data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,113,126.4,-13.4,-0.05,-0.11,,,,,,,25.8,19.6,0,3,7
1980-02,346,92.3,253.7,1.96,1.91,,,,,,,24.4,19.2,0,13,5
1980-03,254,102.8,151.2,0.04,-0.09,0.92,0.93,,,,,23.9,18.9,0,4,3
1980-04,119,108.2,10.8,-1.67,-1.54,0.34,0.28,,,,,24.4,19.5,0,3,2
1980-05,71,111.9,-40.9,-1.42,-1.33,-1.35,-1.31,,,,,24.6,19.1,0,2,5
1980-06,117,98,19,-0.02,-0.09,-1.42,-1.37,-0.29,-0.43,,,24,18.6,0,3,4
1980-07,17,117,-100,-0.98,-1,-1.06,-1.12,-0.42,-0.55,,,24.9,17.8,0,0,9
1980-08,3,140.4,-137.4,-0.92,-0.98,-0.62,-0.77,-1.26,-1.26,,,26.3,17.6,0,0,11
1980-09,32,137.2,-105.2,1.07,1.12,-0.57,-0.69,-1.37,-1.32,,,26.4,18.1,0,0,8
1980-10,56,147.5,-91.5,1.66,1.56,0.93,0.72,-0.69,-0.78,,,26.5,18.2,0,2,14
1980-11,13,134.6,-121.6,-0.33,0.12,1.14,1.11,-0.18,-0.27,,,26.2,18.4,0,0,11
1980-12,36,136.9,-101,0.08,0.07,0.6,0.65,-0.21,-0.21,-0.34,-0.4,26.5,18.8,0,1,10
1981-01,75,128.5,-53.5,-0.57,-0.66,-0.68,-0.63,-0.28,-0.33,-0.5,-0.59,25.5,19.3,0,2,5
1981-02,68,128.4,-60.4,-1.18,-1.41,-1.13,-1.22,-0.68,-0.76,-1.38,-1.34,26.1,19,0,2,9
1981-03,348,106.2,241.8,1.01,0.96,-0.22,-0.48,-0.09,-0.28,-1.16,-1.22,25.1,19.3,0,11,12
1981-04,147,110.4,36.6,-1.23,-1.3,-0.61,-0.87,-0.79,-0.96,-1.11,-1.21,24.4,18.9,0,3,3
1981-05,181,103.2,77.8,0.15,-0.07,-0.04,-0.28,-0.66,-0.87,-0.79,-0.99,24,19.1,0,8,5
1981-06,68,117.8,-49.8,-0.79,-1.17,-0.84,-1.05,-0.78,-1.02,-0.9,-1.11,24.6,18,0,3,10
1981-07,3,134.4,-131.4,-1.96,-1.68,-0.71,-1.01,-0.83,-1.11,-0.86,-1.11,25.1,17.3,0,0,10
1981-08,3,150.1,-147.1,-0.92,-1.49,-1.39,-1.66,-0.56,-0.88,-0.82,-1.08,26.1,17.2,0,0,25
1981-09,0,152.6,-152.6,,-1.36,-2.12,-1.84,-1.13,-1.36,-0.91,-1.18,26.8,17.4,0,0,30
1981-10,1,164,-163,-1.47,-1.58,-1.8,-1.79,-0.95,-1.31,-1.07,-1.31,27.5,18.3,0,0,15
1981-11,8,155.3,-147.3,-0.77,-1.16,-1.54,-1.54,-1.7,-1.77,-1.07,-1.34,27,19,0,0,7
1981-12,108,138.2,-30.2,1.51,1.47,0.8,0.23,-0.58,-1.19,-0.86,-1.21,26,19.2,0,1,13
1982-01,121,137.9,-16.9,0.05,-0.15,0.45,0.19,-0.03,-0.73,-0.77,-1.21,25.5,19.2,0,5,9
1982-02,136,108.7,27.3,-0.04,-0.12,0.37,0.23,0.04,-0.41,-0.51,-0.94,24.9,19.2,0,7,4
1982-03,291,109.9,181.1,0.45,0.27,0.1,-0.13,0.27,-0.09,-0.76,-1.16,24.3,19.5,0,10,2
1982-04,235,100.7,134.3,-0.14,-0.3,0.01,-0.15,0.17,-0.1,-0.5,-0.97,24.4,19.6,0,13,3
1982-05,234,98.4,135.6,0.67,0.57,0.36,0.18,0.39,0.19,-0.37,-0.89,23.2,18.9,0,7,2
1982-06,97,98.1,-1.1,-0.3,-0.38,0.06,-0.08,0.03,-0.16,-0.23,-0.67,23.2,18,0,2,4
1982-07,69,112.8,-43.9,0.16,0.01,0.17,0.07,0.06,-0.09,-0.01,-0.35,24,17.6,0,1,3
1982-08,56,135.2,-79.2,1.15,1.04,0.09,-0.05,0.23,0.08,0.14,-0.13,25.1,17.4,0,2,4
1982-09,28,143.8,-115.8,0.92,0.72,0.61,0.43,0.21,0.06,0.22,-0.03,25.8,17.7,0,0,10
1982-10,32,154.5,-122.5,0.96,0.7,1.27,0.94,0.44,0.29,0.3,0.07,26.7,17.7,0,0,3
