data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,92,168.6,-76.6,0.11,0.1,,,,,,,34,23.2,10,2,4,577,655
1980-02,232,122.6,109.4,1.18,1.34,,,,,,,32.1,22.5,1,10,6,502,500
1980-03,189,148.6,40.4,0.05,0.01,0.55,0.65,,,,,31.5,22.1,0,5,7,520,660
1980-04,75,150.8,-75.8,-0.81,-1.03,0.05,0.12,,,,,33.2,22.4,2,3,3,534,626
1980-05,3,154.9,-151.9,-2.06,-1.41,-0.97,-1.12,,,,,33.5,22.1,1,0,17,550,593
1980-06,37,135.4,-98.4,0.32,-0.07,-1.07,-1.26,-0.3,-0.37,,,32,21.6,3,1,12,504,523
1980-07,5,161.4,-156.4,-0.95,-1.28,-1.06,-1.29,-0.35,-0.46,,,32.2,20.5,2,0,29,506,573
1980-08,2,191.9,-189.9,-0.62,-1.6,-0.22,-1.01,-1.01,-1.24,,,33.4,21,3,0,21,534,675
1980-09,0,195.6,-195.6,,-0.34,-0.88,-1.34,-1.23,-1.37,,,34.6,22.2,18,0,30,553,700
1980-10,4,207.6,-203.6,-0.28,-0.03,-0.51,-0.82,-1.24,-1.29,,,34.8,22.3,19,0,15,574,739
1980-11,13,184.4,-171.4,-0.26,0.57,-0.38,0.02,-0.3,-0.68,,,34.2,22.7,15,0,10,554,691
1980-12,4,196.6,-192.6,-1.19,-0.73,-0.67,-0.31,-0.92,-0.9,-0.54,-0.64,34.6,22.8,21,0,18,579,697
1981-01,70,172.6,-102.6,-0.19,-0.26,-0.64,-0.57,-0.73,-0.75,-0.69,-0.75,33.7,23,11,3,8,569,645
1981-02,57,175.9,-118.9,-0.96,-1.23,-1.06,-1.19,-1.07,-1.06,-1.36,-1.34,33.6,22.4,10,3,10,504,645
1981-03,413,133.8,279.2,1.83,1.83,0.69,0.56,0.43,0.29,-0.48,-0.75,31.7,22.7,11,13,11,532,549
1981-04,22,142.3,-120.3,-1.94,-1.71,0.03,-0.06,-0.3,-0.44,-0.72,-0.93,31.2,21.9,0,1,12,496,642
1981-05,0,147.2,-147.2,,-1.34,0.03,0.05,-0.58,-0.73,-0.73,-0.94,32.1,21.9,0,0,31,527,568
1981-06,18,150.2,-132.2,-0.28,-1.2,-2.17,-1.76,-0.51,-0.71,-0.79,-1.01,32.1,20.6,0,1,22,492,574
1981-07,0,174.3,-174.3,,-1.98,-1.87,-1.7,-0.49,-0.81,-0.79,-1.04,31.8,20,0,0,31,493,609
1981-08,1,186.6,-185.6,-0.85,-1.22,-0.92,-1.76,-0.22,-0.52,-0.78,-1,32.8,20.7,0,0,26,520,685
1981-09,0,197.8,-197.8,,-0.52,-1.77,-1.67,-2.38,-1.8,-0.77,-0.99,33.6,21.1,3,0,30,520,695
1981-10,0,223.2,-223.2,,-1.26,-1.15,-1.28,-2.12,-1.67,-0.81,-1.04,35.3,22,28,0,31,579,790
1981-11,54,202,-148,0.93,1.09,0.47,0.04,-0.13,-1.13,-0.62,-0.95,34.7,22.4,20,2,12,556,727
1981-12,45,191.8,-146.8,0.49,0.49,0.68,0.33,0.2,-0.57,-0.45,-0.8,33.9,23.1,16,2,14,574,680
1982-01,82,178.7,-96.7,-0.02,-0.17,0.42,0.15,0.16,-0.3,-0.45,-0.82,34.5,23.2,20,2,8,584,659
1982-02,84,164.8,-80.8,-0.46,-0.74,-0.29,-0.49,-0.1,-0.48,-0.28,-0.66,34.4,23.2,16,3,4,526,578
1982-03,77,163.6,-86.6,-1.5,-1.43,-1.29,-1.34,-0.87,-1.09,-1.94,-1.73,34,23.1,11,1,9,575,663
1982-04,282,143.3,138.7,0.94,0.95,-0.24,-0.44,-0.09,-0.41,-0.66,-1.09,33,23.1,9,10,8,542,580
1982-05,75,128.2,-53.2,0.2,0.09,0.03,-0.02,-0.24,-0.44,-0.35,-0.85,30.3,20.9,0,2,9,483,552
1982-06,11,135.1,-124.1,-0.63,-0.9,0.57,0.44,-0.37,-0.56,-0.37,-0.8,31.4,20.4,0,0,10,476,528
1982-07,9,146.7,-137.7,-0.52,-0.55,-0.25,-0.45,-0.36,-0.51,-0.32,-0.66,31.8,20.3,0,0,18,498,532
1982-08,1,173,-172,-0.85,-0.31,-0.84,-0.84,-0.21,-0.31,-0.32,-0.61,32.6,20.4,0,0,25,512,630
1982-09,0,184.1,-184.1,,0.39,-0.68,-0.38,0.4,0.22,-0.31,-0.56,34,21.6,6,0,30,534,663
1982-10,1,211.8,-210.8,-0.75,-0.41,-0.92,-0.3,-0.53,-0.56,-0.32,-0.53,34.7,21.9,19,0,27,568,762
1982-11,4,209.4,-205.4,-0.93,-0.93,-1.04,-0.57,-1,-0.86,-0.5,-0.67,35,22.1,22,0,16,556,732
1982-12,6,205.9,-199.9,-0.97,-0.99,-1.08,-1.05,-1.13,-0.9,-0.64,-0.78,34.8,23,23,0,23,586,736
1983-01,39,182.2,-143.2,-0.77,-0.91,-1.31,-1.38,-1.38,-1.24,-0.88,-0.96,35,23.4,23,1,18,594,675
1983-02,136,138.6,-2.6,0.24,0.24,-0.55,-0.66,-0.71,-0.81,-0.57,-0.68,32.2,22.3,0,3,7,482,573
1983-03,174,162.5,11.5,-0.11,-0.31,-0.46,-0.56,-0.75,-0.94,-0.26,-0.47,33.1,22.1,2,8,3,546,673
1983-04,73,155.4,-82.4,-0.84,-1.12,-0.6,-0.71,-1.08,-1.21,-1.19,-1.16,32.5,21.7,2,2,12,514,654
1983-05,10,153.7,-143.7,-1.4,-1.28,-1.04,-1.3,-1.21,-1.31,-1.53,-1.44,33.9,22.1,8,0,19,558,609
1983-06,6,144.2,-138.2,-1,-1.44,-1.37,-1.52,-1.2,-1.31,-1.5,-1.45,33.2,20.8,1,0,10,510,564
1983-07,1,160.2,-159.2,-1.88,-1.39,-1.91,-1.59,-1.07,-1.25,-1.5,-1.48,33.3,20.6,1,0,21,525,616
1983-08,14,172.2,-158.2,0.25,0.33,-0.84,-1.18,-1.23,-1.43,-1.41,-1.42,33.4,21.1,3,0,13,534,652
1983-09,0,197.7,-197.7,,-0.51,-0.42,-0.79,-1.42,-1.42,-1.4,-1.42,34.7,21.6,18,0,30,544,714
1983-10,0,217.6,-217.6,,-0.84,-0.12,-0.45,-1.71,-1.4,-1.43,-1.43,34.8,22.4,23,0,31,577,746
1983-11,0,210.5,-210.5,,-1.3,,-1.14,-1.15,-1.33,-1.42,-1.42,35.4,22.4,28,0,30,568,751
1983-12,4,207.7,-203.7,-1.19,-1.14,-1.62,-1.32,-1.2,-1.28,-1.42,-1.44,35.3,23.4,27,0,22,599,716
1984-01,86,190.9,-104.9,0.03,-0.29,-0.59,-1.09,-0.59,-1.05,-1.28,-1.39,34.9,23.2,22,3,9,590,719
1984-02,23,186.8,-163.8,-1.95,-1.78,-1.28,-1.65,-1.47,-1.77,-1.71,-1.74,35.7,23.2,24,1,13,564,692
1984-03,279,147,132,0.87,0.88,-0.19,-0.57,-0.53,-1.03,-1.32,-1.49,32.4,22.9,1,9,1,547,654
1984-04,331,113.8,217.2,1.21,1.33,0.72,0.65,0.34,-0.05,-0.21,-0.71,30.6,22.4,0,14,1,495,550
1984-05,195,108.7,86.3,1.39,1.53,1.55,1.51,0.77,0.59,0.45,0,29.5,21.1,0,8,5,475,536
1984-06,7,120.8,-113.8,-0.91,-0.54,1.24,1.31,0.77,0.67,0.44,0.08,30.3,19.7,0,0,7,449,564
1984-07,16,131.8,-115.8,-0.03,0.26,0.91,0.94,0.88,0.85,0.48,0.22,31.1,19.6,0,0,8,476,557
1984-08,13,153.5,-140.5,0.21,0.89,-0.4,0.07,1.31,1.31,0.47,0.26,32.6,20.6,0,0,12,515,627
1984-09,2,181.1,-179.1,-0.49,0.65,0.11,0.59,1.13,1.23,0.47,0.3,34.1,21.3,13,0,21,531,698
1984-10,11,205.4,-194.4,0.17,0.37,0.22,0.64,0.76,0.87,0.51,0.35,35.1,22.2,27,0,19,578,760
1984-11,24,205.1,-181.1,0.19,0.27,0.16,0.29,-0.13,0.13,0.57,0.43,35.3,22.8,26,2,14,572,741
1984-12,63,211.3,-148.3,0.84,0.46,0.67,0.26,0.48,0.42,0.76,0.61,35.4,22.6,28,3,12,590,774
1985-01,241,154.2,86.8,1.44,1.49,1.49,1.28,1.26,1.18,1.23,1.08,33.2,23.1,9,12,5,562,635
1985-02,371,116.4,254.6,2.16,2.24,2.22,2.02,2.04,1.89,1.98,1.79,30.5,21.6,0,15,3,450,564
1985-03,308,121.3,186.7,1.1,1.29,2.35,2.27,2.31,2.17,2.22,2.03,30.7,22.2,0,15,5,509,586
1985-04,652,100.1,551.9,2.55,2.23,3.14,2.58,3.23,2.97,2.99,2.68,30.3,22.1,0,22,1,487,494
1985-05,199,112.4,86.6,1.42,1.53,2.62,2.18,3.14,2.7,2.99,2.7,29.9,21.3,0,7,7,484,561
1985-06,151,100.3,50.7,2.02,1.96,2.62,2.33,3.29,2.65,3.18,2.84,29.4,19.9,0,6,3,440,501
1985-07,43,112,-69,1.07,1.5,1.96,2.02,3.22,2.49,3.16,2.75,29.5,19.6,0,0,8,452,505
1985-08,10,147.2,-137.2,0.07,0.97,1.66,1.84,2.76,2.26,3.09,2.7,31.8,20.1,0,0,13,494,629
1985-09,11,178.1,-167.1,0.4,1.11,0.77,1.31,2.54,2.35,3.08,2.7,33.8,21,3,0,10,522,708
1985-10,0,194.8,-194.8,,0.35,0.1,0.84,1.71,1.91,3.1,2.74,34.6,21.4,18,0,31,558,780
1985-11,1,181.1,-180.1,-1.54,0.3,-0.59,0.48,1.13,1.47,3,2.63,34.5,22.1,16,0,21,549,718
1985-12,114,141.4,-27.4,1.56,1.82,0.85,1.31,0.88,1.43,3.11,2.63,32.4,22.4,3,3,12,540,576
1986-01,111,164.5,-53.5,0.34,0.38,0.79,1.16,0.63,1.16,3.02,2.56,32.8,21.6,3,5,6,534,664
1986-02,203,123.8,79.2,0.93,1.09,1.11,1.39,0.9,1.31,2.49,2.33,31.1,21.8,0,6,4,461,565
1986-03,384,115.2,268.9,1.64,1.77,1.45,1.59,1.55,1.86,2.87,2.66,30.3,21.8,0,16,1,498,553
1986-04,237,108.3,128.7,0.66,0.9,1.5,1.62,1.53,1.86,1.98,2.19,30.5,22.1,0,9,2,488,519
1986-05,74,121.4,-47.4,0.19,0.17,1.16,1.31,1.4,1.62,1.64,1.97,30.9,21.4,0,0,3,501,582
1986-06,50,114.3,-64.3,0.61,0.71,0.54,0.69,1.2,1.33,1.32,1.7,29.8,20.3,0,1,7,451,525
1986-07,38,115.2,-77.2,0.91,1.33,0.46,0.62,1.31,1.43,1.28,1.62,29.9,19.7,0,1,10,460,521
1986-08,17,155.4,-138.4,0.37,0.94,0.72,1.03,1.17,1.33,1.28,1.58,32.3,19.7,0,1,14,496,630
1986-09,2,172.8,-170.8,-0.49,0.98,0.65,1.18,0.57,0.84,1.24,1.55,33.5,20.8,7,0,19,514,616
1986-10,3,196.1,-193.1,-0.39,0.42,0.13,0.8,0.32,0.68,1.26,1.56,34.5,21.1,15,0,23,552,724
1986-11,68,185.8,-117.8,1.18,1.52,0.75,1.19,0.87,1.18,1.41,1.62,34.5,21.9,18,3,21,547,675
1986-12,8,180.8,-172.8,-0.81,-0.11,0.44,0.68,0.54,0.98,1.15,1.34,34.9,22.6,23,0,29,582,680
1987-01,44,183.8,-139.8,-0.65,-0.86,-0.2,-0.22,-0.19,0.18,1.01,1.22,34.9,22.3,23,1,15,578,705
1987-02,157,164.1,-7,0.48,0.19,-0.3,-0.46,0.01,0.09,0.84,1.01,33.9,22.4,12,6,5,508,648
1987-03,338,122,216,1.32,1.48,0.69,0.62,0.71,0.75,0.76,0.94,31.8,22.5,2,12,3,532,544
1987-04,97,126.4,-29.4,-0.53,-0.44,0.53,0.62,0.29,0.3,0.31,0.53,31.7,22.4,0,4,4,511,575
1987-05,6,138.6,-132.6,-1.7,-1.11,0.06,0.26,-0.21,-0.21,0.07,0.29,33.5,21.5,0,0,25,544,570
1987-06,36,115.2,-79.2,0.29,0.4,-0.84,-0.7,-0.1,-0.07,0.02,0.23,32.2,21.8,0,0,9,510,447
1987-07,3,135.4,-132.4,-1.28,-0.34,-1.06,-0.72,0.07,0.2,-0.1,0.08,32.7,21.4,0,0,28,528,526
1987-08,0,173.3,-173.3,,-0.38,-0.33,-0.13,-0.09,0.12,-0.16,-0.03,34.4,21.3,14,0,31,552,644
1987-09,0,196.5,-196.5,,-0.41,-1.31,-0.54,-1.04,-0.76,-0.17,-0.11,35,21.9,24,0,30,554,710
1987-10,3,212.9,-209.9,-0.39,-0.36,-0.78,-0.59,-1.3,-0.84,-0.18,-0.17,35.8,22.4,30,0,22,592,771
1987-11,0,210.2,-210.2,,-1.28,-1.27,-0.93,-0.62,-0.55,-0.42,-0.41,35.9,22.9,27,0,30,582,741
1987-12,0,216,-216,,-1.68,-1.76,-1.39,-1.88,-1.19,-0.44,-0.49,35.8,23.5,31,0,31,610,753
1988-01,44,189.3,-145.3,-0.65,-0.95,-1.43,-1.6,-1.47,-1.53,-0.48,-0.53,34.8,23.7,23,2,7,597,704
1988-02,135,163.6,-28.6,0.23,-0.07,-0.57,-1,-0.75,-1.2,-0.49,-0.56,34.1,23.4,14,4,3,544,632
1988-03,252,133.8,118.2,0.65,0.76,0.08,-0.08,-0.27,-0.64,-0.93,-0.91,31.9,23,1,9,1,540,605
1988-04,390,117.9,272.1,1.5,1.54,1.32,1.3,0.73,0.46,0.22,-0.05,31.4,22.8,0,18,1,512,538
1988-05,94,113.7,-19.7,0.45,0.52,1.31,1.36,0.76,0.65,0.51,0.31,30.6,21.3,0,3,5,494,560
1988-06,24,116.4,-92.4,-0.06,0.09,1.15,1.22,0.83,0.82,0.46,0.26,30.9,20.6,0,0,11,472,515
1988-07,19,134.2,-115.2,0.14,0.28,0.22,0.32,1.09,1.09,0.5,0.32,31.2,20.7,0,0,13,496,564
1988-08,0,166.9,-166.9,,-0.05,-0.24,0.01,1.1,1.15,0.49,0.32,32.9,20.4,1,0,31,515,697
1988-09,0,183.6,-183.6,,0.42,-0.26,0.12,1,1.05,0.49,0.35,33.2,20.5,3,0,30,506,704
1988-10,1,202.5,-201.5,-0.75,0.07,-1.15,0.01,-0.08,0.13,0.48,0.36,35,22.1,23,0,15,574,751
1988-11,1,190.8,-189.8,-1.54,-0.07,-1.44,-0.06,-0.57,-0.08,0.48,0.42,35.3,22.8,25,0,27,571,697
1988-12,71,160.3,-89.3,0.97,1.32,0.36,0.71,0.11,0.51,0.7,0.76,33.6,22.3,9,2,6,558,645
1989-01,75,170.1,-95.1,-0.12,-0.15,0.09,0.3,-0.13,0.23,0.82,0.9,33.4,22.1,1,2,5,549,675
1989-02,54,161.2,-107.2,-1.03,-1.08,-0.38,-0.25,-0.58,-0.31,0.56,0.7,34.1,22.5,14,1,9,512,630
1989-03,192,153.9,38.1,0.08,-0.02,-0.66,-0.74,-0.52,-0.4,0.4,0.51,33.7,22.4,12,11,8,560,615
1989-04,378,104.1,273.9,1.45,1.55,0.68,0.73,0.53,0.62,0.36,0.51,30.6,22.5,0,16,1,496,504
1989-05,180,110.3,69.7,1.28,1.4,1.36,1.39,0.87,0.98,0.64,0.79,30.4,21.7,0,8,5,498,557
1989-06,63,110.2,-47.2,0.86,0.99,1.55,1.6,0.84,0.9,0.74,0.88,30.5,20.6,0,1,3,466,517
1989-07,83,117.2,-34.2,2.05,2.08,1.6,1.68,1.2,1.23,0.91,1.06,30.1,20.3,0,5,6,470,534
1989-08,4,160.9,-156.9,-0.35,0.38,1.2,1.35,1.5,1.48,0.9,1.06,32.4,20.3,0,0,23,506,655
1989-09,1,180.8,-179.8,-0.76,0.61,1.12,1.34,1.6,1.65,0.9,1.05,34.7,20.9,19,0,18,535,708
1989-10,7,198.7,-191.7,-0.04,0.47,-0.2,0.42,1.32,1.46,0.92,1.06,35.1,21.9,24,0,21,574,748
1989-11,0,183.9,-183.9,,0.17,-0.81,0.27,0.72,1.01,0.91,1.05,35,22.7,25,0,30,565,700
1989-12,161,131.2,29.8,2.06,2.13,1.32,1.63,1.38,1.65,1.16,1.3,32.3,22.6,1,9,5,542,502
