data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,214,125.6,88.4,0.16,0.14,,,,,,,27.2,15.6,0,7,5,354,659
1980-02,170,100.3,69.7,0.08,0.04,,,,,,,26.9,17,0,5,1,346,525
1980-03,136,106.4,29.6,0.04,0.11,0.01,-0.03,,,,,28.8,16.9,0,5,9,398,556
1980-04,83,77.7,5.3,-0.73,-0.78,-0.49,-0.53,,,,,25.4,15.2,0,3,15,309,447
1980-05,235,55.3,179.7,0.67,0.76,0.06,0.07,,,,,22.4,11.7,0,7,9,218,364
1980-06,137,48.1,88.9,-0.03,-0.1,-0.03,-0.03,-0.12,-0.06,,,20,7.5,0,5,5,118,333
1980-07,156,53.4,102.6,0.54,0.55,0.45,0.45,0.05,0.07,,,21,9.7,0,6,8,169,338
1980-08,183,62.5,120.5,1.03,1.17,0.61,0.68,0.41,0.48,,,21.5,10.6,0,6,5,188,385
1980-09,324,71.6,252.4,1.39,1.48,1.3,1.4,0.94,1.04,,,19.9,8.9,0,9,4,136,437
1980-10,139,105,34,-0.82,-0.82,0.84,0.95,0.77,0.84,,,25.3,13.4,0,6,5,290,538
1980-11,105,112,-7,-0.58,-0.41,0.21,0.24,0.45,0.52,,,26.1,14.6,0,5,6,310,577
1980-12,227,119.3,107.7,0.45,0.5,-0.63,-0.49,0.68,0.8,0.41,0.47,26.9,17.1,0,7,4,372,617
1981-01,204,116.6,87.4,0.05,0.13,-0.07,0.03,0.59,0.71,0.36,0.43,27.5,18,0,9,5,396,598
1981-02,168,101.4,66.6,0.06,0,0.18,0.17,0.21,0.38,0.37,0.46,28.4,17.9,0,6,2,368,518
1981-03,119,105.3,13.7,-0.25,-0.19,-0.2,-0.18,-0.68,-0.48,0.31,0.42,27.2,16.3,0,6,7,364,563
1981-04,234,79,155,1.08,1.08,0.49,0.44,0.18,0.3,0.68,0.79,24.6,13.8,0,6,7,275,450
1981-05,56,62.9,-6.9,-1.05,-1.18,-0.21,-0.28,-0.12,-0.19,0.24,0.33,23.5,12.9,0,2,21,256,393
1981-06,126,43.4,82.6,-0.15,-0.18,-0.26,-0.31,-0.45,-0.4,0.21,0.35,19.3,8.2,0,6,6,122,312
1981-07,15,58.7,-43.7,-1.75,-1.43,-1.48,-1.41,-0.81,-0.85,-0.23,-0.15,19.7,5.8,0,0,14,106,395
1981-08,30,69.8,-39.8,-0.77,-0.72,-1.38,-1.27,-1.21,-1.2,-0.77,-0.59,23.4,9.8,0,2,13,204,381
1981-09,63,91.7,-28.6,-0.95,-0.93,-1.82,-1.48,-1.38,-1.33,-1.46,-1.43,25.5,11.1,0,3,15,248,446
1981-10,245,96.7,148.3,0.27,0.32,-0.74,-0.71,-1.54,-1.35,-1.07,-0.97,23.5,12.6,0,8,5,250,531
1981-11,151,119.6,31.4,0.09,0.16,-0.41,-0.47,-1.04,-0.97,-0.91,-0.85,27.2,15.6,0,5,4,342,621
1981-12,524,109.9,414.1,2.36,2.21,1.77,1.69,0.3,0.29,-0.1,-0.1,25.1,15.3,0,13,3,316,598
1982-01,71,139.9,-68.9,-2.03,-2,1.07,1.04,0.18,0.06,-0.49,-0.55,27.6,16.1,0,3,10,366,738
1982-02,148,95.9,52.1,-0.21,-0.19,1.01,0.99,0.36,0.41,-0.58,-0.59,27.7,17.2,0,3,2,348,486
1982-03,99,96.3,2.7,-0.63,-0.41,-1.69,-1.51,0.61,0.79,-0.61,-0.58,26.8,16.5,0,3,7,362,500
1982-04,46,80.3,-34.3,-1.54,-1.31,-1.35,-1.13,0.1,0.18,-1.13,-1.04,24.5,12.8,0,2,5,258,479
1982-05,100,60.3,39.7,-0.44,-0.55,-1.43,-1.35,-0.22,-0.27,-1.03,-0.95,21.9,9.8,0,5,9,181,398
1982-06,377,39.9,337.1,1.72,1.75,0.34,0.37,-0.8,-0.79,-0.31,-0.25,20,11.1,0,9,4,166,264
1982-07,265,52,213,1.33,1.4,1.27,1.31,0.5,0.6,0.46,0.5,20.7,10.1,0,7,11,170,368
1982-08,113,66.6,46.4,0.44,0.49,1.76,1.77,0.69,0.78,0.74,0.86,22.5,11.5,0,3,6,218,392
1982-09,56,89.5,-33.5,-1.08,-0.99,0.4,0.42,0.42,0.47,0.64,0.8,24.4,12.5,0,3,16,254,474
1982-10,323,101.1,221.9,0.88,0.92,0.13,0.12,0.94,0.98,0.81,0.88,24.3,13.3,0,11,3,273,555
1982-11,506,94.9,411.1,3.05,2.49,1.66,1.81,2,2.05,1.6,1.62,25.4,15.9,0,17,3,319,500
1982-12,194,113.9,80.1,0.15,0.24,2.2,2,1.73,1.91,0.93,1.02,25.9,15.7,0,7,4,336,613
1983-01,233,118.2,114.8,0.36,0.43,1.92,1.91,1.52,1.8,1.3,1.43,28.2,17.8,0,7,2,403,605
1983-02,203,96.3,106.7,0.47,0.5,0.36,0.42,1.64,1.66,1.48,1.57,27.6,17.6,0,9,7,353,491
1983-03,219,95.4,123.6,1.18,1.26,0.91,1.01,2.31,1.94,1.72,1.75,25.8,15.5,0,8,7,330,524
1983-04,275,64.2,210.8,1.43,1.58,1.56,1.66,2.48,2.21,2.11,2.04,24.1,15,0,9,7,286,361
1983-05,421,48.1,372.9,1.64,1.67,2.18,2.04,2.03,2.15,2.86,2.56,21.4,13.8,0,12,4,236,296
1983-06,348,35.4,312.6,1.56,1.63,2.47,2.24,2.77,2.23,3.01,2.58,16.9,8.4,0,13,8,98,245
1983-07,248,48.4,199.6,1.22,1.32,2.13,2.08,2.6,2.28,3.19,2.96,20.5,10.9,0,9,5,176,297
1983-08,4,74.2,-70.2,-2,-1.26,1.16,1.26,2.39,2.16,3.02,2.34,23.1,9.4,0,0,16,194,435
