data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,151,146.9,4.1,0.04,-0.09,,,,,,,27.8,15.1,0,7,6
1980-02,172,129.2,42.8,0.6,0.32,,,,,,,29,16.7,0,4,2
1980-03,137,108.7,28.3,0.27,0.12,0.32,-0.04,,,,,28.9,18,0,5,10
1980-04,62,87.2,-25.2,-1.26,-1.31,-0.22,-0.54,,,,,26.9,14.4,0,2,12
1980-05,129,54,75,0.01,-0.01,-0.5,-0.63,,,,,22.6,12.1,0,4,5
1980-06,57,48.4,8.6,-1.54,-1.61,-1.2,-1.76,-0.69,-0.92,,,19.4,6.5,0,3,6
1980-07,141,49.8,91.2,-0.15,-0.35,-0.77,-0.99,-0.75,-0.99,,,18.4,5.6,0,3,7
1980-08,110,61.2,48.8,-0.1,-0.19,-1.1,-1.18,-1.06,-1.25,,,20,8.7,0,3,8
1980-09,75,80.7,-5.7,-1.22,-1.35,-1.21,-1.23,-1.64,-1.87,,,19.7,7.5,0,3,6
1980-10,149,100.7,48.3,-0.21,-0.2,-1.17,-1.17,-1.4,-1.54,,,23.8,12.6,0,5,6
1980-11,181,118.8,62.2,0.52,0.61,-0.5,-0.46,-1.22,-1.32,,,25.5,13.7,0,7,4
1980-12,121,133,-12,0.04,0.23,0.06,0.14,-0.71,-0.58,-1.01,-1.12,27.2,16.1,0,4,5
1981-01,127,139.3,-12.4,-0.33,-0.34,0.04,0.19,-0.64,-0.51,-1.1,-1.17,28.8,18.1,0,6,4
1981-02,148,112.8,35.2,0.25,0.2,-0.14,-0.09,-0.47,-0.36,-1.15,-1.21,29.3,19.2,0,7,3
1981-03,152,108.1,43.9,0.48,0.35,0.08,-0.1,0.02,0.13,-1.08,-1.15,26.7,15.8,0,6,5
1981-04,70,74.5,-4.5,-1.08,-1.04,-0.23,-0.33,-0.14,-0.05,-0.96,-0.97,23.5,13.9,0,1,8
1981-05,28,66.6,-38.6,-1.53,-1.88,-1.08,-1.24,-0.84,-0.86,-1.25,-1.42,24.7,13.6,0,0,8
1981-06,147,39.8,107.2,0.05,0.01,-1.23,-1.69,-0.86,-0.94,-1.06,-1.14,17.6,8.2,0,5,5
1981-07,34,51.8,-17.8,-2.47,-1.76,-1.73,-2.52,-1.34,-1.49,-1.31,-1.57,18.3,8.5,0,1,11
1981-08,52,69.3,-17.3,-1.18,-1.19,-1.88,-1.75,-1.94,-2.14,-1.51,-1.62,21.2,10,0,2,12
1981-09,199,71.4,127.6,0.38,0.52,-1.64,-1.54,-1.91,-2.08,-1.24,-1.3,20.6,11.5,0,9,8
1981-10,105,106.7,-1.7,-0.78,-0.86,-0.98,-1.04,-1.96,-2.1,-1.43,-1.44,22.8,12.1,0,4,8
1981-11,148,122.4,25.6,0.17,0.22,-0.22,-0.16,-1.38,-1.52,-1.69,-1.58,26,15.6,0,7,8
1981-12,89,137.1,-48,-0.51,-0.36,-0.59,-0.56,-1.53,-1.63,-1.67,-1.64,27.1,15.9,0,4,8
1982-01,37,161.7,-124.7,-2.46,-2.07,-1.21,-1.18,-1.29,-1.42,-2.02,-1.98,29.2,16.5,2,1,15
1982-02,131,111.9,19.1,-0.03,-0.07,-1.39,-1.32,-0.87,-0.89,-2.04,-2.17,28.1,18.2,0,4,4
1982-03,88,117.2,-29.2,-0.53,-0.78,-1.45,-1.39,-1.23,-1.27,-2.25,-2.69,28,16.4,0,3,5
1982-04,56,86.9,-30.9,-1.41,-1.38,-1.02,-1.13,-1.34,-1.39,-2.12,-2.69,25.4,13.4,0,2,13
1982-05,71,58.6,12.4,-0.67,-0.9,-1.38,-1.65,-1.77,-1.74,-1.91,-2.71,21.5,10.8,0,2,5
1982-06,253,36.6,216.4,1.21,1.29,-0.29,-0.32,-1.04,-1.31,-1.68,-2.5,18.3,9.6,0,6,5
1982-07,125,47.7,77.3,-0.39,-0.55,-0.02,0.09,-0.62,-0.76,-1.27,-1.72,19.5,9.3,0,5,4
1982-08,182,61.8,120.2,0.78,0.79,0.84,0.89,-0.38,-0.5,-0.89,-1.01,20.7,10.5,0,6,9
1982-09,120,80.6,39.4,-0.51,-0.61,-0.29,-0.39,-0.45,-0.55,-1.25,-1.48,22.9,11.7,0,3,5
1982-10,195,104.9,90.1,0.27,0.29,0.11,0.05,-0.03,-0.03,-0.99,-1.13,22.7,11.5,0,4,4
1982-11,233,101.5,131.5,0.99,1.2,0.29,0.46,0.7,0.89,-0.77,-0.87,23.7,13.6,0,8,5
1982-12,71,143.6,-72.6,-0.88,-0.83,0.31,0.41,0.02,0.23,-0.76,-0.85,27.5,16.1,0,2,6
1983-01,118,131.1,-13.1,-0.48,-0.35,-0.01,0.24,0.03,0.26,-0.49,-0.49,28.8,19.2,0,4,7
1983-02,227,103.1,123.9,1.3,1.43,0.01,0.11,0.16,0.38,-0.19,-0.1,27.4,17.6,0,8,3
1983-03,128,97.9,30.1,0.14,0.15,0.41,0.47,0.38,0.59,-0.06,0.14,24.9,14.5,0,3,4
1983-04,188,62,126,0.7,0.78,0.93,1.07,0.52,0.75,0.3,0.56,22,13.7,0,6,6
1983-05,226,39.3,186.7,0.78,0.97,0.72,0.92,0.47,0.64,0.66,0.93,19.2,12,0,7,2
1983-06,148,35.7,112.3,0.06,0.09,0.66,0.95,0.66,0.92,0.41,0.77,15.1,6.5,0,5,4
1983-07,307,31.1,275.9,1.64,1.89,1.11,1.3,1.29,1.41,0.83,1.1,15,7.8,0,10,2
1983-08,160,64.2,95.8,0.54,0.48,1.19,1.32,1.15,1.29,0.78,1.01,19.2,8.5,0,7,10
