data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,223,114.4,108.6,1.16,1.33,,,,,,,28.9,20,0,11,3,448,546
1980-02,412,93.6,318.4,2.73,2.38,,,,,,,27.4,20.1,0,20,0,400,464
1980-03,15,128,-113,-1.17,-0.8,1.96,1.86,,,,,29,18.9,0,0,7,432,636
1980-04,4,108,-104,-2.19,-0.93,1.72,1.91,,,,,28.9,19.4,0,0,22,424,505
1980-05,0,106.1,-106.1,,-0.8,-2.15,-1.07,,,,,28.3,18.7,0,0,31,420,483
1980-06,0,91.3,-91.3,,0.02,-2.79,-0.93,1.72,1.71,,,27.4,17.6,0,0,30,375,408
1980-07,0,111.6,-111.6,,-1.24,,-0.94,1.5,1.59,,,27.4,16.7,0,0,31,374,510
1980-08,0,132.2,-132.2,,-0.86,,-1.01,-2.53,-1.17,,,28.5,16.8,0,0,31,394,563
1980-09,15,132.1,-117.1,0.45,1.01,-0.24,-0.24,-1.96,-0.77,,,29.9,18.4,1,1,22,426,536
1980-10,26,175,-149,-0.15,-0.52,-0.15,-0.25,-0.76,-0.59,,,31.5,19,3,1,14,473,680
1980-11,106,127.4,-21.4,0.15,0.16,-0.08,-0.03,-0.33,-0.26,,,29.8,20.2,0,5,2,450,530
1980-12,176,111.3,64.7,0.87,1.05,0.47,0.52,0.38,0.5,1.5,1.55,29,20.3,0,6,4,454,504
1981-01,68,128.6,-60.6,-0.09,0.05,0.29,0.63,0.13,0.41,1.08,1.29,29.4,19.7,0,2,6,452,632
1981-02,0,141,-141,,-1.41,-0.26,0.04,-0.35,-0.04,-1.23,-0.78,30.9,18.9,0,0,28,418,648
1981-03,306,106.1,199.9,2.02,2.02,0.77,0.98,0.97,1.14,0.51,0.77,29.6,20.8,0,16,4,472,501
1981-04,32,96.1,-64.1,-0.27,0.3,1.13,1.29,0.99,1.32,0.67,0.99,27.3,18.9,0,0,7,392,504
1981-05,2,86.2,-84.2,-1.33,0.63,1.69,1.89,1.01,1.39,0.68,1.09,26.3,17.1,0,0,28,362,470
1981-06,2,77.9,-75.9,-1.09,1.17,-0.67,0.65,0.56,0.99,0.69,1.13,26,15.9,0,0,23,328,438
1981-07,0,93.7,-93.7,,0.56,-1.75,0.95,0.93,1.31,0.69,1.19,25.7,14.8,0,0,31,317,501
1981-08,1,115.4,-114.4,-1.03,0.75,-1.51,1.06,1.56,1.88,0.7,1.25,28,15.4,0,0,18,362,564
1981-09,0,147.2,-147.2,,-0.54,-2.14,-0.03,-1.16,0.48,0.61,1.11,29.8,16.5,0,0,30,395,644
1981-10,111,126.6,-15.6,1.46,1.61,1.16,1.39,0.67,1.39,0.97,1.48,30.4,20,2,4,12,470,541
1981-11,44,112,-68,-1.12,-0.57,0.04,0.63,-0.18,0.83,0.69,1.33,29.4,20.5,0,0,5,448,526
1981-12,64,148.3,-84.3,-0.5,-0.57,-0.29,0.09,-0.47,0.13,0.1,0.72,31.5,20.1,2,2,11,488,669
