data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,333,105,228,1.06,1.17,,,,,,,29.8,20.1,0,13,6
1980-02,106,117.9,-11.9,-0.08,-0.15,,,,,,,32.1,20.5,0,5,8
1980-03,32,128.1,-96.1,-2.07,-1.79,0.08,0.1,,,,,33.4,19.5,4,1,13
1980-04,78,75,3,0.61,0.91,-1.09,-0.95,,,,,29.1,18.4,0,1,13
1980-05,49,69.7,-20.7,0.6,0.68,-0.83,-0.76,,,,,28.6,16.4,0,3,18
1980-06,31,54.3,-23.3,0.87,1.15,0.78,1.04,0.33,0.48,,,24.9,14,0,1,15
1980-07,2,66.4,-64.4,-1.51,-0.59,0.52,0.77,-0.77,-0.6,,,27.5,13.6,0,0,22
1980-08,50,84.9,-34.9,1.49,1.48,1.24,1.34,-0.34,-0.2,,,28.3,15.2,0,1,7
1980-09,19,88,-69,-0.67,-0.24,0.06,0.27,0.55,0.92,,,27.2,14.9,0,1,11
1980-10,104,114.9,-10.9,0.39,0.27,0.36,0.44,0.49,0.67,,,29.9,18.2,6,4,17
1980-11,172,107.3,64.7,0.16,0.17,-0.04,0.1,0.29,0.52,,,29.2,19,0,5,4
1980-12,314,125.8,188.2,0.94,0.81,0.69,0.6,0.58,0.59,0.55,0.65,31.8,21,1,12,4
1981-01,168,119.7,48.3,-0.21,-0.23,0.26,0.37,0.31,0.44,-0.17,-0.03,31.4,21.1,2,7,4
1981-02,33,125.4,-92.4,-1.74,-1.28,-0.43,-0.46,-0.44,-0.35,-0.6,-0.39,32.6,20.3,3,0,6
1981-03,121,111.2,9.8,-0.06,-0.05,-1.17,-0.97,-0.38,-0.29,-0.17,0.1,31.2,20.3,4,5,4
1981-04,52,87.2,-35.1,-0.14,-0.13,-1.22,-1.08,-0.5,-0.38,-0.31,-0.09,27.4,16.8,0,1,9
1981-05,16,73.1,-57.1,-0.65,-0.8,-0.43,-0.39,-0.67,-0.59,-0.49,-0.26,27.6,15.7,0,0,16
1981-06,16,55.9,-39.9,0.11,0.47,-0.47,-0.36,-1.19,-0.96,-0.56,-0.33,24.9,13.2,0,0,9
1981-07,0,71.5,-71.5,,-1.16,-0.98,-0.86,-1.43,-1.21,-0.57,-0.36,25.8,11.7,0,0,31
1981-08,8,85.9,-77.9,-0.48,-0.34,-0.88,-0.63,-0.67,-0.56,-0.81,-0.6,27.7,13.6,0,0,13
1981-09,38,108.5,-70.5,-0.01,-0.28,-0.58,-0.75,-0.89,-0.84,-0.66,-0.54,29.8,15.3,3,1,27
1981-10,100,86.9,13.1,0.32,0.7,-0.05,0.16,-0.6,-0.32,-0.63,-0.44,25.8,16.6,0,1,4
1981-11,244,110,134,1.32,1.34,0.8,0.92,0.55,0.72,-0.26,-0.18,30,20.1,0,9,3
1981-12,297,116.2,180.8,0.74,0.71,1.03,1.19,0.74,0.81,-0.3,-0.22,30.1,20,3,10,2
1982-01,190,107.2,82.8,0,0.07,0.72,0.88,0.56,0.79,-0.22,-0.02,29.3,20,0,5,6
1982-02,78,122.8,-44.8,-0.57,-0.62,-0.03,0.08,0.4,0.62,-0.02,0.27,32.4,20.2,3,2,16
1982-03,382,85.2,296.9,2.52,2.35,1.28,1.47,1.74,1.81,1.42,1.61,29.4,20.7,0,12,0
1982-04,51,82.7,-31.7,-0.18,-0.03,1.67,1.72,1.64,1.68,1.34,1.54,27.9,16.2,0,1,9
1982-05,14,67,-53,-0.77,-0.59,1.93,1.95,1.16,1.36,1.31,1.52,26.1,14.8,0,0,14
1982-06,28,59.3,-31.3,0.74,0.86,-0.28,-0.07,0.97,1.19,1.32,1.5,26.3,15.7,0,0,8
1982-07,21,70.1,-49.1,0.8,0.61,0.05,0.19,1.46,1.57,1.42,1.55,27,13.7,0,1,14
1982-08,43,84,-41,1.27,1.3,1.46,1.37,2.12,2.05,1.57,1.65,27.5,14.9,0,1,11
1982-09,19,98.2,-79.2,-0.67,-0.51,0.31,0.25,-0.15,0.08,1.41,1.54,28.2,15.1,0,1,15
1982-10,124,107.6,16.4,0.75,0.76,0.54,0.59,0.41,0.51,1.45,1.55,29,18.4,2,4,6
1982-11,96,124.9,-28.9,-1.48,-1.47,-0.68,-0.71,-0.17,-0.18,0.82,1,32.9,21,10,5,7
1982-12,384,91.6,292.4,1.68,2.12,0.78,0.87,0.74,0.82,1.1,1.33,28.6,20.4,0,18,7
1983-01,352,111.8,240.2,1.18,1.24,1.27,1.35,1.23,1.33,1.76,1.84,30.4,21.2,0,15,4
1983-02,76,119.2,-43.2,-0.61,-0.6,1.65,1.82,0.98,1.14,1.98,1.92,32.4,21.4,6,2,13
1983-03,174,103.7,70.3,0.64,0.75,0.98,1.08,1.31,1.42,1.21,1.42,30.5,20.5,2,4,5
