data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,48,172,-124,-1.11,-1.3,,,,,,,30.3,17.7,1,2,11
1980-02,83,136.6,-53.6,-0.31,-0.59,,,,,,,29.8,18,1,2,6
1980-03,270,105.9,164.1,1.75,1.7,0.55,0.27,,,,,29.3,20,2,7,11
1980-04,211,77.7,133.3,0.87,0.91,1.18,1.09,,,,,26.2,16.8,0,4,10
1980-05,45,48.5,-3.5,-1.16,-1.24,0.96,0.95,,,,,22.4,13.5,0,1,8
1980-06,201,40.8,160.2,1.39,1.43,0.61,0.61,0.68,0.53,,,18,7.8,0,7,9
1980-07,133,46.3,86.7,0.39,0.28,0.26,0.04,0.97,0.83,,,17.2,6.5,0,5,5
1980-08,57,60.3,-3.3,-0.81,-0.89,0.5,0.36,0.92,0.89,,,19.4,8.9,0,3,7
1980-09,30,85.7,-55.7,-1.99,-2.31,-1.26,-1.63,-0.27,-0.39,,,20,8,0,1,12
1980-10,227,94.5,132.5,1.16,1.25,-0.48,-0.5,-0.2,-0.33,,,22.5,13.4,0,4,10
1980-11,105,117.9,-12.9,0.12,0.3,-0.06,0.07,0.16,0.23,,,24.8,14.4,0,5,10
1980-12,170,145.2,24.8,0.99,1.11,0.92,1.03,0.09,0.26,0.45,0.31,27.6,17.5,0,4,7
1981-01,125,150.2,-25.2,0.32,0.34,0.54,0.62,0.07,0.18,0.62,0.49,29.1,18.1,0,4,3
1981-02,150,113.2,36.8,0.58,0.69,0.84,0.88,0.4,0.53,0.83,0.81,29,19.8,0,4,2
1981-03,52,109.6,-57.6,-0.67,-0.68,-0.01,0.03,0.64,0.79,0.24,0.28,26.7,15.4,0,3,14
1981-04,68,74.4,-6.5,-0.72,-0.71,-0.47,-0.41,0.02,0.15,-0.15,-0.04,24.1,14.1,0,2,7
1981-05,153,55.5,97.5,0.53,0.51,-0.47,-0.55,0.15,0.19,0.15,0.24,24.5,15.2,0,5,5
1981-06,120,31.4,88.6,0.22,0.17,-0.12,-0.14,-0.15,-0.1,-0.07,0.03,16.1,7.4,0,4,3
