data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,110,130.8,-20.8,-0.82,-0.83,,,,,,,26.1,14.4,0,6,6,318,716
1980-02,95,116.8,-21.9,-0.77,-0.94,,,,,,,27.2,16.3,0,3,5,341,612
1980-03,99,104.6,-5.6,-0.24,-0.37,-1.03,-1.15,,,,,28.1,17.2,0,3,13,392,557
1980-04,82,82.3,-0.3,-0.73,-0.92,-1.1,-1.21,,,,,25.2,13.9,0,3,15,286,459
1980-05,145,53,92,0.04,-0.05,-0.48,-0.64,,,,,21.5,11.6,0,5,8,204,347
1980-06,71,47.3,23.7,-1.14,-1.26,-0.96,-1.13,-1.31,-1.48,,,18.5,7.2,0,2,10,98,319
1980-07,174,49.6,124.4,0.26,0.29,-0.47,-0.58,-0.93,-1.12,,,17.9,7.6,0,5,8,104,330
1980-08,175,57,118,0.68,0.79,-0.11,-0.04,-0.48,-0.53,,,18.8,8.4,0,7,5,118,360
1980-09,183,72.9,110.1,0.13,0.16,0.37,0.54,-0.38,-0.43,,,18.2,7.1,0,5,5,95,476
1980-10,199,92.3,106.7,-0.06,-0.04,0.23,0.4,-0.21,-0.23,,,22,12.4,0,8,4,224,498
1980-11,151,116.7,34.3,0.12,0.27,-0.05,0.17,-0.15,-0.03,,,24.3,14,0,4,10,274,624
1980-12,241,124,117,1.32,1.4,0.47,0.66,0.48,0.7,-0.44,-0.45,25.4,16.4,0,9,6,336,655
1981-01,109,126.4,-17.4,-0.84,-0.78,0.27,0.39,0.26,0.48,-0.46,-0.49,26.8,17,0,5,8,369,657
1981-02,186,103.6,82.4,0.52,0.54,0.49,0.59,0.19,0.4,-0.22,-0.22,27.3,17.8,0,8,3,352,549
1981-03,55,105.2,-50.1,-1.27,-1.19,-0.63,-0.57,-0.07,0.14,-0.34,-0.31,25.4,15.5,0,1,11,324,580
1981-04,173,76,97,0.53,0.43,0.05,-0.06,0.14,0.28,-0.09,0.03,22.7,12.9,0,6,9,234,430
1981-05,25,60.1,-35.1,-1.99,-1.68,-1.01,-1.09,-0.44,-0.46,-0.38,-0.27,22.2,12.4,0,0,10,226,371
1981-06,109,38.7,70.3,-0.48,-0.55,-0.9,-1.01,-1.03,-1.08,-0.31,-0.17,16.9,7.7,0,6,6,88,289
1981-07,59,51,8,-1.16,-1.25,-2.04,-2.11,-1.21,-1.32,-0.59,-0.45,17.5,6.9,0,1,9,102,342
1981-08,108,67.2,40.8,-0.06,-0.14,-1.09,-1.21,-1.52,-1.68,-0.76,-0.72,20.9,10,0,6,12,169,396
