data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,195,140.7,54.3,-0.23,-0.25,,,,,,,30.8,20.3,0,7,5
1980-02,248,116,132,1.02,1.09,,,,,,,30.3,21,0,7,5
1980-03,67,133.7,-66.7,-1.58,-1.42,-0.24,-0.26,,,,,32.5,21.2,3,1,15
1980-04,114,96.2,17.8,0.8,0.98,0.33,0.44,,,,,29.9,19.5,0,3,14
1980-05,69,84.4,-15.4,0.49,0.53,-0.31,-0.26,,,,,28.5,16.5,0,3,9
1980-06,28,74,-46,0.1,0.37,0.67,0.86,0.06,0.14,,,26.7,13.4,0,1,13
1980-07,0,85.7,-85.7,,-0.27,0.09,0.19,0.26,0.38,,,28.4,14.8,0,0,31
1980-08,15,104.9,-89.9,-0.22,0.39,-0.41,-0.08,-0.51,-0.33,,,30.6,17,4,0,8
1980-09,104,104.5,-0.5,0.9,1.06,0.48,0.74,0.69,1.04,,,28.4,15.9,1,4,8
1980-10,76,145.3,-69.3,-0.35,-0.38,0.31,0.6,0.2,0.44,,,32.6,20.1,9,3,10
1980-11,132,139.4,-7.4,0.28,0.33,0.37,0.55,0.14,0.39,,,31,20.9,1,4,9
1980-12,283,136.4,146.6,1.23,1.24,0.67,0.73,0.66,0.85,0.46,0.67,30.9,21.2,0,9,5
1981-01,139,130.7,8.3,-0.91,-0.8,0.04,0.18,0.1,0.36,0.16,0.46,31.2,21.4,0,7,4
1981-02,108,130.6,-22.6,-0.82,-0.89,-0.46,-0.39,-0.21,-0.06,-0.45,-0.2,32.5,21.1,2,5,7
1981-03,112,126.1,-14.1,-0.53,-0.53,-1.54,-1.42,-0.68,-0.62,-0.25,-0.03,31.8,20.6,5,4,6
1981-04,102,109.2,-7.2,0.6,0.53,-0.7,-0.73,-0.47,-0.37,-0.29,-0.14,29.8,17.3,0,3,15
