data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,330,102.4,227.6,0.58,0.61,,,,,,,26.8,17.8,0,12,5,382,527
1980-02,139,105.8,33.2,-0.22,-0.16,,,,,,,28.4,18.1,0,4,3,384,532
1980-03,63,120.6,-57.6,-1.75,-1.59,-0.35,-0.44,,,,,29.5,17.4,0,3,11,417,634
1980-04,115,78.6,36.4,1.06,1.24,-0.61,-0.6,,,,,26.2,16.6,0,5,15,342,427
1980-05,26,72,-46,-0.33,-0.29,-0.74,-0.66,,,,,25.8,13.3,0,0,12,296,429
1980-06,79,60.8,18.2,1.55,1.67,1.28,1.37,0.18,0.17,,,23.5,11.4,0,2,13,224,396
1980-07,0,71.8,-71.8,,-0.4,0.73,0.76,-0.35,-0.31,,,25,11.5,0,0,31,255,452
1980-08,8,94.8,-86.8,-0.26,-0.03,1.12,1.08,-0.2,-0.17,,,26.4,12.9,0,0,13,298,495
1980-09,51,96.2,-45.2,0.15,0.37,-0.2,0.04,0.76,0.89,,,26.1,13.7,0,2,17,298,484
1980-10,48,129,-81,-1.24,-1.18,-1.05,-0.77,-0.4,-0.19,,,28.7,16.3,2,2,9,388,634
1980-11,154,111.9,42.1,-0.19,-0.11,-0.8,-0.63,-0.34,-0.08,,,27.5,17.1,0,6,7,369,558
1980-12,249,116,133,-0.04,-0.13,-0.72,-0.74,-0.78,-0.62,-0.38,-0.2,28.3,18.3,0,9,3,412,591
1981-01,291,104.8,186.2,0.3,0.3,0.04,0.18,-0.39,-0.28,-0.63,-0.46,27.4,18.6,0,13,1,402,531
1981-02,64,124.7,-60.7,-1.47,-1.44,-0.53,-0.62,-1,-0.92,-1.05,-0.9,29.4,18,0,2,13,384,628
1981-03,152,104.4,47.6,0.07,0.05,-0.52,-0.61,-0.97,-0.95,-0.58,-0.48,28.3,18.2,0,6,4,411,523
1981-04,33,90.2,-57.2,-0.8,-0.75,-1.32,-1.24,-0.76,-0.73,-0.99,-0.85,26.3,14.5,0,1,14,312,535
1981-05,38,75.5,-37.5,0.11,0.01,-0.47,-0.41,-0.71,-0.71,-0.95,-0.82,25,13.4,0,2,16,284,461
1981-06,39,57.4,-18.4,0.72,0.99,-0.25,-0.21,-0.63,-0.63,-1.13,-0.93,22.9,10.9,0,1,12,206,382
1981-07,0,77.5,-77.5,,-0.95,0.23,0.17,-1.27,-1.14,-1.12,-0.95,23.4,9,0,0,31,192,487
1981-08,12,94.4,-82.4,0.04,0.22,0.26,0.29,-0.41,-0.35,-1.14,-0.96,26.2,11.6,0,1,13,276,527
1981-09,5,111.5,-106.5,-1.8,-1.06,-1.55,-1.03,-0.98,-0.76,-1.27,-1.1,29,14.1,0,0,25,346,520
1981-10,171,97.6,73.4,1.14,1.33,0.26,0.48,0.23,0.42,-0.63,-0.49,25.7,16,0,7,4,337,514
1981-11,215,107.5,107.5,0.85,0.99,0.64,0.89,0.62,0.89,-0.36,-0.21,27.7,18,0,7,3,385,552
1981-12,346,103.4,242.6,1.14,1.22,1.58,1.69,0.97,1.1,0.11,0.28,26.8,17.7,0,13,4,380,537
1982-01,272,93.1,178.9,0.15,0.24,0.85,1.08,0.81,1.05,0,0.2,25.7,18,0,11,1,367,476
1982-02,167,115.4,51.6,0.13,0.07,0.55,0.63,0.79,0.99,0.52,0.68,29.1,17.6,0,5,15,374,600
1982-03,302,78.8,223.2,1.9,2.02,0.91,1.11,1.68,2.02,1.22,1.45,26.6,18.3,0,10,3,386,408
1982-04,55,90.4,-35.4,-0.13,-0.18,1.06,1.17,1.27,1.48,1.27,1.48,25.7,14.7,0,2,14,306,524
1982-05,14,70.6,-56.6,-0.94,-0.69,1.22,1.39,0.96,1.17,1.2,1.44,23.8,12,0,0,19,245,444
1982-06,11,58.1,-47.1,-0.34,0,-0.85,-0.62,0.55,0.74,1.05,1.28,24.7,13.1,0,0,8,268,372
1982-07,21,70.6,-49.6,0.58,0.96,-0.5,-0.23,0.83,0.96,1.13,1.38,24.5,11.3,0,0,13,245,458
1982-08,5,89.6,-84.6,-0.57,0.1,-0.19,0.22,1.04,1.24,1.14,1.44,26.7,13.3,0,0,14,310,501
1982-09,22,110.9,-88.9,-0.7,-0.59,-0.46,-0.27,-0.96,-0.58,1.12,1.37,27.3,13.7,0,1,22,316,566
1982-10,111,104.7,6.3,0.21,0.41,-0.49,-0.15,-0.78,-0.27,0.86,1.12,27.5,16.3,0,5,4,368,542
1982-11,94,122.4,-28.4,-1.54,-1.55,-1.13,-0.95,-1.19,-0.83,0.35,0.64,30,18.5,0,3,6,428,596
1982-12,327,86,241,0.93,1.21,0.02,0.33,-0.22,0.15,0.27,0.64,26.1,18,0,16,1,374,438
1983-01,273,94.5,178.5,0.16,0.23,0.04,0.36,-0.21,0.14,0.27,0.63,27,18.6,0,12,1,398,485
1983-02,199,104.6,94.4,0.47,0.53,0.63,0.87,-0.01,0.23,0.44,0.82,28.3,18.7,0,6,8,378,536
1983-03,213,95.2,117.8,0.92,1.02,0.6,0.73,0.46,0.77,-0.01,0.33,27.3,17.7,0,7,3,387,501
1983-04,181,75.6,105.4,1.96,2.03,1.51,1.63,0.96,1.25,0.59,0.95,26.3,16.4,0,7,7,340,410
1983-05,135,68.8,66.2,2.07,2.05,2.59,2.29,1.71,1.94,1.17,1.48,25.4,15.3,0,3,6,320,396
1983-06,89,58,31,1.71,1.84,2.99,2.73,1.85,2.09,1.48,1.72,24.6,13.9,0,3,16,278,377
1983-07,52,71.5,-19.5,1.72,1.81,2.71,2.42,2.7,2.58,1.6,1.81,24.7,12.2,0,3,18,262,444
1983-08,1,94.7,-93.7,-1.4,-0.5,2.07,1.84,3.15,2.69,1.64,1.89,25.9,10.5,0,0,20,255,547
1983-09,245,72,173,2.55,2.33,2.59,2.25,3.52,2.67,2.35,2.45,23.8,15.1,0,9,5,283,376
1983-10,179,94.2,84.8,1.24,1.45,2.67,2.3,3.63,2.62,2.57,2.49,25.4,16.2,0,6,4,335,477
1983-11,195,104.9,90.1,0.53,0.74,2.41,2.19,2.91,2.26,2.98,2.66,27.6,17,0,8,3,370,536
1983-12,384,88.7,295.3,1.54,1.75,1.76,1.92,2.74,2.36,3.18,2.66,26.3,17.8,0,15,2,373,450
1984-01,94,138.3,-44.3,-1.77,-1.5,-0.09,0.06,1.19,1.41,2.69,2.47,30.6,17.9,2,2,9,442,691
1984-02,58,141.3,-83.3,-1.61,-1.77,-1,-1.07,0.68,0.83,2.2,2.25,31.7,18.7,0,1,6,442,711
1984-03,92,109.7,-17.7,-1.03,-0.99,-2.84,-1.98,-0.71,-0.69,1.69,1.8,29.6,17.8,0,3,6,426,540
1984-04,66,83.9,-17.9,0.14,0.23,-1.71,-1.59,-1.06,-1.04,1.13,1.26,26.9,16.6,0,1,8,352,451
1984-05,47,74.8,-27.8,0.38,0.32,-0.73,-0.61,-1.22,-1.17,0.76,0.89,27.4,14.9,0,2,13,345,440
1984-06,1,66.4,-65.4,-1.62,-1.02,-0.18,-0.18,-2.61,-1.89,0.33,0.45,26,12.3,0,0,28,275,414
1984-07,0,72.4,-72.4,,-0.45,-0.44,-0.49,-1.97,-1.63,0.09,0.22,25.7,11.7,0,0,31,270,434
1984-08,36,74.1,-38.1,1.08,1.58,-0.19,0.35,-0.82,-0.49,0.26,0.45,24.7,12.6,0,1,12,268,401
1984-09,94,90.6,3.4,0.92,1.1,0.96,1.21,0.43,0.73,-0.45,-0.26,25.9,12.7,0,4,11,280,488
1984-10,74,124,-50,-0.54,-0.6,0.47,0.79,0.08,0.41,-0.97,-0.77,29.3,16.4,0,4,11,398,624
1984-11,201,115.8,85.2,0.63,0.66,0.43,0.61,0.3,0.66,-0.97,-0.8,28.1,17.4,0,7,10,383,577
1984-12,352,102.9,249.1,1.2,1.29,0.8,0.84,1.02,1.19,-1.12,-0.96,27.5,18.4,0,12,5,402,521
1985-01,459,92.2,366.8,1.38,1.51,1.78,1.73,1.74,1.79,0.64,0.72,27.2,18,0,15,3,390,458
1985-02,141,105.8,35.2,-0.19,-0.13,1.42,1.63,1.49,1.66,1.05,1.24,29.8,18,0,5,6,390,531
1985-03,230,89.7,140.3,1.12,1.28,1.37,1.63,1.61,1.81,1.68,1.88,28.6,18,0,9,6,412,447
1985-04,71,87.8,-16.8,0.25,0.26,0.46,0.6,1.68,1.81,1.63,1.81,27.8,15.2,0,2,11,346,486
1985-05,21,71.7,-50.7,-0.55,-0.46,0.72,0.91,1.48,1.65,1.56,1.77,25.9,10.4,0,1,19,252,450
1985-06,7,61.7,-54.7,-0.64,-0.37,-0.46,-0.36,1.1,1.29,1.55,1.74,23.9,5.5,0,0,26,145,425
1985-07,0,68.4,-68.4,,-0.12,-1.1,-0.68,0.06,0.24,1.54,1.75,24.1,5.6,0,0,31,151,451
1985-08,5,91.5,-86.5,-0.57,-0.01,-1.45,-0.6,0.29,0.51,1.46,1.66,27.4,8.8,0,0,19,250,512
1985-09,68,99,-31,0.49,0.62,0.08,0.31,-0.36,-0.04,1.23,1.38,27,12.5,0,4,16,293,519
1985-10,64,123.3,-59.3,-0.78,-0.78,-0.5,-0.27,-1.06,-0.59,1.18,1.33,30,14.2,1,1,6,374,606
1985-11,140,122.2,17.8,-0.47,-0.61,-0.58,-0.5,-0.95,-0.71,0.95,1.11,29.2,16.3,2,4,6,383,604
1985-12,275,116.1,158.9,0.3,0.21,-0.45,-0.53,-0.44,-0.31,0.63,0.8,28.6,16.2,0,10,8,385,584
1986-01,254,123.7,130.3,0.01,-0.15,-0.11,-0.16,-0.36,-0.38,-0.35,-0.22,29.1,18.3,0,9,3,424,633
1986-02,188,97.7,90.3,0.36,0.49,0.17,0.06,-0.21,-0.28,-0.11,-0.02,29.3,18.4,0,6,6,388,490
1986-03,124,104.7,19.4,-0.4,-0.39,-0.13,-0.22,-0.46,-0.54,-0.69,-0.58,29.3,18,0,5,5,423,538
1986-04,25,95.6,-70.6,-1.12,-1.11,-0.42,-0.37,-0.42,-0.46,-0.9,-0.78,28.5,15.7,0,0,8,363,524
1986-05,83,68.7,14.3,1.21,1.32,-0.35,-0.29,-0.05,-0.08,-0.59,-0.52,26.3,14,0,4,10,316,401
1986-06,2,65,-63,-1.31,-0.86,-0.25,-0.31,-0.26,-0.32,-0.59,-0.52,24.8,9.4,0,0,29,212,438
1986-07,58,64.8,-6.8,1.88,2.04,1.29,1.35,0.14,0.23,-0.29,-0.26,23.8,8.2,0,3,19,186,422
1986-08,83,77.5,5.5,2.2,2.15,2.08,2.01,0.71,0.83,0.09,0.12,25.9,12.1,0,3,13,278,448
1986-09,9,103,-94,-1.4,-0.72,1.21,1.31,0.59,0.75,-0.17,-0.11,26.9,13.2,0,0,28,302,543
1986-10,37,130.9,-93.9,-1.63,-1.42,-0.64,-0.35,0.3,0.52,-0.3,-0.21,29.6,14.9,0,1,10,380,632
1986-11,99,124.6,-25.6,-1.4,-1.5,-2.38,-2.24,-0.9,-0.66,-0.51,-0.39,29.2,16.8,0,3,4,389,599
1986-12,432,98.1,333.9,2.01,2.09,0.33,0.3,0.76,0.9,0.24,0.37,27.4,18.4,0,17,2,399,487
1987-01,346,115.8,230.2,0.69,0.63,1.09,1.12,0.74,0.8,0.67,0.75,29.2,18.5,1,14,3,428,581
1987-02,151,104.9,46.1,-0.07,0,1.31,1.41,0.26,0.2,0.51,0.56,29,17.9,0,6,4,376,518
1987-03,113,115.7,-2.7,-0.6,-0.75,0.15,-0.01,0.26,0.13,0.46,0.45,29.5,17.3,0,4,9,415,597
1987-04,164,88.5,75.5,1.75,1.73,0.35,0.28,1.04,1.03,1.07,1.08,27.9,16.6,0,4,6,367,484
1987-05,60,70.8,-10.8,0.72,0.79,0.88,0.81,1.45,1.45,1,0.99,26,14.4,0,2,6,316,418
1987-06,20,55.4,-35.4,0.11,0.48,1.55,1.57,0.73,0.67,1.05,1.09,23.9,10.9,0,1,7,222,364
1987-07,4,71.5,-67.5,-0.79,-0.04,0.37,0.53,0.39,0.39,0.81,0.83,25.7,10.3,0,0,21,247,454
1987-08,6,92.5,-86.5,-0.45,-0.02,-0.45,0,0.63,0.6,0.47,0.42,27.3,10.3,0,0,12,274,524
1987-09,92,91.5,0.5,0.89,1.07,0.57,0.73,1.32,1.33,0.8,0.81,27.1,14.7,0,3,6,328,472
1987-10,109,120.2,-11.2,0.18,0.11,0.51,0.67,0.51,0.73,1.09,1.12,30.1,16.6,3,5,12,414,593
1987-11,125,120.4,4.6,-0.78,-0.88,0.01,0.21,-0.18,0.19,1.22,1.23,29.1,17.7,0,4,6,402,602
1987-12,298,114.2,183.8,0.59,0.53,0.02,-0.02,0.18,0.34,0.66,0.71,28.6,18.4,0,14,5,420,578
1988-01,184,137.8,46.1,-0.63,-0.83,-0.52,-0.65,-0.31,-0.34,-0.1,-0.1,30.7,19.2,0,7,5,464,666
1988-02,294,94.7,199.3,1.33,1.38,0.51,0.36,0.41,0.34,0.61,0.56,28.3,18.7,0,14,2,392,470
1988-03,205,116.5,88.5,0.81,0.65,0.59,0.37,0.45,0.25,1.04,0.97,29.3,17.4,0,7,8,414,603
1988-04,57,87,-30,-0.07,-0.05,1.27,1.28,0.38,0.26,0.51,0.48,28.3,17.4,0,1,4,384,450
1988-05,39,71.7,-32.7,0.14,0.17,0.49,0.44,0.59,0.48,0.43,0.38,26.8,13.9,0,1,10,320,420
1988-06,23,61.6,-38.6,0.23,0.36,-0.1,-0.03,0.45,0.28,0.44,0.38,24,9.9,0,0,15,209,390
1988-07,0,71.2,-71.2,,-0.34,-0.09,-0.01,1.17,1.16,0.42,0.36,23.3,7.6,0,0,31,170,467
1988-08,0,98.9,-98.9,,-0.92,-0.77,-0.57,0.18,0.07,0.4,0.28,26.8,9.5,0,0,31,254,561
1988-09,44,117.9,-73.9,-0.02,-0.22,-0.56,-0.62,-0.47,-0.4,0.16,-0.01,30,13.6,3,1,17,353,544
1988-10,161,98.8,62.2,1,1.2,0.49,0.53,0.25,0.39,0.39,0.33,26.9,15.3,0,6,4,344,497
1988-11,126,107.4,18.6,-0.76,-0.59,0.06,0.33,-0.2,0.14,0.4,0.41,26.8,16,0,3,5,342,540
1988-12,184,117.8,66.2,-1.01,-0.97,-0.53,-0.28,-0.74,-0.52,-0.12,-0.05,28.5,17.8,0,8,4,408,588
1989-01,229,114.9,114.1,-0.2,-0.29,-1,-0.89,-0.74,-0.61,0.08,0.17,28.5,17.5,0,10,3,404,576
1989-02,182,92.8,89.2,0.29,0.48,-0.59,-0.56,-0.58,-0.43,-0.5,-0.37,29.2,17.9,0,7,2,380,458
1989-03,195,102.5,92.5,0.68,0.71,0.13,0.13,-0.28,-0.11,-0.56,-0.37,29.2,17.6,0,7,9,416,521
1989-04,66,91.3,-25.3,0.14,0.06,0.47,0.58,-0.54,-0.42,-0.49,-0.33,28.6,15.3,0,3,10,358,501
1989-05,8,75.6,-67.6,-1.42,-1.13,0.12,0.15,-0.51,-0.44,-0.67,-0.49,25.3,11.3,0,0,24,258,464
1989-06,32,54.3,-22.3,0.53,0.89,-0.32,-0.25,-0.05,0,-0.59,-0.39,23.8,9.6,0,1,12,202,340
1989-07,41,67.7,-26.7,1.38,1.66,0.31,0.48,0.49,0.64,-0.38,-0.19,24.1,8.8,0,2,20,199,433
1989-08,30,86.4,-56.5,0.88,1.18,1.43,1.58,0.68,0.79,-0.24,-0.04,26.1,10.1,0,1,8,252,510
1989-09,79,90.7,-11.7,0.69,0.91,1.21,1.31,0.55,0.79,-0.04,0.27,27.2,13.4,0,2,5,310,467
1989-10,79,111.2,-32.2,-0.42,-0.27,0.26,0.64,0.27,0.69,-0.42,-0.09,27.9,14.4,0,3,5,345,581
1989-11,191,103.8,87.2,0.47,0.69,0.24,0.65,0.71,1.14,-0.13,0.22,27.9,16.2,0,6,3,361,524
1989-12,288,107.6,180.4,0.47,0.49,0.24,0.47,0.7,1.01,0.36,0.69,27.2,17.4,0,9,5,382,542
1990-01,116,138.3,-22.3,-1.44,-1.35,-0.6,-0.58,-0.5,-0.29,-0.2,0.09,30.8,17.7,1,5,13,442,680
1990-02,115,112,3,-0.55,-0.55,-1.12,-1.1,-0.93,-0.78,-0.55,-0.35,30.5,17.7,1,4,6,394,543
1990-03,151,104.2,46.8,0.05,0.04,-1.48,-1.33,-1.07,-0.97,-0.81,-0.57,29.9,17.6,0,7,3,426,525
1990-04,87,92.2,-5.2,0.58,0.51,-0.28,-0.33,-0.73,-0.73,-0.66,-0.46,29.2,16.1,0,2,10,380,491
1990-05,93,67.9,25.1,1.39,1.51,0.81,0.85,-0.58,-0.63,-0.23,-0.05,25.3,11.3,0,3,13,257,425
