data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,342,98.1,243.9,0.48,0.53,,,,,,,30.5,22.6,0,12,0
1980-02,520,71.8,448.1,1.51,1.73,,,,,,,29,22.2,0,19,0
1980-03,349,100.6,248.4,-0.89,-0.93,0.56,0.72,,,,,30.6,22.4,0,17,0
1980-04,305,98.4,206.6,-0.78,-0.8,0,0.06,,,,,31.1,22.7,0,10,1
1980-05,162,118.4,43.6,-0.79,-0.91,-1.11,-1.11,,,,,31.9,23,0,3,1
1980-06,115,108.9,6.1,0.59,0.69,-0.71,-0.75,-0.03,0.02,,,31.7,22.4,0,3,3
1980-07,71,123.1,-52.1,0.46,0.47,-0.29,-0.35,-0.14,-0.11,,,32,21.9,0,1,5
1980-08,50,130.9,-80.9,0.56,0.6,0.65,0.69,-0.8,-0.81,,,32.2,22.1,0,1,3
1980-09,51,133.3,-82.3,0.52,0.52,0.58,0.61,-0.48,-0.5,,,32.2,23,0,1,6
1980-10,40,135.4,-95.4,-0.37,-0.41,0.16,0.23,-0.21,-0.23,,,32.4,23.1,0,0,8
1980-11,144,122.8,21.2,0.87,0.9,0.56,0.62,0.7,0.74,,,32.2,23,0,4,9
1980-12,180,122.1,57.9,0.18,0.07,0.39,0.29,0.53,0.54,0.13,0.15,31.9,22.9,0,8,8
1981-01,313,106.8,206.2,0.19,0.12,0.46,0.32,0.4,0.35,0.06,0.06,30.8,22.6,0,12,2
1981-02,335,102,233,-0.2,-0.39,0,-0.18,0.18,0.06,-0.42,-0.51,31,22.6,0,12,1
1981-03,149,117.4,31.6,-3.98,-2.36,-1.61,-1.59,-1.04,-1.12,-1.08,-1.12,31.2,22.9,0,4,2
1981-04,146,119,27,-3.1,-2.23,-3.08,-2.32,-1.65,-1.57,-1.52,-1.48,32.1,23.2,0,5,3
1981-05,255,101.3,153.7,0.31,0.42,-2.69,-2.21,-1.55,-1.5,-1.21,-1.23,31.3,22.8,0,10,2
1981-06,58,114.3,-56.3,-0.77,-0.83,-1.55,-1.46,-1.81,-1.7,-1.3,-1.31,31.8,22.3,0,0,9
1981-07,61,117.6,-56.6,0.15,0.33,-0.07,0.04,-2.17,-1.89,-1.3,-1.29,31.5,21.8,0,0,3
1981-08,34,131.7,-97.7,-0.18,-0.21,-0.56,-0.51,-2.58,-2.14,-1.35,-1.32,32.2,22,0,0,9
1981-09,33,129,-96,-0.14,0,-0.17,0.02,-1.45,-1.34,-1.39,-1.33,32.3,22.6,0,1,13
1981-10,22,133.2,-111.2,-1.2,-0.98,-0.81,-0.6,-0.39,-0.25,-1.41,-1.33,32.7,23.2,0,0,9
1981-11,47,115.3,-68.3,-0.72,-0.59,-1.09,-0.82,-1.14,-0.89,-1.65,-1.47,32.5,23.5,0,1,5
1981-12,132,112.5,19.5,-0.51,-0.5,-1.11,-0.96,-1.1,-0.87,-1.89,-1.63,31.9,23.2,0,5,1
1982-01,400,92.2,307.8,1.02,1.16,0.1,0.13,-0.21,-0.07,-1.7,-1.49,30.3,22.6,0,17,1
1982-02,471,83.7,387.3,1.1,1.21,0.91,1.06,0.36,0.52,-1.3,-1.18,30.1,22.5,0,19,0
1982-03,479,97.5,381.5,0.48,0.46,1.17,1.31,0.48,0.62,-0.41,-0.31,30.5,22.8,0,20,1
1982-04,458,96.3,361.6,0.75,0.78,1.02,1.12,0.72,0.84,0.44,0.59,30.9,23,0,22,0
1982-05,126,113.5,12.5,-1.34,-1.33,0.07,0.07,0.48,0.54,0.1,0.21,31.8,22.9,0,5,5
1982-06,62,114,-52,-0.65,-0.71,-0.33,-0.38,0.55,0.63,0.11,0.22,31.9,22.6,0,2,4
1982-07,63,119.5,-56.5,0.22,0.33,-1.27,-1.22,0.32,0.36,0.12,0.21,31.6,22.5,0,1,7
1982-08,42,126,-84,0.22,0.46,-0.33,-0.24,-0.05,-0.01,0.14,0.23,31.5,22.3,0,0,5
1982-09,36,125.5,-89.5,-0.02,0.26,0.07,0.37,-0.31,-0.24,0.15,0.23,31.8,22.9,0,1,5
