data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,349,97.7,251.3,0.55,0.59,,,,,,,26.9,17.9,0,11,8
1980-02,120,111.1,8.9,-0.39,-0.47,,,,,,,28.7,18.2,0,5,6
1980-03,31,119.4,-88.4,-2.93,-2.04,-0.71,-0.68,,,,,29.8,17.5,0,1,11
1980-04,164,72.6,91.4,1.96,1.95,-0.98,-1.03,,,,,25.9,16.7,0,8,12
1980-05,6,69.5,-63.5,-1.32,-1.26,-1.12,-1.19,,,,,25.7,14.6,0,0,13
1980-06,40,54.6,-14.6,1.22,1.31,1.46,1.46,-0.24,-0.17,,,23.1,11.9,0,1,13
1980-07,6,66.9,-60.9,-0.45,-0.47,-0.17,-0.21,-1.05,-1.13,,,24.5,11.7,0,0,22
1980-08,20,83.6,-63.6,0.25,0.23,0.67,0.55,-0.78,-0.87,,,25.3,13.2,0,0,8
1980-09,17,87.9,-70.9,-1.24,-0.69,-0.98,-0.77,0.54,0.69,,,24.6,12.9,0,1,7
1980-10,78,118.1,-40.1,-0.63,-0.83,-1.19,-1.17,-1.37,-1.39,,,27.4,15.4,2,3,15
1980-11,154,102.9,51.1,-0.95,-0.9,-1.6,-1.33,-1.38,-1.24,,,26.3,16.7,0,4,4
1980-12,345,117.8,227.2,0.76,0.59,-0.23,-0.4,-0.57,-0.69,-0.55,-0.6,28.6,18.6,0,12,5
1981-01,254,106.9,147.1,-0.13,-0.16,-0.12,-0.12,-0.58,-0.64,-1.04,-1.06,27.8,18.4,0,10,4
1981-02,85,116.2,-31.2,-0.88,-0.93,-0.22,-0.27,-0.91,-0.92,-1.19,-1.19,28.9,18,0,3,4
1981-03,208,100.5,107.5,0.46,0.43,-0.44,-0.39,-0.55,-0.59,-0.46,-0.44,27.7,18,0,11,4
1981-04,80,83.5,-3.5,0.25,0.2,-0.42,-0.4,-0.36,-0.33,-0.81,-0.83,25.4,14.7,0,1,9
1981-05,26,67.9,-41.9,-0.02,-0.23,0.35,0.41,-0.13,-0.12,-0.71,-0.74,24.1,13.6,0,1,16
1981-06,35,53.9,-18.9,1.05,1.17,0.38,0.45,-0.36,-0.31,-0.7,-0.73,22.3,11.6,0,2,9
1981-07,3,68.5,-65.5,-0.97,-0.99,0.19,0.19,-0.41,-0.39,-0.71,-0.74,22.6,9.5,0,0,24
1981-08,53,82.7,-29.6,1.33,1.32,1.25,1.14,0.72,0.71,-0.58,-0.62,24.3,12.1,0,3,13
1981-09,36,104.3,-68.3,-0.46,-0.62,0.18,-0.18,0.28,0.13,-0.46,-0.53,26.8,13.3,0,2,24
1981-10,198,84.3,113.7,1.27,1.43,1.14,1.18,1.14,1.16,0,0.05,23.8,14.8,0,8,4
1981-11,247,103.2,143.8,0.54,0.5,0.87,0.89,1.22,1.21,0.35,0.34,27.1,17.9,0,11,3
1981-12,301,107.1,193.9,0.3,0.19,0.91,1.01,0.86,0.88,0.2,0.21,26.6,17.5,0,10,4
1982-01,333,96,237,0.45,0.49,0.53,0.64,0.89,1,0.49,0.56,25.8,17.5,0,10,4
1982-02,152,116.5,35.5,-0.03,-0.17,0.27,0.32,0.56,0.65,0.75,0.82,28.6,17.9,0,6,10
1982-03,416,76.8,339.2,2.3,2.33,1.24,1.33,1.42,1.51,1.56,1.58,25.8,18.3,0,16,1
1982-04,26,79.8,-53.8,-1.74,-1.34,1.27,1.35,1.02,1.14,1.34,1.43,24.4,14.4,0,0,8
1982-05,14,64.5,-50.5,-0.63,-0.63,1.75,1.75,0.89,1.04,1.28,1.4,22.9,12.9,0,0,10
1982-06,22,59,-37,0.5,0.39,-1.45,-1.24,0.93,1.08,1.2,1.32,24.3,13.6,0,1,14
1982-07,14,67.9,-53.9,0.33,0.17,-0.24,-0.29,1.15,1.24,1.23,1.33,23.9,11.6,0,0,13
1982-08,15,84.6,-69.6,0,-0.08,0.24,-0.07,1.63,1.66,1.11,1.23,24.7,13.2,0,0,12
1982-09,19,99.8,-80.8,-1.13,-0.94,-0.83,-0.94,-1.78,-1.61,0.99,1.13,24.7,12.9,0,0,10
1982-10,184,104.2,79.8,1.1,1.07,0.36,0.3,0.16,0.14,0.94,1.03,26.5,16.1,0,7,5
1982-11,137,128.1,8.9,-1.29,-1.48,-0.5,-0.79,-0.49,-0.81,0.57,0.58,29.4,18.1,0,6,5
1982-12,342,87,255,0.73,0.91,0.38,0.33,0.06,-0.07,0.73,0.8,25.5,17.8,0,12,2
1983-01,405,97.2,307.8,0.89,0.96,0.55,0.62,0.59,0.59,1.01,1.09,26.8,18.7,0,15,5
1983-02,227,105.7,121.3,0.66,0.67,1.07,1.21,0.74,0.79,1.28,1.38,28.4,18.8,0,8,4
1983-03,275,95.6,179.4,1.15,1.2,1.27,1.32,1.16,1.22,0.81,0.9,27,18.1,0,12,3
1983-04,120,77.6,42.4,1.16,1.24,1.46,1.45,1.13,1.2,1.15,1.19,26.2,16.7,0,3,6
1983-05,73,66.4,6.6,1.32,1.38,1.86,1.72,1.62,1.63,1.35,1.35,25,15.6,0,2,8
1983-06,74,55,19,2.16,2.07,2.19,1.91,1.76,1.71,1.49,1.48,23.9,14.1,0,2,17
1983-07,38,66.3,-28.3,1.6,1.53,2.5,2.12,2.15,1.85,1.56,1.52,24,12.4,0,1,18
1983-08,3,86.1,-83.1,-1.1,-0.94,1.73,1.55,2.23,2,1.53,1.51,24.5,11,0,0,19
1983-09,264,61.6,202.4,2.84,2.59,2.75,2.65,3.55,2.71,2.19,1.98,22,14.5,0,10,3
1983-10,173,87.1,85.9,0.96,1.14,2.51,2.28,3.59,2.57,2.14,2,24.6,16,0,6,3
1983-11,198,104.8,93.2,-0.19,-0.27,2.09,2.31,2.59,2.4,2.35,2.32,27.2,17.3,0,7,3
1983-12,288,95.4,192.6,0.16,0.18,0.35,0.52,1.58,1.78,2.21,2.27,26.9,17.8,0,12,2
1984-01,149,141.5,7.5,-1.12,-1.18,-0.8,-0.84,0.47,0.58,1.49,1.61,30.7,18.6,0,7,10
1984-02,15,138.6,-123.6,-2.76,-2,-1.56,-1.54,-0.2,-0.17,0.74,0.79,31.1,19.2,0,0,11
1984-03,156,107.1,48.9,-0.19,-0.32,-1.96,-1.97,-1.21,-1.24,0.29,0.36,28.5,18.2,0,8,4
1984-04,81,75.4,5.6,0.27,0.44,-1.66,-1.93,-1.47,-1.53,0.13,0.19,25.5,16.1,0,3,13
1984-05,46,76.5,-30.5,0.66,0.25,-0.02,-0.04,-1.42,-1.51,0.02,0.02,26.9,15.7,0,3,13
1984-06,3,65,-62,-1.14,-1.4,0.17,0.03,-1.79,-1.9,-0.26,-0.3,24.7,13.8,0,0,28
1984-07,14,73.7,-59.7,0.33,-0.35,0.16,-0.68,-1.58,-2.2,-0.35,-0.41,24.5,12.6,0,0,26
1984-08,39,71.5,-32.5,0.95,1.26,0.39,0.12,0.05,-0.09,-0.21,-0.23,23.7,12.8,0,0,11
1984-09,63,91.3,-28.3,0.25,0.3,0.6,0.56,0.45,0.39,-1,-1.08,25.5,14,0,2,6
1984-10,65,120.3,-55.3,-0.94,-1.11,-0.32,-0.3,-0.36,-0.66,-1.46,-1.57,28.5,16.8,0,3,18
1984-11,235,108.8,126.2,0.37,0.24,-0.25,-0.48,-0.2,-0.42,-1.31,-1.42,27.7,17.7,1,6,9
1984-12,270,97.2,172.8,-0.05,-0.06,-0.28,-0.36,-0.1,-0.17,-1.38,-1.45,27.2,18.3,0,12,2
1985-01,512,89.5,422.5,1.47,1.59,1.16,1.26,0.96,1.07,0.08,-0.05,26.4,18.1,0,15,4
