data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,192,117.3,74.7,0.22,0.09,,,,,,,25.9,15.5,0,5,6
1980-02,208,93.2,114.8,0.77,0.7,,,,,,,25.9,16.7,0,8,5
1980-03,105,99.9,5.1,-0.19,-0.4,0.33,0.26,,,,,27.8,17.1,0,7,13
1980-04,128,67.8,60.2,0.64,0.66,0.53,0.45,,,,,24.3,14.3,0,3,14
1980-05,51,49.6,1.4,-0.47,-0.55,-0.2,-0.28,,,,,21.8,11.5,0,1,9
1980-06,122,41.5,80.5,0.14,0.06,-0.09,-0.1,0.07,0,,,19.1,6.4,0,3,9
1980-07,198,46.2,151.8,1.14,1.21,0.32,0.38,0.45,0.44,,,19.6,8.6,0,8,14
1980-08,176,53.5,122.5,1.2,1.32,1.27,1.32,0.67,0.75,,,19.8,9.5,0,7,5
1980-09,189,63.2,125.8,0.73,0.84,1.38,1.43,0.95,1.02,,,18.4,8.2,0,6,5
1980-10,126,90.4,35.6,-0.46,-0.46,0.8,0.95,0.69,0.77,,,23.1,12.5,0,3,4
1980-11,102,101.3,0.7,-0.2,-0.16,0,0.17,0.85,0.94,,,23.7,13.6,0,4,6
1980-12,251,109.2,141.8,1.32,1.34,0.39,0.46,1.3,1.35,0.96,0.98,25.6,16.5,0,9,4
1981-01,172,104.8,67.2,-0.06,-0.02,0.57,0.67,0.93,1.06,0.9,0.94,25.9,17,0,6,4
1981-02,73,97.9,-24.9,-1.58,-1.31,0.07,0.08,-0.02,0.15,0.47,0.52,27.4,17,0,2,4
1981-03,73,90.9,-17.9,-0.81,-0.81,-1.4,-1.31,-0.64,-0.57,0.36,0.42,25.2,15.6,0,1,5
1981-04,74,67.2,6.8,-0.08,-0.15,-1.49,-1.36,-0.47,-0.37,0.14,0.28,22.9,12.5,0,3,14
1981-05,27,52.5,-25.5,-0.98,-1.16,-1.12,-1.15,-0.75,-0.73,0.06,0.24,22.5,10.5,0,1,13
1981-06,25,40,-15,-2,-1.6,-1.76,-1.64,-2.12,-1.89,-0.32,-0.16,18.2,6.9,0,1,14
1981-07,45,47.4,-2.4,-0.7,-0.81,-2.28,-2.18,-2.25,-1.98,-0.83,-0.75,17.9,5.1,0,2,14
1981-08,107,59.9,47.1,0.51,0.52,-1.16,-1.14,-1.72,-1.79,-1.12,-1.25,21.3,7.8,0,6,8
1981-09,82,81.5,0.5,-0.58,-0.77,-0.56,-0.64,-1.64,-1.6,-1.47,-1.7,23.4,9.3,0,3,15
1981-10,159,80.8,78.2,0.06,0.26,-0.23,-0.16,-1.62,-1.57,-1.34,-1.35,21.4,10,0,5,4
1981-11,163,109.1,53.9,0.7,0.67,-0.11,-0.1,-0.82,-0.88,-1.18,-1.18,26,13.8,0,6,9
1981-12,148,102.1,45.9,0.14,0.3,0.32,0.46,-0.27,-0.26,-1.66,-1.55,24.3,13,0,4,5
