data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,206,100.5,105.5,0.17,-0.02,,,,,,,29.1,21.2,0,7,3
1980-02,86,93.2,-7.2,-2.4,-1.7,,,,,,,29.3,21.6,0,3,6
1980-03,276,95.9,180.1,-0.46,-0.54,-1.15,-1.08,,,,,28.4,21.2,0,9,2
1980-04,280,89.7,190.3,-0.39,-0.39,-1.46,-1.31,,,,,28.7,21.1,0,12,1
1980-05,193,98.7,94.3,-0.78,-0.79,-0.75,-0.73,,,,,29.2,21.4,0,6,1
1980-06,192,93.5,98.5,0.99,1.09,-0.32,-0.29,-0.9,-0.86,,,29.2,21,0,6,2
1980-07,98,107.8,-9.8,0.16,0.29,-0.09,-0.01,-1.02,-0.95,,,29.7,20.8,0,2,2
1980-08,69,123.3,-54.3,0.65,0.74,0.82,0.97,-0.32,-0.2,,,30.7,21.2,0,0,3
1980-09,53,135.1,-82,0.32,0.26,0.38,0.47,-0.16,-0.05,,,31.8,21.6,0,0,2
1980-10,38,136.6,-98.6,-0.84,-0.61,0.06,0.14,-0.09,0.05,,,32,22.1,0,0,5
1980-11,108,121.5,-13.5,0.81,0.74,0.29,0.23,0.67,0.78,,,31.1,22,0,3,9
1980-12,60,126.2,-66.2,-0.66,-0.86,-0.32,-0.39,-0.1,-0.07,-0.83,-0.76,31.2,22.1,0,0,7
1981-01,265,102.1,162.9,0.87,0.83,0.38,0.18,0.32,0.2,-0.66,-0.6,29.4,21.4,0,9,1
1981-02,227,88.4,138.6,-0.1,-0.2,0.02,-0.25,0.08,-0.12,-0.2,-0.1,28.9,21.2,0,12,1
1981-03,186,115.8,70.2,-1.91,-1.69,-0.43,-0.61,-0.53,-0.68,-0.49,-0.45,30.1,21.7,0,5,4
1981-04,139,101.4,37.5,-2.81,-2.18,-2.14,-1.79,-1.13,-1.16,-0.98,-0.97,29.6,22,0,5,2
1981-05,232,91.8,140.2,-0.24,-0.13,-2.04,-1.91,-1.21,-1.21,-0.83,-0.81,29,21.7,0,9,1
1981-06,86,100.9,-14.9,-1.35,-1.28,-1.97,-1.7,-1.31,-1.27,-1.08,-1.05,29.4,21.5,0,3,3
1981-07,160,100.9,59.1,1.3,1.42,-0.13,0,-1.46,-1.37,-0.88,-0.87,28.9,20.7,0,8,4
1981-08,67,124.1,-57.1,0.6,0.67,0.29,0.49,-1.54,-1.46,-0.91,-0.9,30.5,21.2,0,2,5
1981-09,94,121,-27,1.48,1.72,1.5,1.65,-0.82,-0.63,-0.79,-0.76,30.6,21.5,0,1,2
1981-10,55,136.2,-81.2,-0.07,0.05,0.96,1.17,0.25,0.51,-0.73,-0.71,31.4,21.9,0,1,5
1981-11,86,120.2,-34.2,0.37,0.3,0.79,0.93,0.6,0.81,-0.78,-0.74,31.2,22.3,0,2,3
1981-12,60,110.2,-50.2,-0.66,-0.63,-0.37,-0.27,0.56,0.79,-0.84,-0.74,30.5,21.9,0,0,5
1982-01,276,90.1,185.9,0.99,1.17,0.31,0.3,0.58,0.74,-0.83,-0.69,28.5,21.1,0,8,1
1982-02,252,81.8,170.2,0.19,0.19,0.23,0.19,0.42,0.53,-0.75,-0.57,27.9,21,0,7,0
1982-03,303,91.9,211.1,-0.09,-0.13,0.45,0.54,0.12,0.19,-0.36,-0.09,28.6,21.5,0,10,2
1982-04,341,85.8,255.2,0.39,0.49,0.17,0.24,0.22,0.31,0.27,0.55,28.5,21.2,0,17,1
1982-05,226,94.2,131.8,-0.32,-0.25,-0.05,0.06,0.06,0.16,0.24,0.51,28.8,21.2,0,10,1
1982-06,126,102.2,23.9,-0.31,-0.37,-0.12,-0.1,0.2,0.3,0.34,0.55,29.1,21.3,0,4,2
1982-07,147,109.9,37.1,1.09,1.13,0.04,0.07,0.12,0.21,0.31,0.46,29.3,21.1,0,5,2
1982-08,76,125.6,-49.6,0.84,0.87,0.7,0.75,0.2,0.33,0.33,0.48,30,21.2,0,2,2
1982-09,33,137.5,-104.5,-0.49,-0.55,0.81,0.8,0.21,0.28,0.16,0.26,31,21.7,0,0,5
1982-10,42,144.8,-102.8,-0.64,-0.77,-0.11,-0.21,-0.04,-0.03,0.13,0.19,31.8,21.9,0,0,6
1982-11,12,134.1,-122.1,-2.34,-1.59,-1.83,-1.46,-0.34,-0.41,-0.08,-0.03,31.8,21.9,0,0,11
1982-12,33,119.3,-86.3,-1.33,-1.15,-1.95,-1.71,-0.75,-0.81,-0.17,-0.11,31.3,22.3,0,1,10
1983-01,39,128.6,-89.6,-3.33,-1.9,-3.16,-1.93,-2.49,-1.81,-0.97,-0.97,31.4,22.2,0,0,15
1983-02,197,105,92,-0.48,-0.74,-2.14,-1.65,-2.4,-1.78,-1.17,-1.22,30.1,21.9,0,4,3
1983-03,193,109.7,83.3,-1.78,-1.58,-2.21,-1.83,-2.56,-1.95,-1.56,-1.61,29.8,22.3,0,10,4
1983-04,155,106.1,48.9,-2.46,-2.07,-2.2,-1.87,-2.99,-2.15,-2.3,-2.11,29.9,22,0,4,1
1983-05,153,113.5,39.5,-1.41,-1.62,-2.47,-2.27,-2.74,-2.18,-2.54,-2.29,29.9,22.2,0,6,2
1983-06,116,108.5,7.5,-0.55,-0.75,-2.28,-2.05,-2.64,-2.2,-2.37,-2.06,29.9,21.7,0,3,2
1983-07,52,124,-72,-1.06,-1.36,-1.62,-1.76,-2.29,-2.1,-2.73,-2.17,30.2,21.5,0,0,2
1983-08,91,122.6,-31.6,1.21,1.29,-0.4,-0.55,-2.19,-2.13,-2.72,-2.15,30.6,21.7,0,2,3
1983-09,46,140.3,-94.3,0.06,-0.17,-0.04,-0.19,-1.97,-1.87,-2.71,-2.14,31.8,21.7,0,0,4
1983-10,20,138.2,-118.2,-1.98,-1.36,0,0,-1.34,-1.41,-2.77,-2.13,32.3,22.1,0,1,14
