data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,418,99,319,0.68,0.8,,,,,,,29.7,21.5,0,18,1
1980-02,609,79.2,529.8,2.62,2.27,,,,,,,28.1,21.5,0,24,0
1980-03,129,122,7,-1.21,-1.19,1.45,1.51,,,,,31.7,20.9,0,7,10
1980-04,199,106.2,92.8,1.43,1.45,1.88,1.83,,,,,30.6,20.7,0,7,10
1980-05,22,111.9,-89.9,0.29,0.31,-0.11,-0.13,,,,,31.8,19.7,0,0,15
1980-06,2,103,-101,-0.54,0.38,1.2,1.2,1.65,1.63,,,31.4,17.6,0,0,24
1980-07,0,124.6,-124.6,,-1.08,0.18,-0.05,1.8,1.74,,,32.5,17,0,0,31
1980-08,0,141.4,-141.4,,-0.23,-1.06,-0.46,-0.17,-0.26,,,34.2,17.2,14,0,31
1980-09,96,127.7,-31.7,1.55,1.7,1.35,1.24,1.57,1.46,,,34.4,20.3,16,5,12
1980-10,69,164.8,-95.7,-1.01,-1.27,0.12,-0.03,0.07,-0.09,,,35.1,21.1,22,2,10
1980-11,433,100.5,332.5,1.99,2,1.64,1.54,1.59,1.43,,,30.2,21.5,0,20,1
1980-12,497,100.9,396.1,1.3,1.36,1.47,1.43,1.61,1.53,2.06,1.85,29.4,21.4,0,16,1
1981-01,393,114.7,278.4,0.55,0.59,2.04,1.93,1.95,1.73,2.4,2.17,30.3,21.2,0,12,2
1981-02,93,136.8,-43.8,-1.88,-1.99,0.64,0.64,1.29,1.24,0.94,0.9,32.2,21.3,1,3,11
1981-03,379,102.2,276.8,1.34,1.4,0.32,0.4,1.54,1.43,1.85,1.66,30.8,22,3,15,2
1981-04,84,115.2,-31.2,-0.55,-0.58,-0.24,-0.31,1.56,1.53,1.52,1.42,31.1,20.6,0,3,14
1981-05,22,111,-89,0.29,0.35,0.85,0.9,0.96,0.98,1.51,1.43,30.5,18.6,0,0,26
1981-06,21,97.8,-76.8,1.14,1.82,-0.12,-0.02,0.23,0.31,1.58,1.49,29.8,17.3,0,1,23
1981-07,0,118.6,-118.6,,-0.16,0.81,0.9,-0.12,-0.16,1.58,1.49,29.8,15.7,0,0,31
1981-08,17,141.5,-124.5,0.54,0.8,1.35,1.23,1.01,1.05,1.63,1.53,32.7,17.7,8,1,12
1981-09,0,150.4,-150.4,,-1.06,-0.88,-0.6,-0.47,-0.4,1.29,1.21,35.1,20.2,20,0,30
1981-10,182,113,69,1.05,1.28,0.59,0.71,0.73,0.86,1.57,1.53,31.7,21.6,1,7,4
1981-11,260,98.9,161.1,0.39,0.58,0.48,0.78,0.7,0.97,1.1,1.2,30,21.8,0,7,2
1981-12,260,121.4,138.6,-0.25,-0.28,0.25,0.46,0.12,0.34,0.18,0.35,31.2,21.8,2,8,2
1982-01,535,92.1,442.9,1.22,1.34,0.93,1.12,1.02,1.2,0.64,0.8,28.5,21.2,0,19,0
1982-02,194,119.2,74.8,-0.44,-0.48,0.67,0.77,0.7,0.94,1.01,1.18,31.5,21.4,0,8,5
1982-03,267,109.8,157.2,0.41,0.52,0.85,1.01,0.92,1.16,0.69,0.93,30.9,21.8,0,10,3
1982-04,89,111.2,-22.2,-0.44,-0.39,-0.28,-0.26,0.57,0.77,0.73,0.98,30.4,20.4,0,3,8
1982-05,13,104.7,-91.7,-0.16,0.22,0.04,0.12,0.5,0.64,0.7,0.96,30.8,18.2,0,0,16
1982-06,0,102.8,-102.8,,0.17,-0.57,-0.33,0.65,0.83,0.62,0.88,31.8,17.1,0,0,30
1982-07,0,117.3,-117.3,,0.05,-0.37,0.09,-0.35,-0.27,0.62,0.88,31.8,16.3,0,0,31
1982-08,26,126.3,-100.3,1.04,1.63,0.9,1.21,0.16,0.32,0.65,0.95,33.3,17.8,7,1,21
1982-09,100,117.2,-17.2,1.62,1.9,1.84,1.98,0.64,1.04,1,1.32,33.4,20.2,8,3,5
1982-10,109,132.6,-23.6,-0.12,0.01,1.03,1.33,0.8,1.17,0.71,1.01,33,20.6,4,5,3
1982-11,117,130.7,-13.7,-1.64,-1.5,-0.58,-0.3,-0.42,-0.02,0.24,0.49,32.7,21.3,6,2,5
1982-12,204,110.5,93.5,-0.75,-0.67,-1.23,-1.1,-0.69,-0.39,0.02,0.33,30.7,21.1,0,9,2
1983-01,465,96.2,368.8,0.91,1.03,-0.38,-0.25,-0.04,0.37,-0.27,0.01,29.7,21.7,0,17,1
1983-02,330,108.9,221.1,0.83,0.9,0.72,0.91,0.26,0.57,0.24,0.51,30.6,21.7,1,10,3
1983-03,281,106,175.1,0.54,0.68,1.16,1.27,0.15,0.41,0.3,0.67,30.3,21.6,0,12,2
1983-04,72,115.6,-43.6,-0.85,-0.85,0.55,0.62,0.04,0.21,0.24,0.61,32.3,21.3,0,2,11
1983-05,3,112.9,-109.9,-1.11,-0.96,-0.06,-0.04,0.49,0.66,0.2,0.53,32,19.9,0,0,16
1983-06,1,103.9,-102.9,-0.87,0.16,-1.12,-0.99,0.85,0.99,0.21,0.54,32.2,17.6,0,0,21
1983-07,0,114.7,-114.7,,0.46,-1.2,-0.53,0.4,0.47,0.21,0.54,32.7,17.5,0,0,31
1983-08,0,139.9,-139.9,,-0.12,-1.41,-0.07,-0.13,-0.1,0.1,0.4,34.2,17.3,14,0,31
1983-09,43,124.5,-81.5,0.36,0.8,0.16,0.61,-0.88,-0.43,-0.11,0.18,35.1,20.9,22,2,6
1983-10,144,119.1,24.9,0.49,0.75,0.43,0.81,0.1,0.54,0.03,0.34,31.8,21.6,0,6,3
1983-11,198,104.4,93.6,-0.36,-0.22,-0.01,0.46,-0.1,0.41,0.36,0.69,30.5,21.5,0,5,1
1983-12,352,103.6,248.4,0.43,0.56,0.21,0.45,0.2,0.57,0.66,0.94,30,21.2,0,14,1
1984-01,130,131.9,-1.9,-1.35,-1.28,-0.98,-0.84,-0.82,-0.4,-0.38,-0.11,31.6,21,2,5,4
1984-02,146,124.3,21.7,-1.03,-1.13,-1.49,-1.39,-1.19,-0.85,-1.07,-0.77,31.9,21.2,0,5,2
1984-03,184,113.8,70.2,-0.46,-0.41,-1.81,-1.86,-1.45,-1.21,-1.61,-1.22,31.4,21.8,0,7,2
1984-04,108,107.4,0.6,-0.03,0.07,-1.09,-1.03,-1.5,-1.32,-1.49,-1.08,31.3,21.5,0,6,3
1984-05,6,113.8,-107.8,-0.7,-0.79,-0.54,-0.49,-1.58,-1.39,-1.46,-1.06,32.3,19.8,0,0,14
