data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,190,141.4,48.6,0.09,0.11,,,,,,,30.3,19,0,8,5
1980-02,249,115,134,1.03,1.02,,,,,,,29.9,20.2,0,8,4
1980-03,141,122.1,18.9,0.24,0.15,0.64,0.55,,,,,31.8,20.1,0,6,6
1980-04,143,93.3,49.7,0.71,0.68,0.94,0.94,,,,,28.9,19.1,0,5,13
1980-05,175,67,108,0.63,0.71,0.64,0.73,,,,,25.8,15.4,0,4,8
1980-06,68,60.8,7.2,-0.3,-0.38,0.41,0.45,0.64,0.66,,,23.4,11.8,0,3,11
1980-07,136,65.3,70.7,0.98,1.13,0.55,0.57,0.87,0.89,,,24.8,13.9,0,3,9
1980-08,95,77.3,17.7,0.58,0.77,0.54,0.63,0.74,0.83,,,25.5,14.5,0,3,8
1980-09,149,83.6,65.4,0.6,0.77,0.92,1.1,0.81,0.96,,,23.7,12.8,0,4,4
1980-10,102,127.6,-25.6,-0.72,-0.75,0.1,0.23,0.38,0.52,,,29.4,16.8,3,5,7
1980-11,114,134.1,-20,-0.21,-0.08,-0.26,-0.13,0.07,0.29,,,29.6,18.3,0,4,5
1980-12,302,136.3,165.7,1.41,1.47,0.3,0.43,0.78,0.95,0.88,0.96,30.1,20.4,1,9,3
1981-01,220,131.4,88.6,0.4,0.52,0.8,0.83,0.58,0.73,0.93,1.02,30.7,21.1,0,10,5
1981-02,143,114.9,28.1,-0.19,-0.26,0.85,0.86,0.36,0.56,0.66,0.79,31.5,20.8,0,5,2
1981-03,86,125.2,-39.2,-0.71,-0.78,-0.32,-0.35,-0.05,0.2,0.49,0.62,30.9,19.3,1,3,8
1981-04,199,95.3,103.7,1.31,1.3,0.23,0.22,0.73,0.81,0.64,0.78,28.2,17,0,5,15
1981-05,5,80.7,-75.7,-2.3,-1.74,-0.44,-0.52,0.26,0.22,0.15,0.36,27.6,16.6,0,0,23
1981-06,119,54,65,0.39,0.44,0.02,-0.02,-0.3,-0.29,0.31,0.52,22.7,12.1,0,4,5
1981-07,18,73.4,-55.4,-0.84,-0.91,-1.11,-1.13,-0.62,-0.66,-0.07,0.06,23.3,9.7,0,1,7
1981-08,31,87.1,-56.1,-0.39,-0.3,-0.59,-0.6,-0.81,-0.83,-0.29,-0.11,27.3,14.6,0,2,13
1981-09,50,108.2,-58.2,-0.67,-0.64,-1.31,-1.07,-0.81,-0.79,-0.62,-0.47,29.3,15.6,5,2,16
1981-10,227,108.1,118.9,0.81,0.95,-0.17,-0.12,-1,-0.86,-0.16,-0.02,27.3,16.8,0,8,6
1981-11,81,135.3,-54.3,-0.75,-0.63,-0.31,-0.21,-0.6,-0.41,-0.25,-0.18,30.6,19.4,0,1,5
1981-12,340,119.9,220.1,1.73,2,1.18,1.34,0.09,0.33,-0.18,-0.03,28.2,19,0,11,3
1982-01,141,155.8,-14.8,-0.48,-0.7,0.37,0.36,0.07,0.15,-0.45,-0.37,30.7,19.9,0,4,10
1982-02,133,111.1,21.9,-0.34,-0.34,0.54,0.54,0.09,0.28,-0.51,-0.38,30.7,20.9,0,5,3
1982-03,74,114.5,-40.5,-0.96,-0.8,-1.2,-1.12,0.1,0.45,-0.53,-0.4,30.2,20,0,2,8
1982-04,16,102.4,-86.4,-2.03,-1.53,-1.6,-1.34,-0.69,-0.52,-1.13,-0.93,28.5,16.7,0,0,9
1982-05,60,78.4,-18.4,-0.55,-0.74,-1.75,-1.72,-0.71,-0.69,-0.97,-0.75,25.6,14.3,0,3,11
1982-06,277,52.4,224.6,1.7,1.73,0.21,0.16,-0.68,-0.74,-0.44,-0.23,23.6,14.6,0,8,6
1982-07,174,66,108,1.3,1.4,1.18,1.19,0.15,0.19,0.1,0.21,24.6,14.3,0,8,9
1982-08,45,81.3,-36.3,-0.1,0.04,1.74,1.82,0.22,0.3,0.16,0.34,25.9,15.8,0,1,12
1982-09,37,106.1,-69.1,-0.96,-0.79,0.16,0.24,0.15,0.18,0.12,0.37,27.9,16.3,0,2,11
1982-10,274,118.9,155.1,1.23,1.29,0.17,0.18,0.96,0.99,0.26,0.39,28,17.5,0,9,3
1982-11,318,110.9,207.1,1.85,1.82,1.24,1.34,1.78,1.72,0.88,0.98,29.2,19.7,0,13,4
1982-12,214,125.9,88.1,0.55,0.6,2.1,1.95,1.45,1.49,0.58,0.71,28.6,19.3,0,5,5
1983-01,171,133.8,37.1,-0.12,-0.02,1.16,1.32,0.91,1.08,0.64,0.8,31.1,21.6,0,6,8
1983-02,172,112.6,59.4,0.19,0.14,0.18,0.27,1.04,1.17,0.79,0.93,31,21.1,0,7,5
