data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,369,99.7,269.3,1.1,1.19,,,,,,,26.6,19.3,0,15,2
1980-02,129,105.1,23.9,0.29,0.28,,,,,,,27.7,19,0,7,6
1980-03,26,110.4,-84.4,-1.91,-1.31,0.24,0.34,,,,,28.7,18,0,1,14
1980-04,220,73.1,146.9,2.4,2.29,0.29,0.26,,,,,26.3,18.2,0,5,5
1980-05,16,67,-51,-0.42,-0.3,0.13,0.12,,,,,25.5,15.9,0,0,9
1980-06,28,52.2,-24.2,1.12,1.47,1.87,1.94,0.92,1.1,,,23.2,13.9,0,1,15
1980-07,5,65.1,-60.1,-0.13,0.35,0.05,0.35,0.21,0.31,,,24.3,13,0,0,20
1980-08,2,77.9,-75.9,-1.12,0.04,0.28,0.79,0.11,0.26,,,24.6,14.4,0,0,14
1980-09,23,83,-60,-0.15,0.19,-0.57,0.03,1.46,1.83,,,25.1,15.2,0,1,15
1980-10,40,110.2,-70.2,-1.27,-0.94,-1.58,-0.7,-1.35,-0.42,,,28,17.6,3,1,9
1980-11,166,97.8,68.2,-0.4,-0.32,-0.95,-0.62,-0.96,-0.43,,,26.3,18.1,0,6,6
1980-12,345,111.6,233.4,0.74,0.75,-0.07,-0.08,-0.24,-0.07,0.45,0.68,27.5,19,0,16,6
1981-01,183,105.6,77.4,-0.11,-0.17,0.03,0.11,-0.36,-0.15,-0.27,-0.05,26.7,18.7,0,9,5
1981-02,44,114.3,-70.3,-0.88,-0.83,-0.18,-0.14,-0.7,-0.51,-0.62,-0.33,27.9,18.1,0,2,8
1981-03,238,93.8,144.2,0.95,1.04,-0.09,0.03,-0.26,-0.08,0.24,0.54,27.5,19,0,12,6
1981-04,35,79.5,-44.5,-0.87,-0.62,-0.17,-0.2,-0.16,0.09,-0.58,-0.17,25.7,15.3,0,2,19
1981-05,19,64.2,-45.1,-0.28,-0.07,0.38,0.49,-0.04,0.22,-0.58,-0.13,24.5,13.5,0,0,11
1981-06,30,53.3,-23.3,1.2,1.5,-0.5,-0.12,-0.33,-0.02,-0.57,-0.11,23.1,12.4,0,1,8
1981-07,2,65.2,-63.2,-0.69,0.07,0.1,0.43,-0.22,-0.1,-0.6,-0.13,23.4,9.9,0,0,15
1981-08,22,76.2,-54.2,0.57,1.01,0.87,1.22,0.53,0.8,-0.51,-0.07,24.6,11.7,0,1,12
1981-09,2,92.6,-90.6,-1.72,-0.62,-0.73,-0.2,-1.04,-0.34,-0.62,-0.15,26.5,13.3,0,0,29
1981-10,215,78.9,136.1,1.83,1.89,1.34,1.57,1.09,1.47,0.21,0.68,23.7,16.4,0,9,6
1981-11,420,92.4,327.6,2.12,2.11,2.07,2.18,2.23,2.24,1.19,1.43,26.4,18.8,0,14,2
1981-12,223,109.2,113.8,-0.38,-0.38,1.51,1.66,1.29,1.49,0.67,0.97,27.4,18.8,0,7,6
1982-01,360,97.1,262.9,1.05,1.15,1.4,1.51,1.58,1.73,1.28,1.66,26.4,18.4,0,7,4
1982-02,22,111.5,-89.5,-1.47,-1.07,0,0.11,1.18,1.4,1.22,1.55,29.1,18,0,0,10
1982-03,341,84.7,256.3,1.64,1.89,1.2,1.35,2.01,2.08,1.65,1.95,27.6,18.5,0,11,2
1982-04,85,75.6,9.4,0.45,0.67,0.82,1.03,1.71,1.78,1.93,2.12,25.4,15.5,0,4,6
1982-05,41,58.7,-17.7,0.43,0.74,1.57,1.93,0.94,1.2,2.03,2.14,23.2,13.4,0,1,11
1982-06,0,56.9,-56.9,,-0.29,0.23,0.6,1.2,1.41,1.94,2.05,24.1,12.1,0,0,30
1982-07,4,63.9,-59.9,-0.28,0.37,-0.06,0.37,0.7,1.03,1.97,2.07,24,11.4,0,0,15
1982-08,15,72.5,-57.5,0.22,0.89,-0.41,0.41,1.54,2.05,1.95,2.14,24.8,13.5,0,0,16
1982-09,27,86.3,-59.3,-0.01,0.21,-0.08,0.4,0,0.62,2.07,2.12,25,13.3,0,1,16
1982-10,29,106.4,-77.4,-1.7,-1.1,-1.42,-0.52,-1.31,-0.27,1.34,1.57,27.7,16.3,0,0,5
1982-11,95,127.5,-32.5,-1.58,-1.49,-1.91,-1.38,-2.11,-1.32,-0.04,0.37,30.7,17.6,0,3,12
1982-12,222,95,127,-0.39,-0.25,-1.5,-1.2,-1.49,-1.03,-0.01,0.32,27,18,0,10,6
1983-01,378,92.7,285.3,1.15,1.29,0.04,0.11,-0.32,-0.09,0.03,0.33,27.1,18.6,0,13,2
1983-02,202,98.8,103.2,0.91,1,0.99,1.21,0.01,0.19,0.71,1.06,28,18.6,0,7,7
1983-03,162,91,71,0.3,0.33,1.28,1.47,0.07,0.33,0.03,0.45,27.5,18.3,0,7,3
1983-04,99,78.5,20.5,0.72,0.87,0.92,1.19,0.52,0.79,0.09,0.54,26.7,17,0,3,4
1983-05,62,68,-6,0.89,1,0.62,0.75,1.17,1.42,0.19,0.61,26,15.9,0,2,6
1983-06,1,59.6,-58.6,-1.35,-0.45,0.74,0.87,1.44,1.58,0.19,0.62,25.3,13.9,0,0,27
1983-07,16,65.3,-49.3,0.84,1.1,0.7,0.79,1.01,1.33,0.25,0.66,25,11.9,0,1,20
1983-08,0,80.6,-80.6,,-0.25,-0.52,-0.04,0.48,0.66,0.18,0.55,25,10.5,0,0,31
1983-09,102,68.5,33.5,1.51,1.85,1.29,1.64,1.32,1.69,0.51,0.93,24.7,15.2,0,4,6
1983-10,180,86.9,93.1,1.41,1.55,1.81,1.93,1.79,1.88,1.14,1.44,25.6,16.1,0,8,9
1983-11,195,93.9,101.1,-0.02,0.08,1.11,1.45,1,1.37,1.43,1.71,27.1,18,0,8,1
