data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,182,138.2,43.8,-0.51,-0.5,,,,,,,30.3,20.2,0,7,4
1980-02,278,114.5,163.5,1.12,1.2,,,,,,,30,20.7,0,9,7
1980-03,131,133.7,-2.6,-0.15,-0.28,0.22,0.24,,,,,32.5,20.8,0,4,14
1980-04,97,95.9,1.1,0.56,0.71,0.81,0.88,,,,,29.8,19.6,0,3,12
1980-05,61,85.4,-24.4,0.31,0.22,0.16,0.13,,,,,28.6,16.7,0,2,5
1980-06,45,75,-30,0.59,0.81,0.61,0.74,0.44,0.44,,,26.6,13.5,0,2,21
1980-07,0,86.2,-86.2,,-0.36,0.23,0.35,0.79,0.86,,,28.3,14.3,0,0,31
1980-08,15,104,-89,-0.41,0.36,0.05,0.29,0.08,0.12,,,30.4,17.3,3,0,10
1980-09,102,107.9,-5.9,0.81,0.95,0.41,0.67,0.61,0.96,,,28.7,15.7,1,3,8
1980-10,80,145.7,-65.7,-0.36,-0.35,0.24,0.53,0.22,0.5,,,32.6,19.7,9,3,11
1980-11,162,140.8,21.2,0.55,0.58,0.48,0.7,0.37,0.6,,,31.2,20.3,0,5,9
1980-12,226,137.8,88.2,0.69,0.63,0.43,0.55,0.46,0.69,0.59,0.79,31,21,0,9,5
1981-01,287,127.8,159.2,0.62,0.74,0.83,0.91,0.7,0.89,0.91,1.07,30.6,21.4,0,12,5
1981-02,82,132.9,-50.9,-1.44,-1.45,-0.07,-0.04,0.18,0.35,0.12,0.35,32.2,21.1,0,3,3
1981-03,152,126,26,0.18,0.19,-0.35,-0.34,-0.04,0.01,0.24,0.44,31.5,20.8,4,9,6
1981-04,77,109.8,-32.8,0.2,0.05,-0.81,-0.88,0.11,0.08,0.13,0.25,29.6,17.5,0,3,11
1981-05,6,98,-92,-2.35,-1.7,-0.42,-0.62,-0.41,-0.51,-0.15,-0.04,29.3,16.5,0,0,18
1981-06,85,68.2,16.8,1.31,1.52,0.19,0.05,-0.27,-0.41,0.06,0.18,25.7,13,0,2,13
