data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,248,106.9,141.1,-0.1,-0.14,,,,,,,31.4,22.2,0,7,2,520,501
1980-02,715,68.3,646.7,3.05,2.65,,,,,,,27.8,21.8,0,23,0,430,330
1980-03,378,90.1,287.9,-0.22,-0.18,1.51,1.53,,,,,29.6,21.6,0,14,1,484,438
1980-04,388,93.9,294.1,0.27,0.31,1.69,1.6,,,,,30.4,21.8,0,16,1,482,462
1980-05,217,109.8,107.2,-0.94,-1,-0.44,-0.42,,,,,31.2,22,0,9,1,514,552
1980-06,194,99.2,94.8,0.28,0.47,-0.28,-0.22,0.85,0.92,,,30.5,21.5,0,9,2,479,511
1980-07,168,111.8,56.2,0.25,0.24,-0.49,-0.42,1.06,1.14,,,30.9,20.9,0,4,1,492,580
1980-08,144,123.2,20.8,1.09,1.29,0.69,0.9,-0.11,0.06,,,30.9,20.6,0,3,1,488,631
1980-09,51,133.4,-82.4,-0.05,-0.03,0.52,0.66,-0.04,0.14,,,31.8,20.8,0,0,3,488,650
1980-10,42,139.4,-97.4,0.17,0.36,0.52,0.75,-0.16,-0.01,,,32.4,20.6,0,0,6,510,653
1980-11,54,131.5,-77.5,0.34,0.42,0.1,0.21,0.42,0.61,,,32.5,20.9,0,3,6,500,623
1980-12,63,127,-64,-0.48,-0.53,-0.19,-0.15,0.07,0.22,0.69,0.82,32.3,21,0,2,14,517,584
1981-01,262,109.9,152.1,0.04,-0.02,-0.18,-0.31,-0.01,0.05,0.76,0.9,31.3,21.8,0,8,1,513,515
1981-02,254,103.5,150.5,-0.85,-0.99,-0.67,-0.81,-0.55,-0.6,-0.42,-0.28,30.9,21.5,0,11,0,454,504
1981-03,209,112.8,96.2,-2.5,-2.16,-1.5,-1.54,-1.27,-1.24,-0.91,-0.87,30.4,21.5,0,5,3,494,549
1981-04,172,109,63,-2.95,-2.62,-2.74,-2.81,-1.85,-1.76,-1.52,-1.48,31.3,21.7,0,6,2,496,538
1981-05,311,89,222,0.19,0.4,-2.19,-2.04,-1.66,-1.6,-1.24,-1.17,30.3,21.5,0,12,1,492,441
1981-06,110,100.1,9.9,-1.7,-1.47,-1.64,-1.51,-1.88,-1.76,-1.42,-1.34,30.8,20.8,0,3,2,474,511
1981-07,185,104.8,80.2,0.62,0.83,-0.27,0.01,-2.03,-1.91,-1.37,-1.26,30.4,20,0,8,1,472,536
1981-08,68,122.7,-54.7,-0.99,-0.71,-1.01,-0.72,-2.19,-2.08,-1.6,-1.44,31.1,20.3,0,1,3,486,617
1981-09,103,132.2,-29.2,1.26,1.43,0.45,0.68,-1.18,-0.96,-1.43,-1.3,31.4,20.2,0,4,4,474,631
1981-10,27,150.8,-123.8,-0.44,-0.71,0,0.09,-0.23,0.02,-1.43,-1.33,32.7,20.1,0,0,9,508,684
1981-11,5,137.1,-132.1,-1.27,-1.04,-0.05,-0.13,-0.76,-0.59,-1.59,-1.48,33.1,20.8,0,0,16,508,617
1981-12,72,127.6,-55.6,-0.31,-0.39,-0.8,-0.89,-0.35,-0.23,-1.66,-1.56,32.7,21.5,0,2,12,530,566
1982-01,367,96.2,270.8,0.95,1.03,0.2,0.11,0.12,0.16,-1.4,-1.32,30.4,21.5,1,14,2,495,458
1982-02,397,76.2,320.8,0.66,0.8,0.73,0.77,0.53,0.54,-0.96,-0.82,29.2,21.5,0,17,1,430,369
1982-03,424,88.3,335.7,0.28,0.35,0.87,1,0.37,0.4,-0.35,-0.15,29.3,22.6,0,16,0,495,427
1982-04,380,83.8,296.2,0.18,0.34,0.47,0.69,0.4,0.52,0.2,0.45,29.8,22.7,0,16,1,486,407
1982-05,250,104.2,145.8,-0.51,-0.5,-0.06,0.06,0.35,0.48,0.04,0.26,30.7,21.7,0,8,0,502,525
1982-06,141,103.8,37.1,-0.88,-0.82,-0.45,-0.33,0.32,0.47,0.12,0.32,30.5,21.2,0,4,2,476,526
1982-07,184,110.2,73.8,0.6,0.67,-0.52,-0.44,0.1,0.29,0.11,0.29,30.4,20.9,0,7,1,486,562
