data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,171,137.9,33.1,-0.7,-0.77,,,,,,,29.3,18.8,0,6,4,435,685
1980-02,262,110.1,151.9,1.01,1.04,,,,,,,29,19,0,10,5,405,556
1980-03,59,123.6,-64.6,-1.41,-1.29,-0.58,-0.64,,,,,31.1,19.1,0,2,9,468,619
1980-04,90,89.6,0.4,0.26,0.24,0.09,0.22,,,,,28.2,17.2,0,4,15,381,490
1980-05,53,72.4,-19.4,-0.24,-0.24,-0.89,-0.79,,,,,26.7,14,0,2,9,321,426
1980-06,65,63.4,1.6,0.35,0.36,-0.03,0.06,-0.56,-0.56,,,24.4,10.4,0,2,14,221,392
1980-07,3,73,-70,-1.17,-0.62,-0.4,-0.32,-0.28,-0.17,,,25.7,12.8,0,0,27,287,404
1980-08,21,89.3,-68.3,-0.27,0.14,-0.48,-0.26,-1.12,-0.86,,,27.3,14.2,0,1,16,332,455
1980-09,93,90.6,2.4,0.52,0.68,-0.15,0.18,-0.27,0.15,,,25.2,12.8,0,4,8,270,466
1980-10,82,132.6,-50.6,-0.62,-0.65,-0.35,-0.03,-0.59,-0.25,,,29.9,16.5,2,3,9,410,639
1980-11,124,138,-14,0.05,0.05,-0.19,0.13,-0.44,-0.06,,,29.8,17.4,1,5,10,408,672
1980-12,198,132.5,65.5,0.24,0.2,-0.28,-0.13,-0.35,0,-0.71,-0.43,29.9,19.8,0,7,6,460,652
1981-01,245,120.6,124.4,0.06,0.14,0.03,0.11,-0.18,0.06,-0.37,-0.04,29.5,20,0,6,3,458,591
1981-02,52,125.3,-73.3,-2.34,-1.71,-0.94,-0.85,-0.85,-0.62,-1.29,-0.98,31.7,19.8,0,2,5,440,607
1981-03,95,124.2,-29.2,-0.6,-0.71,-1.43,-1.32,-1.31,-1.22,-1.13,-0.85,30.3,18.7,1,2,11,449,616
1981-04,142,96.8,45.1,1.08,1.05,-0.99,-1.05,-0.77,-0.73,-0.87,-0.64,27.8,15.8,0,4,9,354,510
1981-05,1,83,-82,-2.95,-1.77,-0.52,-0.62,-1.24,-1.17,-1.11,-0.9,27.3,14.8,0,0,18,343,488
1981-06,88,58.1,29.9,0.66,0.78,0.17,0.15,-1.04,-1.03,-1,-0.8,23,11.3,0,3,13,218,357
1981-07,7,72.4,-65.4,-0.75,-0.37,-0.73,-0.69,-1.35,-1.29,-1.04,-0.84,22.5,9.3,0,0,16,190,432
1981-08,6,95.4,-89.4,-1.05,-0.47,-0.28,-0.08,-0.7,-0.63,-1.13,-0.93,27,13.6,0,0,17,319,465
1981-09,16,117.4,-101.4,-1.2,-0.93,-1.85,-1.15,-0.82,-0.68,-1.5,-1.3,29.5,14.9,1,0,17,366,474
1981-10,163,106.7,56.3,0.78,1.06,-0.49,-0.22,-0.89,-0.59,-1.13,-0.92,26.3,15.4,0,8,6,336,534
