data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,357,102.3,254.7,1.12,1.2,,,,,,,28.2,19.6,0,14,1
1980-02,358,89.2,268.8,1.65,1.7,,,,,,,27.6,19.7,0,13,3
1980-03,39,126.2,-87.2,-3.34,-2.11,0.61,0.74,,,,,30.9,19,0,1,12
1980-04,48,97.7,-49.6,-1.31,-0.99,-0.86,-0.68,,,,,29.2,18.9,0,0,8
1980-05,18,96.2,-78.2,-0.11,-0.07,-2.96,-1.85,,,,,29.2,17.2,0,0,11
1980-06,19,87.3,-68.3,0.72,1.2,-0.93,-0.73,0.17,0.45,,,28.6,15.1,0,1,16
1980-07,0,101.8,-101.8,,-0.37,0.29,0.25,-0.8,-0.61,,,29.9,14.7,0,0,31
1980-08,2,127.8,-125.8,-1.1,-0.35,0.31,0.09,-2.76,-1.78,,,31.6,16.7,1,0,24
1980-09,65,116,-51,0.82,1.01,0.48,0.56,-0.58,-0.27,,,31.4,17.2,0,2,7
1980-10,58,155.6,-97.6,-1.19,-1.34,-0.7,-0.64,-0.65,-0.56,,,33,19.5,8,2,10
1980-11,167,107.1,59.9,-0.77,-0.56,-0.89,-0.72,-0.85,-0.7,,,29.4,20,0,5,1
1980-12,182,99.4,82.6,-1.24,-0.92,-1.6,-1.4,-1.37,-1.08,-0.86,-0.52,27.5,19.8,0,7,1
1981-01,144,111.4,32.6,-1.18,-0.96,-1.91,-1.4,-1.81,-1.43,-1.94,-1.48,28.6,19.4,0,5,3
1981-02,77,130.5,-53.5,-2.27,-2.27,-2.65,-1.82,-2.43,-1.96,-3.24,-2.36,31,19.8,0,3,7
1981-03,309,99.7,209.3,1.15,1.27,-1.11,-1.04,-1.96,-1.68,-2.14,-1.73,29.2,20.1,1,10,1
1981-04,103,107.9,-4.9,0,-0.19,-0.42,-0.5,-1.75,-1.48,-1.88,-1.68,29,18.5,0,4,9
1981-05,12,98.5,-86.5,-0.46,-0.51,0.69,0.69,-1.61,-1.45,-1.84,-1.68,28.1,16.4,0,0,27
1981-06,32,83.8,-51.8,1.21,1.72,0.18,0.05,-0.98,-0.9,-1.73,-1.57,27.2,14,0,1,22
1981-07,11,98.3,-87.3,0.71,1.27,0.77,0.85,-0.22,-0.25,-1.67,-1.48,27.1,11.8,0,0,24
1981-08,1,129.6,-128.6,-1.43,-0.57,1.07,1,0.85,0.86,-1.68,-1.5,31.2,14.7,1,0,16
1981-09,16,136.4,-120.4,-0.96,-0.68,-0.57,-0.51,-0.23,-0.33,-1.93,-1.81,32.3,17.2,4,0,10
1981-10,332,111.2,220.8,2.1,1.98,1.66,1.53,1.77,1.59,-0.58,-0.27,29.3,19.1,0,13,2
1981-11,351,102.5,248.5,1.64,1.65,2.05,1.87,2.14,1.92,0.31,0.55,28.3,19.8,0,12,1
1981-12,276,114.6,161.4,0.18,0.21,1.95,1.81,1.7,1.58,0.73,0.85,29.8,19.9,0,11,1
1982-01,409,91.4,317.6,1.53,1.59,1.89,2.11,2.13,1.95,1.72,1.72,27.5,19.7,0,17,1
1982-02,160,121.4,38.6,-0.64,-0.78,0.83,0.93,1.84,1.81,1.85,1.83,30.1,19.6,0,7,7
1982-03,310,100.4,209.6,1.16,1.27,1.43,1.56,2.33,2.29,2.17,2.07,29.6,20,0,13,1
1982-04,133,104.2,28.8,0.52,0.43,0.62,0.64,1.82,1.85,2.34,2.08,29.1,17.9,0,4,11
1982-05,103,92,11,2.06,2.08,1.55,1.72,1.71,1.67,2.59,2.18,28.4,16,0,4,18
1982-06,0,86.8,-86.8,,-0.12,1.32,1.38,1.84,1.74,2.43,2.09,29.4,15.5,0,0,30
1982-07,16,97.4,-81.4,1.18,1.67,1.93,1.94,1.23,1.25,2.44,2.09,28.9,14.4,0,0,14
1982-08,45,104.8,-59.8,1.36,1.87,1.48,1.82,1.77,2.03,2.6,2.22,30.3,16.5,0,1,14
1982-09,96,105.8,-9.8,1.48,1.71,1.85,2.05,2.16,2.34,2.87,2.38,30.9,18.3,0,3,6
1982-10,272,112.6,159.4,1.61,1.64,2.14,2.1,2.67,2.28,2.86,2.44,30.4,19.2,0,11,3
1982-11,177,127.8,49.2,-0.6,-0.73,1.13,1.27,1.36,1.52,2.06,2.01,31.4,20,1,5,4
1982-12,359,104.2,254.8,1.18,1.27,1.16,1.21,1.6,1.63,2.35,2.13,28.5,19.5,0,15,2
1983-01,393,94.1,298.9,1.41,1.48,1.27,1.43,1.95,1.93,2.21,2.17,28.2,20,0,18,0
1983-02,155,106,49,-0.72,-0.62,1.21,1.53,1.47,1.63,2,2.06,29.8,20.2,0,3,2
1983-03,201,103.2,97.8,-0.03,-0.01,0.58,0.81,1.18,1.4,1.93,2.06,29.2,19.5,0,4,2
1983-04,134,102,32,0.54,0.49,-0.41,-0.24,0.75,0.99,1.97,2.01,30.1,19.2,0,5,6
1983-05,56,97.9,-41.9,1.14,1.2,0.43,0.43,1.23,1.41,1.71,1.82,29.6,17.4,0,1,12
1983-06,7,89,-82,-0.02,0.37,0.86,0.8,0.86,1.07,1.71,1.8,29.8,15.6,0,0,24
1983-07,16,98.2,-82.2,1.18,1.62,1.27,1.25,0,0.16,1.71,1.79,30,14.8,0,1,19
1983-08,0,124.1,-124.1,,-0.22,0.4,0.37,0.45,0.45,1.54,1.65,31.3,14.6,0,0,31
1983-09,50,109.8,-59.8,0.42,0.82,0.46,0.76,0.89,1.03,1.35,1.52,31.6,18.9,1,1,4
1983-10,146,106.1,39.9,0.31,0.63,0.24,0.71,0.66,1.04,0.9,1.24,29.4,19.4,0,3,2
1983-11,287,99.1,187.9,0.92,1.13,0.71,1.11,0.71,1.11,1.3,1.59,28.6,19.4,0,12,1
1983-12,255,96.6,158.4,-0.11,0.17,0.45,0.86,0.49,0.98,0.88,1.28,27.6,19.3,0,10,1
1984-01,151,130.3,20.7,-1.07,-1.09,-0.29,-0.18,-0.17,0.29,-0.19,0.24,30.4,19,0,6,3
1984-02,217,125.4,91.6,0.16,0,-0.7,-0.81,-0.08,0.25,0.1,0.4,31.4,19.1,0,8,2
1984-03,259,113.1,145.9,0.64,0.59,-0.31,-0.56,0.07,0.26,0.36,0.68,30.6,19.8,0,12,1
1984-04,108,104.1,3.9,0.1,-0.02,0.46,0.33,0,0.1,0.23,0.61,29.9,19,0,3,12
1984-05,46,99.7,-53.7,0.89,0.88,0.61,0.5,-0.25,-0.23,0.18,0.56,30.6,17.2,0,1,14
1984-06,0,91.8,-91.8,,-0.9,0.29,0.08,-0.22,-0.38,0.15,0.52,29.8,13.8,0,0,30
1984-07,0,97,-97,,0.31,0.55,0.42,0.52,0.38,0.08,0.45,30,14.4,0,0,31
1984-08,51,105.6,-54.6,1.52,1.94,1.25,1.55,0.82,0.88,0.31,0.73,30.2,15.7,1,3,18
1984-09,62,113,-51,0.74,1.01,1.27,1.57,0.93,1.17,0.36,0.75,30,17,0,3,6
1984-10,86,134.2,-48.1,-0.6,-0.55,0.27,0.62,0.35,0.7,0.1,0.39,31.8,19.6,7,3,12
1984-11,135,131.5,3.5,-1.36,-1.47,-0.96,-0.78,-0.63,-0.33,-0.61,-0.47,30.7,20,1,6,10
1984-12,270,108.8,161.2,0.1,0.21,-0.9,-0.87,-0.43,-0.09,-0.52,-0.41,29.4,19.6,0,8,2
1985-01,383,85,298,1.33,1.48,0.37,0.51,0.34,0.68,0.5,0.69,26.5,19.7,0,15,1
1985-02,114,119.9,-5.9,-1.44,-1.49,0.33,0.45,-0.35,-0.14,0.07,0.29,30.5,19.3,0,4,4
1985-03,206,108.6,97.4,0.03,-0.01,0.25,0.41,-0.53,-0.43,-0.19,0.12,29.7,20,0,7,6
1985-04,150,104.3,45.6,0.78,0.73,-0.6,-0.63,-0.1,0.05,0,0.37,29.8,18.7,0,6,3
1985-05,6,99.3,-93.3,-0.97,-0.91,0.2,0.09,0.3,0.57,-0.18,0.2,30.3,17.4,0,0,17
1985-06,0,88.2,-88.2,,-0.31,0.32,0.16,0.3,0.53,-0.17,0.22,28.2,10.7,0,0,30
1985-07,1,100.1,-99.1,-1.31,0.02,-1.18,-0.88,-0.85,-0.84,-0.17,0.21,28.5,13.3,0,0,26
1985-08,4,120.1,-116.1,-0.72,0.28,-0.75,-0.2,0.06,0.01,-0.39,-0.08,31.7,16,4,0,25
1985-09,61,125.9,-64.9,0.72,0.71,0.46,0.53,0.41,0.41,-0.39,-0.14,32.7,18.5,7,2,21
1985-10,162,120.1,41.9,0.51,0.65,0.57,0.75,0.24,0.51,-0.05,0.25,30.3,18.5,0,3,3
1985-11,181,115.6,65.4,-0.54,-0.48,0.12,0.33,0,0.26,0.17,0.47,29.7,19.1,2,5,7
1985-12,283,122.2,160.8,0.27,0.2,0.06,0.18,0.12,0.35,0.24,0.49,29.8,19.2,0,12,3
1986-01,220,119.7,100.3,-0.19,-0.18,-0.35,-0.47,-0.05,0.11,-0.51,-0.41,29.4,19.4,0,9,5
1986-02,186,111.2,74.8,-0.26,-0.23,-0.21,-0.39,-0.14,-0.04,-0.14,-0.04,30,19.4,0,8,4
1986-03,154,113.5,40.5,-0.68,-0.73,-0.85,-0.86,-0.57,-0.54,-0.44,-0.33,30.5,19.3,0,6,7
1986-04,57,108.9,-51.9,-1.04,-1.03,-1.38,-1.29,-1.12,-1.14,-0.94,-0.81,30.4,18.5,0,3,8
1986-05,36,96.2,-60.2,0.6,0.67,-0.91,-0.92,-0.87,-0.9,-0.75,-0.6,29.5,17.4,0,1,8
1986-06,0,91,-91,,-0.76,-0.76,-0.83,-1.17,-1.13,-0.73,-0.59,28.5,13.5,0,0,30
1986-07,11,92.2,-81.2,0.71,1.68,0.58,0.69,-1.18,-1.05,-0.68,-0.49,28.6,13.8,0,0,16
