data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,323,113.9,209.1,2.07,1.94,,,,,,,27.8,21,0,12,1,446,547
1980-02,370,99.2,270.8,2.37,2.26,,,,,,,27.7,21.1,0,12,1,418,489
1980-03,126,121.2,4.8,0.13,0.15,2.37,2.13,,,,,28,19.8,0,3,7,431,615
1980-04,65,97.4,-32.4,-0.93,-0.87,1.36,1.45,,,,,27.6,20.2,0,0,4,417,495
1980-05,124,81.5,42.5,0.9,0.92,-0.06,-0.14,,,,,26.5,19.4,0,3,3,400,446
1980-06,117,65.3,51.7,0.76,0.82,0.22,0.17,2.08,2.17,,,25.1,18.4,0,2,2,353,363
1980-07,81,75.6,5.4,0.12,0.09,0.8,0.81,1.43,1.58,,,24.6,17.3,0,1,3,339,438
1980-08,74,89.8,-15.8,0.26,0.2,0.47,0.41,0.14,0.03,,,25,17.2,0,0,6,345,489
1980-09,124,86.6,37.4,1.64,1.74,0.93,1.03,0.68,0.74,,,25.1,18.5,0,4,3,354,431
1980-10,53,128.8,-75.8,-0.67,-0.84,0.54,0.53,0.86,0.83,,,26.3,18.8,0,1,5,388,652
1980-11,116,107.2,8.8,-0.11,-0.13,0.23,0.27,0.38,0.38,,,26.7,19.7,0,2,3,396,517
1980-12,125,113.9,11.1,0.14,0.27,-0.34,-0.25,0.1,0.19,1.78,2.06,27.7,21.3,0,3,2,449,540
1981-01,84,134.5,-50.5,-0.12,-0.08,-0.27,-0.06,-0.02,0.15,1.05,1.15,29.4,20.7,0,2,6,466,674
1981-02,86,113.9,-27.9,-0.12,-0.06,-0.25,-0.04,-0.14,0.05,-0.08,0.11,29,20.4,0,1,3,410,563
1981-03,368,103.3,264.7,2.43,2.2,1.18,1.26,0.73,0.84,0.94,1.05,28.7,21,0,10,5,460,516
1981-04,151,86.4,64.6,0.67,0.81,1.6,1.75,0.99,1.17,1.27,1.37,27,19.8,0,6,2,402,462
1981-05,163,74.2,88.8,1.56,1.69,2.31,2.42,1.45,1.68,1.41,1.54,25.5,18.7,0,3,2,374,424
1981-06,113,63.6,49.4,0.69,0.77,1.42,1.63,1.49,1.64,1.4,1.61,24.9,17.8,0,3,2,340,371
1981-07,49,69.5,-20.5,-0.8,-0.67,0.83,1.02,1.64,1.97,1.24,1.48,23.5,16.5,0,0,6,311,414
1981-08,37,88.3,-51.3,-0.87,-0.84,-0.47,-0.42,1.99,2.26,1.12,1.38,24.5,16.6,0,0,5,328,502
1981-09,18,109.4,-91.4,-1.53,-1.47,-1.67,-1.38,0.27,0.35,0.72,0.86,25.6,17.4,0,0,8,346,564
1981-10,73,93.1,-20.1,-0.15,0.37,-1.26,-0.85,-0.13,0.03,0.81,1.13,26,19.6,0,2,4,397,462
1981-11,124,97.6,26.4,0.01,0.11,-0.58,-0.25,-0.79,-0.47,0.86,1.21,26.7,21.1,0,2,2,416,478
1981-12,158,126.7,31.3,0.44,0.46,0.1,0.36,-0.64,-0.37,0.84,1.1,27.8,20.4,0,4,5,437,626
1982-01,158,114.8,43.2,0.78,1.01,0.52,0.76,-0.07,0.27,1.2,1.52,27.6,20.6,0,3,1,438,582
1982-02,191,105.5,85.5,1.08,1.2,1.08,1.23,0.58,0.86,1.57,1.68,27.5,20.5,0,8,1,392,534
1982-03,41,118.4,-77.4,-1.55,-1.27,0.39,0.64,0.31,0.67,0.35,0.74,28.7,20.7,0,0,4,456,612
1982-04,188,88.9,99.1,1.16,1.26,0.54,0.64,0.68,0.92,0.5,0.86,26.6,19.8,0,10,6,396,483
1982-05,103,73.3,29.7,0.49,0.66,0.08,0.15,0.84,1.06,0.24,0.6,25.3,18.7,0,2,1,372,411
1982-06,48,70,-22,-0.95,-0.97,0.58,0.68,0.5,0.68,-0.04,0.26,25.2,17.9,0,0,8,346,408
1982-07,63,74.7,-11.7,-0.36,-0.4,-0.47,-0.47,0.17,0.22,0.03,0.29,24.8,17.5,0,1,5,346,438
1982-08,71,88.7,-17.7,0.19,0.15,-0.72,-0.79,-0.42,-0.37,0.18,0.44,25,17.7,0,0,4,351,478
1982-09,49,89.2,-40.2,-0.13,0.33,-0.29,-0.23,0.2,0.33,0.32,0.68,24.8,17.6,0,0,3,336,459
1982-10,48,115,-67,-0.83,-0.64,-0.58,-0.36,-0.79,-0.65,0.2,0.45,26.6,18.9,0,0,7,396,597
1982-11,26,137.3,-111.3,-2.28,-1.68,-1.84,-1.43,-1.84,-1.47,-0.25,-0.11,28.1,19.9,0,0,9,420,670
1982-12,81,124.9,-43.9,-0.36,-0.34,-1.65,-1.42,-1.58,-1.29,-0.57,-0.46,28.6,20.4,0,3,8,449,589
1983-01,87,113.3,-26.4,-0.07,0.27,-1.45,-1.23,-1.51,-1.15,-0.94,-0.68,28.5,21.6,0,2,4,466,546
1983-02,178,102.9,75.1,0.96,1.11,0.12,0.44,-0.88,-0.56,-0.96,-0.6,28.3,21.5,0,9,2,416,506
1983-03,120,111.6,8.4,0.04,0.2,0.36,0.67,-0.84,-0.58,-0.63,-0.28,28.8,21.1,0,3,7,463,557
1983-04,92,98.2,-6.2,-0.32,-0.38,0.34,0.43,-0.72,-0.56,-1.11,-0.75,28.2,20.5,0,3,2,430,527
1983-05,111,81.5,29.5,0.65,0.65,0,-0.01,0,0.17,-1.07,-0.78,27,19.6,0,3,7,412,457
1983-06,125,68.1,56.9,0.91,0.93,0.46,0.39,0.43,0.58,-0.68,-0.51,25.9,17.9,0,3,1,358,397
1983-07,70,78.1,-8.1,-0.16,-0.29,0.63,0.56,0.51,0.53,-0.61,-0.48,25.7,17.4,0,0,3,358,466
1983-08,24,91.2,-67.2,-1.46,-1.35,-0.19,-0.37,-0.2,-0.28,-0.85,-0.68,24.8,16.5,0,0,8,331,518
1983-09,214,100,114,3,2.41,1.24,1.17,1.04,0.97,-0.08,-0.06,26.4,18.9,0,6,7,380,531
1983-10,97,113.3,-16.3,0.36,0.44,1.44,1.39,1.36,1.39,0.13,0.11,26.6,19.5,0,3,8,404,588
1983-11,96,102.3,-6.3,-0.44,-0.35,1.18,1.26,0.8,0.81,0.44,0.64,27.4,20.6,0,3,7,420,510
1983-12,96,137.5,-41.5,-0.17,-0.31,-0.38,-0.31,0.24,0.21,0.42,0.49,28.2,20.4,0,4,6,442,682
1984-01,51,150.4,-99.4,-0.71,-0.97,-0.95,-0.95,-0.01,-0.03,0.32,0.26,29.3,20.4,0,2,12,460,767
1984-02,116,129.5,-13.5,0.29,0.14,-0.5,-0.71,0.31,0.23,0.07,0.07,29.5,21.1,0,3,2,444,643
1984-03,84,121.5,-37.5,-0.54,-0.53,-0.57,-0.7,-0.84,-0.82,-0.09,-0.15,29.1,21.5,0,1,7,473,610
1984-04,209,86.5,122.5,1.41,1.52,0.46,0.39,-0.34,-0.42,0.42,0.36,27.3,20.8,0,7,3,421,467
1984-05,142,84.5,57.5,1.22,1.2,0.85,0.86,0.15,-0.08,0.54,0.42,26.9,19.4,0,3,3,408,487
1984-06,109,72.2,36.8,0.61,0.49,1.71,1.76,0.42,0.24,0.48,0.3,26,18.2,0,3,5,362,431
1984-07,123,71.6,51.4,1,1.1,1.31,1.32,0.96,0.89,0.68,0.54,25,17.4,0,2,4,347,424
1984-08,103,79.1,23.9,0.9,1.07,1.16,1.25,1.35,1.43,1.01,0.94,24.9,17.4,0,2,5,346,443
1984-09,114,88.6,25.4,1.45,1.59,1.56,1.81,2.1,2.24,0.63,0.58,25.4,18.8,0,3,3,362,467
1984-10,161,109.8,51.2,1.4,1.43,1.84,1.94,2.1,2.51,0.9,0.88,26.6,19.5,0,7,4,406,565
1984-11,83,119.4,-36.4,-0.68,-0.76,0.8,0.87,1.23,1.32,0.86,0.77,27.6,19.7,0,2,5,409,610
1984-12,72,127,-55,-0.49,-0.48,-0.18,-0.14,0.57,0.67,0.64,0.55,28.5,21.1,0,1,4,459,640
1985-01,251,100.1,150.9,1.58,1.7,0.3,0.53,1.1,1.26,1.45,1.59,28,21.5,0,8,4,458,487
1985-02,125,122.1,2.9,0.4,0.35,0.75,0.96,0.98,1.12,1.48,1.49,29,20.6,0,4,4,414,631
1985-03,119,122.9,-3.9,0.03,0.02,0.97,1.11,0.63,0.75,1.69,1.66,29.4,20.7,0,2,6,467,631
1985-04,187,89.2,97.8,1.15,1.24,0.61,0.57,0.57,0.69,1.59,1.62,27.2,20.1,0,7,1,410,477
1985-05,67,85.8,-18.8,-0.38,-0.53,0.4,0.34,0.76,0.88,1.3,1.42,27,19.2,0,2,9,407,479
1985-06,62,70.8,-8.8,-0.51,-0.64,0.33,0.27,0.87,0.96,1.13,1.3,25.6,17.5,0,1,6,346,420
1985-07,132,69.7,62.3,1.17,1.28,0.13,0.02,0.49,0.39,1.12,1.31,24.2,16.5,0,5,4,322,413
1985-08,88,86.7,1.4,0.59,0.62,0.59,0.58,0.61,0.57,1.09,1.26,25,17.2,0,4,9,344,508
1985-09,47,97.3,-50.4,-0.2,0.03,0.79,0.86,0.67,0.7,0.85,0.96,25.5,17.7,0,1,7,348,527
1985-10,106,100.4,5.6,0.53,0.81,0.42,0.66,0.3,0.35,0.63,0.77,26.5,19.8,0,4,8,408,510
1985-11,187,111.9,75.1,0.82,0.76,0.65,0.79,0.77,0.89,1.07,1.27,27,20.1,0,6,5,408,584
1985-12,295,106.9,188.1,1.38,1.47,1.42,1.49,1.58,1.64,1.67,2,27.2,20.3,0,12,3,426,545
1986-01,76,138.4,-62.4,-0.25,-0.27,1.2,1.24,1.17,1.25,1.17,1.27,28.4,20.2,0,2,7,442,693
1986-02,51,126.9,-75.9,-0.76,-0.79,0.6,0.7,0.77,0.88,0.89,0.99,29.4,20.6,0,1,9,420,622
