data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,41,143.1,-102,-0.31,-0.52,,,,,,,31.6,23.8,0,1,11,550,588
1980-02,233,102.2,130.8,1.6,1.6,,,,,,,29.8,23,0,10,5,476,453
1980-03,193,115,78,0.26,0.05,0.69,0.63,,,,,29.4,22.9,0,6,4,501,549
1980-04,68,120.1,-52.1,-1.08,-1.22,0.35,0.28,,,,,30.5,23.3,0,4,7,507,567
1980-05,35,128.3,-93.3,-0.69,-1.04,-0.57,-0.78,,,,,31.3,23,0,1,5,532,580
1980-06,23,113.3,-90.3,-0.04,-0.14,-0.91,-1.12,-0.08,-0.25,,,30.7,22.6,0,0,8,499,514
1980-07,3,135.3,-132.3,-0.91,-0.67,-0.63,-0.87,0,-0.15,,,31.2,21.9,0,0,15,513,594
1980-08,0,159.3,-159.3,,-0.63,-0.29,-0.55,-0.59,-0.79,,,32.1,22.3,0,0,31,533,670
1980-09,8,157.1,-149.1,1.43,1.39,-0.26,-0.29,-0.89,-1.02,,,32.2,23,0,0,25,528,657
1980-10,3,175.1,-172.1,-0.09,0.05,0.57,0.22,-0.54,-0.71,,,32.5,23.2,0,0,17,554,699
1980-11,3,153.9,-150.9,-0.47,0.53,0.57,0.66,-0.14,-0.22,,,32.1,23.1,0,0,23,528,636
1980-12,3,158.4,-155.4,-0.83,-0.42,-0.28,-0.1,-0.37,-0.25,-0.15,-0.3,32.3,23.3,0,0,20,552,639
1981-01,43,141.3,-98.3,-0.26,-0.46,-0.47,-0.58,-0.35,-0.49,-0.16,-0.33,31.3,23.6,0,0,9,542,564
1981-02,18,142.4,-124.4,-2.14,-1.98,-1.47,-1.43,-1.27,-1.24,-1.08,-1.21,31.8,23.6,0,0,10,495,571
1981-03,263,121.1,141.9,1.01,0.85,-0.18,-0.53,-0.23,-0.55,-0.83,-1.08,30.4,23.3,0,12,7,522,520
1981-04,53,126.1,-73.1,-1.39,-1.52,-0.57,-0.92,-0.72,-0.99,-0.93,-1.22,30.1,22.9,0,2,10,496,596
1981-05,15,114.6,-99.6,-1.39,-1.16,-0.36,-0.58,-0.89,-1.13,-0.94,-1.19,30,23.1,0,0,16,514,492
1981-06,4,136.5,-132.5,-1.03,-1.84,-1.55,-1.68,-0.91,-1.2,-1,-1.29,30.4,22.1,0,0,16,487,568
1981-07,0,156.9,-156.9,,-2.33,-1.56,-1.71,-0.88,-1.28,-0.97,-1.31,30.7,21.6,0,0,31,500,622
1981-08,3,171.8,-168.8,-0.27,-1.53,-1.07,-2.14,-0.51,-0.97,-0.95,-1.3,31.1,21.9,0,0,20,512,692
1981-09,0,178.9,-178.9,,-1.6,-0.99,-2.06,-1.57,-1.92,-0.98,-1.37,32.2,22.5,0,0,30,520,690
1981-10,0,190.3,-190.3,,-1.78,-0.43,-1.85,-1.55,-1.92,-0.99,-1.4,33,23.1,0,0,31,560,731
1981-11,0,175.4,-175.4,,-1.3,,-1.69,-1.33,-2.15,-1,-1.44,32.7,23.7,0,0,30,546,671
1981-12,46,158.9,-112.9,1.16,1.11,0.93,-0.1,0.41,-1.25,-0.81,-1.33,31.9,23.9,0,3,18,555,597
1982-01,72,156.7,-84.7,0.23,-0.22,0.49,-0.18,0.46,-0.78,-0.73,-1.37,31.3,23.6,0,3,11,541,614
1982-02,74,121.9,-47.9,-0.44,-0.58,0.1,-0.31,0.04,-0.73,-0.49,-1.14,30.4,23.3,0,5,12,472,509
1982-03,218,116.2,101.8,0.55,0.35,0.09,-0.2,0.24,-0.24,-0.76,-1.42,29.7,23.2,0,10,1,510,551
1982-04,145,105.8,39.2,0.04,-0.01,0.05,-0.06,0.15,-0.17,-0.37,-1.01,29.6,23.1,0,4,2,490,511
1982-05,58,111.7,-53.7,-0.2,-0.3,0.12,0.04,0.06,-0.16,-0.16,-0.79,29.1,22.3,0,2,3,486,548
1982-06,6,119.6,-113.6,-0.84,-0.94,-0.25,-0.33,-0.15,-0.36,-0.14,-0.69,29.5,21.7,0,0,10,468,534
1982-07,11,138.4,-127.4,-0.19,-0.43,-0.43,-0.65,-0.16,-0.31,-0.09,-0.56,30.5,21.6,0,0,17,496,579
1982-08,1,165.7,-164.7,-0.85,-1.14,-0.54,-1,-0.03,-0.23,-0.09,-0.54,31.3,21.6,0,0,24,510,651
1982-09,0,173.3,-173.3,,-1.12,-0.2,-0.95,-0.27,-0.51,-0.09,-0.51,31.9,22.4,0,0,30,515,664
1982-10,4,176,-172,0.13,0.07,-0.09,-0.9,-0.43,-0.78,-0.08,-0.45,32.3,22.4,0,0,29,537,688
1982-11,3,180.4,-177.4,-0.47,-1.45,0.11,-1.06,-0.51,-1.17,-0.06,-0.44,32.5,22.8,0,0,27,530,678
1982-12,0,179.8,-179.8,,-2.34,-0.42,-1.59,-0.4,-1.43,-0.22,-0.64,32.3,23.4,0,0,31,553,678
1983-01,2,160.2,-158.2,-2.17,-1.69,-2.13,-1.96,-1.82,-1.95,-0.52,-0.94,32.5,24.1,0,0,26,567,626
1983-02,47,123.6,-76.6,-1.06,-1.09,-1.78,-1.72,-1.68,-1.96,-0.64,-1.05,31.3,23.8,0,1,10,492,527
1983-03,79,124.8,-45.8,-1.52,-1.35,-1.98,-1.78,-1.98,-2.03,-1.44,-1.75,31.5,23.9,0,3,5,548,551
1983-04,72,125.9,-53.9,-1,-1.25,-1.63,-1.61,-1.99,-1.97,-1.95,-2.22,32.2,23.4,0,3,7,534,575
