data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,354,115.1,238.9,0.69,0.79,,,,,,,30.8,21.3,0,13,3,498,544
1980-02,443,85.8,357.2,1.77,1.77,,,,,,,30,21.8,0,17,1,462,400
1980-03,241,111.8,129.2,-0.02,-0.04,1.54,1.54,,,,,32,21.3,2,8,4,516,529
1980-04,92,99.3,-7.3,-0.57,-0.53,0.94,1.11,,,,,31.3,20.3,0,2,11,475,491
1980-05,66,95.1,-29.1,0.71,0.75,-0.21,-0.2,,,,,30.7,18.5,0,2,6,452,491
1980-06,11,83.5,-72.5,-0.18,0.28,-0.21,-0.14,1.15,1.27,,,29.5,16.3,0,0,13,387,448
1980-07,6,95,-89,-0.21,0.49,0.46,0.54,0.95,1.12,,,30.6,15,0,0,28,398,491
1980-08,8,105,-97,-0.46,0.42,-0.31,0.17,-0.32,-0.18,,,33.2,17.3,13,0,21,473,456
1980-09,153,105.5,47.5,1.7,1.71,1.3,1.43,0.67,0.9,,,32,18.2,7,6,8,452,448
1980-10,135,136.4,-1.4,-0.04,-0.14,1.13,1.18,1.08,1.16,,,33.7,21.1,17,6,4,540,603
1980-11,231,111.1,119.9,0.61,0.72,1.35,1.38,1.08,1.21,,,31.2,20.8,1,7,1,480,515
1980-12,354,101.6,252.4,0.97,1.13,0.91,1.03,1.31,1.45,1.62,1.67,30.2,21.5,0,19,2,490,472
1981-01,258,104.4,153.6,-0.3,-0.08,0.62,0.84,1.09,1.44,1.2,1.41,30.3,21.5,2,11,2,493,497
1981-02,203,101.3,101.7,-0.62,-0.58,0.05,0.26,0.64,0.89,0.36,0.65,31.4,20.8,0,7,1,450,485
1981-03,339,97.3,241.7,1.39,1.51,0.01,0.3,0.55,0.79,0.73,1.05,30.7,21.6,1,12,2,500,466
1981-04,79,106.9,-27.9,-0.84,-0.89,-0.1,0.07,0.33,0.6,0.65,0.93,31.9,20.2,0,2,4,482,525
1981-05,30,103.1,-73.1,-0.33,-0.71,0.27,0.27,0.13,0.34,0.52,0.8,31.8,18.1,0,1,11,464,543
1981-06,80,77.3,2.7,1.98,2.14,0.06,0,-0.01,0.2,0.78,1.04,28.4,14.4,0,4,12,342,439
1981-07,12,95,-83,0.24,0.81,1.1,1.15,0.25,0.42,0.8,1.07,28.8,12.2,0,0,13,326,522
1981-08,0,106.8,-106.8,,0.02,1.35,1.68,0.69,0.87,0.76,1.03,33.6,16.2,6,0,31,462,492
