data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,318,102.6,215.4,0.69,0.76,,,,,,,29.8,21.5,0,13,1
1980-02,435,77.5,357.5,2.39,2.38,,,,,,,28.2,21.3,0,19,0
1980-03,126,121.2,4.8,-1.56,-1.35,1.12,1.37,,,,,31.6,21.1,2,5,5
1980-04,180,109.4,70.6,0.7,0.71,1.01,1.18,,,,,31.1,20.9,0,7,12
1980-05,24,119,-95,-0.07,-0.16,-0.54,-0.62,,,,,32.6,20.1,0,1,25
1980-06,3,110.3,-107.3,-0.03,0.61,0.49,0.57,1.08,1.29,,,32.2,18.2,0,0,26
1980-07,0,123.8,-123.8,,0.12,-0.14,-0.05,0.89,1.05,,,32.8,16.8,2,0,31
1980-08,0,142.2,-142.2,,0.23,-0.2,0.18,-0.57,-0.57,,,34.5,16.5,15,0,31
1980-09,48,127,-79,0.93,1.28,0.71,1.04,0.63,0.92,,,34.8,20.1,20,2,10
1980-10,33,152.4,-119.4,-1.36,-1.2,-0.67,-0.33,-0.69,-0.27,,,35,21.5,21,0,6
1980-11,353,98.4,254.6,1.78,1.82,1.15,1.26,1.1,1.25,,,30.2,21.4,0,15,2
1980-12,438,100.1,337.9,1.53,1.53,1.51,1.49,1.62,1.6,1.76,1.81,29.6,21.1,0,18,1
1981-01,287,113.4,173.6,0.42,0.36,1.9,1.93,1.6,1.62,1.73,1.9,30.2,21.1,0,11,2
1981-02,71,129.8,-58.8,-2.6,-2.1,0.51,0.5,0.91,1.01,0.41,0.54,32.5,21.2,4,4,12
1981-03,364,98.8,265.2,1.45,1.71,0.15,0.09,1.3,1.42,1.39,1.53,30.5,21.8,2,15,1
1981-04,85,116.7,-31.7,-0.59,-0.72,-0.4,-0.54,1.32,1.54,1.03,1.24,31.5,20.9,0,2,13
1981-05,4,116.7,-112.7,-1.32,-0.94,0.42,0.46,0.61,0.62,0.95,1.18,31.5,19,0,0,19
1981-06,42,103.1,-61.1,1.82,2.31,-0.37,-0.29,-0.11,-0.12,1.11,1.4,31,18,0,1,19
1981-07,2,117.8,-115.8,-0.02,1.42,0.47,0.86,-0.32,-0.3,1.12,1.44,31.1,16.6,0,0,24
1981-08,2,136.5,-134.5,-0.27,0.68,1.63,1.99,0.66,0.88,1.12,1.47,33.5,18.2,11,0,17
1981-09,9,148.1,-139.1,-0.88,-0.45,-0.68,0.02,-0.68,-0.27,0.97,1.18,35.8,20,24,0,19
1981-10,196,118.1,77.9,1.63,1.73,1.24,1.39,1.12,1.32,1.45,1.7,32.5,21.7,9,8,2
1981-11,339,99.3,239.7,1.65,1.71,2.02,1.91,2.3,2.14,1.51,1.79,29.9,21.4,0,14,1
1981-12,191,128.9,62.1,-0.61,-0.69,1.03,1.13,0.95,1.12,0.5,0.68,31.8,21.5,1,7,2
1982-01,407,97.9,309.1,1.39,1.56,1.24,1.34,1.53,1.59,0.96,1.14,28.8,20.9,0,14,1
1982-02,166,115.9,50.1,-0.62,-0.72,0.3,0.28,1.26,1.36,1.37,1.55,31.5,21.3,0,5,2
1982-03,216,116.4,99.6,-0.16,-0.33,0.58,0.63,1.17,1.36,0.82,1.04,31.2,21.5,0,7,2
1982-04,61,110.5,-49.5,-1.08,-0.97,-0.99,-1,0.39,0.42,0.74,1.02,30.9,20.9,0,2,10
1982-05,17,115.3,-98.3,-0.36,-0.29,-0.87,-0.83,-0.4,-0.49,0.79,1.1,32.2,19.3,0,1,17
1982-06,0,108.9,-108.9,,0.44,-1.21,-0.99,-0.04,0.04,0.62,0.86,32.8,18,0,0,30
1982-07,0,119.8,-119.8,,0.78,-0.56,-0.08,-1.09,-1,0.61,0.84,32.8,16.8,2,0,31
1982-08,10,133.3,-123.3,0.43,1.18,0.42,0.96,-0.83,-0.62,0.64,0.89,34.3,18.4,15,0,20
1982-09,32,120.9,-88.9,0.4,1.05,0.54,1.29,-1.05,-0.19,0.74,1.14,34,21,15,1,7
1982-10,94,138.8,-44.8,0.18,0.16,0.31,0.75,-0.02,0.58,0.29,0.51,33.6,21.1,14,3,3
1982-11,165,131.9,33.1,-0.37,-0.54,-0.22,0.02,-0.22,0.23,-0.43,-0.29,32.7,21.3,5,5,1
1982-12,186,121.2,64.8,-0.67,-0.65,-0.62,-0.64,-0.58,-0.25,-0.43,-0.18,31.6,21.1,6,5,2
1983-01,365,100.3,264.7,1.07,1.2,0.06,0.06,0.1,0.36,-0.68,-0.46,30.2,21.6,0,17,1
1983-02,250,110.5,139.5,0.54,0.49,0.54,0.61,0.26,0.39,-0.3,-0.05,30.8,21.6,3,11,2
1983-03,264,106.4,157.6,0.43,0.41,1.12,1.27,0.33,0.28,-0.09,0.15,30.6,21.7,0,9,1
1983-04,28,125,-97,-2.05,-1.6,-0.25,-0.37,-0.17,-0.3,-0.24,-0.1,33,21.6,4,0,12
1983-05,0,124.6,-124.6,,-1.61,-0.88,-0.95,-0.2,-0.33,-0.32,-0.26,34,20.2,12,0,31
1983-06,0,113.5,-113.5,,-0.2,-2.56,-2.18,0.18,0.17,-0.32,-0.28,33.7,18.3,5,0,30
1983-07,0,121.7,-121.7,,0.47,,-1.31,-0.5,-0.58,-0.32,-0.29,34.2,18.6,14,0,31
1983-08,6,143.7,-137.7,0.18,0.51,0.13,0.2,-0.88,-0.88,-0.33,-0.35,35.2,18.6,22,0,25
1983-09,7,131,-124,-1.09,0.06,-0.68,0.17,-2.88,-1.89,-0.45,-0.49,36,21.8,26,0,27
1983-10,92,123.5,-31.5,0.14,0.38,-0.2,0.3,-0.74,-0.12,-0.4,-0.33,32.2,21.8,1,2,5
1983-11,135,108.7,26.3,-0.85,-0.63,-0.9,-0.26,-0.95,-0.22,-0.55,-0.36,30.9,21.4,0,5,2
1983-12,306,112.2,193.8,0.53,0.64,-0.04,0.18,-0.18,0.24,-0.03,0.22,30.3,21.2,0,12,2
