data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,70,153.9,-83.9,-0.98,-1.13,,,,,,,29.1,18.1,1,3,7
1980-02,84,130.5,-46.5,-0.55,-0.85,,,,,,,29.6,19.4,0,4,6
1980-03,184,110,74,1.2,1.15,0.03,-0.33,,,,,29.7,20.8,3,8,5
1980-04,121,86,35,0.28,-0.06,0.53,0.13,,,,,27.2,17.2,0,3,10
1980-05,86,51.5,34.5,-0.39,-0.55,0.38,0.14,,,,,23,14.7,0,2,5
1980-06,111,45.1,65.9,-0.25,-0.52,-0.44,-0.73,-0.41,-0.8,,,19.8,9.2,0,4,5
1980-07,168,48.4,119.6,0.44,0.19,-0.25,-0.53,0.05,-0.37,,,18.7,8.1,0,5,5
1980-08,37,61.3,-24.3,-1.73,-1.59,-0.67,-0.94,-0.22,-0.54,,,20.4,10.5,0,1,10
1980-09,64,81.6,-17.6,-1.46,-1.45,-1.49,-1.66,-1.28,-1.66,,,20.2,9.9,0,3,11
1980-10,94,98,-4,-0.54,-0.55,-2.47,-1.96,-1.57,-1.65,,,23.8,14.6,0,2,8
1980-11,98,123.3,-25.3,-0.14,-0.1,-1.4,-1.5,-1.62,-1.88,,,26,15.5,0,4,7
1980-12,206,132.9,73.1,1.44,1.47,0.28,0.44,-0.79,-0.84,-0.85,-1.11,27.9,18,1,8,8
1981-01,93,145.9,-52.9,-0.4,-0.52,0.54,0.63,-1.09,-1.11,-0.73,-0.99,29.6,19.6,0,3,5
1981-02,199,115,84,1.4,1.35,1.37,1.33,-0.08,-0.01,-0.28,-0.55,30.2,20.8,1,6,5
1981-03,24,113,-89,-1.78,-1.65,-0.21,-0.35,0.05,0.16,-1.03,-1.24,27.7,17.5,0,0,7
1981-04,84,73.8,10.2,-0.31,-0.48,-0.2,-0.39,0.16,0.09,-1.04,-1.19,25.1,15.5,0,2,4
1981-05,60,59.9,0.1,-0.83,-1.12,-1.57,-1.54,-0.2,-0.31,-1.13,-1.35,25.4,15.3,0,1,5
1981-06,145,36.2,108.8,0.27,0.22,-0.7,-0.91,-0.76,-0.92,-1.01,-1.17,17.8,9.2,0,6,4
1981-07,92,44.5,47.5,-0.78,-0.94,-0.78,-0.99,-0.84,-1.03,-1.27,-1.45,18.8,10.4,0,4,5
1981-08,42,65.4,-23.4,-1.56,-1.58,-1.03,-1.17,-1.9,-1.85,-1.26,-1.38,21.8,11.5,0,1,10
1981-09,243,70,173,1.01,1.04,-0.4,-0.55,-0.79,-1,-0.6,-0.68,20.6,12.4,0,8,4
1981-10,21,112.2,-91.2,-2.56,-2.03,-1.08,-1.23,-1.29,-1.46,-0.96,-1.11,23.5,13.5,0,0,12
1981-11,112,129.3,-17.3,0.11,0.05,-0.26,-0.33,-1.03,-1.26,-0.93,-1.1,26.9,17.3,0,5,5
1981-12,96,143.6,-47.5,-0.3,-0.36,-1.2,-1.36,-1.19,-1.47,-1.36,-1.45,28,17.6,0,3,7
1982-01,19,166,-147,-3.13,-2.25,-1.42,-1.75,-1.5,-1.86,-1.7,-1.66,29.6,18.2,4,0,11
1982-02,203,114.5,88.5,1.45,1.4,-0.3,-0.58,-0.47,-0.68,-1.85,-1.81,29.1,19.9,0,8,4
1982-03,50,119.5,-69.5,-0.91,-1.21,-0.74,-1.09,-1.4,-1.82,-1.71,-2.04,28.6,18.5,0,2,6
1982-04,14,85.9,-71.9,-2.45,-1.87,-0.6,-0.9,-1.34,-1.53,-1.81,-2.2,26,15.7,0,0,12
1982-05,67,56.2,10.8,-0.7,-0.94,-2.06,-1.89,-1.8,-1.95,-1.73,-2.3,22.6,12.5,0,2,5
1982-06,226,36.5,189.5,1.23,1.29,-0.54,-0.81,-0.95,-1.34,-1.4,-1.86,19.5,10.9,0,9,8
