data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,501,95.4,405.6,2.23,1.94,,,,,,,29.9,21.6,0,21,1,488,458
1980-02,565,73.8,491.2,3.19,2.44,,,,,,,28.6,21.6,0,20,1,436,357
1980-03,235,111.1,123.9,-0.35,-0.39,3.25,2.43,,,,,31.4,21.6,1,11,7,511,530
1980-04,132,104.1,27.9,-0.15,-0.08,2.32,2.27,,,,,31.3,21.3,0,7,14,489,508
1980-05,23,118.4,-95.4,-0.43,-0.66,-0.57,-0.6,,,,,33.3,20.8,0,1,11,528,581
1980-06,2,110.2,-108.2,-0.66,0,-0.46,-0.35,2.81,2.23,,,33.2,18.7,0,0,24,478,533
1980-07,0,126.1,-126.1,,-0.76,-0.61,-0.82,2.07,2.12,,,33.8,17.7,10,0,31,488,610
1980-08,26,126.3,-100.3,0.96,1.52,0.75,0.94,-0.42,-0.39,,,34.8,18.4,22,1,21,514,518
1980-09,74,114.1,-40.1,0.5,0.77,0.83,1.06,0.03,0.34,,,34.5,21.1,18,3,6,534,472
1980-10,83,129.8,-46.8,-1.42,-1.3,-0.56,-0.17,-0.79,-0.46,,,33.8,21.7,15,2,5,550,562
1980-11,362,99.5,262.5,1.79,1.96,0.75,0.99,0.84,1.09,,,30.9,21.5,0,18,1,486,467
1980-12,342,95.9,246.1,0.84,1.01,0.89,1.08,1.04,1.32,2.84,2.57,30.1,21.4,0,16,0,488,453
1981-01,302,103.6,198.4,0.07,0.29,1.53,1.77,1,1.32,2.22,2.16,30.5,21.1,0,12,3,488,504
1981-02,186,113.5,72.5,-0.99,-1.16,0.03,0.26,0.45,0.73,0.12,0.45,32.2,21.1,3,8,3,466,538
1981-03,374,90.7,283.3,1.51,1.63,0.33,0.55,0.97,1.2,0.89,1.17,30.3,21.8,1,18,1,498,430
1981-04,97,116.9,-19.9,-0.97,-1.07,-0.05,-0.1,1.23,1.47,0.66,0.9,32.2,21.3,0,3,9,502,577
1981-05,7,117.3,-110.3,-1.48,-1.3,0.35,0.37,0.22,0.38,0.59,0.83,32.7,19.6,0,0,26,500,589
1981-06,16,108.4,-92.4,0.72,1.21,-1.16,-1.24,-0.22,-0.08,0.67,0.92,32.2,18.5,0,1,22,460,547
1981-07,4,120.1,-116.1,0.29,1.19,-0.52,-0.44,-0.26,-0.33,0.69,0.97,32.2,16.9,0,0,23,451,595
1981-08,17,125,-108,0.5,1.27,1.06,1.43,0.54,0.67,0.66,0.96,34.3,18.7,15,1,15,510,537
1981-09,23,128.5,-105.5,-1.5,-0.82,-0.71,-0.11,-1.35,-0.93,0.37,0.59,35.5,20.2,26,1,26,535,494
1981-10,199,115.6,83.4,0.65,0.85,0.21,0.48,-0.06,0.23,0.96,1.25,33,21.9,9,6,2,542,512
1981-11,265,97.1,167.9,0.64,0.85,0.44,0.75,0.63,1,0.58,0.93,30.7,21.6,1,11,2,485,459
1981-12,242,116.4,125.6,-0.37,-0.43,0.34,0.45,0.16,0.39,-0.09,0.17,31.6,21.7,0,7,2,516,547
1982-01,410,89.7,320.3,1.33,1.44,0.9,1.17,0.8,1.13,0.51,0.81,29.4,21.3,0,18,0,475,421
1982-02,242,99.7,142.3,-0.14,0,0.62,0.86,0.65,0.96,0.89,1.21,31.2,21.6,0,11,2,460,465
1982-03,263,108.4,154.6,0.08,0.09,0.73,0.96,0.81,1.09,0.22,0.54,31.4,22,0,8,2,517,512
1982-04,127,104.5,22.5,-0.25,-0.2,-0.3,-0.26,0.55,0.79,0.37,0.71,31.5,21.8,0,5,2,500,504
1982-05,26,113.2,-87.2,-0.3,-0.33,-0.29,-0.26,0.23,0.43,0.48,0.82,32.6,20.3,0,0,10,510,547
1982-06,1,108.6,-107.6,-0.98,0.07,-0.51,-0.29,0.4,0.69,0.4,0.74,33.3,18.7,0,0,26,481,541
1982-07,0,119.7,-119.7,,0.7,-0.52,-0.29,-0.5,-0.43,0.38,0.73,34,17.1,7,0,31,482,587
1982-08,1,127.2,-126.2,-1.48,0.42,-1.19,0.27,-0.42,-0.25,0.3,0.65,34.8,18.6,19,0,25,518,580
1982-09,106,109.6,-3.6,1.28,1.57,0.97,1.35,0.08,0.55,0.73,1.14,33.3,21.5,8,2,6,522,474
1982-10,148,125.5,22.5,-0.12,-0.05,0.4,0.72,0.12,0.49,0.46,0.81,33.1,21.3,4,5,5,534,579
1982-11,148,118.2,29.8,-1.21,-1.15,-0.43,-0.18,-0.55,-0.16,-0.18,0.21,32.3,21.4,1,6,2,506,561
1982-12,256,108.6,147.4,-0.18,-0.15,-0.82,-0.81,-0.49,-0.26,-0.11,0.25,31.3,21,0,10,2,502,517
1983-01,295,102.2,192.8,-0.02,0.22,-0.83,-0.74,-0.55,-0.24,-0.89,-0.46,31.2,21.8,0,10,1,512,484
1983-02,242,106.4,135.6,-0.14,-0.1,-0.32,-0.14,-0.55,-0.31,-0.86,-0.43,31.6,21.7,5,7,3,466,497
1983-03,250,96.7,153.3,-0.12,0.07,-0.26,0,-0.89,-0.73,-0.86,-0.43,30.9,21.7,0,11,4,506,450
1983-04,85,120.9,-35.9,-1.29,-1.39,-0.86,-0.88,-1.24,-1.1,-1.04,-0.72,33.5,21.7,7,3,11,528,578
1983-05,22,126.3,-104.3,-0.47,-1.03,-0.95,-1.02,-1,-0.94,-1.1,-0.83,34.6,20.6,18,0,19,546,606
1983-06,2,114.8,-112.8,-0.66,-0.66,-1.39,-1.9,-0.87,-0.89,-1.1,-0.86,34.6,18.9,19,0,29,502,552
1983-07,3,125.2,-122.2,-0.03,0.23,-0.52,-1.18,-1.06,-1.16,-1.09,-0.87,35.3,18.5,27,0,19,524,578
1983-08,0,129.4,-129.4,,0.23,-0.67,-0.2,-1.04,-1.03,-1.11,-0.89,35.7,18.9,29,0,31,537,540
1983-09,92,115.2,-23.2,0.96,1.16,0.72,0.92,-0.7,-0.64,-1.14,-0.94,35.1,21.6,21,3,4,550,477
1983-10,288,113,175,1.73,1.74,1.71,1.79,1.34,1.35,-0.32,-0.26,32.1,21.4,0,12,1,520,513
1983-11,269,105.6,163.4,0.69,0.79,1.87,1.92,1.73,1.82,0.4,0.6,31.6,21.4,1,12,1,496,488
1983-12,272,105.1,166.9,0.02,0.1,1.15,1.38,1.26,1.52,0.37,0.55,30.9,21.1,0,11,1,495,500
1984-01,240,115.3,124.7,-0.79,-0.77,-0.14,-0.07,0.83,1.09,0.06,0.23,31.5,20.6,0,10,1,498,545
1984-02,184,105.8,78.2,-1.02,-1.05,-1.31,-1.21,0.43,0.69,-0.26,0,31,20.6,0,7,1,458,513
1984-03,334,102.4,231.6,1.03,1.11,-0.5,-0.41,0.62,0.79,0.26,0.38,31,21.2,0,11,1,498,493
1984-04,187,91.8,95.2,0.89,1.11,0.4,0.56,0.16,0.31,0.78,0.98,30.6,21.5,0,5,2,482,446
1984-05,44,110.4,-66.4,0.32,0.38,1.15,1.3,-0.13,0.08,0.91,1.18,32.5,20.4,0,1,10,510,550
1984-06,5,109.7,-104.7,-0.15,0.37,0.72,0.98,-0.13,0.12,0.93,1.23,33.2,17.8,0,0,20,464,552
1984-07,0,120.3,-120.3,,0.59,0.23,0.39,0.39,0.54,0.92,1.24,33.8,17.5,3,0,31,485,584
1984-08,6,127.3,-121.3,-0.41,0.69,-0.11,0.54,1.09,1.32,0.96,1.31,34.9,18.6,21,0,18,520,535
1984-09,137,117.2,19.8,1.91,2.01,1.64,1.76,1.41,1.54,1.16,1.47,33.6,20.9,11,5,6,517,503
1984-10,248,110.2,137.8,1.27,1.43,1.81,1.88,1.62,1.74,0.95,1.3,32.4,21.3,7,8,1,522,487
1984-11,125,119.3,5.7,-1.68,-1.45,0.66,0.89,0.6,0.9,0.26,0.64,32.7,21.4,3,3,3,512,548
1984-12,222,114.1,107.9,-0.65,-0.66,-0.47,-0.47,0.08,0.27,-0.09,0.22,32,21.6,1,8,1,520,536
1985-01,473,81.9,391.1,1.97,1.87,0.17,0.34,1.14,1.43,1.23,1.51,28.9,21.2,0,22,0,466,391
1985-02,237,96,141,-0.21,-0.02,0.96,1.23,1.02,1.31,1.6,1.77,30.7,21.1,0,10,1,446,462
1985-03,254,95.6,158.4,-0.06,0.15,1.08,1.35,0.46,0.8,1.06,1.46,31,22,0,11,2,511,455
1985-04,199,89.9,109.1,1.08,1.3,0.26,0.59,0.31,0.66,1.07,1.49,30.6,21.6,0,9,2,483,438
1985-05,73,105.4,-32.4,1.02,1.19,0.8,1.1,1.29,1.64,1.23,1.69,32.1,20.7,0,4,5,508,528
1985-06,0,98.7,-98.7,,0.86,1.17,1.43,1.49,1.71,1.22,1.74,32.1,18.1,0,0,30,454,483
1985-07,4,115,-111,0.29,1.68,0.9,1.38,0.5,1.01,1.24,1.77,32.8,18.1,0,0,8,478,552
1985-08,8,123.3,-115.3,-0.18,0.98,-0.04,1.22,0.75,1.29,1.27,1.85,34.9,18.9,22,0,23,525,538
1985-09,66,123.7,-57.7,0.27,0.34,0.32,0.76,1.11,1.49,0.87,1.45,34.8,20.6,19,2,12,532,518
1985-10,194,108.5,85.5,0.58,0.87,0.56,0.91,0.77,1.26,0.59,1.19,31.8,21.6,0,6,3,518,498
1985-11,155,109.3,45.7,-1.07,-0.94,-0.29,0.07,-0.31,0.33,0.91,1.55,31.3,21.6,3,5,8,494,509
1985-12,313,94.3,218.7,0.52,0.72,0.03,0.25,0.09,0.51,1.15,1.67,29.6,21.6,0,15,1,484,457
