data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,48,173.8,-125.8,-1.47,-1.3,,,,,,,31.9,18.9,4,3,8
1980-02,49,149.4,-100.4,-1.15,-1.3,,,,,,,32,19.7,5,2,6
1980-03,196,122.5,73.5,0.79,0.7,-0.92,-1.08,,,,,31.3,21.5,7,7,9
1980-04,80,93,-13,-0.97,-1.06,-0.68,-0.86,,,,,28.9,17.8,0,3,15
1980-05,228,57.6,170.4,0.73,0.78,0.19,0.17,,,,,23.9,14.3,0,6,6
1980-06,92,50.7,41.3,-0.59,-0.76,-0.35,-0.44,-0.82,-1.01,,,20.2,9,0,3,10
1980-07,95,51.3,43.7,-0.28,-0.27,0.01,-0.1,-0.47,-0.62,,,19.3,6.8,0,5,10
1980-08,117,65.2,51.8,0.3,0.51,-0.48,-0.43,-0.13,-0.17,,,21,9.4,0,6,9
1980-09,129,90.8,38.2,-0.14,-0.17,-0.25,-0.11,-0.44,-0.5,,,21.6,8.9,0,3,10
1980-10,259,106.1,152.9,0.5,0.68,0.22,0.35,0.08,0.1,,,24.5,14,0,6,5
1980-11,226,125.6,100.4,0.75,0.93,0.5,0.66,0.09,0.33,,,27.2,15.6,0,4,8
1980-12,188,152.5,35.5,0.51,0.61,0.72,0.85,0.39,0.58,-0.33,-0.43,29.5,17.9,1,6,5
1981-01,150,147.2,2.8,0.2,0.21,0.6,0.7,0.47,0.66,-0.04,-0.07,30.9,20.5,2,5,3
1981-02,153,123.8,29.2,0.39,0.4,0.38,0.34,0.49,0.65,0.21,0.27,31.5,21.4,1,2,3
1981-03,67,125.7,-58.7,-1.03,-1.03,-0.3,-0.39,0.35,0.49,-0.11,-0.03,29.6,17.3,0,2,13
1981-04,103,93.4,9.6,-0.65,-0.82,-0.69,-0.75,-0.05,-0.01,-0.03,0.09,27.8,15.9,2,4,13
1981-05,47,80.3,-33.3,-1.32,-1.61,-1.48,-1.64,-0.78,-0.81,-0.46,-0.33,27.3,16.5,0,1,13
1981-06,107,43.2,63.8,-0.34,-0.38,-1.27,-1.51,-1.12,-1.12,-0.45,-0.33,18.9,9.1,0,4,10
1981-07,27,61.4,-34.4,-1.85,-1.82,-1.73,-1.69,-1.48,-1.55,-0.58,-0.49,20.8,9.7,0,1,10
1981-08,28,86,-58,-1.54,-1.83,-1.9,-2.01,-2.07,-2.02,-0.86,-0.83,25.2,12.5,0,0,17
1981-09,169,80.5,88.5,0.33,0.48,-1.2,-1.36,-1.61,-1.64,-0.83,-0.76,23.3,12.7,0,5,8
1981-10,26,135.2,-109.2,-2.91,-2.73,-1.82,-1.81,-2.43,-2.13,-1.57,-1.48,27.3,13.8,2,1,18
1981-11,117,150.2,-33.2,-0.15,-0.22,-1.18,-1.25,-2.03,-2.27,-2.05,-1.68,30.6,18,1,4,10
1981-12,160,160.2,-0.3,0.24,0.26,-1.13,-1.16,-1.69,-1.67,-2.05,-1.73,30.5,18.9,0,4,8
