data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,169,126.5,42.5,-0.24,-0.46,,,,,,,25.4,13.4,0,7,5
1980-02,153,102.6,50.4,-0.16,-0.31,,,,,,,25.8,14.9,0,6,3
1980-03,200,98.5,101.5,0.96,0.87,0.24,0.11,,,,,27.2,15.8,0,8,4
1980-04,65,77.3,-12.3,-0.89,-1.06,-0.14,-0.26,,,,,24.1,12.6,0,3,10
1980-05,148,50.6,97.4,0.18,0.08,0.05,-0.01,,,,,20.4,10.1,0,7,9
1980-06,79,44.1,34.9,-0.75,-0.91,-0.84,-1.01,-0.51,-0.65,,,17.3,5.3,0,3,7
1980-07,149,45.6,103.4,0.48,0.5,-0.13,-0.17,-0.23,-0.29,,,17.5,6.5,0,5,6
1980-08,168,54.6,113.3,0.85,0.94,0.23,0.28,0.1,0.14,,,18.3,7.8,0,7,10
1980-09,156,66.3,89.7,0.22,0.26,0.59,0.7,-0.14,-0.14,,,17.5,6.1,0,6,4
1980-10,160,87.2,72.8,-0.52,-0.39,0.12,0.25,-0.07,-0.06,,,21.7,11.3,0,5,3
1980-11,124,105.8,18.2,-0.29,-0.16,-0.45,-0.25,-0.18,-0.07,,,24,13,0,4,3
1980-12,220,114.2,105.8,0.88,1.01,-0.17,0.2,0.26,0.49,-0.15,-0.09,24.6,15.1,0,10,3
1981-01,210,116.1,93.9,0.47,0.43,0.36,0.55,0.24,0.52,-0.04,0.03,25.9,15.9,0,10,3
1981-02,172,96.2,75.8,0.12,0.06,0.65,0.77,-0.02,0.33,0,0.07,26.4,16.3,0,6,2
1981-03,78,97.9,-19.9,-1.02,-1.01,-0.3,-0.27,-0.35,0.05,-0.36,-0.26,24.8,14.8,0,2,9
1981-04,157,67.6,89.4,0.48,0.43,-0.24,-0.21,0.04,0.35,-0.08,0.1,21.9,11.4,0,4,9
1981-05,41,51.1,-10.1,-1.37,-1.29,-0.93,-0.98,-0.32,-0.21,-0.39,-0.21,20.9,10.5,0,2,9
1981-06,108,35.5,72.5,-0.27,-0.29,-0.73,-0.76,-0.77,-0.72,-0.33,-0.1,16.3,6.1,0,3,5
1981-07,21,43.5,-22.5,-1.68,-1.37,-1.83,-1.78,-1.32,-1.35,-0.68,-0.46,16.6,4.4,0,0,15
1981-08,105,57.4,47.6,0.09,0.08,-0.95,-0.89,-1.36,-1.38,-0.88,-0.71,19.9,7.9,0,5,8
