data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,214,115.8,98.2,-0.41,-0.4,,,,,,,26.6,16.7,0,8,6,361,594
1980-02,164,100.3,63.7,-0.09,-0.15,,,,,,,27.4,17.8,0,6,5,366,504
1980-03,52,112.4,-60.4,-2.06,-1.68,-1.19,-1.15,,,,,29.2,18.4,0,1,12,428,573
1980-04,162,79.2,82.8,1.43,1.51,-0.26,-0.23,,,,,25.9,16.3,0,6,14,332,429
1980-05,17,66.3,-49.4,-1.06,-1.15,-0.61,-0.68,,,,,25.1,14,0,0,11,296,391
1980-06,86,55.2,30.8,0.7,0.84,0.66,0.7,-0.44,-0.41,,,22.1,10.8,0,2,9,193,346
1980-07,5,63.5,-58.5,-0.91,-0.93,-0.46,-0.52,-0.48,-0.51,,,23.6,12.1,0,0,27,243,363
1980-08,42,73.5,-31.5,0.46,0.74,0.25,0.38,-0.42,-0.47,,,24.2,12.7,0,1,6,262,396
1980-09,59,82.3,-23.3,-0.01,0.11,-0.32,-0.1,0.29,0.45,,,23.4,12,0,3,15,230,424
1980-10,60,111.4,-51.4,-0.93,-0.98,-0.62,-0.52,-0.92,-0.8,,,26.4,15,0,2,13,331,545
1980-11,113,114,-1,-0.64,-0.69,-1.11,-1.03,-0.74,-0.67,,,26.7,15.9,0,6,8,338,567
1980-12,311,124,187,1.23,1.15,0.12,0,-0.14,-0.11,-0.45,-0.44,28.2,18.2,0,11,5,408,622
1981-01,245,102.6,142.4,-0.03,0.15,0.38,0.44,-0.01,0.06,-0.36,-0.32,27.1,18.1,0,8,3,390,511
1981-02,91,119.2,-28.2,-1.28,-1.27,0.03,-0.07,-0.53,-0.58,-0.69,-0.72,29.5,18.3,0,2,6,390,591
1981-03,109,107,2,-0.74,-0.84,-1.07,-1.06,-0.74,-0.8,-0.48,-0.51,27.8,17.7,0,5,7,396,537
1981-04,39,77,-38,-0.64,-0.54,-1.61,-1.59,-0.6,-0.61,-0.91,-0.87,24.7,14.1,0,1,10,282,429
1981-05,29,64.5,-35.5,-0.62,-0.67,-1.2,-1.11,-0.59,-0.58,-0.82,-0.79,23.8,13.2,0,1,11,262,399
1981-06,71,50.7,20.3,0.49,0.68,-0.4,-0.32,-1.01,-0.95,-0.82,-0.77,20.5,10.2,0,2,12,161,324
1981-07,16,59.4,-43.4,-0.29,-0.26,-0.36,-0.26,-1.34,-1.27,-0.8,-0.75,20.2,8.5,0,0,15,136,375
1981-08,7,74.8,-67.8,-1.07,-0.52,-0.3,-0.11,-1.19,-1.02,-0.98,-0.91,23.2,10.8,0,0,13,217,423
1981-09,15,93,-78,-1.29,-1.02,-1.68,-1.37,-1.38,-1.16,-1.11,-1.05,26.3,12.7,0,0,21,286,455
1981-10,250,90.6,159.4,1.76,1.86,0.64,0.74,0.09,0.29,-0.42,-0.35,23.2,13.5,0,9,6,258,490
1981-11,216,106.4,109.6,1.24,1.33,1.33,1.38,0.82,0.99,-0.07,-0.02,26.4,16.6,0,8,7,345,544
1981-12,208,110.7,97.3,0.06,0.11,1.47,1.55,0.6,0.78,-0.41,-0.25,25.7,16.6,0,7,6,346,544
1982-01,349,102.7,246.3,1.04,1.15,1.02,1.14,1,1.12,-0.07,0.05,24.9,16.1,0,9,7,326,518
1982-02,174,104.6,69.4,0.05,-0.08,0.55,0.63,1.05,1.14,0.21,0.33,28.1,17.3,0,7,5,356,514
1982-03,184,80.7,103.3,0.4,0.62,0.72,0.91,1.32,1.44,0.48,0.68,25.5,16.8,0,7,4,346,408
1982-04,56,76.6,-20.6,-0.2,-0.18,0.03,0.3,0.68,0.9,0.52,0.72,23.1,14.2,0,2,15,260,435
1982-05,49,62.2,-13.2,-0.12,-0.06,-0.07,0.2,0.3,0.54,0.56,0.77,21.9,11.2,0,3,18,202,385
