data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,141,127.4,13.6,-0.72,-0.71,,,,,,,32.1,22.9,0,7,5
1980-02,295,89.3,205.7,0.5,0.69,,,,,,,30.4,22.3,0,13,1
1980-03,284,114,170,-0.51,-0.57,-0.39,-0.27,,,,,31,22.2,0,7,2
1980-04,189,113.5,75.5,-1,-1,-0.53,-0.47,,,,,31.6,22.8,0,7,5
1980-05,111,124.3,-13.3,-0.74,-0.83,-0.94,-0.95,,,,,31.7,22.8,0,3,7
1980-06,62,114.6,-52.6,-0.13,-0.21,-0.91,-0.92,-0.76,-0.7,,,31.4,22.4,0,1,3
1980-07,17,134.9,-117.9,-0.3,-0.41,-0.73,-0.77,-0.67,-0.64,,,32.5,21.8,0,1,10
1980-08,46,156.3,-110.3,1.7,1.66,0.19,0.12,-0.79,-0.79,,,33.7,21.6,5,1,7
1980-09,9,161.3,-152.3,0.37,0.99,0.64,0.66,-0.72,-0.71,,,34.8,22.5,19,0,15
1980-10,7,190.9,-183.9,-0.19,-0.53,1.11,0.86,-0.41,-0.43,,,35.7,22.8,28,0,14
1980-11,41,151,-110,0.5,0.91,0.43,0.62,0.26,0.29,,,34.1,22.9,14,1,11
1980-12,46,157.3,-111.3,-0.38,-0.34,-0.13,0.05,0.1,0.27,-0.65,-0.52,34.3,22.9,17,2,12
1981-01,185,125.6,59.4,-0.13,-0.18,-0.27,-0.12,0.01,0.16,-0.55,-0.42,31.8,22.8,0,6,4
1981-02,161,124.3,36.7,-0.98,-1.07,-0.88,-0.89,-0.77,-0.61,-0.93,-0.84,31.6,22.4,0,7,8
1981-03,347,121.3,225.7,0.11,-0.04,-0.54,-0.62,-0.58,-0.58,-0.85,-0.78,31.5,22.6,2,12,10
1981-04,97,125.5,-28.5,-2.17,-1.79,-1.27,-1.31,-1.12,-1.08,-1.16,-1.1,31.6,22.7,0,3,7
1981-05,112,107,5,-0.72,-0.62,-1.06,-1.06,-1.16,-1.14,-1.09,-1,31.2,22.8,0,5,3
1981-06,6,124.4,-118.4,-2.58,-1.64,-1.82,-1.53,-1.28,-1.25,-1.2,-1.11,32,21.6,0,0,13
1981-07,6,144.5,-138.5,-1,-1.62,-1.38,-1.25,-1.42,-1.37,-1.18,-1.12,33.1,21.2,0,0,15
1981-08,2,167.7,-165.7,-0.84,-1.3,-2.4,-1.8,-1.31,-1.3,-1.3,-1.22,34.6,21.1,20,0,20
1981-09,0,182.3,-182.3,,-1.49,-1.43,-1.73,-1.9,-1.64,-1.32,-1.27,36,21.9,30,0,30
1981-10,0,189.2,-189.2,,-0.94,-1.65,-1.45,-1.49,-1.37,-1.31,-1.25,36.1,22.7,29,0,31
1981-11,1,176.3,-175.3,-1.95,-1.09,-2.2,-1.38,-2.8,-1.78,-1.39,-1.34,36.1,23.7,28,0,21
1981-12,68,160.1,-92.1,0.05,0.06,-0.51,-0.68,-0.96,-1.31,-1.33,-1.36,34.5,23.7,18,2,11
1982-01,242,123.7,118.3,0.51,0.49,0.05,-0.02,-0.14,-0.34,-1.18,-1.22,31.9,23,3,8,3
1982-02,302,98.6,203.4,0.56,0.67,0.46,0.61,0.19,0.21,-0.86,-0.91,30.6,22.6,0,13,1
1982-03,178,121.8,56.1,-1.81,-1.52,-0.38,-0.33,-0.56,-0.56,-1.45,-1.4,31.4,23,0,5,2
1982-04,239,106,133,-0.53,-0.54,-0.74,-0.7,-0.59,-0.58,-1.08,-1.07,30.9,22.6,0,11,2
1982-05,69,128.1,-59.1,-1.37,-1.37,-1.38,-1.33,-0.73,-0.71,-1.13,-1.15,31.5,22.6,0,3,7
1982-06,18,125.3,-107.3,-1.61,-1.41,-1.1,-1.1,-0.85,-0.84,-1.06,-1.1,31.6,21.9,0,0,6
1982-07,4,139.9,-135.9,-1.23,-1.43,-1.81,-1.62,-1.14,-1.1,-1.02,-1.06,32.6,21.9,0,0,12
1982-08,6,163.7,-157.7,-0.21,-0.63,-1.74,-1.5,-1.55,-1.45,-1.01,-1.03,33.8,21.9,5,0,22
1982-09,0,177.7,-177.7,,-0.97,-1.27,-1.29,-1.2,-1.2,-1,-1.01,34.9,22.6,25,0,30
1982-10,0,182.1,-182.1,,-0.4,-1.02,-0.81,-1.84,-1.56,-0.98,-0.97,35,22.7,24,0,31
1982-11,16,182.8,-166.8,-0.35,-0.71,-0.68,-0.86,-1.72,-1.42,-0.91,-0.92,35.6,22.8,25,1,24
