data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,256,121.5,134.5,-0.05,-0.06,,,,,,,29.8,20.7,0,10,6
1980-02,179,113.2,65.8,0.01,-0.01,,,,,,,30.7,20.8,0,7,3
1980-03,108,136.2,-28.2,-0.71,-0.97,-0.49,-0.57,,,,,32.7,20.3,1,5,10
1980-04,113,98.9,14.1,0.74,0.77,-0.16,-0.22,,,,,30.2,19.3,0,4,13
1980-05,17,88.4,-71.4,-0.87,-0.83,-0.4,-0.52,,,,,29,17.1,0,0,14
1980-06,115,75,40,2.1,2.1,1.25,1.33,0.11,0.09,,,27.2,14.1,0,2,10
1980-07,0,90.5,-90.5,,-0.26,1.15,1.18,0.21,0.21,,,28.9,15.6,0,0,31
1980-08,9,114.6,-105.6,-0.36,0.3,1.81,1.73,0.33,0.25,,,30.7,18.1,1,0,12
1980-09,79,121.7,-42.7,0.8,0.87,0.43,0.59,1.13,1.19,,,30,17.3,0,2,15
1980-10,79,159.1,-80,-0.46,-0.66,-0.07,0.05,0.5,0.55,,,32.5,20.3,7,3,10
1980-11,237,140.1,97,1.12,1.07,0.6,0.57,1.1,1.07,,,31.1,20.7,0,10,5
1980-12,278,137.3,140.7,0.61,0.51,0.58,0.5,0.62,0.68,0.4,0.38,31,21.3,0,9,6
1981-01,256,120.2,135.8,-0.05,-0.05,0.56,0.59,0.39,0.41,0.35,0.35,30.5,21.5,0,11,2
1981-02,96,138.3,-42.3,-1.23,-1.35,-0.4,-0.61,-0.06,-0.24,0.04,-0.1,31.9,20.8,0,4,6
1981-03,100,123.8,-23.8,-0.85,-0.89,-1.11,-1.17,-0.5,-0.73,0.02,-0.1,31.6,21.1,5,4,4
1981-04,72,113.2,-41.2,0.08,-0.22,-1.28,-1.44,-0.32,-0.52,-0.13,-0.26,30.2,18.3,0,3,7
1981-05,9,98.3,-89.3,-1.43,-1.57,-1.03,-1.19,-0.85,-1.05,-0.16,-0.32,29.4,16.2,0,0,28
1981-06,45,76,-31,0.93,1.2,-0.11,-0.44,-1.04,-1.16,-0.42,-0.59,26.6,13.6,0,1,11
1981-07,0,96.3,-96.3,,-0.77,-0.39,-0.58,-1.39,-1.53,-0.42,-0.61,26.4,11.9,0,0,31
1981-08,0,131.5,-131.5,,-1.39,0.29,-0.1,-0.93,-1.13,-0.46,-0.73,30.6,15.3,2,0,31
1981-09,2,145.5,-143.5,-2.28,-1.21,-3.18,-1.55,-0.98,-1.18,-0.77,-1.07,32.8,18.2,8,0,24
1981-10,298,128.9,169.1,2.03,1.86,1.37,1.15,0.99,0.76,0.09,-0.21,29.9,19.2,0,10,4
1981-11,148,135.9,12.1,-0.13,-0.19,0.98,0.99,0.93,0.86,-0.24,-0.49,30.8,20.8,0,6,4
1981-12,297,127.6,169.4,0.86,0.87,1.54,1.49,1.01,0.98,-0.18,-0.34,29.9,20.6,0,10,3
1982-01,327,117.1,209.9,0.51,0.56,0.56,0.68,1,0.99,0.07,-0.06,28.9,20.5,0,12,6
1982-02,165,126.8,38.2,-0.17,-0.35,0.5,0.44,0.89,0.9,0.35,0.2,31.5,20.8,0,6,7
1982-03,331,99.3,231.7,1.83,1.76,1.08,1.17,1.67,1.71,1.19,1.14,28.9,20.6,0,6,3
1982-04,29,111.4,-82.4,-1.01,-1.05,0.68,0.72,0.77,0.85,1,0.98,29.2,17.6,0,1,14
1982-05,59,92,-33,0.54,0.46,1.11,1.16,0.9,0.95,1.15,1.14,27.5,14.9,0,2,13
1982-06,31,76.6,-45.6,0.57,0.85,-0.21,-0.43,0.83,0.87,1.1,1.09,28.4,15.8,0,1,12
1982-07,22,91.5,-69.5,0.6,0.95,0.83,0.78,0.85,0.87,1.17,1.17,28.1,14.7,0,1,12
1982-08,36,111.3,-75.3,0.99,1.32,1.25,1.29,1.36,1.41,1.29,1.35,29.4,16.7,0,2,14
1982-09,63,134.1,-71.1,0.51,0.37,0.95,0.88,0.33,0.26,1.49,1.56,30.9,17.9,0,1,15
1982-10,232,129.6,102.4,1.46,1.48,1.64,1.52,1.69,1.55,1.32,1.41,30.8,19.9,0,8,4
1982-11,214,143.1,70.9,0.83,0.73,1.38,1.33,1.58,1.5,1.53,1.56,32.6,20.9,4,8,6
1982-12,291,108.2,182.8,0.78,1.03,1.5,1.51,1.65,1.56,1.56,1.57,29,20.1,0,13,1
1983-01,379,112.7,266.3,0.87,0.96,1.16,1.28,1.6,1.6,1.64,1.61,29.4,21.2,0,12,4
