data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,152,142.4,9.6,-0.63,-0.65,,,,,,,31,20.5,0,5,5
1980-02,214,116.2,97.8,0.89,0.93,,,,,,,30.3,21.4,0,5,6
1980-03,89,130.5,-41.5,-0.63,-0.7,-0.39,-0.47,,,,,32.3,22.1,0,3,8
1980-04,82,94.6,-12.6,0.27,0.37,0.23,0.32,,,,,29.5,20.1,0,4,14
1980-05,64,77.4,-13.4,0.15,0.27,-0.37,-0.21,,,,,27.8,17,0,2,9
1980-06,51,69.3,-18.3,0.33,0.39,0.2,0.39,-0.31,-0.26,,,26,13.7,0,2,20
1980-07,5,79.9,-74.9,-0.71,-0.29,-0.1,0.06,0.02,0.18,,,27.7,15.7,0,0,28
1980-08,16,96.5,-80.5,-0.56,0.12,-0.53,-0.14,-0.7,-0.3,,,29.3,16.8,2,0,8
1980-09,128,98.2,29.8,1.03,1.19,0.39,0.7,0.29,0.65,,,26.9,15.6,0,6,8
1980-10,107,136.5,-29.5,0.16,0.06,0.52,0.77,0.24,0.52,,,31.4,19.9,5,4,10
1980-11,89,138.5,-49.5,-0.42,-0.27,0.3,0.56,-0.01,0.39,,,30.6,20.5,0,3,7
1980-12,196,137.6,58.4,0.43,0.4,-0.03,0.23,0.1,0.46,-0.16,0.26,31.1,21.6,1,8,5
1981-01,169,132.2,36.8,-0.4,-0.3,-0.35,-0.22,-0.05,0.23,-0.09,0.31,31.3,21.8,0,6,4
1981-02,108,127.4,-19.4,-0.73,-0.78,-0.52,-0.51,-0.25,-0.02,-0.55,-0.13,32.6,21.8,2,4,4
1981-03,77,128,-51,-0.89,-0.87,-1.41,-1.22,-1.02,-0.82,-0.6,-0.24,31.9,20.8,5,3,6
1981-04,84,104.9,-20.9,0.31,0.2,-0.95,-0.95,-1.03,-0.89,-0.57,-0.26,29.8,17.6,0,3,16
1981-05,0,92.5,-92.5,,-1.93,-1.34,-1.4,-1.41,-1.24,-0.95,-0.6,29.6,17.2,0,0,31
1981-06,97,64,33,1.09,1.24,0.01,-0.04,-1.3,-1.18,-0.71,-0.41,25.3,13.6,0,5,13
1981-07,0,83.3,-83.3,,-0.66,-0.44,-0.45,-1.26,-1.17,-0.76,-0.5,24.9,11.4,0,0,31
1981-08,1,101.5,-100.5,-2.14,-0.48,0,0.24,-1.24,-1.12,-0.89,-0.6,30,16.1,0,0,22
1981-09,3,120.9,-117.9,-2.14,-1.01,-3.2,-1.24,-1.32,-1.03,-1.55,-1.25,31.8,17.5,7,0,20
1981-10,149,118,31,0.77,0.97,-0.61,-0.26,-0.79,-0.49,-1.3,-0.95,29.7,18.4,2,6,6
1981-11,97,143.8,-46.8,-0.27,-0.22,-0.4,-0.14,-0.4,-0.03,-1.22,-0.89,31.9,21.2,0,4,8
1981-12,201,123.5,77.5,0.49,0.66,0.42,0.81,-0.51,-0.09,-1.22,-0.81,30.2,20.7,0,7,5
1982-01,115,146.2,-31.2,-1.19,-1.18,-0.68,-0.56,-0.86,-0.56,-1.43,-1.09,30.8,20.9,0,4,9
1982-02,131,122.5,8.5,-0.3,-0.35,-0.74,-0.66,-0.85,-0.58,-1.26,-0.93,32.3,21.4,3,4,4
1982-03,337,104.1,232.9,2.45,2.3,0.71,0.75,0.72,0.99,-0.05,0.22,29.8,21.5,0,12,6
1982-04,37,105.8,-68.8,-0.85,-0.86,1.22,1.31,0.26,0.44,-0.25,0.03,29.1,17.8,0,1,14
1982-05,66,80.8,-14.8,0.19,0.24,1.54,1.55,0.46,0.62,0.02,0.4,27.1,15.3,0,4,15
1982-06,76,59.4,16.6,0.78,1.02,-0.01,0.13,0.52,0.65,-0.07,0.29,26.6,16.4,0,3,6
1982-07,70,79.2,-9.1,1.15,1.31,0.95,1.1,1.58,1.66,0.24,0.56,27.5,15.8,0,3,12
1982-08,31,91,-60,0,0.61,1.17,1.43,1.88,1.82,0.38,0.77,28.7,17,0,1,12
1982-09,31,111.3,-80.3,-0.55,-0.37,0.21,0.48,-0.01,0.3,0.52,0.94,30.3,17.5,2,1,7
1982-10,235,129.5,105.5,1.72,1.83,0.96,1.14,1.16,1.33,0.89,1.17,30.7,19.4,1,7,2
