data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,380,103,277,0.57,0.62,,,,,,,26.4,16.6,0,14,6
1980-02,113,110.1,2.9,-0.43,-0.48,,,,,,,27.3,16.4,0,3,4
1980-03,96,118.4,-22.4,-0.8,-0.89,-0.2,-0.2,,,,,28.8,15.4,0,3,13
1980-04,173,76,97,2.02,2.1,-0.07,-0.06,,,,,25.9,14.9,0,7,14
1980-05,10,73.5,-63.5,-1.05,-0.56,0.32,0.34,,,,,25.9,11.8,0,0,27
1980-06,71,61.1,9.9,1.72,1.84,2.01,2.02,0.5,0.63,,,23.7,9.2,0,2,8
1980-07,0,70.7,-70.7,,0.13,0.81,0.99,0.15,0.33,,,24.9,9.2,0,0,31
1980-08,1,88.7,-87.7,-1.31,0.2,1.15,1.26,0.66,0.76,,,26,10.9,0,0,27
1980-09,41,94.5,-53.5,0.09,0.37,-0.44,0.24,1.42,1.54,,,26.8,12.6,0,1,17
1980-10,36,130.5,-94.5,-1.28,-1.12,-1.26,-0.64,-0.73,-0.12,,,28.9,14,2,2,10
1980-11,228,111.5,116.5,0.4,0.42,-0.39,-0.22,-0.06,0.26,,,27.2,15.2,0,10,6
1980-12,387,112.8,274.2,0.76,0.73,0.29,0.21,0.13,0.24,0.41,0.54,27.3,16,0,15,6
1981-01,296,101.3,194.7,0.11,0.15,0.47,0.52,0.08,0.19,0.08,0.16,26.6,16.1,0,13,5
1981-02,76,123.2,-47.2,-0.97,-1,-0.05,-0.1,-0.31,-0.2,-0.07,0.07,28.6,15.5,0,2,15
1981-03,186,97.4,88.6,0.37,0.41,-0.37,-0.31,-0.22,-0.16,0.29,0.49,27.6,16.4,0,8,4
1981-04,31,89.3,-58.3,-0.67,-0.5,-0.99,-0.87,-0.03,0.05,-0.29,-0.05,26.1,12.6,0,1,11
1981-05,20,72.4,-52.5,-0.36,-0.08,-0.12,0,-0.16,-0.07,-0.24,0,24.9,10.8,0,1,18
1981-06,50,57.3,-7.3,1.29,1.59,0.04,0.32,-0.39,-0.21,-0.31,-0.04,22.9,9.1,0,2,10
1981-07,0,69,-69,,0.24,0.55,0.9,-0.79,-0.47,-0.32,-0.04,23,7,0,0,31
1981-08,21,83.1,-62.1,0.56,1.11,1.13,1.41,0.23,0.54,-0.24,0.04,25,8.9,0,1,13
1981-09,3,100.5,-97.5,-2.06,-0.64,-1.1,-0.03,-0.56,0.13,-0.39,-0.09,27.6,11.1,0,0,24
1981-10,175,92.5,82.5,1.15,1.42,0.61,1.07,0.73,1.23,0.17,0.52,25.7,14,0,6,4
1981-11,367,96.9,270.1,1.87,1.91,1.57,1.74,1.79,1.92,0.69,0.99,26.2,15.2,0,13,2
1981-12,258,109.6,148.4,-0.34,-0.37,1.16,1.36,0.85,1.14,0.22,0.55,27,15.2,0,12,7
1982-01,369,97.1,271.9,0.52,0.59,0.81,0.96,0.88,1.15,0.44,0.73,25.9,15.2,0,15,3
1982-02,81,115.3,-34.3,-0.89,-0.87,-0.3,-0.27,0.49,0.79,0.49,0.86,28.5,15,0,3,17
1982-03,296,81.4,214.6,1.37,1.6,0.58,0.76,1.18,1.47,0.94,1.34,26.6,15.9,0,13,2
1982-04,63,80.9,-17.9,0.25,0.5,0.45,0.71,0.92,1.18,1.04,1.44,25.6,11.8,0,2,14
1982-05,42,66.9,-24.9,0.57,0.91,1.39,1.72,0.32,0.58,1.1,1.48,23.6,10,0,1,17
1982-06,15,61.2,-46.2,0.16,0.57,0.36,0.74,0.6,0.89,0.97,1.36,24.7,9.6,0,0,10
1982-07,11,68.8,-57.8,0.25,0.9,0.5,0.9,0.53,0.94,1.01,1.39,24,8,0,0,12
1982-08,3,81.8,-78.8,-0.79,0.57,-0.02,0.67,1.37,1.87,0.96,1.36,25.8,10.3,0,0,14
1982-09,29,99.7,-70.7,-0.29,-0.02,-0.41,0.31,-0.01,0.59,1.05,1.4,26.7,11.4,0,1,11
1982-10,161,107.6,53.4,0.98,1.13,0.54,0.89,0.64,1.09,1.04,1.35,27.8,14.1,0,6,4
1982-11,91,129.7,-38.7,-1.86,-1.72,-0.64,-0.43,-0.71,-0.19,-0.04,0.34,30,15.9,0,3,6
1982-12,360,90.5,269.5,0.55,0.7,0.04,0.14,-0.1,0.2,0.36,0.71,26,16.1,0,12,3
1983-01,519,90.2,428.8,1.21,1.32,0.72,0.84,0.76,0.99,0.81,1.19,25.6,17.4,0,19,2
1983-02,252,102.1,149.9,0.89,0.94,1.48,1.7,1.11,1.3,1.47,1.78,27,17.2,0,7,7
1983-03,247,93.8,153.2,0.96,1.07,1.71,1.84,1.5,1.66,1.38,1.7,26.9,16.5,0,7,5
1983-04,192,80.3,111.7,2.25,2.22,2.3,2.53,1.76,1.9,1.81,1.99,26.4,14.8,0,6,4
1983-05,87,69.1,17.9,1.74,1.88,2.29,2.43,2.29,2.36,1.92,2.04,25.5,14,0,2,24
1983-06,19,65.4,-46.4,0.35,0.56,2.42,2.28,2.32,2.3,1.91,2,25.2,12.5,0,0,22
1983-07,30,72.1,-42.1,1.18,1.54,1.87,1.92,2.75,2.62,1.98,2.04,25,10.5,0,1,18
1983-08,2,91,-89,-0.99,0.13,0.66,0.77,2.49,2.8,2.02,2.05,25.5,9.6,0,0,20
1983-09,86,77.7,8.3,1.06,1.5,1.13,1.41,2.39,2.23,2.18,2.15,25.3,14.6,0,3,3
1983-10,187,96.2,90.8,1.28,1.5,1.4,1.76,2.11,2.11,2.35,2.3,25.4,14.9,0,9,7
1983-11,328,97,231,1.5,1.61,1.94,2.08,2.03,2.06,2.93,2.9,26.5,16.3,0,13,2
1983-12,356,91.8,264.1,0.52,0.65,1.54,1.75,1.65,1.88,2.81,2.9,25.9,16.8,0,12,4
1984-01,175,134.8,40.2,-0.74,-0.84,0.24,0.29,0.65,0.92,1.69,2.17,29.6,16.2,0,7,9
1984-02,39,133.2,-94.2,-1.76,-1.47,-1.03,-1.02,0.16,0.41,1.15,1.39,30.2,17,0,1,8
1984-03,166,104.2,61.8,0.15,0.1,-1.5,-1.4,-0.03,0.1,0.92,1.17,28.5,16.8,0,7,6
1984-04,73,82.3,-9.3,0.47,0.68,-1.16,-1.06,-0.33,-0.27,0.46,0.75,26.3,14.7,0,2,15
1984-05,31,79.1,-48.1,0.16,0.09,0.23,0.27,-0.89,-0.82,0.24,0.52,27.5,13.2,0,1,13
1984-06,3,68.5,-65.5,-0.83,-0.54,0.15,0.24,-1.4,-1.27,0.18,0.46,26.3,11.1,0,0,28
1984-07,4,70.8,-66.8,-0.44,0.39,-0.43,-0.29,-1.3,-1.05,0.08,0.38,25.3,9.7,0,0,28
1984-08,71,73.9,-2.9,1.97,2.15,1.27,1.45,0.63,0.82,0.35,0.67,24.5,11.7,0,2,15
1984-09,134,92.2,41.8,1.78,1.95,2.27,2.27,1.6,1.65,0.53,0.78,25.3,12.2,0,5,7
1984-10,121,122,-1,0.46,0.44,1.86,1.94,1.69,1.65,0.29,0.48,28.1,14.9,0,4,10
1984-11,232,113,119,0.45,0.45,1.16,1.23,1.44,1.51,-0.09,0.07,28,15.8,0,7,10
1984-12,420,102,318,1,1.07,1.01,1.03,1.62,1.68,0.17,0.23,27,17,0,14,4
1985-01,518,84.1,433.9,1.2,1.34,1.49,1.63,1.91,2.01,1.25,1.5,24.5,16.3,0,15,2
1985-02,141,108.7,32.3,-0.1,-0.18,1.29,1.46,1.66,1.73,1.7,1.87,28.7,17,0,6,10
1985-03,317,87.4,229.6,1.53,1.71,1.55,1.72,1.93,1.99,2.32,2.44,26.9,17.2,0,12,5
1985-04,31,86.1,-55.1,-0.67,-0.41,0.86,1.09,1.76,1.91,2.14,2.2,26.2,14.9,0,2,10
1985-05,25,67.3,-42.3,-0.1,0.32,1.17,1.42,1.61,1.8,2.08,2.15,24.6,11,0,0,9
1985-06,5,61.4,-56.4,-0.56,0.07,-0.8,-0.27,1.31,1.54,2.06,2.13,22.9,6.7,0,0,26
1985-07,0,61.8,-61.8,,0.69,-0.76,0.19,0.62,1.03,2.06,2.15,21.7,6,0,0,31
1985-08,4,84.5,-80.5,-0.63,0.5,-1.11,0.33,0.95,1.4,1.88,2,25.7,9,0,0,22
1985-09,57,91,-34,0.49,0.77,0.07,0.76,-0.61,0.29,1.61,1.77,26,12,0,2,16
