data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,227,122.8,104.2,0.1,-0.09,,,,,,,31.7,22.1,0,9,2,524,579
1980-02,362,95.3,266.7,1.83,1.84,,,,,,,31.2,22.9,0,11,1,494,442
1980-03,247,113.2,133.8,0.85,0.78,1.37,1.4,,,,,32.4,22,3,8,1,532,536
1980-04,151,99.2,51.8,0.78,0.86,1.89,1.85,,,,,31.7,21.2,0,5,4,494,478
1980-05,58,96.1,-38.1,0.32,0.22,0.94,0.93,,,,,30.7,19.5,0,2,7,468,494
1980-06,21,81.1,-60.1,0.4,0.52,0.68,0.69,1.52,1.48,,,29.2,17,0,0,17,393,428
1980-07,12,90.5,-78.5,0.31,0.92,0.36,0.47,1.83,1.71,,,29.7,15.8,0,0,28,396,465
1980-08,4,101,-97,-0.99,0.05,-0.22,0.37,0.74,0.91,,,32.6,17.5,10,0,19,466,450
1980-09,72,104.5,-32.5,0.9,1.16,0.36,0.88,0.61,0.94,,,32,18.2,10,2,5,453,446
1980-10,105,140.2,-35.2,0.24,0.08,0.28,0.56,0.33,0.6,,,34.3,20.9,19,1,5,546,606
1980-11,157,119.8,37.2,0.1,0.08,0.42,0.51,0.24,0.52,,,32.2,21.5,5,4,3,504,546
1980-12,146,113.9,32.1,-1,-0.81,-0.44,-0.33,-0.27,0.09,0.87,1.04,31.2,21.5,1,6,3,507,535
1981-01,334,107.8,226.2,1.47,1.7,0.53,0.72,0.49,0.75,1.39,1.53,31,22.3,2,13,2,516,508
1981-02,195,103.8,91.2,-0.38,-0.38,0.27,0.41,0.37,0.51,0.63,0.84,32.1,21.3,0,7,2,468,490
1981-03,250,104,146,0.9,1,0.98,1.13,0.47,0.62,0.67,0.95,32.3,22.3,1,7,1,536,487
1981-04,87,108,-21,-0.67,-0.76,-0.08,-0.04,0.3,0.52,0.36,0.69,32.7,20.9,4,3,7,504,520
1981-05,29,103.2,-74.2,-0.61,-1.01,-0.04,-0.13,0.16,0.36,0.2,0.53,32.2,18.4,0,1,21,475,538
1981-06,37,74.5,-37.5,1.04,1.34,-0.57,-0.67,0.65,0.78,0.28,0.65,28.2,14.7,0,1,10,344,418
1981-07,4,94.2,-90.2,-0.43,0.25,-0.1,-0.07,-0.19,-0.01,0.24,0.57,28.8,12.6,0,0,20,332,516
1981-08,2,102.5,-100.5,-1.35,-0.09,-0.01,0.56,-0.1,0.06,0.23,0.55,33.1,16.7,7,0,16,462,467
1981-09,61,99.7,-38.6,0.59,1.01,-0.11,0.51,-0.55,-0.21,0.18,0.52,32.5,17.7,14,2,5,453,402
1981-10,142,117.9,24.1,1.19,1.43,0.63,1.13,0.36,0.85,0.36,0.72,33,21.8,8,4,4,540,523
1981-11,133,116,17,-0.4,-0.31,0.44,0.85,0.32,0.87,0.25,0.64,32.5,22.7,7,5,2,528,528
1981-12,255,110.5,144.5,1.07,1.23,0.8,1.08,0.56,1.03,0.72,1.05,31.4,22.7,1,10,1,529,506
1982-01,222,117.5,104.5,0.02,-0.09,0.29,0.45,0.47,0.88,0.19,0.57,31.8,22.7,2,10,2,535,549
1982-02,354,95.4,258.6,1.74,1.77,1.45,1.58,1.28,1.6,0.98,1.31,31.1,22.4,0,16,0,470,448
1982-03,235,94,141,0.66,0.91,1.2,1.4,1.26,1.5,0.95,1.29,30.7,22.2,0,12,3,511,446
1982-04,114,99.2,14.8,0.01,0.1,1.44,1.62,1.09,1.31,1.09,1.4,31.4,21.2,4,4,8,488,488
1982-05,108,96.2,11.8,1.35,1.35,0.95,1.12,1.63,1.63,1.39,1.59,31,18.3,1,5,10,454,502
1982-06,26,79.4,-53.4,0.63,0.8,0.94,0.98,1.48,1.57,1.38,1.58,30,18.4,1,1,10,426,408
1982-07,11,98.7,-87.7,0.25,0.42,1.31,1.31,1.8,1.75,1.38,1.57,32,17.2,0,0,13,453,499
