data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,379,100,279,1.08,1.17,,,,,,,26.4,18.8,0,14,2
1980-02,169,106.4,62.6,0.62,0.72,,,,,,,27.2,18.4,0,8,6
1980-03,5,123,-118,-2.56,-1.51,0.44,0.55,,,,,28.1,17.8,0,0,13
1980-04,154,80.8,73.2,1.87,1.9,0.13,0.12,,,,,25.7,17.5,0,7,12
1980-05,16,77.1,-61.1,-0.02,-0.03,-0.25,-0.26,,,,,25,15.9,0,1,11
1980-06,13,63.5,-50.5,0.82,1.25,1.79,1.87,0.83,0.98,,,23.4,14.3,0,0,9
1980-07,0,76.5,-76.5,,-0.15,-0.03,0.15,0.07,0.17,,,24.2,12.7,0,0,31
1980-08,1,98.4,-97.4,-1.16,-0.49,-0.23,0.06,-0.39,-0.29,,,25.1,13.6,0,0,20
1980-09,38,96.1,-58.1,0.47,0.86,0.08,0.42,1.5,1.91,,,26,15,0,2,17
1980-10,29,132.8,-103.8,-1.22,-1.07,-0.95,-0.65,-1.03,-0.57,,,28.3,16.7,2,0,17
1980-11,164,98.8,65.2,-0.42,-0.35,-0.82,-0.6,-0.93,-0.61,,,26,17.5,0,5,5
1980-12,232,108.1,123.9,-0.16,-0.14,-0.78,-0.72,-0.82,-0.66,0.11,0.27,27.2,18.2,0,8,4
1981-01,299,110,189.1,0.69,0.72,0.09,0.22,-0.25,-0.08,-0.23,-0.08,27,17.7,0,12,4
1981-02,40,121.1,-81.1,-1.13,-1.08,-0.14,-0.02,-0.66,-0.4,-0.77,-0.52,27.9,17.3,0,1,5
1981-03,410,97.8,312.2,1.97,2.01,1.26,1.29,0.63,0.75,0.96,1.12,27.5,18.4,0,13,4
1981-04,29,85.6,-56.6,-0.76,-0.5,1.13,1.19,0.84,1.01,0.43,0.69,25,15.4,0,1,12
1981-05,24,71,-47,0.39,0.65,1.77,1.81,1.14,1.25,0.48,0.78,23.5,13.8,0,0,17
1981-06,25,58.5,-33.5,1.71,2,-0.1,0.39,1.2,1.3,0.54,0.85,22.3,12.6,0,1,12
1981-07,1,71.8,-70.8,-0.71,0.48,0.76,1.38,1.21,1.36,0.54,0.86,22.5,11.1,0,0,15
1981-08,17,89.8,-72.8,0.6,0.98,0.98,1.43,1.96,1.99,0.63,0.94,24.7,12.4,0,0,12
1981-09,10,108.5,-98.5,-0.77,-0.23,-0.27,0.21,-0.44,0.18,0.49,0.8,26.9,14.1,0,0,21
1981-10,209,88.7,120.3,1.54,1.67,1.33,1.53,1.46,1.74,1.24,1.43,24.8,16.5,0,4,5
1981-11,387,88.4,298.6,1.68,1.78,1.87,2.03,2.02,2.16,1.91,1.83,25.6,17.9,0,18,3
1981-12,181,114.3,66.7,-0.72,-0.72,1.14,1.33,1.06,1.3,1.41,1.56,27.9,17.2,0,7,5
1982-01,351,91.5,259.5,0.95,1.08,1.19,1.36,1.45,1.63,1.7,1.96,25.4,17.8,0,13,4
1982-02,49,120.4,-71.4,-0.93,-0.93,-0.08,0.12,1.11,1.32,1.79,1.86,28.2,17.4,0,2,13
1982-03,241,91.4,149.6,1.05,1.19,0.83,1.01,1.76,1.83,1.5,1.74,27.4,18.4,0,11,3
1982-04,89,80.8,8.2,0.84,1.04,0.5,0.62,1.44,1.57,1.86,1.94,24.3,15.5,0,3,12
1982-05,28,69.8,-41.8,0.56,0.86,1.17,1.36,0.65,0.99,1.9,1.9,23.1,13.8,0,0,14
1982-06,0,65,-65,,-0.03,0.73,1.08,0.92,1.16,1.79,1.82,24.7,12.8,0,0,30
