data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,30,149.9,-119.9,-0.23,-0.01,,,,,,,31.4,22.4,0,1,12,524,626
1980-02,198,104.3,93.7,1.94,2.02,,,,,,,29.7,22.1,0,10,2,460,472
1980-03,200,118.2,81.8,1.4,1.53,1.55,1.65,,,,,28.5,21.3,0,7,2,462,584
1980-04,55,111.4,-56.4,-1.25,-1,1.17,1.43,,,,,29.5,21.2,0,1,3,461,529
1980-05,84,101.6,-17.6,-1.08,-1.04,-0.5,-0.42,,,,,29.1,20.9,0,0,3,465,495
1980-06,192,79.8,112.2,-0.23,-0.22,-1.33,-1.17,0.02,0.15,,,27.2,20.4,0,7,2,415,401
1980-07,126,95.2,30.8,-1.15,-1.38,-1.25,-1.24,-0.29,-0.22,,,26.6,18.9,0,3,3,396,500
1980-08,70,109.1,-39.1,-1.49,-1.48,-1.18,-1.23,-1.14,-1.07,,,27.1,18.8,0,0,3,400,553
1980-09,43,126.9,-83.9,-0.41,-0.65,-1.5,-1.57,-1.65,-1.46,,,28.8,20,0,1,6,432,607
1980-10,109,138,-29,1.52,1.56,-0.24,-0.41,-1.08,-1.11,,,28.1,20.5,0,4,8,443,642
1980-11,12,150.5,-138.5,-0.28,-0.03,0.48,0.44,-0.82,-0.88,,,30.6,21,0,0,5,474,671
1980-12,22,160.6,-138.6,-0.12,-0.17,0.74,0.75,-0.9,-0.96,-0.5,-0.39,31.2,21.4,0,0,18,505,702
1981-01,78,138.2,-60.2,0.77,1,0.17,0.25,-0.16,-0.08,-0.36,-0.27,29.8,21.5,0,2,6,484,616
1981-02,49,139.2,-90.2,0.05,-0.1,0.24,0.29,0.37,0.37,-0.83,-0.75,30,21.1,0,0,5,436,639
1981-03,222,121.7,100.3,1.59,1.67,1.13,1.19,1.21,1.24,-0.7,-0.66,30.1,21.5,0,9,6,490,548
1981-04,94,115.4,-21.4,-0.49,-0.5,0.61,0.62,0.49,0.54,-0.59,-0.54,29,21.2,0,2,3,453,571
1981-05,116,96.2,19.8,-0.63,-0.69,0.11,0.14,0.11,0.17,-0.56,-0.47,27.5,20.1,0,2,2,428,464
1981-06,114,89.9,24.1,-1.23,-1.33,-1.38,-1.23,-0.38,-0.37,-0.87,-0.79,26.9,19.8,0,3,3,402,448
1981-07,141,94.4,46.6,-0.9,-1.11,-1.46,-1.41,-0.84,-0.86,-0.82,-0.77,26,18.7,0,2,1,383,470
1981-08,90,100.5,-10.5,-0.98,-1,-1.5,-1.44,-0.91,-0.92,-0.73,-0.7,26.3,18.5,0,2,2,386,504
1981-09,54,117.8,-63.8,-0.14,-0.19,-1.06,-1.12,-1.46,-1.33,-0.63,-0.6,27.2,19.4,0,1,5,399,572
1981-10,6,160.9,-154.9,-0.89,-1.24,-1.16,-1.2,-1.61,-1.5,-1.03,-0.97,30.3,20.6,0,0,23,479,737
1981-11,34,158.6,-124.6,0.47,0.38,-0.36,-0.58,-1.5,-1.47,-0.96,-0.93,31.2,21.8,0,0,6,494,689
1981-12,117,137.8,-20.8,1.76,1.83,0.88,0.8,-0.48,-0.52,-0.59,-0.55,29.7,21.8,0,3,6,488,628
1982-01,47,157.6,-110.6,0.2,0.2,1.04,0.97,-0.05,-0.05,-0.75,-0.77,30.5,21.5,0,0,7,496,706
1982-02,124,122.3,1.7,1.2,1.27,1.46,1.42,0.8,0.74,-0.41,-0.43,29.5,21.4,0,6,7,433,552
1982-03,25,158.6,-133.6,-1.29,-1.29,0.09,-0.03,0.46,0.27,-1.05,-1.01,31.4,21.9,0,1,9,516,709
1982-04,377,109.1,267.9,2.22,2.08,1.57,1.52,1.65,1.57,-0.11,-0.2,29.7,21.7,0,8,8,472,493
1982-05,300,84,216,0.98,1.06,1.51,1.49,1.81,1.78,0.45,0.41,27.5,20.6,0,10,1,436,432
1982-06,147,80.7,66.3,-0.76,-0.78,1.27,1.39,1.06,1.03,0.55,0.5,27.2,20.3,0,3,1,412,422
1982-07,141,86.8,54.2,-0.9,-0.98,-0.17,-0.16,0.75,0.74,0.55,0.54,26.6,19.6,0,2,1,407,461
1982-08,112,99,13,-0.51,-0.58,-1.09,-1.08,0.35,0.25,0.6,0.57,26.8,19.9,0,1,3,414,527
1982-09,97,112.1,-15.1,0.67,0.72,-0.52,-0.53,0.64,0.65,0.68,0.68,27.7,20.4,0,4,5,421,554
1982-10,5,157.3,-152.3,-0.99,-1.12,-0.33,-0.43,-0.29,-0.32,0.7,0.7,29.6,20.7,0,0,15,470,732
1982-11,3,171.2,-168.2,-1.01,-1.37,-0.21,-0.49,-1.09,-1.12,0.62,0.59,30.4,21.2,0,0,28,474,737
1982-12,25,168.5,-143.5,-0.01,-0.31,-0.96,-1.24,-0.89,-1.05,0.35,0.23,30.6,21.8,0,1,9,502,727
1983-01,21,167.4,-146.4,-0.53,-0.81,-0.84,-1.09,-0.76,-0.97,0.28,0.08,32.4,22.8,0,0,7,545,700
1983-02,84,121.5,-37.5,0.67,0.79,0.03,-0.08,-0.21,-0.4,0.16,-0.03,30.5,22.6,0,2,5,464,554
1983-03,153,133.2,19.8,0.94,0.96,0.56,0.53,0.06,-0.22,0.53,0.42,30.6,22.8,0,4,5,517,607
1983-04,50,126.8,-76.8,-1.37,-1.3,0.04,0.02,-0.36,-0.55,-0.46,-0.53,30.5,21.7,0,1,5,482,583
1983-05,88,111,-23,-1.02,-1.09,-0.87,-0.93,-0.78,-0.83,-1.37,-1.32,29.6,20.9,0,2,5,473,523
1983-06,120,93.4,26.6,-1.14,-1.3,-1.92,-1.59,-1.2,-1.16,-1.51,-1.42,27.8,20,0,4,6,416,467
1983-07,120,98.3,21.7,-1.26,-1.54,-1.77,-1.71,-1.47,-1.36,-1.63,-1.56,27.7,19.2,0,2,3,418,500
1983-08,93,109.6,-16.6,-0.91,-1.11,-1.6,-1.57,-1.64,-1.53,-1.66,-1.59,27.4,19.6,0,1,3,418,550
1983-09,13,137.6,-124.6,-1.6,-1.67,-1.64,-1.76,-2.1,-1.8,-1.9,-1.76,29.5,20.2,0,0,9,446,627
1983-10,53,150.7,-97.7,0.7,0.6,-1.03,-1.29,-1.81,-1.74,-1.75,-1.65,29.7,20.7,0,1,8,472,668
1983-11,7,170.4,-163.4,-0.59,-1.1,-0.7,-1.1,-1.72,-1.75,-1.75,-1.69,31.7,21.2,0,0,22,494,734
1983-12,3,176.6,-173.6,-1.41,-1.22,-0.3,-0.81,-1.65,-1.93,-1.82,-1.74,31.9,21.8,0,0,18,523,743
1984-01,32,169.3,-137.3,-0.17,-0.5,-1,-1.28,-1.39,-1.68,-1.88,-1.73,31.7,21.8,0,1,9,520,739
