data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,144,106.4,37.6,0.43,0.6,,,,,,,28.2,18.5,0,6,10
1980-02,124,104.9,19.1,1.02,1.21,,,,,,,28.5,18.7,0,5,6
1980-03,36,121.2,-85.2,-0.85,-0.74,0.19,0.56,,,,,29.2,17,0,2,13
1980-04,98,88.8,9.2,1.65,1.77,0.54,0.7,,,,,28.3,17.5,0,4,6
1980-05,27,75.5,-48.5,0.66,0.91,0.16,0.35,,,,,27.1,15.7,0,1,8
1980-06,9,61.3,-52.3,0.09,0.92,1.58,1.7,0.52,0.91,,,25.5,15.2,0,0,14
1980-07,15,70.3,-55.3,0.55,1.1,0.53,1.14,0.57,0.89,,,25.2,12.8,0,0,9
1980-08,5,90.5,-85.5,-0.35,0.25,-0.04,0.84,0.09,0.49,,,26.1,14.5,0,0,17
1980-09,28,89.3,-61.3,0.78,1.29,0.55,1.22,1.47,1.79,,,26.6,16.1,0,1,9
1980-10,28,132.2,-104.2,-0.64,-0.61,-0.36,0.22,-0.17,0.62,,,28.9,16.8,2,1,14
1980-11,99,106.9,-7.9,-0.46,-0.34,-0.6,-0.28,-0.63,-0.03,,,28.5,18.3,0,4,4
1980-12,230,103.8,126.2,0.73,0.9,-0.03,0.12,0.03,0.39,0.34,0.86,27.9,18.5,0,10,3
1981-01,115,124.7,-9.7,0.19,0.2,0.09,0.32,-0.09,0.33,0.18,0.72,29.2,18.1,0,5,4
1981-02,62,114.7,-52.7,0.1,0.23,0.36,0.66,-0.11,0.4,-0.15,0.5,29.2,17.9,0,1,6
1981-03,226,105.4,120.6,1.46,1.56,0.79,0.99,0.61,0.94,0.95,1.31,29.7,19.2,0,8,5
1981-04,74,83.5,-9.5,1.1,1.38,1.31,1.52,0.97,1.26,0.81,1.23,26.8,16.5,0,2,8
1981-05,64,69.7,-5.7,2.21,2.41,1.79,1.83,1.59,1.66,1.01,1.36,25.4,14.9,0,0,4
1981-06,30,58.3,-28.3,1.53,1.87,2.22,2.22,1.22,1.41,1.14,1.44,24.5,13.3,0,0,7
1981-07,27,69.8,-42.8,1.71,1.87,2.47,2.49,1.74,1.92,1.19,1.47,24.6,12.2,0,0,6
