data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,44,178.9,-134.9,-0.47,-0.56,,,,,,,35,23.7,25,1,7
1980-02,340,126.7,213.3,2.05,2,,,,,,,32.6,22.7,8,15,4
1980-03,177,147,30,0.04,-0.03,1.08,1.02,,,,,31.8,22.9,0,7,4
1980-04,99,149.5,-50.5,-0.53,-0.78,0.79,0.67,,,,,33.2,22.7,2,4,6
1980-05,14,154.2,-140.2,-1.6,-1.38,-0.74,-0.92,,,,,33.8,22.1,5,0,8
1980-06,49,138.9,-89.9,0.51,-0.04,-0.71,-0.99,0.22,-0.09,,,33,21.5,2,2,8
1980-07,0,168,-168,,-1.46,-0.92,-1.19,0.3,-0.07,,,33.5,21.3,3,0,31
1980-08,0,194.8,-194.8,,-1.53,-0.04,-0.87,-0.69,-0.99,,,34.1,22,8,0,31
1980-09,1,190.9,-189.9,-0.63,0.01,-1.52,-1.3,-0.81,-1.11,,,34.4,22.4,13,0,22
1980-10,7,207.3,-200.3,0.48,0.28,0.12,-0.58,-0.85,-1.16,,,34.8,22.7,24,0,27
1980-11,0,188.8,-188.8,,0.08,0.05,0.02,-0.09,-0.72,,,33.9,22.7,10,0,30
1980-12,33,194.2,-161.2,0.76,0.59,0.65,0.25,-0.02,-0.62,0.16,-0.21,34.5,23,22,1,13
1981-01,48,172.9,-124.9,-0.38,-0.38,-0.19,-0.28,-0.21,-0.55,0.15,-0.26,34.5,23.5,18,1,8
1981-02,63,175.2,-112.2,-0.5,-0.94,-0.47,-0.76,-0.48,-0.74,-0.84,-1.08,34.7,23.4,19,3,10
1981-03,423,137.2,285.8,2.01,1.9,0.95,0.72,0.99,0.75,0.05,-0.5,32,22.9,11,15,11
1981-04,42,145.1,-103.1,-1.47,-1.34,0.39,0.08,0.23,-0.04,-0.19,-0.68,32.1,22.7,0,1,8
1981-05,19,145.3,-126.3,-1.37,-1.2,0.28,0.05,-0.06,-0.4,-0.17,-0.64,32.7,23,0,1,12
1981-06,4,152.8,-148.8,-1.45,-1.59,-1.75,-1.44,-0.25,-0.61,-0.33,-0.8,32.8,21.6,0,0,17
1981-07,0,177.3,-177.3,,-1.84,-1.88,-1.56,-0.19,-0.66,-0.3,-0.78,32.6,21.4,0,0,31
1981-08,0,194,-194,,-1.46,-1.82,-1.77,0,-0.46,-0.28,-0.73,33.6,21.5,6,0,31
1981-09,0,205.2,-205.2,,-1.49,,-1.82,-1.82,-1.58,-0.29,-0.77,34,22.2,14,0,30
1981-10,0,219.1,-219.1,,-1.42,,-1.69,-1.92,-1.65,-0.31,-0.81,36,22.3,30,0,31
1981-11,9,210.7,-201.7,0.23,-0.85,0.12,-1.49,-1.34,-1.8,-0.27,-0.82,35.5,22.8,26,0,11
1981-12,21,188.9,-167.9,0.38,0.39,0.39,-0.54,-0.3,-1.45,-0.32,-0.83,34.3,23.3,19,0,9
1982-01,32,191,-159,-0.77,-1,-0.51,-0.97,-0.65,-1.32,-0.41,-0.96,35,23.4,23,1,10
1982-02,52,158.6,-106.6,-0.71,-0.86,-0.93,-1.09,-0.92,-1.35,-0.4,-0.91,34.4,23.3,16,1,5
1982-03,136,152,-16,-0.45,-0.55,-1.12,-1.19,-1.03,-1.29,-1.93,-1.65,33.2,23.1,2,4,5
1982-04,207,139.7,67.3,0.5,0.35,-0.31,-0.55,-0.49,-0.8,-1.12,-1.41,33,23.4,8,6,8
1982-05,100,128.7,-28.7,0.32,0.12,0.09,-0.11,-0.4,-0.64,-0.7,-1.19,31,22.2,0,4,9
1982-06,27,136.4,-109.4,-0.09,-0.54,0.33,0.04,-0.44,-0.69,-0.56,-1.05,32,21.4,0,0,9
1982-07,16,146.6,-130.6,-0.04,-0.06,0.09,-0.2,-0.24,-0.47,-0.46,-0.87,32.1,21.6,0,1,17
1982-08,1,176.9,-175.9,-0.58,-0.09,-0.14,-0.39,0,-0.2,-0.43,-0.77,33.3,21.2,4,0,24
1982-09,0,184.9,-184.9,,0.42,-0.07,-0.04,0.27,0.02,-0.43,-0.7,34.3,22,16,0,30
1982-10,3,203.5,-200.5,0.11,0.27,-0.23,0.11,0.04,-0.2,-0.41,-0.64,35.3,22.4,29,0,27
1982-11,2,205.8,-203.8,-0.64,-1.03,-0.21,-0.28,-0.24,-0.45,-0.43,-0.62,35.5,22.6,28,0,15
1982-12,10,201.9,-191.9,-0.14,-0.55,-0.17,-0.7,-0.25,-0.42,-0.48,-0.67,35.2,23.3,26,0,19
1983-01,13,187.4,-174.4,-1.49,-1.3,-1.43,-1.53,-1.44,-1.19,-0.6,-0.78,35.3,23.7,24,0,15
1983-02,135,150.7,-15.7,0.47,0.37,-0.32,-0.61,-0.37,-0.69,-0.22,-0.51,34,23.5,13,5,10
1983-03,177,168.7,8.3,0.04,-0.27,-0.29,-0.62,-0.35,-0.76,-0.12,-0.51,34.8,23.5,22,7,4
1983-04,56,155.7,-99.7,-1.18,-1.3,-0.47,-0.8,-0.85,-1.18,-0.81,-1.02,33.8,22.9,7,2,5
1983-05,4,159.7,-155.7,-2.43,-1.57,-1.09,-1.28,-1.16,-1.35,-1.29,-1.41,34.3,23,14,0,19
1983-06,5,159,-154,-1.32,-1.73,-1.75,-1.57,-1.22,-1.4,-1.35,-1.5,33.8,22.1,7,0,12
1983-07,5,171.1,-166.1,-0.89,-1.38,-2.28,-1.72,-0.97,-1.28,-1.33,-1.53,33.9,21.7,7,0,21
1983-08,2,187.9,-185.9,-0.33,-0.77,-1.17,-1.58,-1.22,-1.46,-1.27,-1.51,33.9,22.3,11,0,28
1983-09,1,199.5,-198.5,-0.63,-0.8,-0.55,-1.25,-1.7,-1.6,-1.26,-1.52,35,22.3,23,0,18
1983-10,0,213.6,-213.6,,-0.85,-0.35,-1,-2.16,-1.66,-1.26,-1.53,34.4,22.7,16,0,31
1983-11,0,209.9,-209.9,,-1.63,-0.91,-1.35,-1.34,-1.64,-1.26,-1.52,34.4,22.3,14,0,30
1983-12,2,210.7,-208.7,-0.97,-1.52,-1.3,-1.52,-1.11,-1.7,-1.31,-1.55,35.3,22.8,25,0,13
1984-01,31,197.7,-166.7,-0.8,-1.14,-1.17,-1.73,-1.23,-1.62,-1.27,-1.51,35.3,23.6,25,0,14
1984-02,76,185.3,-109.3,-0.29,-0.9,-0.88,-1.57,-0.97,-1.69,-1.47,-1.66,35.7,23.4,26,4,5
1984-03,236,138.8,97.2,0.62,0.64,-0.16,-0.6,-0.31,-0.95,-1.33,-1.54,32.6,23.2,4,12,1
