data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,19,166.3,-147.3,-0.5,-0.35,,,,,,,31.7,24.4,0,0,12,559,617
1980-02,224,119,105,1.71,1.77,,,,,,,30.6,23.6,0,9,6,496,464
1980-03,75,148.6,-73.6,-0.98,-0.91,0.29,0.37,,,,,32.3,24.2,1,3,5,566,617
1980-04,20,153.8,-133.8,-1.7,-1.49,-0.22,-0.27,,,,,33.4,24.4,2,0,6,567,628
1980-05,12,156.3,-144.3,-1.44,-1.51,-1.68,-1.45,,,,,33.1,24.1,5,0,14,577,576
1980-06,51,135.6,-84.6,0.61,0.18,-1.23,-1.34,-0.49,-0.6,,,32.1,23.7,1,2,8,537,508
1980-07,33,160.3,-127.3,0.54,-0.18,-0.3,-0.81,-0.33,-0.51,,,32.3,22.8,0,0,8,544,561
1980-08,0,186.3,-186.3,,-1.19,0.48,-0.33,-1.19,-1.32,,,33.1,22.7,1,0,31,554,659
1980-09,0,180.2,-180.2,,0.1,0.3,-0.55,-1,-1.24,,,31.8,23.1,2,0,30,523,667
1980-10,0,195.5,-195.5,,-0.02,,-0.58,-0.39,-0.85,,,32.5,23.5,5,0,31,558,713
1980-11,0,176.7,-176.7,,0.5,,0.19,0.37,-0.27,,,31.1,23.5,0,0,30,520,660
1980-12,17,180.3,-163.3,0.44,0.5,0.31,0.34,0.28,-0.22,-0.43,-0.55,31.5,23.7,1,1,12,546,681
1981-01,33,170.2,-137.2,-0.12,-0.13,-0.08,-0.04,-0.3,-0.41,-0.45,-0.6,32,24.4,0,1,18,564,592
1981-02,66,182.8,-116.8,-0.13,-0.81,-0.13,-0.53,-0.2,-0.49,-1.14,-1.25,32.6,24.1,5,1,9,514,621
1981-03,394,136.1,257.9,2.2,2.08,1.25,1.02,1.23,1.03,0.21,-0.26,30.4,24,0,13,13,534,530
1981-04,43,153.5,-110.5,-1.05,-1.18,0.75,0.43,0.57,0.3,0.29,-0.2,31.9,23.7,0,2,13,535,630
1981-05,44,148.7,-104.7,-0.33,-0.68,0.67,0.45,0.4,0.05,0.4,-0.06,32.4,23.4,0,1,14,554,528
1981-06,5,159.3,-154.3,-1.41,-1.94,-1.11,-1.39,0.27,-0.17,0.24,-0.27,32.2,22.7,0,0,17,524,558
1981-07,5,176.9,-171.9,-0.96,-1.89,-0.99,-1.78,0.28,-0.28,0.15,-0.37,32,21.9,0,0,18,526,571
1981-08,0,196.1,-196.1,,-1.78,-1.65,-2.17,0.38,-0.16,0.15,-0.39,32.4,22,0,0,31,532,666
1981-09,0,208.7,-208.7,,-2.1,-1.09,-2.02,-1.21,-1.78,0.15,-0.48,33,22.8,1,0,30,538,662
1981-10,0,211.3,-211.3,,-1.62,,-2.02,-1.06,-1.98,0.15,-0.54,32.3,23,3,0,31,546,755
1981-11,1,199.3,-198.3,-0.57,-1.34,-0.77,-1.93,-1.76,-2.19,0.15,-0.6,31.8,23.6,1,0,16,531,694
1981-12,20,178.8,-158.8,0.61,0.69,0.52,-0.66,-0.41,-1.85,0.18,-0.56,32.1,24.3,1,1,20,564,603
1982-01,0,188.9,-188.9,,-1.62,-0.79,-1.27,-1.09,-1.76,0.02,-0.81,32.4,24.2,2,0,31,568,678
1982-02,20,167,-147,-1.35,-1.4,-1.24,-1.44,-1.33,-1.84,-0.12,-0.86,32.9,24.5,5,0,9,524,579
1982-03,131,160.3,-29.3,-0.1,-0.36,-1.06,-1.3,-0.96,-1.43,-1.55,-1.87,32.3,24.3,2,3,6,568,643
1982-04,62,149.4,-87.4,-0.7,-0.89,-0.96,-1.15,-1.11,-1.36,-1.51,-1.99,33.5,24.1,11,2,5,564,598
1982-05,96,133.8,-37.8,0.56,0.46,-0.25,-0.49,-0.79,-1.03,-1.13,-1.75,31.5,23.3,0,1,6,540,565
1982-06,14,134.5,-120.5,-0.67,-0.86,-0.35,-0.54,-0.88,-1.1,-1.02,-1.6,31.5,22.3,0,0,12,507,520
1982-07,24,146.2,-122.2,0.22,-0.02,0.15,0,-0.67,-0.86,-0.84,-1.35,31.3,22.4,0,1,8,522,528
1982-08,5,172.5,-167.5,-0.08,-0.07,-0.33,-0.5,-0.33,-0.51,-0.8,-1.2,32,22.1,0,0,25,528,620
1982-09,2,183.3,-181.3,-0.37,0.03,0.24,-0.13,-0.3,-0.46,-0.78,-1.09,31.8,22.5,1,0,21,514,657
1982-10,0,194.4,-194.4,,0.08,-0.09,-0.06,0.13,-0.07,-0.79,-1.02,31.6,22.6,1,0,31,530,745
1982-11,0,195.1,-195.1,,-1.04,-0.43,-0.38,-0.42,-0.6,-0.79,-1,31.8,23.3,3,0,30,528,699
1982-12,28,191.6,-163.6,0.97,0.49,0.82,-0.18,0.48,-0.15,-0.73,-0.99,32,23.6,0,1,22,552,695
1983-01,0,172,-172,,-1.03,-0.57,-0.97,-0.65,-0.81,-0.84,-0.99,31.5,24.3,1,0,31,556,644
1983-02,91,147.2,-56.2,0.28,0.22,-0.1,-0.26,-0.15,-0.42,-0.43,-0.66,32.9,24.6,4,3,8,525,547
1983-03,89,160.8,-71.8,-0.73,-0.89,-0.77,-0.85,-0.63,-0.86,-0.73,-0.88,32.8,24.5,2,2,5,579,602
1983-04,22,157.3,-135.3,-1.62,-1.51,-1.05,-1.14,-1.14,-1.29,-1,-1.15,33.7,24.3,12,0,12,571,607
1983-05,49,145.3,-96.3,-0.22,-0.52,-1.15,-1.22,-1.08,-1.21,-1.22,-1.35,32.7,23.9,1,1,10,568,563
