data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,201,103,98,-1.18,-1.12,,,,,,,30.4,22.3,0,10,3
1980-02,235,102,133,-0.79,-0.92,,,,,,,30.1,22.6,0,10,2
1980-03,256,101.4,154.6,-1.25,-1.23,-1.54,-1.43,,,,,30,22.5,0,9,1
1980-04,217,93.5,123.5,-0.95,-0.93,-1.47,-1.39,,,,,30.2,22.7,0,8,3
1980-05,119,101,18,-1.25,-1.27,-1.66,-1.52,,,,,30.7,22.8,0,5,2
1980-06,62,93.6,-31.6,-0.41,-0.17,-1.35,-1.22,-1.71,-1.51,,,30.8,22.2,0,0,4
1980-07,38,109.1,-71.1,-0.16,0.02,-1.31,-1.14,-1.61,-1.5,,,31.6,21.9,0,1,7
1980-08,74,116,-42,0.75,0.96,-0.06,0.18,-1.48,-1.34,,,31.8,22.1,0,2,8
1980-09,90,128.4,-38.4,-0.23,-0.12,0.04,0.23,-1.23,-1.02,,,32.8,22.6,0,3,4
1980-10,125,126.4,-1.4,-0.29,-0.29,-0.1,-0.02,-1.14,-0.88,,,32.8,23,1,2,3
1980-11,190,110.7,79.3,0.19,0.23,-0.19,-0.11,-0.3,-0.07,,,32.1,22.6,0,8,3
1980-12,224,115.4,108.6,-0.08,-0.18,-0.12,-0.09,-0.16,-0.02,-1.41,-1.24,31.8,22.7,0,10,3
1981-01,229,99.5,129.5,-0.78,-0.75,-0.41,-0.45,-0.4,-0.33,-1.35,-1.2,30.1,22.4,0,8,1
1981-02,229,88.2,140.8,-0.88,-0.81,-0.88,-0.86,-0.71,-0.65,-1.42,-1.2,29.8,22.1,0,9,1
1981-03,254,109.5,144.5,-1.29,-1.35,-1.4,-1.3,-0.94,-0.91,-1.38,-1.2,31,22.7,0,9,1
1981-04,175,99.9,75.1,-1.73,-1.52,-1.86,-1.63,-1.26,-1.2,-1.49,-1.29,30.8,22.8,0,6,4
1981-05,116,94,22,-1.31,-1.2,-2.05,-1.8,-1.62,-1.44,-1.4,-1.22,30.4,22.5,0,4,6
1981-06,58,100.6,-42.6,-0.54,-0.5,-1.85,-1.59,-1.84,-1.58,-1.36,-1.21,31,22,0,2,9
1981-07,25,100.6,-75.6,-0.7,-0.14,-1.6,-1.26,-2.01,-1.74,-1.38,-1.21,30.2,21.4,0,0,9
1981-08,86,113.2,-27.1,1.04,1.32,-0.14,0.17,-1.84,-1.68,-1.34,-1.17,32.3,21.6,1,3,12
1981-09,73,113.1,-40.1,-0.76,-0.17,-0.25,0.35,-1.8,-1.3,-1.39,-1.17,32,22.3,0,2,7
