data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,15,120.7,-105.7,-0.42,-0.6,,,,,,,31.6,21.9,0,0,20,520,569
1980-02,0,141.9,-141.9,,-1.8,,,,,,,33.3,22.4,0,0,29,518,616
1980-03,29,118.5,-89.5,-0.38,-0.36,-0.87,-1.14,,,,,32.3,23,1,1,12,546,503
1980-04,161,96.4,64.6,0.57,0.54,-0.18,-0.58,,,,,30.8,22,0,8,7,492,468
1980-05,282,91.6,190.4,0.2,0.17,0.16,0.01,,,,,29.8,22.4,0,15,1,498,449
1980-06,264,81.3,182.7,-0.35,-0.26,0.05,0.08,-0.35,-0.57,,,30,22.3,0,12,1,484,409
1980-07,322,97.2,224.8,0.22,0.16,-0.02,0,-0.16,-0.32,,,29.8,22,0,15,3,494,480
1980-08,185,102.6,82.4,-0.33,-0.27,-0.23,-0.14,-0.14,-0.15,,,31.5,22.4,0,6,4,526,483
1980-09,64,120.5,-56.5,-0.74,-0.72,-0.27,-0.3,-0.17,-0.2,,,32.5,22.9,0,2,5,530,575
1980-10,30,122.5,-92.5,-1.38,-1.12,-0.94,-0.81,-0.44,-0.47,,,32.5,22,0,1,11,534,591
1980-11,54,108.5,-54.5,-0.49,-0.42,-1.23,-1,-0.65,-0.59,,,31.9,22.3,0,1,5,513,526
1980-12,35,112.1,-77.1,-0.28,-0.35,-1.11,-0.95,-0.64,-0.61,-0.66,-0.77,32.1,22.2,0,1,8,532,546
1981-01,6,101.5,-95.5,-0.95,-0.3,-0.83,-0.58,-1.07,-0.85,-0.65,-0.71,30.4,21.8,0,0,15,499,511
1981-02,32,97,-65,0.14,0.16,-0.49,-0.3,-1.18,-0.87,-0.55,-0.53,32,22.1,0,0,7,478,458
1981-03,60,124.2,-64.2,0.26,0.16,-0.12,-0.09,-0.83,-0.62,-0.46,-0.42,33,22.3,3,2,11,546,582
1981-04,214,95,119,1.13,1.26,0.75,0.69,0,0.15,-0.35,-0.28,31.1,22.3,1,8,6,501,446
1981-05,265,87.5,177.5,0.06,0.05,0.52,0.45,0.14,0.13,-0.43,-0.3,29.9,21.8,0,11,2,492,438
1981-06,301,83.8,217.2,0.02,0.11,0.4,0.48,0.18,0.23,-0.38,-0.27,29.9,21.4,0,12,2,469,407
1981-07,237,83.8,153.2,-0.61,-0.55,-0.29,-0.22,0.03,0.09,-0.62,-0.47,28.9,20.6,0,10,1,457,414
1981-08,236,103.1,132.9,0.21,0.29,-0.22,-0.08,0.07,0.12,-0.49,-0.38,30.4,21.7,0,10,2,498,505
1981-09,83,100.8,-17.8,-0.34,-0.05,-0.34,-0.21,-0.01,0.09,-0.44,-0.3,30.8,22,0,1,5,492,490
1981-10,76,114.8,-38.8,-0.14,0.03,-0.13,0.11,-0.29,-0.2,-0.32,-0.18,32.5,22.9,0,2,7,549,535
1981-11,39,112.2,-73.2,-0.84,-0.77,-0.72,-0.46,-0.47,-0.33,-0.34,-0.27,33.3,23.1,1,1,13,546,525
1981-12,23,104.1,-81.1,-0.67,-0.48,-0.88,-0.67,-0.63,-0.44,-0.34,-0.27,32.3,23,0,0,7,548,492
1982-01,24,100.6,-76.6,-0.1,0.18,-0.95,-0.62,-0.54,-0.26,-0.28,-0.2,31.8,22.4,0,0,17,530,477
1982-02,37,89.7,-52.7,0.27,0.45,-0.34,-0.03,-0.75,-0.35,-0.26,-0.15,32.1,22.6,0,1,7,485,409
1982-03,78,102.7,-24.7,0.53,0.77,0.27,0.48,-0.44,-0.11,-0.21,-0.01,32.5,23.1,0,2,8,553,457
1982-04,175,90.9,84.1,0.73,0.81,0.64,0.82,-0.13,0.21,-0.29,-0.06,31.4,22.8,0,5,10,513,416
1982-05,402,89.3,312.7,1.08,1.17,1.08,1.35,0.68,0.91,-0.03,0.27,29.9,22.5,0,16,2,502,426
1982-06,201,88.8,112.2,-1.06,-1.04,0.39,0.46,0.33,0.51,-0.27,0.01,30,21.9,0,7,3,478,432
1982-07,132,98.7,33.3,-2,-1.57,-0.59,-0.6,-0.28,-0.19,-0.56,-0.31,30.2,22,0,5,5,500,478
1982-08,64,118.4,-54.4,-2.28,-1.74,-2.19,-1.84,-0.78,-0.76,-1.03,-0.8,31.5,22.1,0,0,5,520,573
1982-09,12,109.2,-97.2,-2.7,-1.4,-2.65,-1.79,-1.1,-1.02,-1.23,-0.97,33.1,23.1,0,0,11,542,486
1982-10,39,113.6,-74.6,-1.07,-0.72,-2.67,-1.75,-1.43,-1.21,-1.3,-1.03,33.2,22.9,4,1,7,558,509
1982-11,10,115.3,-105.3,-2.01,-1.41,-2.56,-1.51,-2.59,-1.81,-1.36,-1.08,33.4,23.1,1,0,25,548,531
1982-12,34,93.7,-59.7,-0.31,0.13,-1.62,-1.1,-2.66,-1.79,-1.27,-1.02,32.5,23.4,1,1,9,556,416
1983-01,20,108.6,-88.6,-0.23,-0.12,-1.29,-0.88,-2.43,-1.61,-1.23,-1,32.1,23,0,0,21,543,515
1983-02,43,99.6,-56.6,0.42,0.36,-0.18,0.02,-1.71,-1.08,-1.18,-0.97,33.5,22.9,2,1,10,510,457
1983-03,22,102.2,-80.2,-0.59,-0.16,-0.27,-0.09,-1.2,-0.71,-1.28,-1.03,33.7,23.6,11,0,8,578,458
1983-04,195,92.2,102.8,0.94,1.06,0.42,0.5,-0.43,-0.11,-1.22,-0.98,31.8,22.8,0,4,3,520,420
1983-05,116,109.2,6.8,-1.6,-1.51,-0.73,-0.78,-0.77,-0.66,-2.21,-1.71,31.7,23.4,0,2,1,543,517
1983-06,165,96.5,68.5,-1.54,-1.51,-1.24,-1.24,-1.27,-1.12,-2.46,-1.83,30.8,22.3,0,5,2,496,462
1983-07,64,118.8,-54.8,-3.43,-2.16,-2.84,-2.19,-2.13,-1.72,-2.84,-2.03,31.7,22.8,0,1,2,535,576
1983-08,173,107.6,65.4,-0.47,-0.46,-2.16,-1.89,-2.03,-1.67,-2.45,-1.8,31.1,22.2,0,7,3,516,515
1983-09,14,122.9,-108.9,-2.55,-1.58,-2.26,-1.73,-2.09,-1.68,-2.43,-1.77,33.1,23,0,0,7,541,578
1983-10,16,114.2,-98.2,-2.06,-1.24,-1.61,-1.27,-2.71,-1.89,-2.45,-1.75,34,23.4,8,0,13,579,511
1983-11,9,110.6,-101.6,-2.09,-1.33,-3.13,-1.72,-2.69,-1.91,-2.4,-1.68,33.7,23.4,6,0,13,556,504
1983-12,52,99.9,-47.9,0.13,0.4,-1.73,-1.17,-2.41,-1.76,-2.26,-1.62,32.4,22.8,0,2,11,546,464
1984-01,53,101.6,-48.6,0.56,0.73,-0.6,-0.28,-1.4,-1.04,-2.07,-1.54,32,22.8,0,0,6,539,472
1984-02,6,87.9,-81.9,-1.06,-0.26,-0.03,0.27,-1.79,-1.11,-2.12,-1.55,32.2,22.7,0,0,12,506,407
1984-03,42,115.2,-73.2,-0.07,-0.01,-0.09,0.09,-1.12,-0.64,-1.99,-1.54,33.9,23.5,6,1,15,578,529
1984-04,44,96.3,-52.3,-1.43,-1.11,-1.34,-0.89,-1.24,-0.76,-2.48,-1.8,33.2,23.2,7,2,22,546,437
1984-05,381,99.6,281.4,0.94,0.94,0.13,-0.05,-0.01,0.05,-1.79,-1.48,30.7,22.2,0,15,3,510,465
1984-06,275,86.6,188.4,-0.23,-0.2,0.02,-0.03,-0.13,-0.1,-1.55,-1.29,29.1,21.6,0,13,1,460,404
1984-07,413,99,314,0.97,1.02,0.74,0.77,0.21,0.23,-0.63,-0.49,29.4,21.5,0,14,2,478,473
1984-08,260,107.8,152.2,0.44,0.5,0.47,0.56,0.37,0.38,-0.42,-0.31,30.5,22,0,9,1,502,498
1984-09,141,113.7,27.3,0.57,0.67,0.77,0.86,0.47,0.49,-0.1,0.01,31.1,22,0,4,1,497,542
1984-10,93,114.6,-21.6,0.18,0.36,0.44,0.6,0.68,0.75,0.08,0.18,31.6,22.4,0,3,5,528,548
1984-11,128,107.6,20.4,0.61,0.7,0.51,0.66,0.52,0.62,0.34,0.44,31.3,22.2,0,5,3,502,523
1984-12,78,100.8,-22.8,0.62,0.85,0.51,0.71,0.73,0.89,0.4,0.5,31.8,22.4,0,3,8,530,473
1985-01,6,106.5,-100.5,-0.95,-0.44,0.29,0.52,0.37,0.55,0.31,0.38,32.1,22,0,0,15,528,529
1985-02,0,105.8,-105.8,,-0.88,-0.34,-0.21,0.13,0.31,0.29,0.32,32.5,22,0,0,28,483,514
1985-03,3,119.5,-116.5,-1.75,-1.06,-1.98,-1,-0.27,-0.11,0.21,0.26,33.3,23,2,0,17,562,563
1985-04,59,114.7,-55.7,-1.04,-1.15,-1.88,-1.38,-0.74,-0.62,0.23,0.28,32.7,22.7,5,2,14,531,539
1985-05,231,92.2,138.8,-0.25,-0.31,-1.03,-1.09,-1.09,-1.02,-0.08,0.02,30.3,22.1,0,9,4,502,442
1985-06,375,81.2,293.8,0.67,0.82,-0.16,-0.25,-0.7,-0.75,0.13,0.23,28.6,21.3,0,14,0,448,370
1985-07,319,96.1,222.9,0.19,0.14,0.21,0.25,-0.42,-0.52,-0.1,0,30,21.2,0,10,2,483,454
1985-08,316,100.6,215.4,0.93,1.09,0.7,0.85,0.04,0,0.03,0.13,29.9,21.8,0,14,1,492,466
1985-09,186,116.9,69.1,1.11,1.23,0.79,0.92,0.4,0.41,0.14,0.21,31.9,22.6,0,6,2,518,542
1985-10,107,120,-13,0.41,0.51,1.02,1.2,0.61,0.71,0.17,0.21,32.4,23.1,0,2,1,550,557
1985-11,164,108.4,55.6,0.99,1.08,1.06,1.17,0.92,1.09,0.24,0.25,32,22.9,0,6,4,522,517
1985-12,37,102,-65,-0.23,-0.01,0.57,0.72,0.77,0.93,0.17,0.14,31.4,22.6,0,1,13,528,500
1986-01,12,101.8,-89.8,-0.56,-0.15,0.3,0.54,0.76,0.94,0.19,0.19,31.2,22.8,0,0,8,528,501
1986-02,50,93.6,-43.6,0.57,0.65,-0.16,0.09,0.61,0.79,0.28,0.33,31.5,22.6,0,2,9,478,461
1986-03,30,105.3,-75.3,-0.35,-0.05,-0.19,0.05,0.19,0.42,0.33,0.44,31.5,23,0,1,7,534,516
1986-04,6,99.9,-93.9,-3.43,-1.6,-1.44,-0.93,-0.58,-0.24,0.23,0.38,32.9,23.7,4,0,10,550,474
