data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,177,119.2,57.8,1.53,1.64,,,,,,,30.4,22,0,4,11,503,546
1980-02,240,95,145,2.02,2.02,,,,,,,29.1,22.1,0,10,4,452,445
1980-03,69,120.9,-51.9,-0.31,-0.14,1.69,1.8,,,,,29.3,21.1,0,1,9,471,599
1980-04,56,107,-51,-1.09,-1.14,0.49,0.73,,,,,29.4,21.1,0,1,4,458,522
1980-05,94,87.2,6.8,-0.5,-0.52,-1.07,-0.99,,,,,27.7,20.4,0,1,2,435,454
1980-06,74,77.8,-3.8,-1.15,-1.37,-1.47,-1.64,0.43,0.72,,,26.8,19.1,0,0,3,388,424
1980-07,85,84,1,-0.36,-0.54,-1.17,-1.37,-0.28,-0.14,,,26.3,18.6,0,1,2,385,455
1980-08,75,97.4,-22.4,-0.3,-0.59,-1.04,-1.25,-1.43,-1.46,,,26.6,18,0,1,8,382,507
1980-09,86,96.9,-10.9,0.62,0.75,-0.15,-0.27,-1.14,-1.23,,,27.1,19.7,0,2,5,402,470
1980-10,81,132,-51,1.09,0.72,0.63,0.52,-0.6,-0.72,,,28.6,19.9,0,2,6,442,621
1980-11,61,109.5,-48.5,-0.07,0.19,0.5,0.73,-0.51,-0.54,,,29.2,21.2,0,1,3,456,495
1980-12,37,130.3,-93.3,-0.3,-0.15,-0.13,0.16,-0.3,-0.13,0.12,0.37,31.4,22.1,0,0,13,518,574
1981-01,76,134.8,-58.8,0.32,0.46,-0.34,0.02,-0.1,0.17,-0.34,-0.19,31,21.7,0,3,14,507,628
1981-02,84,126.2,-42.1,0.29,0.28,-0.16,0,0.08,0.33,-1.07,-0.92,30.6,21.2,0,2,3,444,583
1981-03,208,108.1,99.9,1.5,1.62,0.99,1.11,0.67,0.91,-0.39,-0.26,30.8,22.2,2,9,9,512,507
1981-04,123,92.6,30.4,0.02,0.19,0.84,1.03,0.36,0.71,-0.13,0.07,28.1,21.1,0,5,6,438,471
1981-05,170,82,88,0.88,0.99,1.01,1.21,0.68,0.93,0.23,0.47,26.8,19.7,0,8,3,412,444
1981-06,178,70,108,0.96,1.08,0.68,0.88,1.07,1.24,0.67,0.89,25.8,19.1,0,5,2,374,377
1981-07,108,74.2,33.8,0.11,0.2,0.91,1.05,1.01,1.19,0.77,1.02,24.8,17.8,0,2,3,351,412
1981-08,58,90.9,-32.9,-0.91,-0.92,0.24,0.3,0.87,1.09,0.7,1,25.6,17.8,0,1,7,362,480
1981-09,21,114,-93,-1.7,-1.48,-0.94,-0.99,0.07,0.18,0.42,0.7,27.4,18.1,0,0,7,382,558
1981-10,52,122.2,-70.2,0.12,0.04,-1.59,-1.36,0.15,0.26,0.3,0.61,29.4,20.7,0,2,5,466,564
1981-11,42,119.2,-77.2,-0.5,-0.36,-1.33,-1.06,-0.54,-0.51,0.22,0.55,30.2,21.7,0,1,12,478,545
1981-12,93,146.6,-53.6,0.53,0.46,-0.05,0.08,-0.72,-0.65,0.44,0.59,31.2,21.2,0,4,5,502,672
1982-01,41,139.1,-98.1,-0.38,-0.29,-0.32,-0.25,-1.14,-0.97,0.3,0.39,31.1,21.7,0,0,6,508,646
1982-02,80,112.7,-32.7,0.23,0.43,0.02,0.1,-0.75,-0.55,0.29,0.43,30.2,21.5,0,0,2,444,515
1982-03,11,140,-129,-2.27,-1.74,-1.09,-0.86,-0.93,-0.7,-0.58,-0.48,32.5,22,3,0,17,536,661
1982-04,91,98.4,-7.4,-0.43,-0.37,-1.17,-0.98,-1.16,-0.97,-0.88,-0.74,28.8,21.4,0,4,6,454,473
1982-05,110,82,28,-0.16,-0.04,-1.14,-1.1,-1,-0.88,-1.2,-0.99,26.7,20.2,0,3,2,416,404
1982-06,171,70.7,100.3,0.85,0.97,-0.06,0.13,-0.78,-0.63,-1.16,-0.97,26.2,19.5,0,7,2,386,387
1982-07,152,80.2,71.8,0.84,0.88,0.71,0.83,-0.3,-0.22,-0.93,-0.8,26.2,18.8,0,3,2,388,409
1982-08,63,94.3,-31.3,-0.72,-0.87,0.66,0.64,-0.46,-0.48,-0.89,-0.79,26.4,18.9,0,1,2,392,479
1982-09,93,86.1,6.9,0.78,1.16,0.54,0.67,0.19,0.38,-0.51,-0.32,26.3,19.5,0,3,4,386,428
1982-10,47,120.6,-73.6,-0.09,-0.07,-0.05,0.29,0.52,0.76,-0.53,-0.33,28.4,19.8,0,2,10,437,583
1982-11,6,147.6,-141.6,-2.19,-1.82,-0.74,-0.57,0.1,0.03,-0.81,-0.72,30.9,20.8,0,0,24,475,673
1982-12,40,138.2,-98.2,-0.24,-0.24,-1.27,-1.27,-0.49,-0.44,-0.94,-0.83,31.4,21.2,0,1,8,505,611
1983-01,33,129,-96,-0.59,-0.24,-1.62,-1.43,-1.41,-1.04,-1,-0.86,32.1,22.6,1,1,11,538,562
1983-02,103,110.2,-7.2,0.58,0.79,-0.39,-0.07,-0.81,-0.44,-0.86,-0.74,30.6,22.4,0,6,4,462,497
1983-03,129,122.7,6.3,0.63,0.74,0.25,0.51,-0.61,-0.35,-0.3,-0.13,30.8,22.5,0,4,6,516,569
1983-04,101,105,-4,-0.28,-0.31,0.25,0.39,-0.75,-0.6,-0.32,-0.15,29.3,21.9,0,4,4,468,509
1983-05,58,96.1,-38.1,-1.45,-1.66,-0.44,-0.47,-0.73,-0.53,-0.59,-0.43,28.5,20.9,0,0,7,457,493
1983-06,114,80.7,33.3,-0.19,-0.33,-0.94,-1.18,-0.56,-0.43,-0.84,-0.7,27.5,19.6,0,4,3,406,425
1983-07,55,87.9,-32.9,-1.13,-1.41,-1.51,-1.92,-0.63,-0.65,-1.36,-1.18,27.1,19.1,0,2,4,406,452
1983-08,41,102.8,-61.8,-1.67,-1.75,-1.37,-1.63,-1.11,-1.31,-1.47,-1.34,26.6,18.3,0,0,4,386,519
1983-09,36,122.3,-86.3,-0.93,-1.31,-1.84,-1.92,-1.64,-1.96,-1.76,-1.74,29.2,19.7,0,1,11,434,585
1983-10,85,126.2,-41.1,1.2,1.06,-0.87,-1.25,-1.59,-2.04,-1.53,-1.57,28.8,20.7,0,2,5,457,585
1983-11,47,120,-73,-0.38,-0.28,-0.37,-0.46,-1.32,-1.48,-1.47,-1.44,30.3,21.7,0,1,7,480,540
1983-12,30,149.2,-119.2,-0.46,-0.7,-0.32,-0.26,-1.47,-1.61,-1.31,-1.28,31.8,21.7,0,0,11,518,675
1984-01,15,163.2,-148.2,-1.27,-1.73,-1.39,-1.48,-1.74,-1.83,-1.43,-1.45,32.6,22.1,2,0,22,538,737
1984-02,22,158.1,-136.1,-1.2,-1.7,-2.1,-2.19,-1.73,-1.82,-1.86,-1.78,33.2,22.8,1,0,11,522,692
1984-03,51,140.2,-89.2,-0.7,-0.87,-1.74,-1.91,-1.56,-1.77,-2.3,-2.1,33.2,23.1,11,2,8,562,622
1984-04,353,87,266,2.05,1.95,0.91,0.72,-0.05,-0.35,-1.1,-1.43,28.5,22.3,0,14,2,462,435
1984-05,165,85.5,79.5,0.81,0.87,1.38,1.38,0.34,0.02,-0.5,-0.92,27.6,21,0,5,1,444,456
1984-06,68,80.2,-12.2,-1.32,-1.64,1.42,1.41,0.24,-0.04,-0.69,-1.07,26.8,19.8,0,1,5,399,418
1984-07,102,84.9,17.1,-0.01,-0.16,-0.23,-0.34,0.48,0.3,-0.46,-0.85,26,18.7,0,1,3,383,447
1984-08,77,91.2,-14.2,-0.24,-0.32,-0.87,-1.07,0.73,0.74,-0.28,-0.61,26.5,19,0,2,5,395,454
1984-09,54,102.6,-48.6,-0.26,-0.27,-0.32,-0.43,0.93,0.99,-0.18,-0.44,27.7,20,0,0,6,414,500
1984-10,41,129.9,-89,-0.35,-0.57,-0.66,-0.64,-0.5,-0.6,-0.38,-0.66,29.3,20.4,0,1,7,460,606
1984-11,79,134.4,-55.4,0.27,0.06,-0.27,-0.35,-0.89,-1.06,-0.28,-0.66,30.2,20.9,0,3,13,466,636
1984-12,5,156.5,-151.5,-1.53,-1.61,-0.79,-1.03,-0.86,-1.04,-0.34,-0.73,32.7,21.8,3,0,18,536,713
1985-01,138,125,13,1.13,1.3,0.12,0.08,-0.29,-0.31,0.2,-0.11,31.7,22.5,0,5,2,529,564
1985-02,94,126.2,-32.2,0.45,0.44,0.24,0.22,-0.03,-0.1,0.51,0.35,31,21.9,0,3,3,462,615
1985-03,76,132.7,-56.7,-0.18,-0.23,0.58,0.65,-0.06,-0.09,0.61,0.52,31.5,22.2,0,3,7,522,629
1985-04,159,88,71,0.45,0.68,0.22,0.29,0.14,0.18,-0.27,-0.34,28.2,21.6,0,4,3,447,439
1985-05,109,85.4,23.6,-0.18,-0.14,0,0.12,0.02,0.1,-0.56,-0.57,27.5,21.2,0,3,1,445,438
1985-06,80,75.8,4.2,-0.99,-1.13,-0.26,-0.06,0.14,0.31,-0.46,-0.46,26.7,19.5,0,2,4,394,398
1985-07,209,74.8,134.2,1.62,1.64,0.39,0.49,0.31,0.4,0.05,0.08,25.1,18.5,0,5,1,366,397
1985-08,89,88.3,0.7,0.13,0.15,0.58,0.62,0.25,0.38,0.1,0.19,26.1,18.5,0,1,4,382,466
1985-09,32,109.2,-77.2,-1.11,-1.07,0.77,0.78,0.18,0.32,0.01,0.04,27.8,19,0,0,4,403,557
1985-10,65,111.4,-46.4,0.59,0.88,-0.38,-0.14,0.13,0.3,0.12,0.22,29.3,20.9,0,2,4,468,509
1985-11,215,116.4,98.6,1.88,1.84,1.49,1.51,1.29,1.43,0.76,0.92,29.4,21,1,9,4,456,543
1985-12,157,114,43,1.12,1.32,1.87,1.77,1.9,1.82,1.25,1.44,29.5,21.2,0,7,17,476,555
1986-01,29,147,-118,-0.71,-0.79,1.42,1.46,1.21,1.31,0.85,1.03,31.4,21.5,0,0,6,508,700
1986-02,15,131.1,-116.1,-1.53,-1.21,-0.12,0.03,0.73,0.89,0.55,0.68,32,22.2,3,0,12,479,611
1986-03,90,124.7,-34.7,0.07,0.15,-1.06,-0.95,0.81,1,0.6,0.77,30.3,21.7,0,2,3,496,607
1986-04,58,109.4,-51.4,-1.04,-1.15,-1.4,-1.26,0.22,0.37,0.19,0.33,29.4,21.5,0,1,9,463,544
