data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,84,140.2,-56.2,-1.83,-1.47,,,,,,,30.2,19.8,0,2,7
1980-02,242,115.2,126.8,0.96,0.99,,,,,,,29.6,20.3,0,7,7
1980-03,80,128.3,-48.3,-0.84,-0.9,-1.1,-1.07,,,,,31.5,21.1,0,2,8
1980-04,73,92.4,-19.4,-0.04,-0.03,0.13,0.17,,,,,28.9,19,0,3,14
1980-05,77,76.7,0.3,0.32,0.37,-0.59,-0.38,,,,,27.2,16.1,0,2,9
1980-06,65,67.2,-2.2,0.51,0.61,0.26,0.39,-0.86,-0.82,,,25,12.7,0,3,9
1980-07,4,79.1,-75.1,-0.8,-0.41,0.15,0.23,0.07,0.14,,,26.9,14.6,0,0,29
1980-08,19,96.1,-77.1,-0.42,0.12,-0.28,-0.09,-0.73,-0.43,,,28.4,15.9,0,0,8
1980-09,127,97,30,0.92,1.06,0.31,0.5,0.27,0.59,,,26.1,14.3,0,5,7
1980-10,76,137.8,-61.8,-0.33,-0.41,0.2,0.42,0.13,0.32,,,30.6,18.4,4,2,8
1980-11,157,141.2,15.8,0.52,0.51,0.53,0.63,0.25,0.44,,,30.2,19,0,5,10
1980-12,176,136.3,39.7,-0.02,-0.06,-0.02,0.08,0.06,0.26,-0.52,-0.29,30.4,21,0,6,5
1981-01,218,126.8,91.2,-0.02,-0.03,0.05,0.16,0.07,0.29,0.04,0.31,30.1,21.1,0,8,3
1981-02,143,128.8,14.2,-0.34,-0.53,-0.35,-0.4,-0.01,0.12,-0.35,-0.07,31.9,21.1,0,5,3
1981-03,86,124.8,-38.8,-0.71,-0.7,-0.73,-0.78,-0.57,-0.54,-0.36,-0.15,30.9,20.1,1,4,9
1981-04,139,103.1,35.9,1.16,1.14,-0.13,-0.26,-0.12,-0.22,-0.07,0.05,28.9,17,0,3,14
1981-05,0,90.3,-90.3,,-1.76,-0.65,-0.75,-0.74,-0.8,-0.42,-0.26,28.5,16.6,0,0,31
1981-06,94,61.4,32.6,0.97,1.15,0.44,0.38,-0.41,-0.55,-0.29,-0.12,24.1,13,0,4,13
1981-07,1,83.5,-82.5,-1.34,-0.78,-0.5,-0.57,-0.59,-0.71,-0.31,-0.19,23.7,10.9,0,0,19
1981-08,3,102,-99,-1.51,-0.55,-0.1,0,-0.68,-0.64,-0.41,-0.31,28.8,15.6,0,0,17
1981-09,3,122.6,-119.6,-2.08,-1.08,-2.84,-1.35,-0.85,-0.8,-0.96,-0.88,30.8,16.7,6,0,20
1981-10,147,113.6,33.4,0.82,1.06,-0.65,-0.35,-0.84,-0.62,-0.63,-0.51,28.3,17.2,0,4,5
1981-11,134,141.4,-7.4,0.19,0.16,-0.15,-0.02,-0.24,-0.03,-0.71,-0.58,31,20.2,0,4,7
1981-12,220,121.2,98.8,0.52,0.67,0.64,0.93,-0.25,0,-0.49,-0.31,29.2,19.8,0,9,3
1982-01,112,139.8,-27.8,-1.34,-1.21,-0.53,-0.4,-0.74,-0.48,-0.95,-0.74,29.9,20,0,4,9
1982-02,151,120.8,30.2,-0.22,-0.3,-0.75,-0.68,-0.7,-0.48,-0.89,-0.65,31.2,20.9,0,7,5
1982-03,329,100.8,228.2,2.46,2.15,0.45,0.48,0.7,0.94,0.12,0.3,28.8,20.3,0,8,6
1982-04,59,101.4,-42.4,-0.38,-0.53,1.31,1.39,0.38,0.51,-0.21,-0.02,27.9,16.9,0,1,15
1982-05,73,77.9,-4.9,0.26,0.27,1.75,1.64,0.39,0.54,0.09,0.37,25.8,14.5,0,2,17
1982-06,76,56.8,19.2,0.7,0.96,0.19,0.32,0.42,0.52,0.01,0.32,25.3,15.7,0,3,5
1982-07,60,75.6,-15.6,0.91,1.14,0.76,0.94,1.54,1.66,0.27,0.55,26.2,15,0,3,11
1982-08,17,87.9,-70.9,-0.5,0.28,0.72,1.09,1.73,1.74,0.34,0.68,27.5,16.4,0,0,8
1982-09,31,109.1,-78.1,-0.56,-0.4,-0.17,0.08,-0.13,0.25,0.46,0.85,29,16.5,0,1,8
1982-10,323,125.3,197.7,2.6,2.47,1.57,1.65,1.43,1.55,1.18,1.39,29.7,18.4,0,8,5
1982-11,238,124.8,113.2,1.5,1.62,2.15,2.13,2.01,2,1.52,1.7,30.8,20.3,0,10,3
1982-12,327,114.4,212.6,1.59,1.78,2.76,2.3,2.15,2.07,1.87,1.91,28.3,19.4,0,12,3
1983-01,299,125.7,173.3,0.71,0.75,1.78,1.8,2.01,1.94,2.36,2.08,30.1,21.3,0,12,6
1983-02,157,114.8,42.2,-0.12,-0.13,1.21,1.41,2.08,2.02,2.37,2.06,30.8,21.1,0,6,3
1983-03,129,119.8,9.2,0.1,0.21,0.4,0.43,2.4,2.28,1.85,1.91,29.7,19.5,0,4,8
1983-04,139,91.8,47.2,1.16,1.34,0.39,0.52,1.88,2.23,2.02,2.07,29,18.9,0,3,4
1983-05,168,73.8,94.2,1.48,1.55,1.54,1.5,1.86,2.09,2.5,2.26,26.8,17.8,0,8,11
1983-06,95,57.1,37.9,0.98,1.22,1.82,1.85,1.56,1.84,2.55,2.28,23,13.9,0,3,17
1983-07,6,88.3,-82.3,-0.62,-0.78,1.25,1.3,1.19,1.28,2.38,2.28,27,15.5,0,0,16
1983-08,0,111.6,-111.6,,-1.05,-0.05,-0.12,1.18,1.22,2.46,2.32,28.2,14,0,0,31
1983-09,262,90.8,171.2,2.02,2.14,1.29,1.31,2.19,2.01,3.11,2.61,25.8,15.6,0,9,6
1983-10,77,117.2,-40.2,-0.31,-0.04,1.31,1.46,1.57,1.64,2.33,2.28,28.3,17.8,0,4,6
1983-11,146,134.1,11.9,0.37,0.46,1.47,1.68,1.14,1.3,1.94,2,29.9,19,0,4,8
