data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,403,98.9,304.1,1.07,1.17,,,,,,,28,19,0,15,1,419,490
1980-02,553,85.5,467.5,3.16,2.39,,,,,,,27.2,19.2,0,21,0,382,421
1980-03,91,123.9,-32.9,-1.96,-1.66,1.75,1.67,,,,,30.8,18.2,0,2,10,450,618
1980-04,111,97.1,13.9,0.21,0.27,1.54,1.54,,,,,29.1,18.3,0,3,12,411,498
1980-05,13,98.7,-85.7,-0.33,-0.09,-1.33,-1.12,,,,,29.5,17.1,0,0,8,413,511
1980-06,15,89.4,-74.4,0.53,1.14,0.16,0.3,1.63,1.62,,,29,15.4,0,1,16,366,466
1980-07,0,105.5,-105.5,,-0.01,0.09,0.3,1.46,1.51,,,30.4,14.7,0,0,31,388,557
1980-08,3,129.2,-126.2,-1.15,0.04,0.12,0.34,-1.3,-0.99,,,32.2,17.6,1,0,24,462,564
1980-09,50,118.4,-68.4,0.53,0.83,0.29,0.56,0.17,0.44,,,31.7,18.1,0,1,9,447,499
1980-10,63,157.1,-94,-1.36,-1.32,-0.86,-0.66,-0.78,-0.49,,,33.2,19.8,10,3,9,512,683
1980-11,284,104.3,179.7,0.94,1.05,0.17,0.16,0.15,0.18,,,29,19.8,0,13,2,432,502
1980-12,320,97.6,222.4,0.56,0.71,0.33,0.27,0.32,0.4,1.4,1.44,27.4,19.7,0,13,0,420,477
1981-01,244,110.2,133.8,-0.1,-0.01,0.54,0.68,0.13,0.22,0.91,1.05,28.4,19.1,0,12,4,426,540
1981-02,72,129.4,-57.4,-2.59,-2.9,-0.76,-0.72,-0.56,-0.48,-1.06,-0.86,30.9,19.4,0,2,4,425,615
1981-03,338,98.2,239.8,1.5,1.59,-0.24,-0.17,-0.01,-0.04,-0.01,0.15,28.7,20.1,0,12,1,446,480
1981-04,48,107.7,-59.7,-1.24,-1.05,-0.64,-0.65,0.04,0.12,-0.26,-0.1,29.5,18.5,0,1,8,420,543
1981-05,12,99.3,-87.3,-0.4,-0.18,0.57,0.64,-0.34,-0.27,-0.26,-0.11,28.6,16.6,0,0,21,391,512
1981-06,36,84.2,-48.2,1.33,1.85,-0.6,-0.41,-0.46,-0.33,-0.17,-0.02,27.8,14.4,0,2,10,332,460
1981-07,7,101,-94,0.3,1.03,0.85,1.11,-0.44,-0.34,-0.14,0.02,27.8,12.6,0,0,25,317,537
1981-08,1,129.8,-128.8,-1.78,-0.11,1.04,1.16,0.76,0.91,-0.15,0,31.6,15.4,2,0,17,420,612
1981-09,23,137.4,-114.4,-0.46,-0.28,-0.32,-0.05,-0.75,-0.39,-0.26,-0.17,33.2,18.3,7,1,23,472,556
1981-10,239,110.5,128.5,1.56,1.77,1.07,1.08,1.14,1.21,0.43,0.65,29.6,19.2,0,8,2,446,520
1981-11,332,98.9,233.1,1.45,1.55,1.6,1.72,1.66,1.78,0.65,0.87,28,19.5,0,11,1,412,486
1981-12,220,114.2,105.8,-0.51,-0.51,1.03,1.19,0.84,0.98,0.23,0.44,29.4,19.7,0,8,2,451,551
1982-01,443,88.3,354.7,1.31,1.41,1.32,1.57,1.48,1.64,1,1.2,26.7,19.7,0,19,1,409,431
1982-02,160,120.2,39.8,-0.78,-0.9,0.41,0.54,1.21,1.35,1.3,1.47,30,19.4,0,7,3,412,598
1982-03,276,100,176,0.86,0.97,0.97,1.11,1.43,1.65,1.13,1.35,29.1,20,0,8,2,452,495
1982-04,116,103.7,12.3,0.3,0.25,0.13,0.19,1.09,1.27,1.31,1.48,29,18.2,0,4,9,408,539
1982-05,87,93.1,-6.1,2.07,2.06,1.22,1.36,0.93,1.09,1.55,1.68,28.5,16.3,0,3,17,384,502
1982-06,0,89.1,-89.1,,0.25,1.04,1.13,1.18,1.3,1.42,1.58,29.6,15.6,0,0,30,378,490
1982-07,4,99.1,-95.1,-0.04,0.95,1.54,1.71,0.54,0.68,1.41,1.58,29.3,15,0,0,15,376,515
1982-08,43,106.5,-63.5,1.38,1.88,1.12,1.56,1.4,1.72,1.57,1.78,30.6,17.1,0,1,15,428,492
1982-09,74,106.4,-32.4,1.14,1.48,1.46,1.76,1.53,1.82,1.74,1.98,30.9,18.6,0,3,4,442,467
1982-10,234,114.2,119.8,1.5,1.67,1.89,2.08,2.1,2.15,1.69,1.86,30.3,19.3,0,11,2,458,543
1982-11,145,125.5,19.5,-0.96,-1.03,0.61,0.83,0.77,1.15,1.14,1.41,31.1,19.5,1,5,3,458,604
1982-12,301,102.4,198.6,0.37,0.49,0.41,0.45,0.73,1.05,1.32,1.53,28.5,19.5,0,11,1,436,490
1983-01,394,94.7,299.3,1.01,1.14,0.49,0.56,1.19,1.5,1.24,1.55,27.8,19.9,0,19,1,430,464
1983-02,361,104.2,256.8,1.61,1.51,1.66,1.7,1.58,1.72,1.9,2.05,29.3,20,0,10,2,410,510
1983-03,222,102.5,119.5,0.23,0.3,1.44,1.48,1.38,1.56,1.81,2.03,29.1,19.3,0,10,2,440,512
1983-04,145,101.6,43.4,0.77,0.78,1.37,1.4,1.17,1.33,1.8,1.96,30.1,19,0,6,6,436,523
1983-05,34,97.6,-63.6,0.69,0.88,0.6,0.7,1.59,1.74,1.61,1.81,29.7,17.3,0,2,17,418,513
1983-06,1,89.6,-88.6,-0.94,0.3,0.74,0.81,1.51,1.55,1.6,1.83,30,15.5,0,0,22,383,487
1983-07,30,100.1,-70.1,1.57,2.22,1.06,1.24,1.52,1.58,1.69,1.89,30.3,15.5,0,1,17,400,517
1983-08,0,125.5,-125.5,,0.08,0.65,0.89,0.68,0.86,1.57,1.77,31.8,15.3,0,0,31,420,604
1983-09,50,112.3,-62.4,0.53,0.95,0.83,1.12,0.93,1.14,1.48,1.68,32.1,19.2,2,2,5,470,483
1983-10,166,106.2,59.8,0.63,0.9,0.56,0.97,0.8,1.17,1.23,1.45,29.3,19.4,0,6,1,444,491
1983-11,255,96.3,158.7,0.6,0.81,0.75,1.17,0.79,1.22,1.71,1.91,28.2,19.5,0,8,2,414,469
1983-12,270,95.8,174.2,0.06,0.25,0.47,0.77,0.58,1,1.47,1.68,27.2,19.2,0,12,1,410,473
1984-01,169,126.8,42.2,-0.84,-0.88,-0.39,-0.31,-0.15,0.22,0.74,1.1,30.1,18.7,0,6,2,447,621
1984-02,171,122.4,48.6,-0.61,-0.75,-0.95,-0.93,-0.32,0,0,0.38,30.9,18.7,0,6,2,428,605
1984-03,253,110.2,142.8,0.6,0.59,-0.62,-0.7,-0.18,-0.04,0.12,0.47,30.1,19.5,0,12,1,459,550
1984-04,119,102.2,16.8,0.35,0.33,0.06,0.04,-0.28,-0.23,0.02,0.38,29.7,18.8,0,2,8,428,521
1984-05,40,101.7,-61.7,0.89,0.95,0.69,0.68,-0.4,-0.41,0.04,0.38,30.3,17.4,0,2,12,429,540
1984-06,0,92.5,-92.5,,-0.08,0.46,0.42,-0.44,-0.47,0.04,0.35,29.8,14.6,0,0,30,365,498
1984-07,0,97.7,-97.7,,0.74,0.47,0.65,0.11,0.12,-0.08,0.25,30,15.5,0,0,31,396,479
1984-08,25,108,-83,0.67,1.53,0.43,1.12,0.72,0.94,0.02,0.41,30.6,16.4,0,0,18,418,512
1984-09,82,113.8,-31.8,1.31,1.49,1.27,1.58,0.99,1.28,0.15,0.51,29.9,17.6,0,2,5,412,534
1984-10,122,127.9,-5.9,-0.07,-0.08,0.7,1.03,0.69,1.02,-0.02,0.3,31.1,19.7,2,3,6,478,601
1984-11,221,127.4,93.6,0.18,-0.01,0.4,0.45,0.42,0.67,-0.16,0.06,30.4,19.5,1,6,5,449,606
1984-12,192,106.8,85.2,-0.87,-0.75,-0.51,-0.54,-0.11,0.16,-0.46,-0.24,28.8,19.6,0,6,1,440,518
1985-01,613,82.7,530.3,2.21,2.05,1.47,1.65,1.46,1.68,1.26,1.44,26.1,19.8,0,22,0,402,412
1985-02,152,118.1,33.9,-0.91,-1,1.15,1.28,1.06,1.2,1.15,1.36,30.2,19,0,4,4,408,593
1985-03,192,106.5,85.5,-0.17,-0.15,1.35,1.4,0.72,0.82,0.98,1.24,29.3,19.6,0,6,4,448,536
1985-04,127,103.4,23.6,0.49,0.45,-0.53,-0.49,0.88,0.99,0.96,1.2,29.6,18.4,0,4,5,421,543
1985-05,36,100,-64,0.76,0.87,0.19,0.21,0.98,1.14,0.93,1.19,30.2,17.7,0,2,10,432,534
1985-06,0,89.4,-89.4,,0.23,0.51,0.53,1.35,1.41,0.93,1.19,28.2,11.7,0,0,30,300,507
1985-07,0,103,-103,,0.25,0.35,0.54,-0.49,-0.38,0.93,1.17,28.9,13.7,0,0,31,350,545
1985-08,5,119.7,-114.7,-0.8,0.59,-0.82,0.31,0.05,0.22,0.87,1.09,31.8,16.7,3,0,27,442,575
1985-09,64,124.3,-60.3,0.9,0.99,0.63,0.87,0.63,0.79,0.8,0.99,32.4,18.7,7,3,22,468,539
1985-10,152,117.1,34.9,0.42,0.54,0.61,0.86,0.57,0.85,0.9,1.09,29.7,18.6,0,7,2,438,560
1985-11,148,113.7,34.3,-0.91,-0.83,-0.12,0.09,-0.22,0.11,0.69,0.96,29.2,19,2,4,6,422,549
1985-12,271,119.2,151.8,0.07,0.01,-0.27,-0.25,-0.12,0.07,0.9,1.09,29.1,19.2,0,11,3,439,593
1986-01,278,116.4,161.6,0.19,0.22,-0.37,-0.47,-0.11,0.03,-0.43,-0.24,28.7,19.3,0,13,1,434,583
1986-02,166,109.6,56.4,-0.68,-0.62,-0.24,-0.26,-0.33,-0.19,-0.31,-0.07,29.6,19,0,7,6,401,551
1986-03,153,112.8,40.2,-0.76,-0.76,-0.6,-0.54,-0.73,-0.67,-0.5,-0.27,29.9,19,0,4,8,449,563
1986-04,105,107.9,-2.9,0.11,-0.03,-0.94,-0.89,-0.85,-0.85,-0.56,-0.33,30.2,18.5,0,3,4,430,559
1986-05,43,97.3,-54.3,0.99,1.17,-0.34,-0.37,-0.43,-0.46,-0.52,-0.29,29.5,17.5,0,2,13,417,516
1986-06,0,92.2,-92.2,,-0.05,0.29,0.25,-0.48,-0.4,-0.52,-0.31,28.5,14.3,0,0,30,342,517
1986-07,10,96.6,-86.6,0.56,1.5,0.8,1.05,-0.74,-0.57,-0.48,-0.25,28.8,14.5,0,0,16,362,496
1986-08,69,109.1,-40.1,2.12,2.19,1.82,1.94,0.23,0.44,-0.22,0.02,30.8,17,0,2,14,430,505
1986-09,33,125.5,-92.5,-0.03,0.28,1.34,1.51,0.93,1.13,-0.34,-0.1,31,18,0,1,11,435,540
1986-10,167,123.6,43.4,0.64,0.67,1.13,1.3,1.17,1.35,-0.27,-0.03,30.5,18.4,1,7,6,446,588
1986-11,165,130.6,34.4,-0.63,-0.83,-0.11,-0.09,0.37,0.56,-0.21,-0.04,30.3,18.5,0,8,8,431,638
1986-12,395,105.7,289.3,1.22,1.25,0.68,0.62,0.92,1.05,0.27,0.46,27.9,19.1,0,13,2,419,516
1987-01,153,124.9,28.1,-1.02,-1.03,-0.27,-0.45,0.22,0.29,-0.28,-0.12,30.3,19.4,0,4,3,460,608
1987-02,185,102.5,82.5,-0.4,-0.21,-0.13,-0.06,-0.23,-0.16,-0.15,0.05,29.8,19.4,0,4,3,408,501
1987-03,264,106.1,157.9,0.73,0.77,-0.56,-0.47,0.02,0.01,0.31,0.5,29.2,19.3,0,9,3,442,538
1987-04,113,106.5,6.5,0.25,0.14,0.21,0.33,-0.1,-0.16,0.33,0.54,30.2,19.3,0,4,5,442,543
1987-05,11,101,-90,-0.47,-0.35,0.49,0.47,0.1,0.13,0.2,0.4,30.1,17.5,0,0,17,428,539
1987-06,2,87.7,-85.7,-0.65,0.52,-0.05,-0.03,-0.58,-0.45,0.21,0.41,30,15.8,0,0,21,386,462
1987-07,0,106.2,-106.2,,-0.08,-0.6,-0.19,0.05,0.18,0.17,0.34,30.9,14.9,0,0,31,400,556
1987-08,0,124.1,-124.1,,0.15,-1.33,0.05,0.32,0.39,-0.1,0.02,32.8,15.9,4,0,31,445,608
1987-09,48,130,-82,0.47,0.53,0.17,0.37,-0.06,0.1,-0.04,0.06,33,19.2,9,2,9,484,532
1987-10,175,140.7,34.3,0.76,0.53,0.64,0.55,0.35,0.39,0,0.06,32.5,20.2,8,6,5,507,654
1987-11,421,103.6,317.4,2.27,2.18,1.91,1.84,1.7,1.67,1.01,1.07,29.4,19.8,0,16,1,438,490
1987-12,323,103.4,219.6,0.58,0.69,1.67,1.71,1.51,1.5,0.68,0.78,28.5,20.1,0,13,1,444,505
