data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,319,103.7,215.3,1.06,1.15,,,,,,,28.7,19.5,0,11,4
1980-02,401,88.5,312.5,2.46,2.08,,,,,,,28,19.5,0,13,2
1980-03,78,126.3,-48.3,-2.5,-1.79,1.2,1.3,,,,,31.3,18.9,0,2,7
1980-04,108,100.9,7.1,0.49,0.47,0.81,0.94,,,,,29.9,18.9,0,5,12
1980-05,6,100.7,-94.7,-0.79,-0.47,-1.36,-1.17,,,,,30.1,17.6,0,0,10
1980-06,15,92.5,-77.5,0.66,0.99,0.33,0.28,1.12,1.24,,,29.6,15.9,0,1,24
1980-07,0,106.8,-106.8,,-0.3,-0.07,-0.01,0.71,0.81,,,30.9,15.6,0,0,31
1980-08,0,128,-128,,-0.1,-0.04,0.09,-1.37,-1.12,,,32.6,18,3,0,31
1980-09,51,120.4,-69.4,0.64,0.81,0.25,0.44,0.28,0.37,,,32.2,18.5,2,2,7
1980-10,57,160.6,-103.6,-1.13,-1.3,-0.74,-0.67,-0.76,-0.65,,,33.8,20.3,12,3,5
1980-11,234,109.7,124.3,0.54,0.75,-0.05,0.02,-0.09,-0.07,,,29.8,20.3,0,7,2
1980-12,265,102.6,162.4,0.43,0.56,0.06,0.11,0.06,0.21,0.79,0.92,28,20.2,0,7,0
1981-01,203,111.8,91.2,-0.18,-0.07,0.26,0.43,-0.09,0.09,0.28,0.43,28.9,19.8,0,9,4
1981-02,83,129.3,-46.4,-2.34,-2.97,-0.81,-0.75,-0.69,-0.59,-1.22,-1.03,31.4,20,0,3,3
1981-03,294,100,194,1.36,1.54,-0.37,-0.16,-0.27,-0.19,-0.2,0.02,29.5,20.6,0,11,1
1981-04,59,111,-52,-0.6,-0.74,-0.51,-0.54,-0.14,0.07,-0.45,-0.24,29.9,19.2,0,2,9
1981-05,9,102.8,-93.8,-0.49,-0.4,0.57,0.55,-0.37,-0.19,-0.42,-0.23,29.1,17.2,0,0,26
1981-06,24,87.7,-63.7,1,1.48,-0.34,-0.45,-0.5,-0.31,-0.37,-0.16,28.3,14.9,0,1,23
1981-07,5,102,-97,-0.01,0.9,0.52,0.72,-0.41,-0.39,-0.34,-0.11,28.1,13,0,0,25
1981-08,0,133.8,-133.8,,-0.51,0.57,0.63,0.64,0.63,-0.34,-0.12,32.1,16.1,4,0,31
1981-09,32,142.4,-110.4,-0.04,-0.27,-0.14,-0.23,-0.48,-0.5,-0.42,-0.28,33.5,18.5,10,1,10
1981-10,235,117.2,117.8,1.83,1.88,1.39,1.22,1.32,1.2,0.39,0.57,30.1,19.7,1,7,3
1981-11,327,104.8,222.2,1.73,1.65,1.94,1.75,1.94,1.79,0.79,0.93,28.8,20.2,0,14,2
1981-12,291,115.8,175.2,0.74,0.71,1.89,1.75,1.7,1.53,0.9,0.96,30,20.3,0,13,0
1982-01,345,92.4,252.6,1.29,1.42,1.84,1.92,1.96,1.79,1.51,1.49,27.4,20.1,0,12,1
1982-02,195,120.9,74.1,-0.05,-0.09,1.13,1.21,1.9,1.8,1.88,1.79,30.4,20,0,9,4
1982-03,349,101.3,247.7,1.99,2.18,1.77,1.63,2.55,2.21,2.27,1.95,29.9,20.5,0,15,1
1982-04,142,105.8,36.2,1.06,1.06,1.55,1.48,2.39,2.1,2.59,2.08,29.6,18.7,0,6,10
1982-05,84,93.8,-9.9,2.07,2.05,2.26,2.48,2.19,1.92,2.81,2.21,29.1,16.8,0,2,16
1982-06,2,88.8,-86.8,-0.35,0.41,1.66,1.87,2.14,1.82,2.68,2.15,30.2,16.3,0,0,27
1982-07,4,98.7,-94.7,-0.2,1.09,1.62,1.75,1.91,1.83,2.67,2.15,29.8,15.6,0,0,15
1982-08,40,108.8,-68.8,1.15,1.79,1.09,1.54,2.41,2.72,2.81,2.22,30.9,17.5,0,1,13
1982-09,87,108.8,-21.8,1.55,1.76,1.7,1.86,2.14,2.39,2.92,2.26,31.4,19.1,0,2,5
1982-10,140,115.9,24.1,0.58,0.78,1.39,1.75,1.78,2.03,2.57,2.26,30.8,19.7,0,4,4
1982-11,149,128.3,20.6,-0.86,-0.94,0.26,0.6,0.48,0.9,1.92,1.84,31.8,20.3,3,6,2
1982-12,283,104.5,178.5,0.65,0.75,0.18,0.38,0.67,1.01,1.91,1.86,29.1,19.9,0,10,2
1983-01,344,99.9,244.1,1.29,1.36,0.74,0.85,1.12,1.36,1.96,1.98,28.5,20.5,0,16,2
1983-02,294,110.1,183.9,1.31,1.29,1.67,1.69,1.35,1.49,2.25,2.17,30.1,20.6,0,11,3
1983-03,213,107.2,105.8,0.27,0.25,1.53,1.5,1.16,1.31,1.91,1.89,29.6,20,0,5,2
1983-04,140,102.7,37.3,1.03,1.08,1.27,1.3,1.35,1.41,1.9,1.86,30.7,19.5,0,8,9
1983-05,27,99.3,-72.3,0.53,0.76,0.73,0.78,1.71,1.66,1.62,1.7,30.3,18.1,0,1,20
1983-06,4,89.5,-85.5,-0.06,0.51,0.96,1.01,1.64,1.56,1.6,1.68,30.4,16.3,0,0,22
1983-07,19,102.4,-83.4,1.44,1.78,0.83,1.01,1.37,1.41,1.66,1.7,30.8,15.9,0,1,19
1983-08,0,124.1,-124.1,,0.15,0.34,0.67,0.75,0.85,1.5,1.57,32.1,16,0,0,31
1983-09,57,110,-53,0.81,1.18,0.81,1.08,1.07,1.27,1.34,1.45,32.4,19.8,3,2,6
1983-10,209,108.5,100.5,1.53,1.71,1.38,1.67,1.42,1.65,1.59,1.65,29.7,19.8,0,7,4
1983-11,281,98.8,182.2,1.17,1.34,1.62,1.75,1.59,1.79,2.07,1.96,28.7,19.9,0,14,1
1983-12,310,99.3,210.7,0.95,1.1,1.6,1.67,1.63,1.72,2.2,2.05,27.8,19.6,0,13,1
1984-01,178,129.8,48.2,-0.51,-0.61,0.7,0.84,1.08,1.32,1.62,1.74,30.6,19.5,1,7,2
1984-02,149,124.1,24.9,-0.84,-1.07,-0.16,-0.17,0.83,1.09,1,1.24,31.6,19.5,0,5,3
1984-03,224,113.6,110.4,0.43,0.32,-0.6,-0.7,0.82,1.02,1.13,1.33,30.8,20.3,0,9,1
1984-04,113,103.2,9.8,0.58,0.52,-0.04,-0.08,0.5,0.65,1,1.24,30.3,19.5,0,5,8
1984-05,27,101.4,-74.4,0.53,0.68,0.59,0.53,0.15,0.24,0.98,1.22,31.1,18,0,0,12
1984-06,0,92.3,-92.3,,-0.17,0.51,0.42,-0.36,-0.33,0.95,1.18,30.4,15.1,0,0,30
1984-07,0,98.8,-98.8,,0.72,0.17,0.43,-0.07,-0.07,0.86,1.13,30.8,15.6,0,0,31
1984-08,29,110.5,-81.5,0.73,1.57,0.57,1.14,0.66,0.81,0.99,1.26,31.1,16.6,5,0,18
1984-09,67,116.2,-49.2,1.08,1.26,1.17,1.44,0.95,1.22,1,1.24,30.6,18,0,1,6
1984-10,131,132.8,-1.8,0.44,0.39,0.96,1.16,0.83,1.06,0.67,0.91,32.1,20.2,10,4,7
1984-11,182,130.6,51.4,-0.26,-0.36,0.3,0.43,0.37,0.6,0.26,0.47,31,20.2,2,7,9
1984-12,207,109.7,97.3,-0.34,-0.28,-0.2,-0.14,0.12,0.43,-0.21,-0.01,29.6,20.1,0,8,4
1985-01,479,87.4,391.6,2.36,2.17,1.3,1.4,1.36,1.46,1.11,1.24,26.8,20.2,0,22,1
1985-02,139,120.8,18.2,-1.03,-1.22,1.1,1.24,0.93,1.06,1.04,1.21,30.8,19.6,0,5,3
1985-03,206,109.1,96.9,0.16,0.11,1.36,1.4,0.79,0.92,1.05,1.24,30.1,20.4,0,9,4
1985-04,131,104.1,26.9,0.89,0.87,-0.13,-0.11,0.96,1.08,1.12,1.29,30.2,19,0,4,3
1985-05,13,101.1,-88.1,-0.19,-0.01,0.46,0.43,1.08,1.22,1.04,1.23,30.9,18.1,0,1,17
1985-06,2,90,-88,-0.35,0.3,0.6,0.54,1.36,1.39,1.03,1.23,29,12,0,0,26
1985-07,0,101.2,-101.2,,0.46,-0.36,0.05,-0.26,-0.19,1.03,1.21,29.4,14.2,0,0,31
1985-08,1,120,-119,-1.96,0.42,-1.13,0.22,0.29,0.39,0.91,1.11,32.6,17.1,6,0,26
1985-09,56,125.2,-69.2,0.78,0.82,0.4,0.67,0.57,0.7,0.84,1.03,33.3,19.4,11,2,21
1985-10,133,120.3,12.7,0.47,0.62,0.51,0.73,0.28,0.59,0.84,1.04,30.5,19.2,0,5,5
1985-11,188,117,71,-0.16,-0.02,0.27,0.54,0.12,0.44,0.87,1.11,30,19.6,2,7,8
1985-12,212,124.9,87.1,-0.27,-0.42,-0.1,0.03,-0.05,0.23,0.89,1.07,30,19.8,0,7,4
1986-01,267,119.4,147.6,0.55,0.55,0.02,-0.06,0.17,0.36,-0.05,0.12,29.5,19.8,0,7,2
1986-02,179,109.7,69.3,-0.3,-0.17,-0.01,-0.02,0.09,0.23,0.16,0.36,30.2,19.6,0,7,5
1986-03,235,113.3,121.7,0.59,0.5,0.4,0.59,0.14,0.27,0.3,0.53,30.7,19.7,0,8,2
1986-04,53,109.3,-56.3,-0.77,-0.82,-0.21,-0.18,-0.16,-0.12,-0.08,0.2,30.8,19,0,1,8
1986-05,64,97.9,-33.9,1.64,1.72,0.48,0.38,0.2,0.27,0.16,0.42,30,18,0,2,7
1986-06,1,93.2,-92.2,-0.59,-0.16,0.15,-0.01,0.35,0.52,0.16,0.4,29.1,14.4,0,0,29
1986-07,5,97.1,-92.1,-0.01,1.28,1.26,1.41,0.14,0.23,0.18,0.44,29.4,14.8,0,0,23
1986-08,41,107.6,-66.6,1.19,1.82,1.12,1.53,0.71,0.88,0.36,0.66,31.1,17.3,0,1,12
1986-09,53,125,-72,0.7,0.75,1.22,1.43,0.74,0.96,0.34,0.65,31.3,18.4,2,2,14
1986-10,93,124.5,-31.5,-0.26,-0.1,0.47,0.78,0.86,1.14,0.17,0.42,31.1,18.5,2,4,9
1986-11,139,132.8,6.2,-1.05,-1.22,-0.63,-0.41,-0.33,0.03,-0.04,0.2,30.9,19,0,5,10
1986-12,304,107.7,196.3,0.89,0.94,-0.08,0.03,0.25,0.55,0.36,0.59,28.6,19.7,0,9,2
1987-01,179,126.9,52.1,-0.5,-0.56,-0.3,-0.42,-0.09,0.13,-0.06,0.15,30.9,19.9,0,6,3
1987-02,221,104,117,0.35,0.57,0.32,0.41,-0.15,-0.02,0.16,0.37,30.2,19.8,0,10,1
1987-03,197,108.4,88.6,0.02,-0.02,-0.23,0,-0.28,-0.16,-0.03,0.3,29.8,19.7,0,6,3
1987-04,122,107.5,14.5,0.74,0.62,0.43,0.56,0,0.07,0.3,0.62,30.8,19.7,0,5,4
1987-05,9,102,-93,-0.49,-0.34,0.24,0.17,0.32,0.49,0.04,0.36,30.5,18,0,0,10
1987-06,0,88.1,-88.1,,0.29,0.36,0.25,-0.11,0.13,0.04,0.38,30.3,16.3,0,0,30
1987-07,0,106.8,-106.8,,-0.29,-0.75,-0.35,0.24,0.36,0.01,0.32,31.4,15.3,0,0,31
1987-08,3,123.6,-120.6,-1.31,0.34,-1.13,-0.02,0.07,0.08,-0.17,0.1,33.2,16.1,14,0,23
1987-09,50,129.3,-79.3,0.6,0.57,0.3,0.4,0.33,0.33,-0.17,0.1,33.3,19.7,10,1,10
1987-10,132,140.2,-8.2,0.46,0.29,0.44,0.37,0.15,0.18,0.01,0.13,32.9,20.6,10,4,7
1987-11,204,109.3,94.7,0.1,0.35,0.35,0.48,0.2,0.34,0.31,0.51,30.2,20.4,0,11,3
1987-12,249,104.9,144.1,0.23,0.33,0.27,0.42,0.26,0.46,0.06,0.28,29,20.6,0,14,1
1988-01,117,131.4,-14.4,-1.47,-1.41,-0.69,-0.62,-0.41,-0.23,-0.26,-0.08,30.7,20.4,0,2,4
1988-02,236,102.6,133.4,0.56,0.78,-0.42,-0.33,-0.16,-0.01,-0.15,0.03,30,20.3,0,10,1
1988-03,233,109.7,123.3,0.56,0.52,-0.32,-0.13,-0.08,0.08,0,0.23,29.9,20.2,0,8,3
1988-04,96,102.8,-6.8,0.26,0.18,0.63,0.79,-0.15,0.07,-0.13,0.16,30.8,19.6,0,4,4
1988-05,13,100.4,-87.4,-0.19,0.03,0.38,0.36,-0.18,0.03,-0.11,0.18,30.7,17.6,0,0,17
1988-06,21,88.4,-67.4,0.9,1.37,0.35,0.34,-0.19,0.06,-0.01,0.27,28.7,14.4,0,1,25
1988-07,0,110.1,-110.1,,-0.84,0.4,0.44,0.64,0.75,-0.01,0.25,28.9,14.6,0,0,31
1988-08,0,136.6,-136.6,,-0.75,0.26,0.03,0.38,0.27,-0.02,0.2,31.5,15.6,1,0,31
1988-09,7,155.5,-148.5,-1.67,-1.33,-1.7,-1.31,-0.35,-0.56,-0.22,-0.07,34.1,19,15,0,14
1988-10,153,125.8,27.2,0.78,0.83,0.1,-0.19,0.15,-0.09,-0.11,0.01,31.5,20.1,5,5,5
1988-11,168,119,49,-0.5,-0.4,-0.19,-0.19,-0.16,-0.27,-0.26,-0.14,30.3,19.8,0,7,2
1988-12,166,118.4,47.6,-0.98,-0.94,-0.45,-0.31,-0.74,-0.72,-0.67,-0.59,29.6,19.9,0,4,3
1989-01,189,125.7,63.3,-0.36,-0.42,-1.07,-1.04,-0.85,-0.85,-0.36,-0.34,29.7,19.5,0,7,3
1989-02,193,105,88,-0.08,0.15,-0.84,-0.82,-0.78,-0.76,-0.53,-0.49,30.1,19.6,0,6,1
1989-03,122,116.9,5.1,-1.37,-1.21,-1,-0.99,-1.09,-0.98,-1.18,-1.08,30.2,19.6,0,2,2
