data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,208,116,92,-0.7,-0.74,,,,,,,31.8,22.3,0,8,5
1980-02,358,92.2,265.8,1.46,1.6,,,,,,,31.3,22.9,0,14,1
1980-03,183,111.3,71.7,-0.47,-0.4,0.18,0.26,,,,,32.7,22.2,4,9,7
1980-04,94,100.7,-6.7,-0.2,-0.22,0.49,0.62,,,,,32.2,21.4,2,4,4
1980-05,125,97.5,27.5,1.57,1.57,0.24,0.18,,,,,31.3,19.7,0,4,9
1980-06,1,84.8,-83.8,-1.26,-0.46,0.68,0.64,0.41,0.49,,,30.1,17.4,0,0,25
1980-07,1,96.3,-95.3,-1.46,0.04,1.13,1.14,0.85,0.97,,,30.7,16.3,2,0,27
1980-08,31,102.7,-71.7,0.46,1.03,-0.13,0.29,0.13,0.25,,,33.6,17.9,16,1,20
1980-09,35,104.1,-69.1,-0.27,0.24,-0.01,0.55,0.42,0.67,,,32.8,18.7,13,0,8
1980-10,96,133,-37,-0.44,-0.52,-0.26,0.23,0.42,0.7,,,34.6,21.2,20,2,3
1980-11,175,110.1,64.9,0.08,0.15,-0.3,0,-0.38,0.09,,,32.4,21.7,6,6,3
1980-12,233,103.5,129.5,0.04,0.18,-0.15,0,-0.2,0.22,0.13,0.43,31.2,21.9,1,8,2
1981-01,383,103.7,279.4,1.37,1.58,0.88,1.17,0.56,0.91,0.97,1.26,31.4,22.3,3,17,2
1981-02,193,99.3,93.7,-0.65,-0.61,0.51,0.78,0.17,0.46,0.17,0.51,32.2,21.5,0,7,1
1981-03,195,96.9,98.1,-0.29,0.03,0.34,0.58,0.1,0.37,0.22,0.64,32.2,22.6,1,9,2
1981-04,132,105.9,26.1,0.45,0.37,-0.42,-0.28,0.3,0.62,0.39,0.79,33,21.3,4,5,4
1981-05,12,104.4,-92.4,-1.22,-1.34,-0.36,-0.39,0.14,0.33,-0.12,0.28,32.5,19,0,0,28
1981-06,21,78.2,-57.2,0.48,0.82,-0.11,-0.28,0.2,0.37,-0.04,0.38,29.1,15.5,0,0,21
1981-07,0,96.4,-96.4,,-0.06,-0.92,-0.66,-0.74,-0.57,-0.04,0.37,29.5,13.2,0,0,31
1981-08,2,103.7,-101.7,-1.82,-0.02,-0.53,0.18,-0.59,-0.34,-0.18,0.22,33.9,17.3,15,0,15
1981-09,32,102.4,-70.4,-0.39,0.2,-0.89,0.02,-0.61,-0.28,-0.19,0.22,33.3,18.3,17,1,11
1981-10,159,115.7,43.3,1.05,1.33,0.2,0.77,-0.29,0.28,0.11,0.58,33.2,22,8,8,4
1981-11,177,107.2,69.8,0.11,0.23,0.32,0.74,0.11,0.7,0.12,0.59,32.4,22.8,6,9,1
1981-12,225,106.4,118.6,-0.08,0.01,0.31,0.61,-0.03,0.49,0.08,0.54,31.7,23,1,9,1
1982-01,215,104.5,110.5,-0.6,-0.51,-0.49,-0.16,-0.37,0.14,-0.82,-0.2,31.6,22.9,2,10,1
1982-02,280,93,186.9,0.57,0.71,-0.14,0.15,0.01,0.44,-0.33,0.19,31.5,22.5,0,13,1
