data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,410,103,307,0.95,1.03,,,,,,,27.9,18.6,0,16,5
1980-02,125,107.5,17.5,-0.33,-0.3,,,,,,,29.1,18.7,0,7,7
1980-03,82,124.9,-42.9,-1,-1.14,0.07,0.06,,,,,30.7,16.8,0,3,11
1980-04,155,82.5,72.5,1.52,1.63,-0.23,-0.13,,,,,27.7,16.6,0,6,15
1980-05,12,75.3,-63.3,-1.02,-0.74,-0.1,0.02,,,,,27,12.8,0,0,12
1980-06,79,63.2,15.8,1.66,1.83,1.59,1.68,0.63,0.74,,,25.3,9.8,0,2,11
1980-07,0,73,-73,,0.12,0.66,0.87,-0.07,0.14,,,26.6,9.7,0,0,31
1980-08,2,92.7,-90.7,-0.97,0.19,1.14,1.38,0.29,0.48,,,28.1,11.8,0,0,14
1980-09,62,97.2,-35.2,0.48,0.64,-0.03,0.38,1.29,1.5,,,28.3,13,1,3,11
1980-10,38,132.7,-94.7,-1.68,-1.29,-1.31,-0.71,-0.72,-0.11,,,30.4,15.5,4,1,10
1980-11,176,110.9,65.1,-0.01,0.11,-0.8,-0.39,-0.29,0.31,,,28.5,17.2,0,8,7
1980-12,217,116.8,100.2,-0.65,-0.59,-1.23,-1.04,-1.19,-0.76,-0.13,0.24,29.3,18.3,1,8,3
1981-01,267,107.5,159.5,0.03,0.02,-0.41,-0.23,-0.83,-0.54,-0.74,-0.43,28.6,19,0,10,2
1981-02,56,125.2,-69.2,-1.37,-1.26,-1.04,-0.94,-1.4,-1.1,-1.16,-0.81,30.3,18.1,1,2,10
1981-03,195,107.2,87.8,0.58,0.67,-0.53,-0.52,-1.22,-1.03,-0.69,-0.33,29.6,18.8,1,7,4
1981-04,37,94.8,-57.8,-0.56,-0.54,-0.89,-0.86,-0.92,-0.77,-1.23,-0.86,27.8,14.6,0,1,7
1981-05,32,83,-51,-0.04,-0.25,0.06,0.15,-0.91,-0.81,-1.07,-0.78,27.3,12.5,0,1,19
1981-06,48,62.7,-14.7,1.03,1.35,-0.03,0.01,-0.52,-0.46,-1.18,-0.86,24.8,10.1,0,1,12
1981-07,0,82.4,-82.4,,-0.96,0.44,0.31,-0.77,-0.73,-1.19,-0.88,24.9,9.4,0,0,31
1981-08,12,98.9,-86.9,0.04,0.38,0.7,0.71,0.23,0.27,-1.16,-0.88,27.5,10.1,0,1,16
1981-09,15,117.8,-102.8,-1.11,-0.85,-1.14,-0.85,-0.74,-0.61,-1.34,-1.1,30,12.9,1,0,17
1981-10,239,106.5,132.5,1.87,2.08,1.31,1.32,1.29,1.24,-0.42,-0.17,27.7,17,0,10,2
1981-11,225,107.7,117.3,0.82,0.98,1.43,1.48,1.54,1.52,-0.2,0.06,28.1,19.1,0,10,2
1981-12,344,108.6,235.4,0.77,0.88,1.77,1.81,1.33,1.41,0.35,0.57,28.4,18.6,0,14,4
1982-01,381,95.1,285.9,0.79,0.9,1.13,1.32,1.44,1.59,0.77,0.96,26.9,18.7,0,14,2
1982-02,94,117.7,-23.7,-0.72,-0.75,0.48,0.59,1.02,1.24,1,1.19,30,17.5,0,3,16
1982-03,399,86,313,2.28,2.1,1.38,1.56,2.11,2.15,1.98,2.06,27.9,19.1,0,11,1
1982-04,54,91.5,-37.5,-0.1,-0.03,1.09,1.21,1.5,1.68,1.89,2.05,26.7,14.8,0,2,14
1982-05,16,74.2,-58.2,-0.76,-0.53,1.82,1.79,1.22,1.4,1.77,1.94,25.3,11.7,0,0,19
1982-06,7,63.1,-56.1,-0.6,-0.01,-0.78,-0.47,1.02,1.21,1.57,1.75,26.2,11.9,0,0,10
1982-07,16,74.8,-58.8,0.51,0.98,-0.64,-0.28,0.87,1.08,1.63,1.78,26.2,9.5,0,0,13
1982-08,1,96.1,-95.1,-1.26,-0.07,-0.41,0.04,1.66,1.77,1.62,1.77,28.3,12.7,0,0,19
1982-09,20,120.1,-100.1,-0.84,-0.79,-0.76,-0.55,-1.26,-0.73,1.59,1.72,29.3,13.3,0,1,20
1982-10,142,113.9,28.1,0.64,0.73,-0.13,0.02,-0.58,-0.1,1.27,1.46,29.2,17.5,0,5,4
1982-11,115,135.7,-20.7,-1.3,-1.4,-0.79,-0.74,-0.98,-0.74,0.84,1.07,31.6,19,1,4,7
1982-12,302,91.6,210.4,0.35,0.65,-0.06,0.17,-0.35,-0.06,0.67,0.96,27.3,19,1,11,3
1983-01,286,96.2,189.8,0.17,0.24,-0.16,0.09,-0.25,0.03,0.26,0.59,27.6,19.7,0,11,0
1983-02,396,108,288,1.74,1.72,1.22,1.45,0.86,1.05,1.52,1.66,28.9,18.9,0,9,6
1983-03,233,100.8,132.2,0.96,1.08,1.57,1.71,1.28,1.47,0.94,1.22,28.4,18.5,0,9,4
1983-04,221,84.9,136.1,2.23,2.11,2.73,2.28,1.71,1.82,1.55,1.77,28.1,17.1,1,7,4
1983-05,92,74.6,17.4,1.43,1.56,2.35,2.06,2.08,2.12,1.78,1.92,27,16.5,0,3,10
1983-06,57,64.1,-7.1,1.23,1.5,2.69,2.39,2.31,2.25,1.91,1.98,26.5,13.5,0,2,18
1983-07,48,74.3,-26.3,1.56,1.84,2.24,2.22,3.33,2.57,2.03,2,26.2,10.6,0,2,18
1983-08,0,98.8,-98.8,,-0.32,1.56,1.6,2.74,2.4,2.06,2.01,27.5,9.4,0,0,31
1983-09,115,83.9,31.1,1.44,1.8,1.59,1.77,3.09,2.6,2.32,2.22,26.6,15.8,0,4,4
1983-10,174,103.4,70.6,1.09,1.35,1.58,1.85,2.67,2.33,2.5,2.25,27.1,16.8,0,6,4
1983-11,223,108.4,114.6,0.79,0.94,1.73,1.84,2.2,2,2.84,2.44,28.2,17.6,0,10,2
1983-12,356,94.1,261.9,0.88,1.11,1.4,1.63,1.82,1.95,3,2.48,27.4,18.7,0,14,1
1984-01,101,144.1,-43.1,-1.65,-1.42,-0.29,-0.17,0.29,0.64,2.26,2.27,31.5,19.2,5,4,11
1984-02,72,146.4,-74.4,-1.07,-1.32,-1.11,-1.15,-0.18,-0.01,1.28,1.42,32.5,20.2,0,2,6
1984-03,133,122.1,10.9,-0.17,-0.3,-2.15,-1.84,-0.63,-0.62,0.96,1.11,30.9,19.4,0,4,6
1984-04,54,94.3,-40.3,-0.1,-0.09,-1.18,-1.44,-0.96,-1.01,0.16,0.3,28.3,17.8,0,1,8
