data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,91,113.4,-22.4,-1.25,-1.23,,,,,,,23,11.6,0,4,6,226,681
1980-02,117,95.8,21.2,-0.5,-0.57,,,,,,,23.2,13.6,0,7,7,244,556
1980-03,155,91,64,0.91,0.74,-0.67,-0.8,,,,,24.6,14.6,0,7,7,298,535
1980-04,54,67.8,-13.8,-0.93,-1.09,-0.34,-0.54,,,,,21.8,11.5,0,3,8,200,431
1980-05,82,45.1,36.9,-0.32,-0.43,-0.28,-0.52,,,,,18.3,9.1,0,4,9,120,343
1980-06,56,38.8,17.2,-1.09,-1.18,-1.3,-1.44,-1.31,-1.43,,,15.4,4.2,0,3,10,44,314
1980-07,178,43.9,134.1,0.6,0.67,-0.4,-0.48,-0.51,-0.67,,,15.3,5,0,5,5,44,321
1980-08,177,49.5,127.6,0.95,1.05,0.34,0.43,-0.01,-0.05,,,16.1,5.8,0,7,6,57,357
1980-09,123,60.9,62.1,-0.37,-0.4,0.49,0.59,-0.37,-0.44,,,15.2,4.4,0,5,5,42,452
1980-10,156,77.8,78.2,-0.07,0.02,0.15,0.28,-0.22,-0.23,,,18.8,9.4,0,6,4,134,486
1980-11,88,98.5,-10.5,-0.53,-0.51,-0.67,-0.51,-0.22,-0.15,,,20.9,11,0,5,5,178,602
1980-12,248,107.1,140.9,1.66,1.75,0.37,0.48,0.51,0.63,-0.34,-0.39,22.5,13.2,0,9,3,243,623
1981-01,116,108.6,7.4,-0.74,-0.74,0.12,0.24,0.13,0.28,-0.26,-0.33,23.7,14.3,0,4,5,278,627
1981-02,201,92.8,108.2,0.92,0.95,0.94,0.97,0.05,0.29,-0.01,-0.06,24.3,15.2,0,8,3,274,536
1981-03,59,87.8,-28.9,-1.36,-1.22,-0.53,-0.54,-0.05,0.16,-0.31,-0.3,22.5,12.7,0,2,7,236,550
1981-04,107,61.9,45.1,0.25,0.08,0.08,0.03,0.08,0.21,-0.13,-0.07,19.5,10.3,0,4,6,148,421
1981-05,23,48.2,-25.2,-1.6,-1.5,-1.25,-1.23,-0.24,-0.33,-0.3,-0.22,19.1,9.5,0,0,7,134,362
1981-06,75,32.8,42.2,-0.66,-0.72,-1.16,-1.23,-1.14,-1.17,-0.26,-0.14,14.2,4.8,0,3,7,36,287
1981-07,69,40.1,28.9,-0.73,-0.79,-1.78,-2.01,-1.12,-1.18,-0.6,-0.51,14.6,4.1,0,3,8,48,333
1981-08,64,53.3,10.7,-0.58,-0.61,-1.32,-1.38,-1.78,-1.79,-0.96,-0.97,17.5,6.5,0,3,12,70,386
1981-09,127,66.9,60.1,-0.31,-0.43,-0.9,-0.94,-1.51,-1.5,-0.96,-0.99,18.6,7.7,0,5,15,111,404
1981-10,106,81.7,24.3,-0.8,-0.81,-1.09,-1.1,-1.87,-1.74,-1.12,-1.14,18,8.5,0,4,6,102,551
1981-11,59,104.1,-45.1,-1.14,-1.34,-1.33,-1.65,-1.68,-1.7,-1.26,-1.25,22.1,11.6,0,2,9,206,634
1981-12,170,106.1,63.9,0.54,0.55,-0.83,-0.82,-1.23,-1.24,-1.53,-1.48,21.8,11.7,0,8,3,210,644
1982-01,55,121,-66,-2.22,-1.92,-1.55,-1.65,-1.64,-1.68,-1.76,-1.65,23,11.8,0,2,8,230,706
1982-02,212,80.1,131.9,1.08,1.24,-0.19,-0.15,-1.04,-1.08,-1.72,-1.6,23.4,14.1,0,9,3,245,444
