data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,28,165.1,-137.1,-0.24,-0.57,,,,,,,32.1,23,0,0,12
1980-02,83,120,-37,0.41,0.62,,,,,,,31.1,22.4,0,3,5
1980-03,60,138.8,-78.8,-0.83,-0.79,-0.52,-0.45,,,,,30.5,22.2,0,1,7
1980-04,33,137.4,-104.4,-1.36,-1.31,-0.99,-0.86,,,,,31.2,22.6,0,0,7
1980-05,63,132.2,-69.2,-0.47,-0.86,-1.49,-1.38,,,,,30.5,22.1,0,2,9
1980-06,112,112.3,-0.3,0.26,0.08,-0.85,-1.15,-0.87,-0.97,,,29.7,21.7,0,3,8
1980-07,54,133.7,-79.7,-0.4,-1.01,-0.4,-0.91,-0.91,-1.07,,,29.4,20.9,0,2,8
1980-08,10,150.7,-140.7,-1.07,-1.65,-0.44,-1.03,-1.2,-1.46,,,29.8,20.9,0,0,7
1980-09,1,161.9,-160.9,-1.36,-2.3,-1.06,-1.79,-1.1,-1.56,,,30.9,22,0,0,20
1980-10,5,176.9,-171.9,-0.19,-1.12,-1.24,-1.96,-0.72,-1.42,,,31.5,22.3,0,0,23
1980-11,0,172.9,-172.9,,-1.38,-1.28,-1.7,-0.65,-1.33,,,31.5,22.5,0,0,30
1980-12,12,175.9,-163.9,-0.11,-1.02,-0.72,-1.51,-1.33,-1.94,-1.15,-1.46,31.7,22.3,0,0,16
1981-01,9,160.2,-151.2,-1.01,-1.01,-1.2,-1.52,-1.88,-1.9,-1.31,-1.53,31.8,22.5,0,0,17
1981-02,28,163.4,-135.4,-0.77,-1.28,-1.21,-1.49,-1.71,-1.84,-1.73,-1.78,31.9,22.9,0,1,7
1981-03,269,132.2,136.8,1.72,1.82,0.58,0.35,0.41,-0.18,-0.68,-1.27,30.5,23,0,11,11
1981-04,37,141,-104,-1.23,-1.3,0.33,0,-0.13,-0.61,-0.7,-1.32,30.5,22.2,0,1,19
