data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,280,90.5,189.5,0.55,0.67,,,,,,,29.8,22,0,12,3,494,439
1980-02,461,77,384,1.54,1.72,,,,,,,29.1,21.6,0,17,2,444,376
1980-03,209,115.8,93.2,-1.74,-1.6,0.77,1,,,,,31.3,21.8,0,8,6,512,566
1980-04,112,105.2,6.8,-1.4,-1.28,-0.24,-0.25,,,,,31.7,22.2,0,6,8,508,507
1980-05,31,117.8,-86.8,-1.48,-1.42,-2,-1.76,,,,,32.5,21.6,0,2,10,529,581
1980-06,10,112.8,-102.8,-0.78,-0.38,-1.7,-1.45,-0.48,-0.42,,,32.6,20.9,0,0,16,502,550
1980-07,7,127.7,-120.7,-0.17,0.02,-1.62,-1.28,-0.69,-0.68,,,33.3,20.1,2,0,13,517,606
1980-08,15,121.7,-106.7,0.3,1.14,-0.61,0.12,-2.08,-1.74,,,33.6,20.5,6,0,18,530,519
1980-09,49,114.8,-65.8,0.48,0.75,0.21,0.91,-1.61,-1.23,,,33.1,21.8,3,2,8,524,477
1980-10,114,119.8,-5.8,0.55,0.55,0.58,1.02,-0.86,-0.25,,,32.8,22.6,5,2,7,549,518
1980-11,139,102.8,36.2,0.19,0.39,0.52,0.83,0.17,0.71,,,31.4,22.4,0,5,3,508,477
1980-12,176,99.2,76.8,-0.11,0.03,0.15,0.34,0.16,0.65,-0.35,-0.04,30.6,22.2,0,3,2,508,465
1981-01,264,100.2,163.8,0.36,0.35,0.16,0.39,0.32,0.74,-0.4,-0.12,30.2,21.9,0,11,2,498,490
1981-02,142,102,40,-1.74,-1.54,-0.99,-0.95,-0.68,-0.48,-1.61,-1.44,31.1,22.1,0,6,5,466,491
1981-03,262,99.6,162.4,-0.76,-0.75,-1.36,-1.28,-1,-0.88,-1.5,-1.26,30.7,22.8,0,8,4,520,468
1981-04,140,120.7,19.3,-0.97,-1.14,-1.78,-1.66,-1.39,-1.32,-1.47,-1.27,32.2,22.5,0,6,10,520,592
1981-05,18,119.7,-101.7,-2.01,-1.77,-1.45,-1.42,-1.71,-1.58,-1.53,-1.31,32.6,21.6,0,0,18,531,578
1981-06,17,116,-99,-0.28,-0.19,-1.46,-1.45,-1.79,-1.66,-1.48,-1.29,32.8,20.8,1,0,20,504,562
1981-07,10,126.9,-116.9,0.11,0.28,-1.7,-1.38,-2.03,-1.79,-1.45,-1.26,33.2,20.5,1,0,25,522,578
