data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,216,121.7,94.3,-0.41,-0.51,,,,,,,27.2,18.1,0,7,5
1980-02,393,108.7,284.3,1.66,1.59,,,,,,,27.7,18.9,0,9,6
1980-03,106,127.8,-21.8,-1.05,-1.25,0.49,0.27,,,,,29.9,19.2,0,4,5
1980-04,180,93.3,86.7,1.68,1.79,1.46,1.35,,,,,26.6,17.1,0,4,14
1980-05,11,80.1,-69.1,-1.53,-1.44,-0.08,-0.36,,,,,26.1,15.2,0,0,20
1980-06,109,66.1,42.9,1.39,1.48,1.24,1.18,0.95,0.8,,,23.2,11.9,0,3,9
1980-07,0,84.8,-84.8,,-1.37,0.17,-0.03,1.27,1.11,,,25.2,13.8,0,0,31
1980-08,22,99,-77,-0.12,0.18,0.9,0.82,0.31,0,,,26.5,15.2,0,1,13
1980-09,97,106.1,-9.1,0.77,0.8,0.29,0.24,1.05,0.98,,,25.6,13.6,0,3,11
1980-10,117,143.2,-26.2,0.08,-0.21,0.38,0.35,0.27,0.12,,,28.7,17.1,0,3,7
1980-11,171,133.7,37.3,0.24,0.03,0.42,0.31,0.67,0.55,,,28.3,17.1,0,7,7
1980-12,353,126.2,226.8,1.47,1.38,1.08,0.92,0.91,0.78,1.23,1.01,27.9,18.8,0,12,4
1981-01,281,107.7,173.3,0.22,0.24,0.96,0.96,0.87,0.81,1.36,1.19,27.2,19.3,0,10,3
1981-02,73,128.6,-55.5,-1.54,-1.64,0.07,-0.03,0.22,0.05,0.29,0.09,29.8,19.1,0,2,6
1981-03,135,118,17,-0.49,-0.61,-0.91,-0.99,-0.18,-0.4,0.43,0.18,28.8,18.8,0,4,8
1981-04,30,101.5,-71.5,-1.1,-1.15,-1.71,-1.65,-0.42,-0.67,-0.27,-0.56,27,15.7,0,1,10
1981-05,56,88.6,-32.5,0.11,-0.31,-0.94,-1.18,-0.43,-0.69,-0.04,-0.38,25.8,15.2,0,3,15
1981-06,99,62.8,36.2,1.27,1.41,0.22,-0.04,-0.72,-0.92,-0.07,-0.39,21.8,12.1,0,3,13
1981-07,0,81.7,-81.7,,-1.15,0.59,0.42,-1.13,-1.33,-0.08,-0.38,23,8.8,0,0,31
1981-08,10,110.6,-100.6,-0.76,-0.87,0.58,0.38,-0.56,-0.94,-0.14,-0.5,26.2,14,0,0,17
1981-09,14,133.9,-119.9,-1.25,-1.31,-1.58,-1.76,-0.66,-1.17,-0.49,-0.9,29.7,16.4,0,1,24
1981-10,235,113.3,121.7,1.55,1.6,0.63,0.49,0.71,0.48,0.04,-0.31,25.5,15.9,0,5,4
