data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,210,113.8,96.2,-0.49,-0.45,,,,,,,29.4,19.5,0,7,2
1980-02,525,89.7,435.3,2.68,2.22,,,,,,,28.7,19.8,0,18,1
1980-03,81,118.6,-37.6,-1.67,-1.53,0.64,0.77,,,,,30.9,18.9,0,3,10
1980-04,141,97.2,43.8,1.12,1.22,1.48,1.56,,,,,29.4,18,0,7,13
1980-05,17,90.8,-73.8,-0.48,-0.39,-0.83,-0.8,,,,,29,15.6,0,1,16
1980-06,37,81.6,-44.6,0.96,1.3,0.91,1,0.81,0.95,,,28.3,12.8,0,2,13
1980-07,0,93.9,-93.9,,0.01,0.23,0.41,1.38,1.47,,,29.7,13.8,0,0,31
1980-08,13,107.2,-94.2,0.17,0.85,0.72,0.97,-0.59,-0.43,,,31.9,16.3,2,0,13
1980-09,40,101.2,-61.2,0.04,0.58,-0.02,0.59,0.61,0.91,,,30.1,16.2,1,1,9
1980-10,95,140,-45,-0.32,-0.51,-0.24,0.16,-0.18,0.23,,,32.9,19,4,3,6
1980-11,265,109.2,155.8,1.23,1.31,0.68,0.8,0.75,0.91,,,29.9,19.7,0,10,4
1980-12,370,104.9,265.1,1.37,1.44,1.34,1.39,1.13,1.25,1.16,1.26,28.7,19.5,0,16,1
1981-01,233,107.4,125.6,-0.25,-0.14,1.01,1.15,0.73,0.88,1.18,1.37,29.2,19.5,0,9,2
1981-02,163,113.3,49.6,-0.62,-0.69,0.25,0.31,0.47,0.58,0.09,0.24,31,19.1,0,8,1
1981-03,341,96,245.1,1.29,1.39,0.26,0.43,0.87,0.96,0.92,1.08,29.8,19.8,0,11,2
1981-04,78,107,-29,-0.14,-0.33,0.48,0.49,0.91,1.03,0.73,0.89,30.4,17.3,0,3,6
1981-05,7,95.4,-88.4,-1.28,-1.1,0.84,0.88,0.55,0.65,0.7,0.85,29.6,14.6,0,0,20
1981-06,47,74.2,-27.2,1.16,1.59,0.05,0.08,0.2,0.4,0.73,0.9,27.3,12.3,0,1,12
1981-07,10,88.9,-78.9,0.42,1.08,0.46,0.76,0.5,0.58,0.76,0.94,27,10.2,0,1,25
1981-08,1,112.1,-111.1,-1.14,0.14,0.89,1.21,0.93,1.08,0.74,0.91,31.6,13.9,3,0,16
1981-09,23,118.6,-95.6,-0.63,-0.28,-0.54,0.02,-0.32,-0.02,0.68,0.8,32.4,16.4,7,1,18
1981-10,227,117.3,109.7,2.33,2.09,1.22,1.25,1.12,1.23,1.07,1.22,30.5,18.7,0,9,5
1981-11,291,110.2,180.8,1.53,1.56,1.84,1.86,1.84,1.91,1.19,1.33,29.7,19.7,0,12,3
1981-12,255,111.9,143.1,0.21,0.21,1.6,1.76,1.25,1.35,0.8,0.94,29.9,20.2,0,14,2
1982-01,558,97.8,460.2,2.23,2.08,2.16,2.2,2.09,2.16,1.69,1.93,28.5,20,0,22,1
1982-02,180,101.8,78.2,-0.39,-0.25,1.44,1.54,1.94,2,1.74,1.79,29.8,19.4,0,5,3
1982-03,471,101.1,369.9,2.18,2.05,2.28,2.03,2.47,2.45,2.12,2.18,30.1,20.1,0,20,1
1982-04,152,99.6,52.5,1.3,1.37,1.78,1.85,2.37,2.26,2.35,2.27,29.3,17,0,5,8
1982-05,71,86.9,-15.9,1.36,1.52,2.54,2.55,2.26,2.17,2.54,2.4,28.3,13.6,0,3,8
1982-06,23,77.2,-54.2,0.6,1.07,1.48,1.57,2.41,2.08,2.45,2.3,28.8,14.7,0,1,10
1982-07,1,90.2,-89.2,-0.81,0.44,1.03,1.28,1.87,1.99,2.42,2.25,29.5,13.2,0,0,15
1982-08,19,101.2,-82.2,0.45,1.18,0.55,1.09,2.39,2.41,2.53,2.38,30.4,15.4,0,0,7
1982-09,115,109.5,5.5,1.71,1.73,1.36,1.51,1.75,1.81,2.74,2.62,30.8,17.1,0,3,6
1982-10,137,120.2,16.8,0.69,0.89,1.46,1.55,1.6,1.68,2.47,2.37,30.9,18.9,0,7,2
1982-11,137,122.9,14.1,-0.62,-0.64,0.58,0.69,0.6,0.87,2.12,2.19,31.6,19.6,0,5,2
1982-12,278,99.3,178.7,0.47,0.61,0.17,0.22,0.59,0.81,2.12,2.11,29.1,19.6,0,12,1
1983-01,468,104.5,363.5,1.67,1.65,1.09,1.2,1.32,1.5,1.83,2.17,29.9,20.4,0,20,1
1983-02,350,104.6,245.4,1.38,1.38,1.92,1.96,1.76,1.83,2.26,2.21,31.2,19.9,0,13,3
1983-03,202,104.8,97.2,0.05,0.11,1.54,1.53,1.22,1.35,1.6,1.77,30.1,19.5,0,7,2
1983-04,157,97.5,59.5,1.38,1.48,1.26,1.35,1.39,1.48,1.64,1.76,30.3,18.6,0,5,4
1983-05,51,90.6,-39.5,0.85,0.92,0.72,0.8,1.68,1.73,1.59,1.71,29.5,16.8,0,2,17
1983-06,14,79.3,-65.3,0.28,0.71,1.22,1.31,1.69,1.63,1.55,1.65,28.5,14.5,0,0,25
1983-07,28,95.2,-67.2,1.31,1.54,0.99,1.11,1.38,1.47,1.62,1.69,29.7,13.4,0,1,18
1983-08,0,109.2,-109.2,,0.24,0.53,0.82,0.72,0.85,1.61,1.67,31.2,12.4,0,0,31
1983-09,35,100.5,-65.5,-0.14,0.48,0.21,0.69,0.96,1.18,1.36,1.52,31.4,17.8,3,1,7
1983-10,169,109,60,1.34,1.55,0.62,1.09,0.93,1.27,1.44,1.59,29.6,18.3,0,6,2
1983-11,140,96.5,43.5,-0.56,-0.18,0.15,0.7,0.21,0.76,1.49,1.73,28.8,19.1,0,6,1
1983-12,393,101.6,291.4,1.58,1.65,1.17,1.51,1.03,1.38,1.76,1.87,28.7,19.2,0,16,1
1984-01,177,127.2,49.8,-0.89,-0.96,0.12,0.23,0.27,0.55,0.89,1.13,31,19.3,0,6,3
1984-02,152,117.7,34.3,-0.78,-0.93,0,-0.08,0.01,0.24,0.3,0.54,31.1,19.1,0,7,2
1984-03,263,112.4,150.6,0.65,0.66,-0.53,-0.63,0.25,0.36,0.5,0.7,30.9,19.9,0,10,2
1984-04,125,96.8,28.2,0.84,0.93,0.2,0.11,0.17,0.26,0.39,0.63,29.7,18.6,0,4,7
1984-05,67,92,-25,1.27,1.31,1.05,1.09,0.49,0.5,0.45,0.68,30.1,16.9,0,2,12
1984-06,0,85.9,-85.9,,-0.7,0.87,0.91,-0.2,-0.19,0.4,0.61,29.5,12.9,0,0,30
1984-07,3,91,-88,-0.31,0.53,0.58,0.67,0.28,0.22,0.32,0.56,29.8,13.1,0,0,27
1984-08,87,103.8,-16.8,2.05,2.07,1.45,1.52,1.32,1.39,0.61,0.84,29.6,13.9,0,3,16
1984-09,52,115.4,-63.4,0.4,0.53,1.45,1.49,1.38,1.42,0.66,0.84,30.4,15.7,0,3,6
1984-10,176,132.1,44,1.47,1.33,1.94,1.72,1.77,1.59,0.68,0.78,32.2,19.4,3,8,5
1984-11,252,124.8,127.2,1.08,1,1.37,1.26,1.64,1.57,1.05,1.04,31,19.4,2,10,10
1984-12,299,105,194.1,0.69,0.78,1.32,1.32,1.57,1.59,0.73,0.73,29.3,19.6,0,16,3
1985-01,493,96.7,396.3,1.83,1.81,1.88,1.94,2.11,2.15,1.61,1.74,28.6,20.1,0,17,1
1985-02,221,114.2,106.8,0.12,0.13,1.54,1.61,1.79,1.77,1.79,1.75,30.7,19.4,0,8,2
1985-03,260,105.4,154.6,0.62,0.69,1.35,1.38,1.64,1.67,1.82,1.86,29.9,19.6,0,9,3
1985-04,86,99.9,-13.9,0.05,0.02,0.38,0.36,1.46,1.49,1.75,1.74,29.7,18.5,0,1,4
1985-05,24,95.6,-71.6,-0.11,-0.29,0.4,0.4,1.26,1.34,1.64,1.63,29.8,16.2,0,1,12
1985-06,4,82.4,-78.4,-0.35,0.01,-0.25,-0.21,1.12,1.19,1.63,1.62,27.7,10.5,0,0,26
1985-07,17,92.4,-75.4,0.84,1.24,0.01,0.12,0.29,0.27,1.67,1.64,28.4,11.8,0,0,24
1985-08,0,107.1,-107.1,,0.35,-0.12,0.41,0.27,0.38,1.46,1.47,31.7,14.2,3,0,31
1985-09,20,113.2,-93.2,-0.78,-0.21,-0.44,0.18,-0.52,-0.11,1.35,1.41,32.6,17.4,6,0,8
1985-10,106,133.9,-27.9,-0.03,-0.08,-0.63,-0.2,-0.62,-0.19,1.12,1.2,32.4,18.5,6,4,5
1985-11,158,122.6,35.5,-0.25,-0.3,-0.5,-0.42,-0.57,-0.33,0.87,0.96,30.6,19.1,5,4,8
1985-12,135,138.8,-3.8,-1.48,-1.5,-1.06,-1.13,-1.12,-0.92,0.32,0.34,31.3,19.7,1,6,6
1986-01,244,117.3,126.7,-0.13,-0.13,-1.03,-1.1,-1.06,-0.95,-0.56,-0.61,29.5,19.7,0,10,2
1986-02,195,104.2,90.8,-0.19,-0.08,-0.95,-1.02,-1.03,-0.98,-0.61,-0.55,29.7,19.5,0,10,2
1986-03,161,109.3,51.7,-0.43,-0.42,-0.49,-0.42,-0.95,-0.99,-1.01,-0.89,30.2,19.3,0,8,2
1986-04,115,108.3,6.7,0.66,0.48,-0.3,-0.35,-0.83,-0.9,-0.93,-0.84,31,18.5,0,5,6
1986-05,52,90.7,-38.7,0.88,0.95,0.05,-0.04,-0.68,-0.75,-0.83,-0.74,29.6,17,0,1,4
1986-06,1,83.6,-82.6,-0.87,-0.34,0.57,0.5,-0.28,-0.17,-0.83,-0.74,28.4,11.8,0,0,26
1986-07,13,87.3,-74.3,0.62,1.29,0.5,0.74,-0.2,-0.17,-0.84,-0.73,28.2,11.7,0,0,7
1986-08,93,92.4,0.5,2.14,2.21,1.69,1.83,0.6,0.77,-0.5,-0.4,29.6,16,0,2,7
1986-09,77,108.2,-31.2,1,1.17,1.92,1.95,1.51,1.61,-0.29,-0.2,29.3,16.4,0,2,9
1986-10,85,128.2,-43.2,-0.61,-0.47,1.27,1.44,1.18,1.38,-0.35,-0.24,30.5,18.1,0,3,7
1986-11,176,132.5,43.5,0.04,-0.18,0.09,0.08,0.71,0.88,-0.28,-0.23,31.3,18.8,1,7,3
1986-12,352,104.8,247.2,1.21,1.29,0.6,0.49,1.2,1.33,0.45,0.57,29.6,19.8,0,13,1
1987-01,218,118.8,99.2,-0.41,-0.42,0.33,0.26,0.67,0.75,0.34,0.37,30.3,19.8,0,9,1
1987-02,157,99.4,57.6,-0.7,-0.56,0.03,0.09,0.01,0.06,0.24,0.38,29.5,19.4,0,5,1
