data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,167,146.6,20.4,0.05,-0.01,,,,,,,27.8,16.4,0,6,3,374,748
1980-02,101,127.9,-26.9,-0.72,-0.9,,,,,,,28.9,18.1,0,3,4,391,642
1980-03,155,111,44,0.6,0.46,-0.18,-0.32,,,,,29.3,19.1,0,5,11,440,562
1980-04,70,91.6,-21.6,-0.9,-1.06,-0.67,-0.85,,,,,27,15.7,0,2,6,340,469
1980-05,173,58.2,114.8,0.21,0.15,-0.09,-0.26,,,,,22.9,13.7,0,5,4,258,345
1980-06,84,53.6,30.4,-0.96,-1.13,-0.8,-1,-0.73,-0.93,,,20.2,8.9,0,2,5,144,314
1980-07,147,53,94,0.04,0.04,-0.46,-0.58,-0.73,-0.9,,,19.6,8.5,0,6,4,142,325
1980-08,203,64.7,138.3,0.91,0.99,-0.06,-0.1,-0.18,-0.25,,,21,10.5,0,9,9,180,367
1980-09,194,78.5,115.5,0.3,0.33,0.49,0.59,-0.26,-0.36,,,20.1,8.9,0,7,4,142,475
1980-10,201,100.4,100.6,-0.09,-0.01,0.44,0.59,-0.07,-0.12,,,23.8,13.7,0,7,4,272,512
1980-11,230,123,107,0.9,1.03,0.42,0.71,0.21,0.35,,,26.3,15.5,0,7,5,328,613
1980-12,303,134.3,168.7,1.74,1.7,1.06,1.18,1,1.14,0.25,0.23,27.5,17.7,0,11,3,391,683
1981-01,158,139.6,18.4,-0.08,-0.04,1.31,1.34,1.08,1.23,0.23,0.23,28.7,19,0,6,3,430,675
1981-02,163,114.1,48.9,0.19,0.19,0.93,0.98,0.76,0.99,0.38,0.44,29.2,19.5,0,5,2,402,569
1981-03,57,117.1,-60.1,-1.27,-1.19,-0.53,-0.56,0.5,0.75,0.14,0.27,27.3,16.7,0,2,12,373,612
1981-04,138,86.8,51.2,0.15,-0.04,-0.41,-0.51,0.63,0.75,0.31,0.49,24.8,14.6,0,7,10,290,442
1981-05,44,71.3,-27.4,-1.52,-1.57,-1.16,-1.26,-0.19,-0.23,0,0.21,24.6,14.4,0,1,8,296,398
1981-06,109,42.2,66.8,-0.54,-0.62,-1.06,-1.25,-1.13,-1.25,0.04,0.26,18.3,9.2,0,4,9,126,286
1981-07,50,57.8,-7.8,-1.34,-1.4,-2.07,-2.13,-1.55,-1.65,-0.2,0.02,19.3,8.5,0,2,10,144,351
1981-08,108,77.4,30.6,-0.09,-0.29,-1.32,-1.38,-1.74,-1.83,-0.44,-0.33,22.8,11.7,0,4,7,224,396
1981-09,169,87.5,81.5,-0.01,-0.12,-0.91,-1.02,-1.46,-1.52,-0.55,-0.49,22.8,12.3,0,6,8,229,406
1981-10,97,109.3,-12.3,-1.41,-1.31,-1.05,-1.09,-2.04,-1.81,-0.87,-0.93,23.9,13.1,0,4,6,264,566
