data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,163,101.3,61.7,-0.71,-0.83,,,,,,,29.7,21.6,0,4,1
1980-02,87,99.8,-12.8,-2.44,-1.86,,,,,,,29.9,21.8,0,2,8
1980-03,280,98.2,181.8,-0.72,-0.81,-1.69,-1.44,,,,,29.1,21.8,0,9,2
1980-04,314,89,225.1,-0.5,-0.51,-1.7,-1.48,,,,,29.2,21.7,0,11,1
1980-05,182,99.6,82.4,-1.34,-1.27,-1.32,-1.28,,,,,29.9,22.1,0,6,2
1980-06,189,94,95,0.22,0.28,-0.82,-0.89,-1.76,-1.48,,,29.9,21.5,0,7,3
1980-07,78,107.2,-29.2,-1.15,-1,-0.96,-0.96,-1.81,-1.51,,,30.2,21.2,0,1,5
1980-08,71,121.1,-50.1,-0.42,-0.37,-0.52,-0.46,-1.24,-1.17,,,31.4,21.7,0,2,4
1980-09,73,130.8,-57.8,-0.27,-0.35,-0.92,-0.81,-1.04,-1,,,32.2,22,0,0,3
1980-10,141,128.6,12.4,0.76,0.85,0.07,0.12,-0.82,-0.79,,,32.2,22.5,0,4,4
1980-11,175,111,64,0.91,1.03,0.66,0.77,0.1,0.22,,,31.5,22.3,0,9,3
1980-12,122,115.5,6.5,-0.31,-0.47,0.4,0.37,-0.12,-0.14,-1.38,-1.27,31.3,22.4,0,5,4
1981-01,291,100.1,190.9,0.64,0.51,0.45,0.3,0.36,0.26,-0.99,-0.96,29.7,21.8,0,13,2
1981-02,191,88.5,102.5,-0.76,-0.79,-0.24,-0.46,0.09,-0.07,-0.68,-0.7,29.1,21.5,0,8,1
1981-03,161,115.1,45.9,-2.5,-1.94,-1.01,-1.06,-0.52,-0.65,-0.92,-0.94,30.6,22.3,0,7,8
1981-04,262,101.4,160.6,-1.2,-1.28,-2.16,-1.76,-1,-1.04,-1.1,-1.09,30.1,22.3,0,10,2
1981-05,227,94.1,132.9,-0.78,-0.85,-2.14,-1.88,-1.58,-1.42,-1.04,-1.03,29.6,21.9,0,9,1
1981-06,74,100.7,-26.7,-1.7,-1.56,-1.55,-1.4,-1.8,-1.53,-1.36,-1.24,30.1,21.7,0,0,4
1981-07,182,97.6,84.4,0.94,1.12,-0.75,-0.72,-1.95,-1.6,-1.11,-1.06,29.1,20.9,0,5,4
1981-08,80,116.8,-36.8,-0.13,0.01,-0.54,-0.41,-1.83,-1.59,-1.11,-1.05,31,21.4,0,1,7
1981-09,116,114.1,1.9,0.72,1.06,0.71,1.04,-0.89,-0.81,-1.02,-0.94,31.3,21.7,0,2,1
1981-10,92,126.5,-34.5,-0.23,-0.08,0.1,0.41,-0.63,-0.46,-1.13,-1.02,31.6,22.1,0,2,4
1981-11,113,115.1,-2.1,0.09,0.18,0.15,0.38,-0.26,-0.02,-1.32,-1.18,31.4,22.2,0,4,3
1981-12,120,112.8,7.2,-0.33,-0.46,-0.32,-0.35,0.08,0.21,-1.28,-1.17,30.7,21.9,0,3,4
1982-01,398,94.9,303.1,1.49,1.82,0.64,0.55,0.52,0.56,-0.95,-0.89,28.9,21.3,0,17,2
1982-02,340,82.7,257.3,0.75,0.81,0.86,0.85,0.68,0.7,-0.54,-0.56,28.4,21.4,0,14,1
1982-03,428,94.6,333.4,0.87,0.92,1.36,1.52,0.8,0.82,0.08,0.07,28.8,21.6,0,17,1
1982-04,385,88.3,296.6,0.34,0.39,0.9,1.01,0.89,0.95,0.34,0.38,28.9,21.7,0,14,1
1982-05,283,93.8,189.2,-0.18,-0.32,0.41,0.44,0.82,0.86,0.46,0.54,29.1,21.7,0,11,0
1982-06,92,100.8,-8.8,-1.3,-1.28,-0.42,-0.56,0.71,0.74,0.5,0.58,29.8,21.6,0,1,3
1982-07,79,109.8,-30.8,-1.12,-1.03,-0.93,-0.96,0.03,-0.08,0.27,0.3,30,21.3,0,1,2
1982-08,59,125.3,-66.3,-0.84,-0.79,-1.7,-1.5,-0.35,-0.44,0.22,0.26,30.9,21.5,0,0,4
1982-09,50,136.1,-86.1,-0.98,-1.03,-1.38,-1.23,-0.86,-0.89,0.06,0.06,32,22,0,1,6
1982-10,100,138.5,-38.5,-0.05,-0.17,-0.88,-0.93,-1.2,-1.2,0.08,0.05,32.5,22.3,0,3,6
1982-11,28,132.4,-104.4,-1.89,-1.96,-1.25,-1.36,-1.79,-1.66,-0.12,-0.22,32.5,22.3,0,1,10
1982-12,160,111.2,48.9,0.14,0.02,-0.59,-0.77,-1.08,-1.12,0,-0.06,31.4,22.5,0,4,4
1983-01,21,129.4,-108.4,-4.03,-1.93,-1.94,-1.57,-1.76,-1.51,-0.93,-1.02,32.2,22.9,0,0,6
1983-02,62,107.1,-45.1,-3.05,-2.11,-2.6,-1.76,-2.38,-1.73,-1.61,-1.5,30.9,22.4,0,1,4
