data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,406,104.2,301.8,1.23,1.32,,,,,,,28,19.8,0,15,1
1980-02,198,112.1,85.9,0.91,0.95,,,,,,,28.7,19.4,0,8,5
1980-03,17,132.9,-115.9,-2.02,-1.47,0.8,0.87,,,,,30,18.4,0,0,14
1980-04,141,88.2,52.8,1.94,1.9,0.45,0.37,,,,,27.7,18.4,0,5,8
1980-05,19,87.1,-68.1,0.41,0.37,-0.14,-0.2,,,,,27.1,16.5,0,1,17
1980-06,14,72.6,-58.6,1.26,1.52,2.08,1.95,1.22,1.29,,,25.8,14.6,0,1,9
1980-07,0,89.1,-89.1,,-0.21,0.64,0.7,0.51,0.49,,,26.5,13.3,0,0,31
1980-08,1,114.7,-113.7,-1.37,-0.71,0.25,0.15,-0.18,-0.21,,,27.5,14.6,0,0,20
1980-09,53,112.6,-59.6,0.94,1.12,0.65,0.61,1.88,1.92,,,28.6,16.3,0,3,17
1980-10,12,151.4,-139.4,-1.79,-1.33,-0.71,-0.63,-0.56,-0.39,,,30.2,18.3,3,0,17
1980-11,185,106.7,78.3,0.05,0.14,-0.39,-0.27,-0.41,-0.25,,,27.9,19.1,0,6,3
1980-12,232,112.3,119.7,0.04,0.05,-0.52,-0.49,-0.4,-0.31,0.65,0.76,28.5,19.3,0,9,3
1981-01,332,115.2,216.8,0.88,0.92,0.72,0.88,0.32,0.42,0.44,0.52,28.3,18.8,0,10,4
1981-02,10,132.5,-122.5,-2.16,-1.39,0.07,0.2,-0.27,-0.07,-0.37,-0.19,29.8,18.4,0,0,9
1981-03,373,104.3,268.7,1.92,1.98,1.21,1.23,0.85,0.92,1.33,1.36,29.4,19.6,0,12,4
1981-04,13,94.2,-81.2,-1.52,-0.84,0.77,0.77,1.13,1.25,0.77,0.91,27.3,16.3,0,0,18
1981-05,31,79.2,-48.2,1.07,1.44,1.67,1.79,1.25,1.33,0.84,0.99,26,14.7,0,1,18
1981-06,32,66.9,-34.9,2.43,2.3,0.2,0.79,1.2,1.29,0.93,1.09,24.8,13.3,0,1,12
1981-07,1,80.2,-79.2,-0.36,0.84,1.77,2.2,1.07,1.33,0.94,1.12,24.8,11.6,0,0,15
1981-08,14,102,-88,0.49,1.08,1.44,1.78,1.91,2.06,1.02,1.22,27.1,13.2,0,0,14
1981-09,26,120.5,-94.5,0.18,0.3,0.34,0.63,0.19,0.83,0.89,1.1,29.2,15.5,0,1,20
1981-10,206,97.6,108.4,1.68,1.79,1.56,1.74,1.91,2.03,1.75,1.72,26.9,17.5,0,4,5
1981-11,375,90.7,284.3,1.88,1.92,2.18,2.21,2.38,2.33,2.19,1.95,27.2,18.7,0,16,2
1981-12,157,120.2,36.8,-1.07,-0.96,1.43,1.65,1.39,1.62,1.57,1.7,29.5,18.5,1,6,5
