data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,364,132.4,231.6,0.83,0.77,,,,,,,29.6,20.1,0,10,4
1980-02,175,115.2,59.8,-0.2,-0.24,,,,,,,29.4,20.5,0,8,5
1980-03,109,134.9,-25.9,-0.83,-0.98,-0.01,-0.04,,,,,32.1,20.7,0,4,9
1980-04,91,99.8,-8.8,0.33,0.33,-0.6,-0.65,,,,,29.6,19.6,0,4,14
1980-05,17,88.8,-71.8,-0.9,-0.92,-0.85,-0.9,,,,,28.5,17.2,0,1,19
1980-06,44,75.5,-31.5,0.66,0.91,0.03,0,-0.05,-0.13,,,26.5,14,0,1,10
1980-07,0,87.5,-87.5,,-0.35,-0.33,-0.24,-0.85,-0.82,,,28.6,15,0,0,31
1980-08,10,108.7,-98.7,-0.48,0.24,0.12,0.32,-0.79,-0.78,,,30.3,17.8,2,0,8
1980-09,84,113.4,-29.4,0.65,0.83,0.29,0.56,0.08,0.31,,,28.7,16,0,3,8
1980-10,108,155.8,-47.8,0.16,-0.05,0.34,0.48,-0.01,0.13,,,32.6,19.9,8,4,10
1980-11,202,144.8,57.2,0.72,0.69,0.69,0.7,0.61,0.65,,,31.2,20.1,1,10,9
1980-12,244,141.3,102.7,0.37,0.35,0.6,0.5,0.54,0.55,0.28,0.4,31.1,21.3,0,10,6
1981-01,267,124,143,-0.04,-0.08,0.42,0.43,0.45,0.52,-0.17,-0.07,30,21.5,0,8,2
1981-02,37,137.2,-100.2,-2.92,-1.97,-1.05,-1.09,-0.47,-0.54,-0.92,-0.9,32,21.3,0,0,6
1981-03,190,124.6,65.4,0.38,0.33,-1.15,-1.16,-0.53,-0.67,-0.54,-0.5,31.1,21.1,4,5,6
1981-04,54,113.6,-59.6,-0.45,-0.71,-1.5,-1.43,-0.69,-0.83,-0.65,-0.7,29.5,17.9,0,3,9
