data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,246,122.5,123.5,0.16,0.07,,,,,,,32.1,22.6,1,8,2
1980-02,342,95.7,246.3,1.76,1.82,,,,,,,31.5,23.2,1,13,1
1980-03,222,113.9,108.1,0.42,0.41,1.24,1.29,,,,,32.8,22.4,4,10,4
1980-04,173,100.5,72.5,1.4,1.42,1.89,1.71,,,,,32.1,21.7,3,5,3
1980-05,138,96.8,41.2,1.86,1.75,1.77,1.67,,,,,31.1,19.7,0,4,9
1980-06,3,82.3,-79.3,-0.96,-0.4,2.13,2.08,2.05,2.05,,,29.6,17.3,0,0,25
1980-07,1,92,-91,-1.27,0.29,1.35,1.41,2.38,2.13,,,30.1,16.3,0,0,27
1980-08,16,102,-86,-0.24,0.51,-0.9,-0.08,1.52,1.61,,,33,17.8,13,1,21
1980-09,41,105.6,-64.6,-0.08,0.27,-0.31,0.37,1.39,1.55,,,32.5,18.6,13,1,8
1980-10,117,141.4,-24.4,0.37,0.1,0.01,0.37,0.79,1.01,,,34.9,21.2,20,3,4
1980-11,181,118.8,62.2,0.36,0.35,0.25,0.34,-0.06,0.3,,,32.7,21.8,8,7,3
1980-12,206,113.1,92.9,0.01,0.11,0.26,0.27,0.05,0.38,1.64,1.68,31.6,21.9,2,9,1
1981-01,365,108,257,1.53,1.63,1.18,1.36,0.94,1.14,2.29,2.02,31.3,22.8,3,16,0
1981-02,211,103.8,107.2,-0.15,-0.16,1.01,1.18,0.87,1.05,1.5,1.68,32.5,21.5,0,8,2
1981-03,176,104.2,71.8,-0.38,-0.22,0.77,0.95,0.73,0.86,1.32,1.67,32.7,22.7,2,7,3
1981-04,72,108.8,-36.8,-0.7,-0.78,-0.72,-0.55,0.46,0.59,0.74,0.99,33.1,21.3,9,2,7
1981-05,6,104.1,-98.1,-1.76,-2,-1.19,-1.17,0.11,0.17,-0.02,0.24,32.5,18.9,0,0,27
1981-06,47,75.4,-28.4,1.19,1.49,-0.86,-0.85,0.31,0.43,0.24,0.54,28.7,15,0,2,10
1981-07,3,95.2,-92.2,-0.69,0.21,-0.28,-0.15,-0.92,-0.7,0.25,0.53,29.1,12.9,0,0,20
1981-08,1,102.5,-101.5,-1.94,-0.05,0.24,0.74,-1.16,-0.76,0.16,0.43,33.5,17.1,13,0,15
1981-09,45,101,-56,0.05,0.49,-0.54,0.23,-1.05,-0.47,0.19,0.46,33.1,18.2,16,1,9
1981-10,143,118,25,1.07,1.42,0.24,0.86,-0.06,0.58,0.36,0.75,33.3,22,9,7,3
1981-11,191,114.8,76.2,0.51,0.58,0.64,1,0.61,1.12,0.44,0.9,32.8,23.1,7,7,2
1981-12,216,110.1,105.9,0.2,0.36,0.67,0.96,0.34,0.85,0.45,0.91,31.8,23.1,1,6,1
1982-01,226,115.2,110.8,-0.11,-0.11,0.19,0.36,0.2,0.65,-0.44,0.19,32.1,23.1,4,10,3
1982-02,287,96,191,1.03,1.16,0.55,0.74,0.78,1.21,0.06,0.54,31.6,23,1,10,2
1982-03,215,94.6,120.4,0.31,0.61,0.57,0.83,0.87,1.37,0.3,0.82,31.2,22.6,1,7,4
1982-04,100,100,0,0.01,0.09,0.72,1.05,0.62,0.95,0.47,1.01,31.7,21.6,4,2,8
1982-05,43,97.3,-54.3,0.09,0.05,0.09,0.35,0.46,0.73,0.69,1.25,31.6,18.8,3,2,16
1982-06,15,80.9,-65.9,0.08,0.27,-0.18,-0.1,0.38,0.66,0.51,1.07,30.5,19,1,0,10
1982-07,2,100.4,-98.4,-0.92,-0.29,-0.18,-0.14,0.55,0.88,0.51,1.04,32.5,17.6,4,0,15
1982-08,72,106.2,-34.2,1.4,1.63,1.1,1.25,0.5,0.81,0.95,1.42,32.5,19.2,13,3,13
1982-09,82,103.4,-21.4,1,1.22,1.36,1.47,0.79,1.01,1.14,1.58,32.1,20.5,5,2,5
1982-10,165,123.1,41.9,1.59,1.75,1.85,1.78,1.45,1.53,1.28,1.68,33.9,22.5,17,5,1
1982-11,186,119.3,66.7,0.44,0.42,1.12,1.33,1.39,1.53,1.3,1.57,33.4,23.1,7,7,1
1982-12,276,113.9,162.1,1.24,1.34,1.31,1.48,1.63,1.72,1.55,1.75,31.8,22.8,1,10,1
1983-01,265,110.2,154.8,0.4,0.49,0.98,1.14,1.72,1.88,1.76,1.81,32.6,23.7,3,10,2
1983-02,143,110.2,32.8,-1.49,-1.36,0.15,0.21,0.84,1.1,0.91,1.25,33.3,23.2,9,7,3
1983-03,222,109.1,112.9,0.42,0.49,-0.31,-0.28,0.73,0.9,1,1.31,32.4,22.7,3,9,2
1983-04,114,106.8,7.2,0.32,0.25,-0.5,-0.42,0.43,0.47,1.07,1.28,33.4,22.3,12,3,4
1983-05,149,94,55,2,1.88,1.35,1.35,1,1.08,1.64,1.82,32,21.5,6,5,7
1983-06,15,70,-55,0.08,0.71,1.68,1.79,0.55,0.7,1.68,1.88,27.4,16.9,0,0,15
1983-07,16,93.4,-77.4,0.59,1.08,1.85,1.95,0.53,0.74,1.76,1.96,30.5,17.2,2,0,15
1983-08,0,92.6,-92.6,,0.29,-0.41,0.67,1.18,1.5,1.41,1.77,31.7,15.7,12,0,31
1983-09,24,103.4,-79.4,-0.77,-0.15,-0.81,0.24,0.83,1.28,1.04,1.44,32.9,19.3,16,1,8
1983-10,130,120.2,9.8,0.73,1.07,-0.32,0.53,0.99,1.48,0.85,1.28,32.5,21.5,12,5,3
1983-11,243,106.3,136.7,1.23,1.5,0.8,1.18,0.6,1.25,1.23,1.59,31.1,22.2,3,9,1
1983-12,250,120.5,129.5,0.81,0.79,1.28,1.52,0.82,1.26,1,1.39,32.4,22.8,0,9,1
1984-01,224,124,100,-0.14,-0.25,0.9,0.99,0.56,0.94,0.75,1.15,32.7,22.7,4,10,1
1984-02,151,112.2,38.8,-1.31,-1.27,-0.41,-0.52,0.19,0.34,0.77,1.16,32.9,22.6,3,5,1
1984-03,194,103.1,90.9,-0.05,0.12,-0.9,-0.88,0.31,0.39,0.65,1.11,32.6,23.2,2,6,2
1984-04,127,90.4,36.6,0.58,0.84,-0.58,-0.27,0.32,0.44,0.72,1.22,31.1,21.4,0,4,3
1984-05,31,94.8,-63.8,-0.29,-0.29,0.03,0.32,-0.31,-0.26,0.04,0.59,31.6,20.4,2,1,6
1984-06,11,84.5,-73.5,-0.16,-0.09,0.02,0.24,-0.81,-0.67,0.01,0.51,30.4,16.7,0,0,12
1984-07,3,99.3,-96.3,-0.69,-0.11,-0.6,-0.49,-0.9,-0.61,-0.07,0.4,32,17,4,0,24
1984-08,56,100,-44,1.07,1.48,0.71,0.92,0.24,0.64,0.28,0.66,31.7,16.5,10,2,16
1984-09,87,114.7,-27.7,1.11,1.1,1.23,1.34,0.8,1.05,0.65,0.94,33.3,19.5,16,3,7
1984-10,179,137.1,41.9,1.9,1.75,1.88,1.68,1.33,1.32,0.95,1.12,34.9,23.2,17,6,3
1984-11,241,122.3,118.7,1.2,1.24,1.72,1.65,1.81,1.7,0.97,1.06,32.8,22.9,5,8,1
1984-12,274,113.1,160.9,1.21,1.32,1.82,1.85,1.99,1.88,1.04,1.16,31.9,23,2,12,2
1985-01,266,103.3,162.7,0.42,0.59,1.4,1.59,2.07,2.08,1.27,1.4,31.1,23.1,0,12,3
1985-02,174,110.4,63.6,-0.83,-0.89,0.42,0.56,1.52,1.7,1.34,1.56,33,23.1,6,7,1
1985-03,262,101,161,1.04,1.19,0.34,0.52,1.6,2.02,1.78,2.12,31.8,23.5,4,14,2
1985-04,158,94.1,63.9,1.15,1.29,0.65,0.88,1.49,1.84,1.91,2.08,31.9,22.8,0,5,1
1985-05,34,95.3,-61.3,-0.19,-0.2,1.07,1.26,1,1.25,1.92,2.08,32,20.8,4,0,9
1985-06,19,86.7,-67.7,0.28,0.19,0.73,0.82,0.58,0.81,2.01,2.1,30.2,16,0,1,27
1985-07,20,95.8,-75.8,0.82,1.16,0.13,0.16,0.6,0.8,2.11,2.17,30.7,16.2,0,0,25
1985-08,12,97.8,-85.8,-0.47,0.52,0.24,0.57,1.08,1.38,1.93,2.11,31.6,17.2,12,0,27
1985-09,72,98.3,-26.3,0.78,1.13,0.61,1.12,0.8,1.19,1.8,2.09,33,20.8,14,3,5
1985-10,110,133.3,-23.3,0.17,0.14,0.31,0.83,0.22,0.69,1.43,1.78,34.9,22.5,17,4,3
1985-11,103,135.6,-32.6,-1.08,-1.1,-0.33,-0.23,-0.3,0.05,0.67,1.01,34.1,22.6,15,2,2
1985-12,112,144.4,-32.4,-2.2,-1.95,-1.62,-1.57,-1.12,-0.88,-0.38,-0.08,35,23.3,19,3,5
1986-01,309,126.3,182.7,0.93,0.84,-0.83,-1.08,-0.6,-0.56,-0.13,0.09,32.9,23.2,9,10,1
1986-02,185,106.1,78.9,-0.62,-0.64,-0.59,-0.85,-0.79,-0.88,-0.03,0.07,32.1,23.1,4,7,2
1986-03,205,110.6,94.4,0.14,0.18,0.32,0.23,-0.87,-1.05,-0.39,-0.35,32.4,23.1,4,6,1
1986-04,112,116.7,-4.7,0.28,-0.02,-0.26,-0.25,-0.81,-1.04,-0.66,-0.65,33.1,22.6,16,3,2
1986-05,110,95.8,14.2,1.45,1.46,0.81,0.74,0.09,-0.25,-0.17,-0.25,31.7,21.6,2,3,6
1986-06,2,93.8,-91.8,-1.17,-1.12,0.93,0.55,0.66,0.44,-0.29,-0.38,31.3,16.4,0,0,23
1986-07,12,98.7,-86.7,0.32,0.58,1.07,0.91,0.21,0.09,-0.35,-0.43,31,16.3,3,0,19
1986-08,56,104.8,-48.8,1.07,1.4,0.71,0.62,1,0.89,-0.08,-0.26,32.7,20.3,10,1,6
1986-09,56,104.3,-48.3,0.37,0.67,0.92,1.16,1.15,1.08,-0.17,-0.38,31.9,19.6,11,1,7
1986-10,73,131.1,-58.1,-1.09,-0.98,0.18,0.62,0.71,0.88,-0.39,-0.55,33,20.7,13,3,7
1986-11,124,140.4,-16.4,-0.63,-0.88,-0.71,-0.65,-0.44,-0.31,-0.26,-0.38,34.9,23.2,22,6,4
1986-12,160,121.8,38.2,-0.96,-0.91,-1.24,-1.2,-0.64,-0.45,0.01,-0.04,33,23.2,6,5,3
1987-01,393,121.6,271.4,1.8,1.76,0.57,0.36,0.49,0.5,0.5,0.5,32.3,23.3,5,17,2
1987-02,128,108,20,-1.84,-1.55,0.12,0.03,-0.46,-0.53,0.17,0.08,32.3,22.9,3,4,3
1987-03,232,116.5,115.5,0.58,0.53,0.78,0.69,-0.25,-0.52,0.34,0.15,31.9,22,3,10,6
1987-04,38,110.4,-72.4,-1.9,-1.61,-1.43,-1.51,-0.46,-0.68,-0.1,-0.19,32.5,22.8,6,0,5
1987-05,36,95.8,-59.8,-0.13,-0.14,-0.51,-0.61,-0.24,-0.38,-0.54,-0.55,30.5,19.4,1,0,10
1987-06,42,78.1,-36.1,1.06,1.3,-1.06,-0.93,0.25,0.16,-0.31,-0.26,29,17.6,0,2,7
1987-07,1,106.6,-105.6,-1.27,-0.96,0.26,0.23,-1.35,-1.29,-0.38,-0.36,32.9,18.3,12,0,29
1987-08,8,100.1,-92.1,-0.77,0.31,0.24,0.46,-0.5,-0.4,-0.71,-0.62,32,16.4,16,0,16
1987-09,24,108.6,-84.6,-0.77,-0.31,-1.05,-0.37,-1.48,-0.89,-0.9,-0.77,34.4,20.6,16,0,13
1987-10,108,132.5,-24.5,0.11,0.1,-0.57,0,-0.41,0.02,-0.66,-0.61,34.7,22.4,17,3,2
1987-11,147,122.2,24.8,-0.2,-0.27,-0.4,-0.25,-0.37,-0.01,-0.51,-0.32,33.6,23.4,13,5,2
1987-12,277,115.6,161.4,1.26,1.33,0.52,0.56,0.07,0.31,0.19,0.32,31.9,23.3,2,11,1
1988-01,302,114.8,187.2,0.85,0.89,0.97,1.05,0.52,0.73,-0.4,-0.09,32.6,23.3,3,12,1
1988-02,300,104.3,195.7,1.21,1.22,1.79,1.86,1.11,1.26,0.64,0.76,31.9,23.2,2,13,0
1988-03,208,106.1,101.9,0.19,0.31,1.24,1.35,1.27,1.51,0.54,0.7,32.2,23.6,2,9,1
1988-04,145,95.1,49.9,0.92,1.07,1.18,1.28,1.51,1.77,1.14,1.35,31.5,23,0,5,1
1988-05,31,86.3,-55.3,-0.29,0.01,0.37,0.67,1.59,1.8,1.11,1.38,29.9,19.9,0,1,10
1988-06,1,85.1,-84.1,-1.48,-0.67,0.17,0.43,1.12,1.33,0.9,1.15,29.8,16.5,0,0,26
1988-07,0,96.2,-96.2,,-0.1,-1.05,-0.54,0.77,1.02,0.9,1.2,29.2,12.5,1,0,31
1988-08,0,120.6,-120.6,,-0.96,-3.2,-1.11,-0.17,0.09,0.88,1.07,34.4,14.4,21,0,31
1988-09,50,114.8,-64.8,0.2,0.26,-0.52,-0.35,-0.27,0.01,1.01,1.15,35.1,19.5,20,3,8
1988-10,67,137.3,-70.3,-1.33,-1.35,-1.02,-0.9,-1.53,-1.08,0.78,0.9,35,23.4,22,2,3
1988-11,137,120.8,16.2,-0.38,-0.4,-0.7,-0.61,-1.24,-0.95,0.76,0.92,33.8,23.1,13,4,2
1988-12,330,114.4,215.6,2.06,2.09,0.53,0.56,0.22,0.31,1,1.12,31.8,23.4,3,12,1
1989-01,265,111.5,153.5,0.4,0.47,1.02,1.15,0.4,0.44,0.78,0.98,31.3,22.7,0,12,1
1989-02,221,99.8,121.2,0.02,0.08,1.29,1.45,0.52,0.61,0.31,0.54,31.5,22.7,0,8,1
1989-03,203,106.2,96.8,0.11,0.22,0.23,0.37,0.51,0.6,0.29,0.5,31.8,22.6,2,10,3
1989-04,184,101.1,82.9,1.57,1.56,0.78,0.98,1.28,1.53,0.52,0.69,32.1,23,2,8,2
1989-05,32,94.9,-62.9,-0.26,-0.26,0.73,0.86,1.42,1.6,0.54,0.66,30.4,18.8,0,1,21
1989-06,26,83.8,-57.8,0.56,0.61,1.19,1.22,0.72,0.89,0.69,0.83,31,19.2,0,0,7
1989-07,21,97.7,-76.7,0.87,1.12,0.26,0.31,0.78,0.96,0.81,0.93,30.5,16.7,2,0,18
