data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,226,111.6,114.4,0.25,0.38,,,,,,,28.5,22,0,9,9,474,542
1980-02,55,129.3,-74.3,-1,-0.9,,,,,,,31,22.5,0,2,8,486,624
1980-03,18,137.4,-119.4,-3.13,-2.08,-1.32,-1.2,,,,,31.7,22.2,0,0,13,525,654
1980-04,73,81.2,-8.2,-0.86,-0.71,-2.65,-2.11,,,,,28.5,21.1,0,2,13,444,425
1980-05,23,73.2,-50.2,-2.67,-1.77,-3.34,-2.31,,,,,27.8,19.1,0,1,18,418,406
1980-06,30,59.9,-29.9,-0.98,-0.86,-1.94,-1.47,-2.06,-1.68,,,25.6,17.2,0,1,9,342,344
1980-07,47,68.6,-21.6,-0.34,-0.32,-1.99,-1.6,-2.9,-2.1,,,26.4,17.7,0,1,12,374,367
1980-08,120,86.7,33.3,1.49,1.48,-0.02,0.22,-2.42,-1.97,,,26.7,18.6,0,7,8,393,449
1980-09,82,88.4,-6.4,-0.02,0.01,0.42,0.57,-1.17,-0.95,,,25.6,17.8,0,3,9,352,441
1980-10,117,110.2,6.8,0.28,0.38,0.68,0.76,-0.77,-0.61,,,28.5,20,4,5,6,441,517
1980-11,150,116.8,33.2,-0.27,-0.4,-0.2,-0.15,-0.23,-0.12,,,27.4,20.3,0,4,6,415,575
1980-12,140,132.3,7.7,-0.83,-0.85,-0.54,-0.58,-0.34,-0.31,-1.44,-1.31,30.4,22.5,0,5,8,510,634
1981-01,99,132.1,-33.1,-1.1,-0.91,-1.17,-1.1,-0.74,-0.69,-2.02,-1.79,30.3,22.9,0,3,4,514,622
1981-02,31,135.3,-104.3,-1.51,-1.21,-1.81,-1.54,-1.43,-1.3,-2.22,-2.01,31.3,22.7,0,1,6,476,639
1981-03,97,112.9,-15.9,-1.04,-0.94,-1.84,-1.58,-1.63,-1.49,-1.8,-1.64,29.7,22.2,0,3,4,494,550
1981-04,92,93.6,-1.6,-0.52,-0.61,-1.84,-1.63,-1.9,-1.8,-1.83,-1.79,27.4,20,0,4,6,411,491
1981-05,10,78.3,-68.3,-3.83,-2.11,-2.08,-1.73,-2.54,-2.24,-1.95,-1.96,27,18.8,0,0,16,400,444
1981-06,14,60.3,-46.3,-1.8,-1.37,-2.1,-1.69,-2.6,-2.06,-2,-1.93,25.2,17.3,0,0,9,338,352
1981-07,42,69.2,-27.2,-0.49,-0.48,-2.81,-2.04,-2.55,-1.96,-2.02,-2.05,24.4,15.9,0,2,10,314,408
1981-08,64,82.1,-18.1,0.25,0.36,-1.6,-1.38,-2.34,-1.87,-2.22,-2.16,25.4,17.1,0,2,9,349,435
1981-09,12,105.3,-93.3,-2.35,-1.51,-1.69,-1.44,-2.61,-1.87,-2.49,-2.31,28.1,18.5,1,0,28,400,478
1981-10,97,94.4,2.6,-0.17,0.3,-1.12,-0.82,-2.93,-1.91,-2.58,-2.34,25.8,18.9,0,3,5,383,443
1981-11,135,116.9,18.1,-0.49,-0.6,-1.18,-1.02,-1.72,-1.39,-2.49,-2.16,28.7,21.7,0,6,3,457,561
1981-12,358,125.4,232.6,1.36,1.41,0.53,0.64,-0.06,0.02,-1.54,-1.42,29.1,21.6,1,9,4,475,600
1982-01,248,113,135,0.43,0.55,0.63,0.79,0.18,0.37,-1.18,-1.05,27.8,21.6,0,7,8,456,542
1982-02,47,134.8,-87.8,-1.14,-1.04,0.32,0.44,-0.26,-0.16,-1.19,-1.07,31.1,22.2,0,1,16,466,631
1982-03,225,89.7,135.3,0.43,0.67,-0.12,0.11,0.12,0.36,-0.73,-0.55,28.3,22.6,0,8,5,478,431
1982-04,111,84.5,26.5,-0.22,-0.17,-0.58,-0.4,0.06,0.32,-0.72,-0.48,26.6,19.2,0,3,5,386,457
1982-05,27,72.5,-45.5,-2.41,-1.67,-0.47,-0.23,-0.04,0.24,-0.7,-0.42,25.2,17.6,0,0,14,354,409
1982-06,53,64.6,-11.6,-0.25,-0.33,-1.07,-0.99,-0.62,-0.4,-0.58,-0.32,26.5,18.7,0,2,10,378,354
1982-07,74,77.5,-3.5,0.32,0.18,-1.03,-1.11,-0.89,-0.79,-0.49,-0.21,26.2,17.6,0,2,27,368,422
1982-08,46,93.4,-47.4,-0.3,-0.55,-0.46,-0.68,-0.59,-0.48,-0.53,-0.31,26.5,18.2,0,1,10,382,475
1982-09,20,101.3,-81.3,-1.84,-1.31,-1.25,-1.34,-1.58,-1.41,-0.5,-0.28,26,17.7,0,0,11,356,498
1982-10,89,112.1,-23.1,-0.36,-0.26,-1.41,-1.3,-1.99,-1.68,-0.53,-0.36,27.4,19.6,0,4,8,420,520
1982-11,85,121.9,-36.9,-1.36,-1.27,-1.76,-1.55,-1.69,-1.65,-0.63,-0.51,30.3,22.5,0,3,6,492,546
1982-12,200,101.6,98.4,-0.08,0.18,-0.76,-0.63,-1.17,-1.08,-1,-0.82,28.6,22.2,0,7,4,478,443
1983-01,67,131.6,-64.6,-1.63,-1.18,-1.42,-1.15,-1.82,-1.53,-1.69,-1.48,30.6,23.5,0,1,5,528,594
1983-02,35,129,-94,-1.41,-1.1,-1.57,-1.21,-2.07,-1.67,-1.83,-1.6,31.4,22.9,1,0,11,481,591
1983-03,221,109.4,111.6,0.4,0.45,-1.16,-1.03,-1.36,-1.17,-1.74,-1.59,29.7,22.2,0,7,6,494,510
