data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,143,143.1,-0.1,-0.6,-0.66,,,,,,,30.2,19.9,0,6,6,466,704
1980-02,207,117.3,89.7,0.56,0.51,,,,,,,29.8,20.9,0,7,5,445,572
1980-03,104,127.7,-23.7,-0.54,-0.67,-0.37,-0.52,,,,,32,21.4,1,4,9,517,609
1980-04,105,98,6.9,0.1,-0.01,0.06,-0.02,,,,,28.8,19.7,0,3,15,428,473
1980-05,169,70.7,98.3,0.58,0.65,0.1,0.18,,,,,26.3,16.5,0,5,8,353,390
1980-06,80,64.7,15.3,-0.15,-0.25,0.15,0.2,-0.22,-0.23,,,24.1,13.1,0,3,11,258,361
1980-07,79,71.7,7.3,0.4,0.49,0.26,0.22,0.14,0.13,,,25.5,15.1,0,3,13,318,367
1980-08,88,82.4,5.6,0.52,0.69,0.13,0.12,0.05,0.16,,,26.3,15.3,0,3,8,334,415
1980-09,166,89.2,76.8,0.75,0.9,0.66,0.86,0.47,0.63,,,24.3,13.8,0,6,7,272,452
1980-10,134,135.6,-1.6,-0.31,-0.42,0.36,0.52,0.33,0.43,,,29.7,18.5,4,5,8,436,603
1980-11,115,137.8,-22.8,-0.19,-0.1,0.02,0.1,0.03,0.19,,,29.8,18.9,0,5,9,430,640
1980-12,190,140.8,49.2,0.21,0.17,-0.33,-0.23,0.18,0.41,-0.08,0.05,30.2,20.7,1,8,7,479,673
1981-01,177,133.3,43.7,-0.13,-0.1,-0.22,-0.13,0,0.21,0.03,0.2,30.7,21.4,0,9,4,498,635
1981-02,174,118.8,55.2,0.2,0.09,-0.01,-0.09,-0.07,0.13,-0.09,0.08,31.6,21.2,0,8,5,460,558
1981-03,116,129.1,-13.1,-0.3,-0.48,-0.26,-0.37,-0.48,-0.37,-0.04,0.09,31.1,20.4,1,4,9,487,622
1981-04,166,103.7,62.4,0.96,0.85,0.37,0.23,0.01,0.08,0.18,0.31,28.5,18.1,0,4,7,399,509
1981-05,9,87.8,-78.8,-2.13,-1.83,-0.56,-0.74,-0.49,-0.58,-0.38,-0.23,27.7,18.3,0,0,27,402,475
1981-06,117,59.5,57.5,0.31,0.33,-0.31,-0.42,-0.5,-0.58,-0.27,-0.08,23.2,13.4,0,3,6,251,354
1981-07,14,79,-65,-1.03,-1.09,-1.18,-1.25,-0.61,-0.75,-0.49,-0.41,23.5,10.6,0,1,15,226,446
1981-08,31,94.1,-63.1,-0.41,-0.41,-0.65,-0.76,-0.98,-1.13,-0.74,-0.65,27.6,16,0,1,13,367,434
1981-09,26,114.2,-88.2,-1.46,-1.12,-1.76,-1.45,-1.35,-1.35,-1.23,-1.24,29.6,16.8,4,1,15,396,451
1981-10,259,111.2,147.8,1.17,1.32,-0.15,-0.06,-1.03,-0.98,-0.68,-0.62,27.4,17.1,0,7,5,379,548
1981-11,93,137.2,-44.2,-0.53,-0.43,-0.25,-0.16,-0.58,-0.47,-0.75,-0.73,30.6,19.7,0,1,5,455,650
1981-12,465,121.5,343.5,2.61,2.51,2.05,1.88,0.76,0.92,0.17,0.25,28.4,19.3,0,13,4,428,601
1982-01,72,157.9,-85.9,-1.91,-1.73,0.76,0.79,0.39,0.49,-0.23,-0.2,30.5,20.3,0,2,10,478,755
1982-02,145,115.3,29.7,-0.17,-0.23,0.93,0.89,0.45,0.6,-0.35,-0.3,30.9,21.2,0,6,3,448,539
1982-03,102,115.7,-13.7,-0.59,-0.49,-1.66,-1.38,0.75,0.94,-0.4,-0.33,29.9,20.4,0,4,14,469,546
1982-04,16,108.8,-92.8,-2.42,-1.72,-1.37,-1.19,-0.24,-0.13,-0.97,-0.85,28.7,17.5,0,0,7,392,552
1982-05,49,82.4,-33.4,-0.83,-1.01,-1.79,-1.85,-0.4,-0.43,-0.78,-0.64,25.9,15.2,0,2,10,326,437
1982-06,243,56.4,186.6,1.4,1.47,-0.18,-0.26,-1.32,-1.37,-0.33,-0.16,24.2,15.1,0,8,6,290,312
1982-07,122,72.7,49.3,0.9,1,0.73,0.7,-0.18,-0.2,0.08,0.18,25.1,15.2,0,4,10,315,422
1982-08,63,84.6,-21.6,0.19,0.31,1.34,1.47,-0.11,-0.04,0.2,0.39,25.9,16.5,0,3,7,348,436
1982-09,47,113.3,-66.3,-0.88,-0.81,-0.01,0.03,-0.26,-0.29,0.27,0.46,28.4,16.9,0,0,11,380,519
1982-10,176,124.3,51.7,0.27,0.3,-0.39,-0.3,0.25,0.27,-0.01,0.11,28.6,18.1,0,6,4,414,607
1982-11,274,115.5,158.5,1.47,1.59,0.57,0.69,1.13,1.25,0.55,0.63,29.6,19.7,0,13,4,439,548
1982-12,296,126.5,169.5,1.3,1.4,1.67,1.67,1.18,1.31,0.01,0.16,28.5,19.4,0,10,4,432,632
1983-01,197,133.9,63.1,0.12,0.13,1.54,1.62,0.9,1.11,0.43,0.63,30.9,21.6,0,8,6,504,644
1983-02,122,115.2,6.8,-0.5,-0.51,0.5,0.56,0.7,0.92,0.37,0.57,31.1,21.4,0,3,6,454,541
1983-03,274,117.9,156.1,2.01,2.02,0.71,0.72,1.71,1.65,0.97,1.06,29.4,19.4,0,7,6,447,587
1983-04,152,83.9,68.1,0.78,0.93,1.03,1.15,1.87,1.8,1.37,1.43,28.2,18.8,0,7,7,405,427
1983-05,270,64.2,205.8,1.29,1.38,1.88,1.75,1.79,1.8,2,1.81,25.4,17.7,0,8,6,359,344
1983-06,359,47,312,2.12,2.09,2.35,2.07,2.4,2.12,2.43,2.01,20.8,12.6,0,10,6,204,277
1983-07,27,71,-44,-0.56,-0.5,1.78,1.81,1.98,1.91,2.05,1.95,25.6,15.1,0,1,14,321,345
1983-08,0,101.8,-101.8,,-1.26,1.09,1.17,2.1,1.9,1.97,1.8,27.4,14.8,0,0,31,345,469
1983-09,274,81.5,192.5,1.62,1.73,0.46,0.61,2.02,1.94,2.48,2.11,24.2,14.8,0,9,4,284,403
1983-10,163,119.8,43.2,0.1,0.2,0.68,0.84,1.8,1.83,2.28,2.07,27.9,17.8,0,6,6,399,575
1983-11,134,135.7,-1.7,0.07,0.19,1.01,1.2,1.25,1.37,1.9,1.95,29.6,18.7,0,6,6,424,676
1983-12,131,139.5,-8.5,-0.59,-0.55,-0.42,-0.16,-0.05,0.24,1.7,1.72,30.2,20,0,5,3,468,678
1984-01,146,152.2,-6.2,-0.55,-0.73,-0.77,-0.75,-0.11,0.04,1.46,1.48,32,21.7,5,6,7,522,715
1984-02,86,144,-58,-1.11,-1.28,-1.49,-1.41,-0.18,-0.06,1.43,1.38,33.4,22.1,8,1,5,514,666
1984-03,169,120.4,48.6,0.63,0.6,-0.84,-1.06,-0.94,-0.93,1.07,1.12,30.6,20.9,1,7,7,490,560
1984-04,154,89.5,64.5,0.81,0.88,0,-0.17,-0.67,-0.69,1.05,1.1,27.5,17.4,0,4,11,374,464
1984-05,97,76,21,-0.12,-0.2,0.38,0.53,-0.77,-0.87,0.48,0.64,27.4,17.2,0,3,9,382,423
1984-06,15,65.3,-50.3,-1.7,-1.36,-0.51,-0.48,-1.06,-1.2,-0.8,-0.66,26.3,14.4,0,0,16,310,373
1984-07,6,84.9,-78.9,-1.53,-1.57,-1.43,-1.41,-1,-1.11,-0.84,-0.79,26.9,14.9,0,0,26,338,430
1984-08,81,84.2,-3.2,0.43,0.57,-1.4,-1.29,-0.54,-0.48,-0.55,-0.4,25.2,14,0,3,12,298,434
1984-09,160,106.9,53.1,0.7,0.67,0.1,0.11,-0.41,-0.37,-0.94,-0.89,27.6,15.2,0,5,9,342,539
1984-10,96,142.4,-46.4,-0.94,-1.06,0,-0.01,-1.03,-1.05,-1.11,-1.14,31.6,19.4,6,5,6,481,653
1984-11,119,129,-10,-0.13,0.08,-0.27,-0.29,-0.94,-0.88,-1.16,-1.13,30.2,20.1,1,3,8,455,615
1984-12,251,127.7,123.3,0.88,0.98,-0.12,0.1,-0.14,0.02,-0.86,-0.84,28.7,19.6,0,7,2,440,636
1985-01,64,158.6,-94.6,-2.11,-1.84,-0.58,-0.5,-0.54,-0.45,-1.17,-1.12,31.8,20,1,2,8,493,754
1985-02,158,108.8,49.2,0,0.02,-0.53,-0.56,-0.65,-0.5,-0.93,-0.77,31.5,21.2,1,7,2,457,520
1985-03,167,106.6,60.5,0.6,0.79,-0.95,-0.87,-0.79,-0.54,-0.93,-0.73,30,20,0,6,3,464,538
1985-04,212,77.1,134.9,1.48,1.7,0.96,1.23,0.19,0.53,-0.66,-0.45,27.6,18.2,0,8,8,386,409
1985-05,195,68.6,126.4,0.78,0.88,1.27,1.41,0.62,0.81,-0.27,0.01,25.8,13.5,0,5,9,298,430
1985-06,30,55.1,-25.1,-1.14,-0.91,0.68,0.91,-0.12,0.12,-0.24,0.1,23.2,11.3,0,2,15,222,364
1985-07,51,64.2,-13.2,-0.03,0.16,-0.06,0.01,0.46,0.75,-0.06,0.25,23.1,11,0,2,25,220,391
1985-08,27,84.1,-57.1,-0.52,-0.29,-1.31,-0.97,0.35,0.73,-0.26,0.13,27.2,13.3,0,1,13,318,431
1985-09,57,98.8,-41.8,-0.67,-0.47,-0.89,-0.55,-0.09,0.23,-0.61,-0.2,28,15.8,0,2,26,358,465
1985-10,79,133.8,-54.8,-1.29,-1.18,-1.6,-1.17,-1.13,-0.86,-0.62,-0.24,31.4,17.5,4,2,6,448,615
1985-11,61,154.2,-93.2,-1.13,-1.28,-1.92,-1.49,-2.11,-1.64,-0.82,-0.57,32.9,20,11,3,8,493,692
1985-12,94,162,-68,-1.23,-1.28,-2.3,-2.51,-2.5,-2.06,-1.66,-1.32,34,20.9,16,3,10,541,710
1986-01,213,148.8,64.2,0.3,0.15,-1.13,-1.31,-2.08,-1.78,-0.98,-0.72,32.2,21.7,1,9,5,526,693
1986-02,309,108,201,1.51,1.61,0.51,0.26,-0.85,-0.86,-0.42,-0.19,30,21.1,0,13,3,436,534
1986-03,187,119.1,67.9,0.9,0.91,1.49,1.51,-0.27,-0.33,-0.34,-0.19,30.2,20.7,0,8,3,479,599
1986-04,103,102.5,0.5,0.06,-0.12,1.37,1.38,0.17,0.07,-0.74,-0.64,29.7,19.9,0,4,8,444,515
1986-05,212,66.5,145.5,0.91,1.02,0.88,0.96,0.95,0.86,-0.65,-0.51,25.9,17.1,0,7,5,356,377
1986-06,1,69.8,-68.8,-3.3,-1.72,-0.12,-0.12,0.89,0.89,-0.81,-0.73,25.7,15.2,0,0,24,313,421
1986-07,26,69.5,-43.5,-0.59,-0.49,-0.32,-0.37,0.57,0.62,-0.86,-0.83,24.2,13.6,0,0,10,277,414
1986-08,210,78.2,131.8,1.59,1.74,0.05,0.05,0.64,0.76,-0.18,-0.09,25.7,16.1,0,8,10,338,421
1986-09,52,104.4,-52.4,-0.77,-0.61,0.38,0.55,0.07,0.18,-0.17,-0.11,26.8,16,0,3,14,342,506
1986-10,39,138.4,-99.4,-2.38,-1.79,-0.27,-0.18,-0.54,-0.47,-0.29,-0.28,29.8,17.8,3,1,9,428,658
1986-11,49,144.3,-95.3,-1.42,-1.32,-2.68,-1.81,-1.57,-1.35,-0.33,-0.36,31.9,21.1,10,2,8,495,625
1986-12,199,127.9,71.1,0.32,0.43,-1.7,-1.57,-0.97,-0.68,0,0.13,30.1,21.1,0,8,5,482,624
1987-01,138,136.2,1.8,-0.67,-0.63,-0.97,-0.79,-1.03,-0.78,-0.29,-0.09,31,22,0,4,3,512,663
1987-02,226,108,118,0.76,0.83,0.14,0.22,-1.52,-1.19,-0.63,-0.39,29.5,20.3,0,9,5,418,538
1987-03,52,132.1,-80.1,-1.94,-1.57,-0.7,-0.7,-1.76,-1.58,-1.18,-0.94,31.4,19.8,3,2,15,484,651
1987-04,94,89.6,4.4,-0.09,-0.06,-0.31,-0.27,-1.06,-0.8,-1.18,-0.9,29.4,19.9,0,5,6,440,456
1987-05,322,59.1,262.9,1.58,1.65,0.68,0.83,0.54,0.71,-0.71,-0.41,22.7,14.3,0,10,10,263,366
1987-06,120,56.5,63.5,0.35,0.4,1.23,1.33,0.54,0.71,-0.29,0.07,23.1,12.6,0,4,9,236,365
1987-07,71,77.1,-6.1,0.29,0.28,1.2,1.27,0.77,0.87,-0.1,0.13,26.9,16.5,0,3,17,364,391
1987-08,23,89.7,-66.7,-0.63,-0.48,-0.14,-0.21,0.35,0.51,-0.84,-0.56,25.7,14,0,1,13,306,460
1987-09,76,97,-21,-0.33,-0.19,-0.53,-0.4,0.56,0.74,-0.68,-0.39,26.8,16,2,3,5,342,458
1987-10,121,114.8,6.2,-0.51,-0.31,-0.98,-0.64,0.4,0.6,-0.34,-0.03,29,18.4,2,4,4,426,574
1987-11,281,139.8,141.2,1.53,1.49,0.45,0.58,0.17,0.35,0.4,0.6,31,20.1,2,8,8,466,677
