data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,306,97.9,208.1,0.54,0.64,,,,,,,26.7,18.3,0,9,7,387,490
1980-02,110,110.4,-0.4,-0.44,-0.5,,,,,,,28.9,18.9,0,4,7,403,551
1980-03,72,117.2,-45.2,-1.54,-1.45,-0.64,-0.52,,,,,29.9,18.2,0,2,11,436,600
1980-04,110,70.7,39.3,0.98,1.2,-0.99,-0.96,,,,,26,17.2,0,4,12,348,386
1980-05,30,65.6,-35.6,0.01,-0.06,-0.71,-0.69,,,,,25.6,15.2,0,2,19,323,388
1980-06,32,52.5,-20.6,0.65,0.9,0.71,0.96,-0.33,-0.07,,,23.1,12.5,0,1,17,234,335
1980-07,1,62.3,-61.3,-1.74,-0.55,-0.02,0.22,-0.93,-0.81,,,24.6,12.3,0,0,22,262,379
1980-08,47,78.6,-31.6,1.02,1.11,0.71,0.87,-0.38,-0.25,,,25.1,13.8,0,0,7,292,446
1980-09,23,82.7,-59.6,-0.6,-0.31,-0.25,0.02,0.3,0.68,,,24.3,13.1,0,1,7,260,434
1980-10,86,108.6,-22.6,-0.22,-0.36,-0.29,-0.1,-0.38,-0.01,,,26.8,15.9,1,3,10,352,520
1980-11,96,98.9,-2.9,-1.85,-1.5,-1.7,-1.39,-1.32,-1.01,,,26,17.2,0,3,6,348,494
1980-12,301,114.2,186.8,0.58,0.52,-0.58,-0.56,-0.72,-0.55,-0.63,-0.37,28.8,19.3,0,12,4,436,560
1981-01,266,107.7,158.3,0.17,0.2,-0.27,-0.22,-0.44,-0.34,-0.91,-0.72,28.2,19.2,0,9,4,425,529
1981-02,86,114,-28,-0.81,-0.82,-0.14,-0.12,-1.01,-0.88,-1.09,-0.91,29.3,18.6,0,3,6,392,582
1981-03,214,102.7,111.3,0.65,0.63,-0.1,0,-0.5,-0.42,-0.39,-0.16,28,18.5,0,8,4,412,533
1981-04,49,81.1,-32.1,-0.65,-0.6,-0.43,-0.32,-0.53,-0.37,-0.69,-0.5,25.3,15.3,0,1,8,308,471
1981-05,13,66,-53,-0.82,-0.87,0.02,0.08,-0.18,-0.02,-0.78,-0.59,24.4,14.3,0,0,16,290,405
1981-06,22,51.3,-29.3,0.22,0.58,-0.8,-0.62,-0.4,-0.18,-0.81,-0.61,22.3,12.2,0,0,11,218,334
1981-07,0,66,-66,,-0.97,-0.84,-0.67,-0.67,-0.54,-0.8,-0.62,22.6,10.4,0,0,31,201,419
1981-08,17,77.4,-60.4,-0.13,0.12,-0.38,-0.09,-0.15,-0.01,-0.94,-0.77,24.2,12.7,0,0,12,262,442
1981-09,27,99.6,-72.6,-0.46,-0.65,-0.94,-0.85,-1.37,-1.15,-0.9,-0.79,26.7,13.9,0,0,25,309,485
1981-10,124,80,44,0.5,0.82,-0.11,0.24,-0.59,-0.09,-0.66,-0.41,23.2,14.9,0,5,3,281,419
1981-11,290,101.7,188.3,1.56,1.53,0.95,1.08,0.74,1.01,0.15,0.38,27.1,18.3,0,12,3,380,514
1981-12,262,105.6,156.4,0.1,0.15,1.01,1.16,0.58,0.77,0.02,0.29,26.6,18,0,11,2,382,542
1982-01,270,97.7,172.3,0.21,0.33,0.72,0.84,0.55,0.77,-0.01,0.31,25.7,18.1,0,9,4,369,499
1982-02,147,111.8,35.2,0.03,-0.09,0.03,0.17,0.47,0.65,0.27,0.55,28.9,18.7,0,4,16,386,575
1982-03,403,78.1,324.9,2.36,2.38,1.37,1.46,1.57,1.67,1.06,1.3,26,19,0,17,1,387,395
1982-04,61,76.3,-15.3,-0.25,-0.08,1.58,1.58,1.46,1.51,1.11,1.36,24.4,15.1,0,1,12,292,450
1982-05,15,63.1,-48.1,-0.69,-0.63,1.78,1.82,1.01,1.22,1.14,1.39,22.9,13.6,0,0,7,256,385
1982-06,29,54.2,-25.2,0.53,0.74,-0.37,-0.11,1.12,1.3,1.14,1.38,24,14.3,0,0,8,274,330
1982-07,25,63.9,-38.9,0.86,0.95,0.12,0.34,1.39,1.47,1.22,1.44,23.8,12.4,0,1,15,251,395
1982-08,38,78.6,-40.6,0.74,0.86,0.95,1.02,1.8,1.82,1.3,1.5,24.7,13.7,0,1,12,285,454
1982-09,23,91.3,-68.3,-0.6,-0.53,0.06,0.1,-0.37,-0.07,1.26,1.46,24.7,13.3,0,0,12,270,485
1982-10,171,99.8,71.2,1.22,1.21,0.73,0.82,0.59,0.83,1.37,1.46,26.3,16.6,0,7,7,355,481
1982-11,138,113.6,24.4,-0.86,-1.03,-0.11,-0.12,0.22,0.39,0.83,1.04,29,18.7,0,4,6,415,538
