data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,19,163.1,-144.1,-0.35,-0.39,,,,,,,32,22.7,0,0,12
1980-02,175,116.9,58.1,1.58,1.69,,,,,,,30.7,22,0,6,6
1980-03,46,143,-97,-1.08,-0.94,0.1,0.15,,,,,31,22.2,0,2,7
1980-04,16,144.5,-128.5,-2.04,-1.6,-0.45,-0.49,,,,,32,22.7,0,0,15
1980-05,25,145,-120,-1.11,-1.48,-1.93,-1.5,,,,,31.6,22.3,0,1,14
1980-06,60,120.7,-60.7,0.04,-0.18,-1.57,-1.5,-0.72,-0.79,,,30.6,21.8,0,2,8
1980-07,49,146.9,-97.9,0.18,-0.38,-0.5,-1.05,-0.64,-0.81,,,30.6,21,0,2,10
1980-08,18,165.2,-147.2,0.11,-0.73,0.01,-0.57,-1.38,-1.46,,,31.1,21,0,1,20
1980-09,6,172.9,-166.9,-0.15,-0.88,0.07,-0.84,-1.11,-1.48,,,31.5,22,0,0,18
1980-10,1,191.1,-190.1,-0.71,-1.34,0,-1.13,-0.46,-1.21,,,32.1,22.2,0,0,25
1980-11,0,175.6,-175.6,,-0.65,-0.39,-1.13,-0.11,-0.9,,,31.5,22.1,0,0,30
1980-12,3,182.5,-179.5,-0.86,-1.34,-0.85,-1.59,-0.21,-1.24,-0.73,-1.04,31.8,22.3,0,0,24
1981-01,16,162.5,-146.5,-0.46,-0.47,-0.78,-1.06,-0.8,-1.33,-0.86,-1.13,31.9,22.5,0,0,17
1981-02,76,173.9,-97.9,0.25,-0.44,-0.19,-0.79,-0.36,-1.13,-1.38,-1.53,32.1,22.6,0,2,13
1981-03,271,133.3,137.7,1.53,1.57,0.88,0.65,0.75,0.31,-0.25,-0.91,30.2,22.7,0,10,12
1981-04,49,146.5,-97.5,-0.93,-1.12,0.63,0.22,0.29,-0.18,-0.1,-0.85,30.7,22.1,0,2,22
1981-05,59,132.6,-73.6,-0.06,-0.3,0.54,0.28,0.23,-0.19,0.07,-0.67,30.8,22.2,0,1,10
1981-06,45,137.9,-92.9,-0.33,-1.02,-0.87,-1.17,0.17,-0.27,0.01,-0.74,30.7,21,0,1,14
1981-07,2,149.2,-147.2,-2.19,-2.52,-0.87,-1.54,0.07,-0.46,-0.18,-0.85,30.2,20.5,0,0,19
1981-08,3,172.3,-169.3,-1.19,-1.9,-1.21,-2,-0.01,-0.52,-0.22,-0.89,30.9,20.5,0,0,24
1981-09,0,190.7,-190.7,,-2.53,-2.33,-2.93,-1.27,-1.79,-0.24,-0.97,31.8,21.1,0,0,30
1981-10,0,201.6,-201.6,,-2.31,-1.61,-2.54,-1.06,-2.08,-0.25,-1.02,32.3,21.8,0,0,31
1981-11,0,191.5,-191.5,,-4.02,,-2.5,-1.41,-2.22,-0.25,-1.08,32,22.3,0,0,30
1981-12,21,168.1,-147.1,0.67,0.77,0.35,-1.37,-1.45,-2.45,-0.16,-0.92,31.5,23.2,0,0,11
1982-01,0,185.3,-185.3,,-2.55,-0.71,-1.59,-1.4,-2.17,-0.29,-1.14,32.2,22.9,0,0,31
1982-02,39,160.4,-121.4,-0.58,-1,-0.7,-1.2,-1,-1.96,-0.43,-1.17,32.3,23,0,1,12
1982-03,24,158.9,-134.9,-1.74,-1.39,-1.83,-1.74,-1.63,-1.88,-2.17,-2.07,31.6,23,0,0,11
1982-04,59,144.4,-85.4,-0.71,-0.93,-1.63,-1.5,-1.66,-1.68,-2.19,-2.19,31.6,22.9,0,2,6
1982-05,108,126.4,-18.4,0.86,0.76,-0.75,-0.93,-1.06,-1.3,-1.68,-1.96,30,22,0,3,5
1982-06,40,122.8,-82.8,-0.47,-0.74,-0.3,-0.58,-1.17,-1.36,-1.62,-1.89,30.1,21,0,0,5
1982-07,53,130.3,-77.3,0.27,0.17,0.23,0.1,-0.94,-1.14,-1.18,-1.75,29.5,21,0,2,7
1982-08,15,153.9,-138.9,-0.05,-0.34,-0.23,-0.49,-0.76,-0.96,-1.05,-1.57,30.3,20.8,0,0,6
1982-09,5,167.1,-162.1,-0.28,-0.54,0.07,-0.24,-0.25,-0.53,-1.01,-1.45,30.8,21.2,0,0,21
1982-10,0,186.5,-186.5,,-1.01,-0.22,-0.71,0.12,-0.2,-1.02,-1.4,31.5,21.4,0,0,31
1982-11,3,184,-181,-0.22,-1.32,-0.31,-1.04,-0.32,-0.81,-1.01,-1.35,31.5,21.9,0,0,27
1982-12,9,181.6,-172.6,-0.1,-0.7,-0.12,-1.37,-0.07,-0.74,-1.06,-1.41,31.8,22.6,0,0,26
1983-01,9,165.4,-156.4,-0.79,-0.82,-0.71,-1.25,-0.87,-1.24,-1.16,-1.35,32.1,23.2,0,0,28
