data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,128,144.8,-16.8,-0.35,-0.53,,,,,,,26.6,15.1,0,7,6
1980-02,127,128.3,-1.3,-0.11,-0.35,,,,,,,27.6,16.6,0,6,9
1980-03,115,108.4,6.6,0.05,-0.14,-0.33,-0.59,,,,,27.6,17.9,0,4,11
1980-04,47,90.9,-43.9,-1.36,-1.33,-0.74,-0.95,,,,,26,14.2,0,2,15
1980-05,183,54.6,128.4,0.33,0.28,-0.33,-0.47,,,,,21.5,12,0,5,8
1980-06,55,50.3,4.7,-1.53,-1.52,-0.98,-1.21,-0.94,-1.15,,,18.8,6.8,0,2,10
1980-07,136,50.9,85.1,-0.03,-0.14,-0.61,-0.74,-0.87,-1.07,,,18,6.3,0,4,7
1980-08,170,63.3,106.7,0.68,0.73,-0.53,-0.64,-0.61,-0.72,,,19.6,9,0,4,9
1980-09,158,80,78,-0.07,-0.04,0.09,0.16,-0.72,-0.84,,,18.9,7.8,0,5,5
1980-10,202,99.1,102.9,0.01,0.08,0.12,0.23,-0.38,-0.45,,,22.7,12.3,0,8,4
1980-11,222,124,98,0.84,0.94,0.25,0.48,-0.15,-0.02,,,25.2,13.7,0,7,8
1980-12,209,134.8,74.2,0.94,1.02,0.72,0.87,0.5,0.68,-0.31,-0.44,26.6,16.1,0,7,5
1981-01,153,136.9,16.1,0.06,-0.03,0.85,0.89,0.57,0.76,-0.22,-0.36,27.6,17.8,0,4,4
1981-02,152,112.6,39.5,0.24,0.27,0.53,0.55,0.4,0.58,-0.15,-0.22,28,18.3,0,4,3
1981-03,59,110.5,-51.5,-1.13,-1.08,-0.38,-0.48,0.29,0.45,-0.31,-0.32,26.2,15.3,0,1,15
1981-04,123,81.7,41.3,-0.03,-0.22,-0.39,-0.48,0.28,0.34,-0.09,0,23.9,13.2,0,6,10
1981-05,15,72,-57,-2.39,-1.91,-1.37,-1.42,-0.61,-0.7,-0.49,-0.44,24,13,0,0,10
1981-06,138,41.1,96.9,-0.07,-0.14,-1.05,-1.28,-1.01,-1.11,-0.3,-0.2,17,7.7,0,5,6
1981-07,30,57.2,-27.2,-1.9,-1.62,-2.32,-2.32,-1.6,-1.72,-0.58,-0.53,18.3,7.4,0,1,10
1981-08,85,75.7,9.3,-0.32,-0.53,-1.54,-1.54,-1.95,-2.02,-0.81,-0.85,21.4,9.8,0,4,13
1981-09,184,77.6,106.4,0.19,0.28,-1.04,-1.15,-1.6,-1.57,-0.82,-0.87,21.2,10.8,0,7,9
1981-10,112,110.7,1.3,-1.1,-1.15,-0.88,-0.96,-2.12,-1.91,-1.14,-1.19,22.7,11.7,0,4,12
1981-11,159,125.5,33.5,0.24,0.34,-0.47,-0.36,-1.25,-1.38,-1.41,-1.4,26.2,15,0,7,8
1981-12,191,136,55,0.74,0.82,-0.21,-0.11,-0.86,-0.89,-1.41,-1.39,26,15.2,0,5,8
1982-01,21,161,-140,-3.48,-2.16,-0.5,-0.6,-0.93,-1.03,-1.82,-1.68,28,15.4,0,1,20
1982-02,108,109.7,-1.7,-0.42,-0.36,-0.9,-0.97,-0.78,-0.8,-1.95,-1.79,27,17.1,0,5,5
1982-03,85,119.2,-34.2,-0.52,-0.81,-1.83,-1.62,-1.06,-1.19,-1.88,-1.88,27.2,15.7,0,5,13
1982-04,32,92.7,-60.7,-1.8,-1.54,-1.3,-1.35,-1.19,-1.3,-2.1,-2.35,24.8,13,0,1,9
1982-05,68,63.4,4.6,-0.97,-1.12,-1.48,-1.56,-1.62,-1.61,-1.76,-2.13,20.9,10.3,0,1,8
