data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,380,113.3,266.7,1.12,1.13,,,,,,,30.5,20.4,0,13,4,480,538
1980-02,608,85.3,522.6,3.03,2.32,,,,,,,29.4,21,0,18,1,441,400
1980-03,83,117.4,-34.4,-1.72,-1.49,2.09,1.87,,,,,31.9,20,0,2,6,494,571
1980-04,97,98.8,-1.8,0.53,0.68,2.2,1.99,,,,,31,19.2,0,4,10,452,500
1980-05,61,93.2,-32.2,1.37,1.53,-0.69,-0.56,,,,,30.7,17.3,0,1,10,434,485
1980-06,18,84.3,-66.3,0.32,1.12,1.07,1.33,2.27,1.94,,,30.2,14.8,0,1,25,376,450
1980-07,0,96.6,-96.6,,0.38,1.15,1.39,2.29,2.08,,,31.6,14.5,0,0,31,404,481
1980-08,2,107.6,-105.6,-0.92,0.83,0.04,0.84,-0.69,-0.31,,,33.8,17,9,0,26,478,468
1980-09,98,107.3,-9.3,1.41,1.57,0.99,1.29,1.24,1.57,,,32.6,18.9,4,3,8,474,453
1980-10,43,141.4,-98.4,-2.17,-1.93,-0.14,0.31,0.4,0.79,,,34.4,21.2,17,1,8,552,623
1980-11,266,112.3,153.7,1.15,1.23,0.82,0.93,0.7,0.95,,,30.8,21.8,1,9,4,488,527
1980-12,292,105.1,186.9,0.61,0.78,0.51,0.63,0.74,0.96,2.16,1.86,29.6,21.2,0,11,0,478,499
1981-01,344,109.5,234.5,0.81,0.88,1.34,1.46,1.04,1.21,2.1,1.99,30.3,20.8,0,14,6,482,529
1981-02,95,111,-16,-1.5,-1.67,0.11,0.3,0.46,0.67,0.05,0.41,31.7,20.6,0,2,3,452,534
1981-03,330,99.6,230.4,1.34,1.44,0.54,0.71,0.73,0.87,1.07,1.29,30.7,21.3,0,14,3,496,482
1981-04,28,111,-83,-1.69,-1.39,-0.37,-0.24,0.84,1,0.81,1.06,31.8,19.2,0,1,14,464,563
1981-05,2,101.1,-99.1,-1.58,-0.99,0.57,0.63,0.37,0.51,0.59,0.84,31.5,16.1,0,0,27,428,540
1981-06,27,77.8,-50.8,0.64,1.51,-1.18,-0.85,0.17,0.43,0.62,0.9,29.4,13.6,0,1,12,344,430
1981-07,2,93.7,-91.7,-1.05,0.8,-0.05,0.51,-0.41,-0.11,0.63,0.91,29.3,11.1,0,0,25,316,514
1981-08,0,113.8,-113.8,,0.46,0.36,1.06,0.57,0.83,0.64,0.91,33.4,13.8,7,0,31,421,537
